,G,Opponent,Home_away,Tm,Opp
0,1,Kansas City Kings,1,113,102
1,2,Denver Nuggets,0,145,120
2,3,Phoenix Suns,1,88,111
3,4,Cleveland Cavaliers,0,128,102
4,5,New York Knicks,0,103,96
5,6,Los Angeles Lakers,0,128,102
6,7,Seattle SuperSonics,1,119,112
7,8,Portland Trail Blazers,1,110,105
8,9,Dallas Mavericks,1,112,105
9,10,Seattle SuperSonics,0,111,93
10,11,Los Angeles Lakers,1,116,136
11,12,Golden State Warriors,1,122,129
12,13,Los Angeles Lakers,0,96,117
13,14,New Jersey Nets,0,114,86
14,15,Milwaukee Bucks,1,89,105
15,16,Washington Bullets,1,110,99
16,17,Philadelphia 76ers,1,106,101
17,18,Portland Trail Blazers,0,127,111
18,19,Seattle SuperSonics,0,110,99
19,20,Dallas Mavericks,1,101,99
21,21,Utah Jazz,0,111,97
22,22,Utah Jazz,1,103,108
23,23,Phoenix Suns,0,104,108
24,24,Denver Nuggets,1,125,138
25,25,San Diego Clippers,1,114,109
26,26,Atlanta Hawks,0,97,105
27,27,San Diego Clippers,0,119,107
28,28,Houston Rockets,0,109,104
29,29,Denver Nuggets,0,148,133
30,30,Portland Trail Blazers,1,110,115
31,31,Utah Jazz,1,115,130
32,32,Golden State Warriors,1,123,112
33,33,Kansas City Kings,0,113,100
34,34,Dallas Mavericks,0,127,109
35,35,Houston Rockets,0,128,90
36,36,Houston Rockets,1,99,116
37,37,Phoenix Suns,1,96,108
38,38,Utah Jazz,0,123,104
39,39,Atlanta Hawks,1,115,107
40,40,Indiana Pacers,0,98,107
42,41,Philadelphia 76ers,0,103,95
43,42,Kansas City Kings,0,126,115
44,43,Dallas Mavericks,0,103,98
45,44,Phoenix Suns,0,118,112
46,45,Kansas City Kings,1,102,109
47,46,Golden State Warriors,1,111,116
48,47,Washington Bullets,0,110,112
49,48,Los Angeles Lakers,1,100,94
50,49,Seattle SuperSonics,0,114,94
51,50,Detroit Pistons,0,126,112
52,51,Denver Nuggets,1,126,121
53,52,San Diego Clippers,0,101,118
54,53,Golden State Warriors,0,143,123
55,54,Detroit Pistons,1,119,116
56,55,Indiana Pacers,1,100,108
57,56,Chicago Bulls,1,104,118
58,57,Houston Rockets,1,119,117
59,58,Boston Celtics,0,101,110
60,59,Milwaukee Bucks,0,171,166
61,60,Dallas Mavericks,0,113,121
63,61,San Diego Clippers,1,127,138
64,62,Portland Trail Blazers,0,108,112
65,63,Chicago Bulls,0,119,117
66,64,New York Knicks,1,114,91
67,65,New Jersey Nets,1,90,93
68,66,Boston Celtics,1,110,134
69,67,Cleveland Cavaliers,1,115,102
70,68,San Diego Clippers,0,106,98
71,69,Denver Nuggets,1,115,129
72,70,Los Angeles Lakers,0,110,105
73,71,Utah Jazz,1,114,110
74,72,Golden State Warriors,0,107,113
75,73,Portland Trail Blazers,1,105,109
76,74,Seattle SuperSonics,1,86,111
77,75,Houston Rockets,0,93,95
78,76,Kansas City Kings,0,118,113
79,77,Houston Rockets,1,100,105
80,78,Kansas City Kings,1,126,121
81,79,Denver Nuggets,0,144,137
82,80,Phoenix Suns,1,92,104
84,81,Dallas Mavericks,1,118,106
85,82,Utah Jazz,0,120,128
