,G,Opponent,Home_away,Tm,Opp
0,1,Utah Stars,1,106,116
1,2,The Floridians,0,82,84
2,3,Carolina Cougars,0,115,113
3,4,Virginia Squires,1,99,103
4,5,Virginia Squires,1,123,108
5,6,Indiana Pacers,1,105,93
6,7,Utah Stars,0,116,131
7,8,Denver Rockets,1,111,119
8,9,Indiana Pacers,0,125,108
9,10,Virginia Squires,0,117,127
10,11,Pittsburgh Condors,0,96,98
11,12,Carolina Cougars,1,97,92
12,13,New York Nets,0,90,86
13,14,Kentucky Colonels,1,89,115
14,15,Memphis Pros,0,103,107
15,16,Denver Rockets,1,97,92
16,17,Utah Stars,1,99,103
17,18,Denver Rockets,0,104,101
18,19,Carolina Cougars,1,106,120
19,20,New York Nets,1,106,101
21,21,Virginia Squires,1,100,111
22,22,The Floridians,1,106,98
23,23,Denver Rockets,1,91,106
24,24,The Floridians,0,106,107
25,25,Kentucky Colonels,0,91,105
26,26,Virginia Squires,0,113,103
27,27,Utah Stars,1,97,116
28,28,Pittsburgh Condors,1,113,124
29,29,Memphis Pros,1,105,116
30,30,Indiana Pacers,0,98,107
31,31,Indiana Pacers,1,110,124
32,32,New York Nets,1,83,90
33,33,Kentucky Colonels,1,84,94
34,34,Pittsburgh Condors,1,137,121
35,35,Utah Stars,0,96,106
36,36,Indiana Pacers,0,123,120
37,37,Pittsburgh Condors,0,97,92
38,38,Utah Stars,1,102,106
39,39,Memphis Pros,0,102,99
40,40,Utah Stars,0,103,115
42,41,Denver Rockets,1,84,103
43,42,Indiana Pacers,0,102,101
44,43,Memphis Pros,1,104,103
45,44,Indiana Pacers,1,104,101
46,45,The Floridians,0,103,90
47,46,New York Nets,0,97,105
48,47,Memphis Pros,1,86,88
49,48,Denver Rockets,0,107,102
50,49,Kentucky Colonels,0,104,120
51,50,The Floridians,1,105,110
52,51,Memphis Pros,0,94,96
53,52,Denver Rockets,1,92,116
54,53,Utah Stars,1,129,116
55,54,Denver Rockets,0,94,93
56,55,Indiana Pacers,1,113,110
57,56,Carolina Cougars,1,117,97
58,57,Denver Rockets,1,99,98
59,58,Memphis Pros,1,87,98
60,59,Carolina Cougars,0,101,110
61,60,Denver Rockets,0,118,102
63,61,Memphis Pros,0,107,84
64,62,Utah Stars,0,102,99
65,63,New York Nets,0,123,117
66,64,Virginia Squires,0,116,111
67,65,Indiana Pacers,0,115,102
68,66,New York Nets,1,95,104
69,67,Pittsburgh Condors,1,105,112
70,68,Kentucky Colonels,0,100,92
71,69,Indiana Pacers,0,113,115
72,70,Memphis Pros,0,125,86
73,71,Utah Stars,1,121,123
74,72,Kentucky Colonels,1,88,98
75,73,Indiana Pacers,1,99,110
76,74,Pittsburgh Condors,0,143,108
77,75,Memphis Pros,0,95,91
78,76,Carolina Cougars,0,113,105
79,77,Denver Rockets,0,87,91
80,78,Utah Stars,0,117,110
81,79,The Floridians,1,107,90
82,80,Denver Rockets,0,105,96
84,81,Memphis Pros,0,107,88
85,82,Memphis Pros,1,118,99
86,83,Indiana Pacers,1,88,98
87,84,Utah Stars,0,98,95
