,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,113,134
1,2,Denver Rockets,1,115,133
2,3,Indiana Pacers,0,118,122
3,4,New York Nets,0,103,99
4,5,Memphis Pros,0,114,116
5,6,The Floridians,1,110,130
6,7,Virginia Squires,1,112,113
7,8,The Floridians,0,111,108
8,9,Memphis Pros,1,91,105
9,10,Utah Stars,1,127,146
10,11,Pittsburgh Condors,0,150,156
11,12,Kentucky Colonels,1,132,149
12,13,New York Nets,1,129,144
13,14,Utah Stars,1,115,130
14,15,Indiana Pacers,0,140,126
15,16,The Floridians,1,132,147
16,17,Pittsburgh Condors,1,139,126
17,18,Pittsburgh Condors,0,120,123
18,19,Memphis Pros,1,113,103
19,20,Kentucky Colonels,0,121,122
21,21,Kentucky Colonels,1,142,119
22,22,New York Nets,1,113,129
23,23,Denver Rockets,0,141,134
24,24,Carolina Cougars,1,121,117
25,25,Pittsburgh Condors,1,129,125
26,26,Virginia Squires,0,136,146
27,27,Indiana Pacers,0,118,124
28,28,Carolina Cougars,1,118,119
29,29,Memphis Pros,1,141,146
30,30,Utah Stars,0,104,123
31,31,Indiana Pacers,1,131,117
32,32,New York Nets,1,118,106
33,33,Carolina Cougars,0,160,132
34,34,Virginia Squires,1,131,145
35,35,Kentucky Colonels,1,122,126
36,36,Pittsburgh Condors,1,124,116
37,37,Virginia Squires,0,120,143
38,38,Memphis Pros,0,113,104
39,39,Utah Stars,1,109,134
40,40,Denver Rockets,1,124,129
42,41,Pittsburgh Condors,0,142,133
43,42,Utah Stars,1,107,114
44,43,Denver Rockets,0,132,126
45,44,Memphis Pros,0,112,113
46,45,Denver Rockets,1,112,120
47,46,Utah Stars,0,125,104
48,47,Memphis Pros,0,112,114
49,48,Denver Rockets,1,123,129
50,49,Denver Rockets,0,148,127
51,50,Kentucky Colonels,0,122,125
52,51,Memphis Pros,1,99,122
53,52,Utah Stars,0,123,128
54,53,The Floridians,0,92,95
55,54,Kentucky Colonels,0,116,122
56,55,Denver Rockets,1,127,119
57,56,Utah Stars,1,117,138
58,57,The Floridians,1,109,126
59,58,Indiana Pacers,1,104,115
60,59,The Floridians,0,111,114
61,60,Utah Stars,0,114,121
63,61,Indiana Pacers,1,119,118
64,62,Carolina Cougars,1,111,116
65,63,Utah Stars,0,114,126
66,64,New York Nets,0,100,120
67,65,Indiana Pacers,0,113,117
68,66,Denver Rockets,0,120,142
69,67,Memphis Pros,0,115,113
70,68,Utah Stars,0,123,125
71,69,New York Nets,0,130,127
72,70,Denver Rockets,0,158,153
73,71,Indiana Pacers,0,112,124
74,72,Denver Rockets,0,127,146
75,73,Carolina Cougars,0,129,120
76,74,Carolina Cougars,0,142,122
77,75,Memphis Pros,0,132,123
78,76,Indiana Pacers,1,109,123
79,77,Memphis Pros,0,128,116
80,78,Virginia Squires,0,129,115
81,79,Utah Stars,1,122,138
82,80,Indiana Pacers,0,126,127
84,81,Denver Rockets,1,118,120
85,82,Virginia Squires,1,131,141
86,83,Memphis Pros,0,99,86
87,84,Indiana Pacers,1,133,129
