,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,113,112
1,2,Denver Nuggets,0,126,118
2,3,Golden State Warriors,1,123,108
3,4,Los Angeles Lakers,1,100,119
4,5,New York Knicks,0,131,130
5,6,Seattle SuperSonics,0,99,91
6,7,Utah Jazz,1,124,136
7,8,Cleveland Cavaliers,0,127,103
8,9,Chicago Bulls,1,117,120
9,10,Washington Bullets,1,106,125
10,11,Indiana Pacers,1,117,128
11,12,Houston Rockets,1,133,141
12,13,Detroit Pistons,0,101,114
13,14,Utah Jazz,0,117,123
14,15,Houston Rockets,0,97,114
15,16,Dallas Mavericks,0,124,116
16,17,Los Angeles Clippers,0,142,110
17,18,Atlanta Hawks,0,114,106
18,19,Portland Trail Blazers,1,96,113
19,20,Seattle SuperSonics,1,117,114
21,21,Los Angeles Clippers,1,123,126
22,22,Kansas City Kings,1,120,121
23,23,Denver Nuggets,0,126,105
24,24,Dallas Mavericks,1,102,119
25,25,Phoenix Suns,0,120,111
26,26,Cleveland Cavaliers,1,110,118
27,27,Philadelphia 76ers,1,118,123
28,28,New Jersey Nets,1,122,116
29,29,Milwaukee Bucks,1,90,101
30,30,Denver Nuggets,1,119,130
31,31,Portland Trail Blazers,0,141,120
32,32,Boston Celtics,0,112,120
33,33,Dallas Mavericks,0,116,115
34,34,Los Angeles Lakers,1,98,99
35,35,Golden State Warriors,0,139,94
36,36,Portland Trail Blazers,0,103,123
37,37,Utah Jazz,0,121,101
38,38,Kansas City Kings,1,141,130
39,39,Phoenix Suns,0,106,100
40,40,Kansas City Kings,0,117,113
42,41,Dallas Mavericks,1,110,122
43,42,Houston Rockets,1,122,107
44,43,Milwaukee Bucks,0,93,106
45,44,New Jersey Nets,0,130,127
46,45,Seattle SuperSonics,1,94,96
47,46,Portland Trail Blazers,1,104,93
48,47,Utah Jazz,1,104,105
49,48,Golden State Warriors,0,114,109
50,49,Kansas City Kings,1,116,135
51,50,Los Angeles Clippers,0,120,108
52,51,Kansas City Kings,0,127,109
53,52,Phoenix Suns,0,131,102
54,53,Denver Nuggets,1,119,129
55,54,Los Angeles Clippers,1,121,125
56,55,Washington Bullets,0,104,105
57,56,Phoenix Suns,1,118,111
58,57,Portland Trail Blazers,0,121,137
59,58,New York Knicks,1,122,129
60,59,Boston Celtics,1,102,111
61,60,Detroit Pistons,1,108,98
63,61,Atlanta Hawks,1,105,92
64,62,Philadelphia 76ers,0,109,103
65,63,Indiana Pacers,0,108,102
66,64,Phoenix Suns,1,117,119
67,65,Houston Rockets,0,117,123
68,66,Golden State Warriors,1,122,145
69,67,Seattle SuperSonics,1,100,93
70,68,Los Angeles Lakers,1,114,115
71,69,Denver Nuggets,0,124,119
72,70,Dallas Mavericks,1,89,96
73,71,Chicago Bulls,0,106,98
74,72,Dallas Mavericks,0,114,123
75,73,Seattle SuperSonics,0,104,99
76,74,Golden State Warriors,0,121,120
77,75,Utah Jazz,1,109,114
78,76,Los Angeles Clippers,1,126,115
79,77,Los Angeles Lakers,0,122,108
80,78,Denver Nuggets,1,109,118
81,79,Houston Rockets,0,126,105
82,80,Houston Rockets,1,103,124
84,81,Kansas City Kings,0,117,112
85,82,Utah Jazz,0,102,104
