,G,Opponent,Home_away,Tm,Opp
0,1,Memphis Grizzlies,0,95,82
1,2,Los Angeles Clippers,0,115,90
2,3,Houston Rockets,1,85,105
3,4,Utah Jazz,0,104,89
4,5,Minnesota Timberwolves,1,96,106
5,6,Golden State Warriors,0,101,95
6,7,Dallas Mavericks,0,93,71
7,8,Denver Nuggets,0,121,117
8,9,Oklahoma City Thunder,1,96,108
9,10,Milwaukee Bucks,1,103,106
10,11,Houston Rockets,0,101,95
11,12,Portland Trail Blazers,0,99,83
12,13,Phoenix Suns,0,102,91
13,14,Miami Heat,1,98,120
14,15,Orlando Magic,1,85,83
15,16,Sacramento Kings,0,86,88
16,17,Houston Rockets,1,102,105
17,18,New Orleans Hornets,1,104,102
18,19,Atlanta Hawks,0,105,83
19,20,Minnesota Timberwolves,1,79,87
21,21,Dallas Mavericks,1,100,101
22,22,Memphis Grizzlies,1,83,73
23,23,Houston Rockets,0,99,91
24,24,New Orleans Hornets,0,93,81
25,25,Oklahoma City Thunder,0,107,96
26,26,Memphis Grizzlies,1,89,84
27,27,Philadelphia 76ers,1,100,90
28,28,New Jersey Nets,1,103,89
29,29,Detroit Pistons,1,99,95
30,30,Toronto Raptors,1,113,106
31,31,Los Angeles Clippers,1,103,100
32,32,Utah Jazz,1,106,102
33,33,Portland Trail Blazers,1,97,137
34,34,Denver Nuggets,1,114,99
35,35,Chicago Bulls,0,89,96
36,36,Charlotte Bobcats,0,102,72
37,37,Denver Nuggets,0,94,99
38,38,New York Knicks,0,118,105
39,39,Los Angeles Clippers,0,108,120
40,40,Washington Wizards,0,112,97
42,41,Orlando Magic,0,122,111
43,42,Oklahoma City Thunder,1,114,105
44,43,Dallas Mavericks,1,99,106
45,44,Minnesota Timberwolves,0,116,100
46,45,Dallas Mavericks,0,104,87
47,46,New Orleans Hornets,1,89,86
48,47,Philadelphia 76ers,0,93,76
49,48,Phoenix Suns,1,107,100
50,49,Sacramento Kings,1,117,112
51,50,Indiana Pacers,0,112,103
52,51,Cleveland Cavaliers,1,125,90
53,52,Boston Celtics,1,87,86
54,53,New Orleans Hornets,0,128,103
55,54,Utah Jazz,0,114,104
56,55,Utah Jazz,1,84,91
57,56,Los Angeles Lakers,0,84,98
58,57,Memphis Grizzlies,0,107,97
59,58,Phoenix Suns,0,105,91
60,59,Golden State Warriors,1,120,99
61,60,Los Angeles Lakers,1,112,91
63,61,Sacramento Kings,1,127,102
64,62,Los Angeles Lakers,0,121,97
65,63,Cleveland Cavaliers,0,114,98
66,64,Portland Trail Blazers,0,124,89
67,65,Phoenix Suns,1,110,106
68,66,Golden State Warriors,1,107,101
