,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,113,112
1,2,Dallas Mavericks,1,92,103
2,3,Kansas City Kings,0,109,103
3,4,Detroit Pistons,1,102,99
4,5,Dallas Mavericks,0,110,96
5,6,San Diego Clippers,0,123,120
6,7,Golden State Warriors,0,128,109
7,8,San Diego Clippers,1,116,98
8,9,Los Angeles Lakers,1,108,102
9,10,Portland Trail Blazers,0,120,112
10,11,Utah Jazz,1,96,109
11,12,Seattle SuperSonics,1,112,96
12,13,Golden State Warriors,1,108,123
13,14,Phoenix Suns,0,114,84
14,15,Los Angeles Lakers,0,112,109
15,16,Indiana Pacers,0,113,119
16,17,Phoenix Suns,1,127,130
17,18,San Diego Clippers,1,113,107
18,19,Utah Jazz,0,120,104
19,20,Atlanta Hawks,1,93,97
21,21,New Jersey Nets,1,112,104
22,22,Philadelphia 76ers,0,101,108
23,23,Chicago Bulls,0,125,122
24,24,Houston Rockets,0,115,124
25,25,Kansas City Kings,1,106,104
26,26,Phoenix Suns,0,107,122
27,27,Cleveland Cavaliers,0,130,100
28,28,Portland Trail Blazers,1,115,116
29,29,Seattle SuperSonics,1,99,104
30,30,Utah Jazz,1,115,90
31,31,Kansas City Kings,0,122,104
32,32,Denver Nuggets,0,147,123
33,33,Milwaukee Bucks,1,98,115
34,34,Dallas Mavericks,1,89,83
35,35,Houston Rockets,1,113,107
36,36,Golden State Warriors,0,126,111
37,37,Los Angeles Lakers,1,122,135
38,38,Phoenix Suns,1,111,131
39,39,Utah Jazz,0,142,117
40,40,Seattle SuperSonics,0,102,100
42,41,Los Angeles Lakers,0,118,112
43,42,Chicago Bulls,1,119,111
44,43,New York Knicks,1,113,108
45,44,Philadelphia 76ers,1,102,135
46,45,Portland Trail Blazers,0,102,86
47,46,Washington Bullets,0,137,106
48,47,New York Knicks,0,116,105
49,48,Boston Celtics,1,85,94
50,49,Washington Bullets,1,93,103
51,50,Phoenix Suns,0,119,112
52,51,Kansas City Kings,1,108,115
53,52,Denver Nuggets,1,115,129
54,53,Portland Trail Blazers,1,100,118
55,54,New Jersey Nets,0,122,108
56,55,Detroit Pistons,0,102,99
57,56,Denver Nuggets,1,135,132
58,57,Portland Trail Blazers,0,122,96
59,58,Dallas Mavericks,0,102,98
60,59,Houston Rockets,1,89,108
61,60,Atlanta Hawks,0,110,109
63,61,Dallas Mavericks,1,107,99
64,62,Milwaukee Bucks,0,110,108
65,63,Boston Celtics,0,116,128
66,64,Cleveland Cavaliers,1,104,118
67,65,Indiana Pacers,1,106,109
68,66,Denver Nuggets,0,133,129
69,67,Golden State Warriors,0,131,126
70,68,Seattle SuperSonics,0,123,113
71,69,Houston Rockets,0,102,86
72,70,Kansas City Kings,0,97,111
73,71,Seattle SuperSonics,1,94,102
74,72,Dallas Mavericks,0,133,108
75,73,Los Angeles Lakers,1,104,118
76,74,San Diego Clippers,1,118,126
77,75,Golden State Warriors,1,114,112
78,76,Utah Jazz,0,94,86
79,77,Kansas City Kings,1,114,111
80,78,San Diego Clippers,0,107,99
81,79,Denver Nuggets,0,123,125
82,80,Houston Rockets,1,111,117
84,81,Utah Jazz,1,98,97
85,82,Houston Rockets,0,135,109
