,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Hornets,0,113,96
1,2,Chicago Bulls,1,85,92
2,3,Sacramento Kings,0,113,94
3,4,Utah Jazz,1,99,113
4,5,Portland Trail Blazers,1,84,96
5,6,Toronto Raptors,0,131,124
6,7,Dallas Mavericks,0,92,83
7,8,Oklahoma City Thunder,0,98,101
8,9,Dallas Mavericks,1,94,99
9,10,Utah Jazz,0,83,90
10,11,Washington Wizards,0,106,84
11,12,Milwaukee Bucks,0,112,98
12,13,Golden State Warriors,0,118,104
13,14,Houston Rockets,1,92,84
14,15,Philadelphia 76ers,0,97,89
15,16,Boston Celtics,0,83,90
16,17,Denver Nuggets,0,99,106
17,18,Utah Jazz,1,101,104
18,19,Sacramento Kings,0,118,106
19,20,Charlotte Bobcats,0,104,85
21,21,Los Angeles Clippers,1,115,90
22,22,Phoenix Suns,1,104,116
23,23,Golden State Warriors,1,103,91
24,24,Indiana Pacers,0,100,99
25,25,Los Angeles Clippers,0,103,87
26,26,Portland Trail Blazers,0,94,98
27,27,Milwaukee Bucks,1,112,97
28,28,New York Knicks,1,95,88
29,29,Minnesota Timberwolves,0,117,99
30,30,Miami Heat,0,108,78
31,31,Washington Wizards,1,97,86
32,32,Toronto Raptors,1,86,91
33,33,Detroit Pistons,0,112,92
34,34,Dallas Mavericks,0,103,112
35,35,New Jersey Nets,0,97,85
36,36,Los Angeles Lakers,0,105,85
37,37,Oklahoma City Thunder,1,109,108
38,38,Charlotte Bobcats,1,76,92
39,39,Memphis Grizzlies,1,86,92
40,40,New Orleans Hornets,1,97,90
42,41,Utah Jazz,0,98,105
43,42,Houston Rockets,0,109,116
44,43,Chicago Bulls,0,93,98
45,44,Atlanta Hawks,0,105,90
46,45,Memphis Grizzlies,0,104,97
47,46,Denver Nuggets,0,89,103
48,47,Sacramento Kings,1,115,113
49,48,Portland Trail Blazers,1,93,96
50,49,Los Angeles Clippers,1,98,81
51,50,Los Angeles Lakers,1,89,101
52,51,Denver Nuggets,1,111,92
53,52,Indiana Pacers,1,90,87
54,53,Philadelphia 76ers,1,94,106
55,54,Detroit Pistons,1,101,109
56,55,Oklahoma City Thunder,0,95,87
57,56,Houston Rockets,1,104,109
58,57,Phoenix Suns,0,113,110
59,58,New Orleans Hornets,1,106,92
60,59,New Orleans Hornets,0,102,91
61,60,Memphis Grizzlies,1,102,92
63,61,Cleveland Cavaliers,1,95,97
64,62,New York Knicks,0,97,87
65,63,Minnesota Timberwolves,1,103,85
66,64,Los Angeles Clippers,0,118,88
67,65,Miami Heat,1,88,76
68,66,Orlando Magic,1,84,110
69,67,Golden State Warriors,0,147,116
70,68,Atlanta Hawks,1,114,119
71,69,Oklahoma City Thunder,1,99,96
72,70,Los Angeles Lakers,0,83,92
73,71,Cleveland Cavaliers,0,102,97
74,72,Boston Celtics,1,94,73
75,73,New Jersey Nets,1,84,90
76,74,Houston Rockets,0,119,102
77,75,Orlando Magic,0,112,100
78,76,Los Angeles Lakers,1,100,81
79,77,Sacramento Kings,1,95,86
80,78,Phoenix Suns,1,101,112
81,79,Memphis Grizzlies,0,99,107
82,80,Denver Nuggets,1,104,85
84,81,Minnesota Timberwolves,0,133,111
85,82,Dallas Mavericks,1,89,96
