,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,98,103
1,2,Portland Trail Blazers,1,99,100
2,3,Dallas Mavericks,0,81,98
3,4,Minnesota Timberwolves,1,129,125
4,5,Miami Heat,0,83,99
5,6,New York Knicks,0,92,80
6,7,Milwaukee Bucks,1,78,82
7,8,Houston Rockets,0,77,75
8,9,Sacramento Kings,1,90,88
9,10,Los Angeles Clippers,1,86,83
10,11,Denver Nuggets,0,81,91
11,12,Utah Jazz,0,119,94
12,13,Memphis Grizzlies,1,94,81
13,14,Chicago Bulls,0,98,88
14,15,Memphis Grizzlies,0,109,98
15,16,Houston Rockets,1,84,103
16,17,Detroit Pistons,0,77,89
17,18,Denver Nuggets,1,108,91
18,19,Golden State Warriors,0,123,88
19,20,Dallas Mavericks,1,133,126
21,21,Atlanta Hawks,0,95,89
22,22,Minnesota Timberwolves,1,98,86
23,23,Oklahoma City Thunder,0,109,104
24,24,New Orleans Hornets,1,83,90
25,25,Orlando Magic,1,78,90
26,26,Toronto Raptors,0,107,97
27,27,Sacramento Kings,0,101,85
28,28,Minnesota Timberwolves,0,99,93
29,29,Phoenix Suns,1,91,90
30,30,Memphis Grizzlies,0,106,103
31,31,Milwaukee Bucks,0,98,100
32,32,Memphis Grizzlies,1,91,80
33,33,Philadelphia 76ers,0,108,106
34,34,Miami Heat,1,91,84
35,35,Los Angeles Clippers,0,106,84
36,36,Orlando Magic,0,98,105
37,37,Los Angeles Lakers,0,112,111
38,38,Philadelphia 76ers,1,87,109
39,39,Chicago Bulls,1,92,87
40,40,Charlotte Bobcats,1,86,84
42,41,Indiana Pacers,0,99,81
43,42,New Jersey Nets,0,94,91
44,43,Los Angeles Lakers,1,85,99
45,44,Utah Jazz,1,106,100
46,45,Phoenix Suns,1,114,104
47,46,New Orleans Hornets,0,106,93
48,47,Golden State Warriors,1,110,105
49,48,Denver Nuggets,1,96,104
50,49,Boston Celtics,1,105,99
51,50,New Jersey Nets,1,108,93
52,51,Toronto Raptors,1,89,91
53,52,New York Knicks,1,107,112
54,53,Detroit Pistons,1,83,79
55,54,Washington Wizards,1,98,67
56,55,Dallas Mavericks,0,93,76
57,56,Portland Trail Blazers,0,99,84
58,57,Cleveland Cavaliers,0,86,97
59,58,Portland Trail Blazers,1,84,102
60,59,Los Angeles Clippers,1,106,78
61,60,Dallas Mavericks,1,102,107
63,61,Washington Wizards,0,100,78
64,62,Phoenix Suns,0,103,98
65,63,Charlotte Bobcats,0,100,86
66,64,Los Angeles Lakers,0,95,102
67,65,Houston Rockets,1,88,85
68,66,Oklahoma City Thunder,1,76,78
69,67,Minnesota Timberwolves,0,93,86
70,68,Boston Celtics,0,77,80
71,69,Houston Rockets,0,85,87
72,70,Golden State Warriors,0,107,106
73,71,Atlanta Hawks,1,102,92
74,72,Los Angeles Clippers,0,111,98
75,73,New Orleans Hornets,1,86,90
76,74,Oklahoma City Thunder,0,95,96
77,75,Indiana Pacers,1,126,121
78,76,Cleveland Cavaliers,1,81,101
79,77,Oklahoma City Thunder,1,99,89
80,78,Portland Trail Blazers,0,83,95
81,79,Utah Jazz,0,105,99
82,80,Sacramento Kings,1,95,92
84,81,Golden State Warriors,1,101,72
85,82,New Orleans Hornets,0,105,98
