,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,1,129,100
1,2,Sacramento Kings,1,102,94
2,3,New Orleans Pelicans,0,98,79
3,4,Miami Heat,1,106,99
4,5,Utah Jazz,0,91,106
5,6,Utah Jazz,1,100,86
6,7,Los Angeles Clippers,0,92,116
7,8,Houston Rockets,0,99,101
8,9,Detroit Pistons,0,96,86
9,10,Houston Rockets,1,106,100
10,11,Miami Heat,0,94,90
11,12,Sacramento Kings,1,110,105
12,13,Los Angeles Lakers,1,116,107
13,14,Dallas Mavericks,0,96,91
14,15,Charlotte Hornets,1,119,114
15,16,Boston Celtics,1,109,103
16,17,Washington Wizards,1,112,100
17,18,Orlando Magic,0,83,95
18,19,Dallas Mavericks,1,94,87
19,20,Washington Wizards,0,107,105
21,21,Milwaukee Bucks,1,97,96
22,22,Minnesota Timberwolves,1,105,91
23,23,Chicago Bulls,1,91,95
24,24,Brooklyn Nets,0,130,101
25,25,Boston Celtics,0,108,101
26,26,Phoenix Suns,1,107,92
27,27,New Orleans Pelicans,0,113,100
28,28,Houston Rockets,1,102,100
29,29,Los Angeles Clippers,1,101,106
30,30,Portland Trail Blazers,1,110,90
31,31,Chicago Bulls,0,119,100
32,32,Phoenix Suns,0,119,98
33,33,Portland Trail Blazers,0,110,94
34,34,Atlanta Hawks,1,112,114
35,35,Toronto Raptors,0,110,82
36,36,Denver Nuggets,1,127,99
37,37,Charlotte Hornets,0,102,85
38,38,Milwaukee Bucks,0,107,109
39,39,Los Angeles Lakers,0,134,94
40,40,Phoenix Suns,1,105,108
42,41,Minnesota Timberwolves,0,122,114
43,42,Denver Nuggets,0,118,104
44,43,Cleveland Cavaliers,1,118,115
45,44,Brooklyn Nets,1,112,86
46,45,Toronto Raptors,1,108,106
47,46,New Orleans Pelicans,1,103,119
48,47,Dallas Mavericks,0,101,105
49,48,Oklahoma City Thunder,0,108,94
50,49,Philadelphia 76ers,0,102,86
51,50,Denver Nuggets,0,121,97
52,51,Memphis Grizzlies,1,74,89
53,52,Philadelphia 76ers,1,111,103
54,53,Detroit Pistons,1,103,92
55,54,New York Knicks,1,90,94
56,55,Indiana Pacers,1,110,106
57,56,Orlando Magic,1,107,79
58,57,Los Angeles Clippers,1,105,97
59,58,Los Angeles Lakers,1,119,98
60,59,Indiana Pacers,0,100,99
61,60,New Orleans Pelicans,1,101,98
63,61,Minnesota Timberwolves,0,97,90
64,62,Houston Rockets,0,112,110
65,63,Sacramento Kings,0,114,104
66,64,Oklahoma City Thunder,1,92,102
67,65,Golden State Warriors,0,107,85
68,66,Atlanta Hawks,0,107,99
69,67,Portland Trail Blazers,0,106,110
70,68,Memphis Grizzlies,1,96,104
71,69,Sacramento Kings,0,118,102
72,70,Minnesota Timberwolves,1,100,93
73,71,Memphis Grizzlies,0,97,90
74,72,New York Knicks,0,106,98
75,73,Cleveland Cavaliers,0,103,74
76,74,Golden State Warriors,0,98,110
77,75,Oklahoma City Thunder,1,100,95
78,76,Utah Jazz,0,109,103
79,77,Memphis Grizzlies,0,95,89
80,78,Los Angeles Lakers,0,95,102
81,79,Dallas Mavericks,1,102,89
82,80,Los Angeles Clippers,0,87,98
84,81,Portland Trail Blazers,1,98,99
85,82,Utah Jazz,1,97,101
