,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,1,129,121
1,2,Memphis Sounds,0,114,94
2,3,San Diego Conquistadors,0,121,119
3,4,Kentucky Colonels,1,103,113
4,5,New York Nets,1,93,113
5,6,Utah Stars,0,101,68
6,7,Spirits of St. Louis,0,135,98
7,8,Utah Stars,1,88,97
8,9,Virginia Squires,1,109,92
9,10,New York Nets,1,109,120
10,11,Virginia Squires,0,111,106
11,12,Indiana Pacers,0,131,118
12,13,Memphis Sounds,1,89,91
13,14,Virginia Squires,1,109,92
14,15,Kentucky Colonels,0,102,100
15,16,Indiana Pacers,0,112,109
16,17,Memphis Sounds,1,102,96
17,18,New York Nets,0,116,110
18,19,Spirits of St. Louis,0,127,114
19,20,Denver Nuggets,0,106,112
21,21,Denver Nuggets,1,124,139
22,22,Utah Stars,0,103,110
23,23,Memphis Sounds,0,122,108
24,24,Virginia Squires,0,114,95
25,25,Utah Stars,1,107,111
26,26,San Diego Conquistadors,1,92,104
27,27,San Diego Conquistadors,0,117,98
28,28,Memphis Sounds,1,118,94
29,29,Indiana Pacers,0,105,110
30,30,Kentucky Colonels,1,98,121
31,31,Indiana Pacers,1,122,128
32,32,Utah Stars,1,100,105
33,33,Denver Nuggets,1,104,119
34,34,San Diego Conquistadors,1,124,104
35,35,Spirits of St. Louis,1,118,119
36,36,New York Nets,1,108,103
37,37,Denver Nuggets,1,121,124
38,38,Utah Stars,1,104,105
39,39,Indiana Pacers,0,140,105
40,40,San Diego Conquistadors,0,122,104
42,41,Kentucky Colonels,1,111,125
43,42,San Diego Conquistadors,1,134,116
44,43,Utah Stars,1,113,92
45,44,Denver Nuggets,1,128,130
46,45,Denver Nuggets,0,130,108
47,46,Utah Stars,0,96,91
48,47,Spirits of St. Louis,1,139,120
49,48,San Diego Conquistadors,0,125,110
50,49,Memphis Sounds,1,94,101
51,50,Indiana Pacers,0,110,91
52,51,Denver Nuggets,0,117,127
53,52,Indiana Pacers,1,105,114
54,53,Spirits of St. Louis,0,115,104
55,54,Spirits of St. Louis,1,106,117
56,55,Utah Stars,1,118,102
57,56,San Diego Conquistadors,1,125,112
58,57,Indiana Pacers,1,119,100
59,58,Memphis Sounds,0,143,119
60,59,Denver Nuggets,0,101,96
61,60,Denver Nuggets,1,120,115
63,61,San Diego Conquistadors,1,126,123
64,62,Kentucky Colonels,0,100,112
65,63,Spirits of St. Louis,0,99,101
66,64,New York Nets,0,91,113
67,65,Kentucky Colonels,0,110,108
68,66,Utah Stars,0,110,100
69,67,Virginia Squires,1,110,106
70,68,Kentucky Colonels,1,103,98
71,69,New York Nets,0,122,109
72,70,Denver Nuggets,0,95,100
73,71,Denver Nuggets,1,144,156
74,72,Indiana Pacers,1,107,141
75,73,New York Nets,0,94,108
76,74,Virginia Squires,1,97,95
77,75,Utah Stars,0,112,102
78,76,Spirits of St. Louis,1,128,115
79,77,Virginia Squires,0,136,115
80,78,San Diego Conquistadors,0,122,102
81,79,Memphis Sounds,0,133,121
82,80,Virginia Squires,0,108,101
84,81,New York Nets,1,104,130
85,82,Kentucky Colonels,1,88,103
86,83,San Diego Conquistadors,0,130,113
87,84,Indiana Pacers,0,137,122
