,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,85,90
1,2,San Antonio Spurs,1,113,92
2,3,San Antonio Spurs,0,109,108
3,4,San Antonio Spurs,0,89,93
4,5,San Antonio Spurs,1,103,109
5,6,San Antonio Spurs,0,113,111
6,7,San Antonio Spurs,1,96,119
