,G,Opponent,Home_away,Tm,Opp
0,1,Charlotte Bobcats,0,101,86
1,2,Memphis Grizzlies,0,90,91
2,3,Los Angeles Clippers,1,99,83
3,4,Denver Nuggets,1,102,101
4,5,Denver Nuggets,0,92,103
5,6,Boston Celtics,0,89,87
6,7,Memphis Grizzlies,1,106,91
7,8,Philadelphia 76ers,0,99,90
8,9,New Orleans Hornets,0,98,95
9,10,New Orleans Hornets,1,97,99
10,11,Chicago Bulls,0,83,88
11,12,Atlanta Hawks,1,98,93
12,13,Detroit Pistons,0,88,84
13,14,Oklahoma City Thunder,1,111,103
14,15,San Antonio Spurs,1,103,94
15,16,Miami Heat,0,106,95
16,17,Houston Rockets,0,101,91
17,18,Minnesota Timberwolves,0,100,86
18,19,Utah Jazz,1,93,81
19,20,Sacramento Kings,1,105,103
21,21,Golden State Warriors,0,105,100
22,22,New Jersey Nets,0,102,89
23,23,Utah Jazz,0,103,97
24,24,Milwaukee Bucks,0,99,103
25,25,Portland Trail Blazers,0,103,98
26,26,Phoenix Suns,0,106,91
27,27,Miami Heat,1,98,96
28,28,Orlando Magic,1,105,99
29,29,Oklahoma City Thunder,1,103,93
30,30,Toronto Raptors,0,76,84
31,31,San Antonio Spurs,0,93,99
32,32,Milwaukee Bucks,1,87,99
33,33,Cleveland Cavaliers,1,104,95
34,34,Portland Trail Blazers,0,84,81
35,35,Oklahoma City Thunder,0,95,99
36,36,Orlando Magic,0,107,117
37,37,Indiana Pacers,1,89,102
38,38,San Antonio Spurs,1,89,101
39,39,Memphis Grizzlies,1,70,89
40,40,Detroit Pistons,1,89,103
42,41,Los Angeles Lakers,0,109,100
43,42,Chicago Bulls,1,77,82
44,43,New Jersey Nets,1,87,86
45,44,Los Angeles Clippers,0,112,105
46,45,Houston Rockets,0,111,106
47,46,Atlanta Hawks,0,102,91
48,47,Washington Wizards,0,102,92
49,48,New York Knicks,1,113,97
50,49,Boston Celtics,1,101,97
51,50,Charlotte Bobcats,1,101,92
52,51,Cleveland Cavaliers,0,99,96
53,52,Sacramento Kings,1,102,100
54,53,Denver Nuggets,1,120,121
55,54,Houston Rockets,1,106,102
56,55,Sacramento Kings,0,116,100
57,56,Phoenix Suns,1,112,106
58,57,Utah Jazz,0,118,99
59,58,Washington Wizards,1,105,99
60,59,Toronto Raptors,1,114,96
61,60,Philadelphia 76ers,1,101,93
63,61,Indiana Pacers,0,116,108
64,62,Memphis Grizzlies,0,103,104
65,63,Minnesota Timberwolves,1,108,105
66,64,New Orleans Hornets,1,92,93
67,65,New York Knicks,0,127,109
68,66,Los Angeles Lakers,0,91,96
69,67,Portland Trail Blazers,1,101,104
70,68,Golden State Warriors,1,112,106
71,69,San Antonio Spurs,0,91,97
72,70,Golden State Warriors,0,101,73
73,71,Minnesota Timberwolves,0,104,96
74,72,Utah Jazz,1,94,77
75,73,Phoenix Suns,1,91,83
76,74,Los Angeles Clippers,1,106,100
77,75,Los Angeles Lakers,1,82,110
78,76,Golden State Warriors,1,92,99
79,77,Portland Trail Blazers,1,96,104
80,78,Denver Nuggets,0,96,104
81,79,Los Angeles Clippers,0,107,96
82,80,Phoenix Suns,0,115,90
84,81,Houston Rockets,1,98,91
85,82,New Orleans Hornets,0,121,89
