,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,120,103
1,2,San Antonio Spurs,1,101,123
2,3,Denver Nuggets,1,130,124
3,4,Portland Trail Blazers,0,123,117
4,5,Cleveland Cavaliers,1,84,105
5,6,Los Angeles Lakers,0,107,102
6,7,Los Angeles Lakers,1,106,120
7,8,San Antonio Spurs,0,112,105
8,9,Houston Rockets,1,98,100
9,10,New Jersey Nets,0,115,113
10,11,Phoenix Suns,0,116,107
11,12,San Antonio Spurs,0,118,117
12,13,Kansas City Kings,0,98,96
13,14,Golden State Warriors,0,115,109
14,15,Houston Rockets,0,113,102
15,16,Los Angeles Lakers,1,133,118
16,17,Chicago Bulls,0,110,100
17,18,Kansas City Kings,1,103,112
18,19,Washington Bullets,0,112,114
19,20,Seattle SuperSonics,1,124,132
21,21,Golden State Warriors,1,126,123
22,22,San Diego Clippers,1,116,118
23,23,Indiana Pacers,0,117,109
24,24,Milwaukee Bucks,1,105,110
25,25,Chicago Bulls,1,84,102
26,26,Detroit Pistons,1,104,116
27,27,New Jersey Nets,1,98,101
28,28,Atlanta Hawks,1,109,112
29,29,San Diego Clippers,0,109,92
30,30,Boston Celtics,0,109,114
31,31,Houston Rockets,1,119,117
32,32,Seattle SuperSonics,0,105,102
33,33,San Diego Clippers,1,123,106
34,34,Denver Nuggets,1,117,141
35,35,Kansas City Kings,1,102,112
36,36,Utah Jazz,0,117,102
37,37,Portland Trail Blazers,0,113,110
38,38,Denver Nuggets,0,126,107
39,39,Portland Trail Blazers,1,114,121
40,40,Seattle SuperSonics,1,107,114
42,41,Utah Jazz,0,113,120
43,42,Indiana Pacers,1,118,111
44,43,Utah Jazz,1,123,115
45,44,Golden State Warriors,0,112,110
46,45,New York Knicks,0,98,105
47,46,Houston Rockets,1,107,123
48,47,Denver Nuggets,0,111,114
49,48,Seattle SuperSonics,1,96,104
50,49,Portland Trail Blazers,1,85,101
51,50,Denver Nuggets,1,120,114
52,51,Kansas City Kings,0,115,96
53,52,Phoenix Suns,1,89,108
54,53,Philadelphia 76ers,0,119,116
55,54,Phoenix Suns,0,129,123
56,55,Detroit Pistons,0,115,120
57,56,Houston Rockets,0,112,106
58,57,Milwaukee Bucks,0,88,95
59,58,Utah Jazz,1,97,95
60,59,San Antonio Spurs,1,116,104
61,60,Seattle SuperSonics,0,124,127
63,61,Kansas City Kings,0,108,94
64,62,Kansas City Kings,1,103,105
65,63,Cleveland Cavaliers,0,115,103
66,64,Los Angeles Lakers,0,120,121
67,65,Golden State Warriors,0,120,103
68,66,San Antonio Spurs,1,131,137
69,67,San Diego Clippers,0,105,101
70,68,Utah Jazz,1,103,118
71,69,Atlanta Hawks,0,102,101
72,70,Houston Rockets,0,116,104
73,71,Denver Nuggets,0,119,101
74,72,New York Knicks,1,88,97
75,73,Boston Celtics,1,107,114
76,74,Philadelphia 76ers,1,110,118
77,75,Washington Bullets,1,98,102
78,76,Portland Trail Blazers,0,88,91
79,77,San Antonio Spurs,0,131,118
80,78,Utah Jazz,0,109,100
81,79,San Diego Clippers,1,116,114
82,80,Phoenix Suns,1,118,119
84,81,Los Angeles Lakers,1,104,103
85,82,Golden State Warriors,1,96,98
