,G,Opponent,Home_away,Tm,Opp
0,1,Minnesota Timberwolves,0,101,94
1,2,Minnesota Timberwolves,0,122,110
2,3,Minnesota Timberwolves,1,115,102
4,4,Sacramento Kings,1,91,108
5,5,Sacramento Kings,1,110,102
6,6,Sacramento Kings,0,119,125
7,7,Sacramento Kings,0,113,115
8,8,Sacramento Kings,1,101,114
