,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,0,101,93
1,2,Utah Jazz,0,113,106
2,3,Utah Jazz,1,98,100
3,4,Utah Jazz,1,117,113
5,5,Los Angeles Lakers,1,116,130
6,6,Los Angeles Lakers,1,113,117
7,7,Los Angeles Lakers,0,110,108
8,8,Los Angeles Lakers,0,120,118
9,9,Los Angeles Lakers,1,113,116
10,10,Los Angeles Lakers,0,107,120
