,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,111,95
1,2,Los Angeles Clippers,1,88,104
2,3,Los Angeles Lakers,1,103,93
3,4,Toronto Raptors,0,91,102
4,5,Charlotte Hornets,0,94,108
5,6,New Orleans Pelicans,0,107,98
6,7,New Orleans Pelicans,1,105,120
7,8,Los Angeles Clippers,0,118,108
8,9,Los Angeles Lakers,0,90,82
9,10,Houston Rockets,1,110,98
10,11,Philadelphia 76ers,1,92,86
11,12,Boston Celtics,1,106,102
12,13,Utah Jazz,0,102,93
13,14,Oklahoma City Thunder,1,114,117
14,15,Memphis Grizzlies,1,96,110
15,16,San Antonio Spurs,1,83,88
16,17,Denver Nuggets,0,92,81
17,18,Sacramento Kings,1,98,112
18,19,Portland Trail Blazers,1,115,112
19,20,Houston Rockets,0,96,100
21,21,Washington Wizards,1,116,104
22,22,New York Knicks,1,104,97
23,23,Atlanta Hawks,0,95,98
24,24,Washington Wizards,0,111,114
25,25,Phoenix Suns,0,104,94
26,26,Indiana Pacers,1,81,107
27,27,Memphis Grizzlies,0,97,88
28,28,Toronto Raptors,1,99,103
29,29,Brooklyn Nets,1,119,118
30,30,Chicago Bulls,0,118,111
31,31,Milwaukee Bucks,0,103,93
32,32,Golden State Warriors,0,114,91
33,33,Miami Heat,1,82,106
34,34,New Orleans Pelicans,0,98,105
35,35,Sacramento Kings,0,117,116
36,36,New Orleans Pelicans,1,100,91
37,37,Milwaukee Bucks,1,95,96
38,38,Minnesota Timberwolves,1,93,87
39,39,Cleveland Cavaliers,0,107,110
40,40,Oklahoma City Thunder,1,89,108
42,41,Chicago Bulls,1,83,77
43,42,San Antonio Spurs,1,83,112
44,43,Boston Celtics,0,118,113
45,44,Minnesota Timberwolves,0,106,94
46,45,Oklahoma City Thunder,0,106,109
47,46,Houston Rockets,1,104,115
48,47,Los Angeles Lakers,1,92,90
49,48,Golden State Warriors,1,107,127
50,49,Brooklyn Nets,0,91,79
51,50,Phoenix Suns,0,91,78
52,51,Atlanta Hawks,1,97,112
53,52,Miami Heat,0,90,93
54,53,San Antonio Spurs,0,90,116
55,54,Memphis Grizzlies,1,114,110
56,55,Utah Jazz,0,119,121
57,56,Orlando Magic,1,104,110
58,57,Philadelphia 76ers,0,129,103
59,58,Oklahoma City Thunder,0,103,116
60,59,Denver Nuggets,0,122,116
61,60,Minnesota Timberwolves,0,128,101
63,61,Orlando Magic,0,121,108
64,62,Sacramento Kings,0,101,104
65,63,Denver Nuggets,1,114,116
66,64,Los Angeles Clippers,0,90,109
67,65,Detroit Pistons,0,96,102
68,66,Indiana Pacers,0,105,112
69,67,Charlotte Hornets,1,107,96
70,68,Cleveland Cavaliers,1,98,99
71,69,Golden State Warriors,0,112,130
72,70,Portland Trail Blazers,0,132,120
73,71,Portland Trail Blazers,1,103,109
74,72,Golden State Warriors,1,120,128
75,73,Sacramento Kings,1,111,133
76,74,Denver Nuggets,1,97,88
77,75,New York Knicks,0,91,89
78,76,Detroit Pistons,1,98,89
79,77,Minnesota Timberwolves,1,88,78
80,78,Houston Rockets,0,88,86
81,79,Memphis Grizzlies,0,103,93
82,80,Los Angeles Clippers,1,91,98
84,81,Utah Jazz,1,101,92
85,82,San Antonio Spurs,0,91,96
