,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,118,109
1,2,Houston Rockets,1,105,113
2,3,Memphis Grizzlies,0,111,99
3,4,Los Angeles Lakers,0,123,104
4,5,Oklahoma City Thunder,1,93,107
5,6,Minnesota Timberwolves,1,108,116
6,7,Milwaukee Bucks,1,91,83
7,8,Washington Wizards,0,105,95
8,9,Miami Heat,1,104,110
9,10,Orlando Magic,1,108,100
10,11,Philadelphia 76ers,0,97,94
11,12,Houston Rockets,0,123,120
12,13,Utah Jazz,0,103,93
13,14,Denver Nuggets,1,100,102
14,15,Denver Nuggets,0,96,110
15,16,Golden State Warriors,0,103,99
16,17,Atlanta Hawks,1,87,88
17,18,Minnesota Timberwolves,0,106,112
18,19,Charlotte Bobcats,0,89,82
19,20,New Orleans Pelicans,1,100,97
21,21,Portland Trail Blazers,1,108,106
22,22,Sacramento Kings,1,97,112
23,23,Golden State Warriors,1,93,95
24,24,Milwaukee Bucks,0,106,93
25,25,Memphis Grizzlies,0,105,91
26,26,Toronto Raptors,0,108,109
27,27,Phoenix Suns,1,108,123
28,28,Houston Rockets,1,111,104
29,29,San Antonio Spurs,0,107,116
30,30,Chicago Bulls,1,105,83
31,31,Minnesota Timberwolves,1,100,98
32,32,Washington Wizards,1,87,78
33,33,Los Angeles Clippers,0,112,119
34,34,New York Knicks,0,80,92
35,35,Los Angeles Lakers,0,110,97
36,36,San Antonio Spurs,1,90,112
37,37,New Orleans Pelicans,1,107,90
38,38,New Orleans Pelicans,0,110,107
39,39,Orlando Magic,0,107,88
40,40,Los Angeles Clippers,1,127,129
42,41,Phoenix Suns,1,110,107
43,42,Portland Trail Blazers,0,111,127
44,43,Cleveland Cavaliers,1,102,97
45,44,Toronto Raptors,1,85,93
46,45,Brooklyn Nets,1,106,107
47,46,Detroit Pistons,0,116,106
48,47,Houston Rockets,0,115,117
49,48,Sacramento Kings,0,107,103
50,49,Cleveland Cavaliers,0,124,107
51,50,Memphis Grizzlies,1,110,96
52,51,Utah Jazz,0,103,81
53,52,Boston Celtics,1,102,91
54,53,Charlotte Bobcats,1,89,114
55,54,Indiana Pacers,1,81,73
56,55,Miami Heat,0,106,117
57,56,Philadelphia 76ers,1,124,112
58,57,Detroit Pistons,1,113,102
59,58,New York Knicks,1,110,108
60,59,New Orleans Pelicans,0,108,89
61,60,Chicago Bulls,0,91,100
63,61,San Antonio Spurs,1,106,112
64,62,Denver Nuggets,1,110,115
65,63,Portland Trail Blazers,0,103,98
66,64,Indiana Pacers,0,105,94
67,65,Golden State Warriors,1,85,108
68,66,Utah Jazz,1,108,101
69,67,Oklahoma City Thunder,1,109,86
70,68,Boston Celtics,0,94,89
71,69,Minnesota Timberwolves,0,122,123
72,70,Denver Nuggets,0,122,106
73,71,Brooklyn Nets,0,104,107
74,72,Oklahoma City Thunder,0,128,119
75,73,Los Angeles Clippers,0,103,109
76,74,Sacramento Kings,0,103,100
77,75,Golden State Warriors,0,120,122
78,76,Los Angeles Clippers,1,113,107
79,77,Los Angeles Lakers,1,107,95
80,78,Sacramento Kings,1,93,91
81,79,Utah Jazz,1,95,83
82,80,San Antonio Spurs,0,100,109
84,81,Phoenix Suns,0,101,98
85,82,Memphis Grizzlies,1,105,106
