,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,102,112
1,2,Minnesota Timberwolves,1,95,85
2,3,Cleveland Cavaliers,0,81,100
3,4,San Antonio Spurs,1,98,81
4,5,Denver Nuggets,1,105,108
5,6,Los Angeles Clippers,1,92,103
6,7,Los Angeles Lakers,0,99,106
7,8,Chicago Bulls,1,91,98
8,9,Orlando Magic,0,100,102
9,10,New York Knicks,1,124,114
10,11,Charlotte Bobcats,1,100,83
11,12,Houston Rockets,1,96,86
12,13,Memphis Grizzlies,0,91,76
13,14,Indiana Pacers,0,109,106
14,15,Los Angeles Lakers,1,107,114
15,16,Sacramento Kings,1,101,78
16,17,Los Angeles Clippers,0,100,98
17,18,Phoenix Suns,0,112,97
18,19,Atlanta Hawks,0,100,98
19,20,San Antonio Spurs,0,126,133
21,21,Charlotte Bobcats,0,95,90
22,22,Oklahoma City Thunder,0,103,99
23,23,Denver Nuggets,0,88,98
24,24,Toronto Raptors,1,96,86
25,25,New Jersey Nets,1,97,121
26,26,Washington Wizards,1,97,86
27,27,Memphis Grizzlies,0,100,82
28,28,Portland Trail Blazers,1,102,94
29,29,Utah Jazz,1,88,97
30,30,Los Angeles Clippers,1,98,76
31,31,Minnesota Timberwolves,0,107,100
32,32,Philadelphia 76ers,0,96,86
33,33,Memphis Grizzlies,1,82,102
34,34,Los Angeles Clippers,0,107,102
35,35,New York Knicks,0,99,94
36,36,Phoenix Suns,1,100,128
37,37,Sacramento Kings,1,95,102
38,38,Denver Nuggets,1,97,99
39,39,New Orleans Hornets,0,97,104
40,40,Utah Jazz,0,115,108
42,41,Philadelphia 76ers,1,95,93
43,42,Milwaukee Bucks,1,99,133
44,43,Detroit Pistons,1,112,91
45,44,Boston Celtics,1,100,124
46,45,Golden State Warriors,0,117,93
47,46,Miami Heat,1,111,96
48,47,Orlando Magic,1,105,95
49,48,Portland Trail Blazers,0,104,99
50,49,Utah Jazz,1,87,115
51,50,Chicago Bulls,0,115,114
52,51,Sacramento Kings,0,118,100
53,52,Boston Celtics,0,92,99
54,53,New Jersey Nets,0,113,98
55,54,Houston Rockets,1,86,93
56,55,Sacramento Kings,0,116,95
57,56,San Antonio Spurs,1,76,93
58,57,Milwaukee Bucks,0,116,96
59,58,Oklahoma City Thunder,0,110,108
60,59,Toronto Raptors,0,109,98
61,60,Oklahoma City Thunder,1,87,96
63,61,San Antonio Spurs,0,107,102
64,62,New Orleans Hornets,1,88,104
65,63,Washington Wizards,0,119,103
66,64,Phoenix Suns,1,122,117
67,65,Portland Trail Blazers,1,93,89
68,66,Golden State Warriors,1,110,119
69,67,Los Angeles Lakers,1,100,107
70,68,Detroit Pistons,0,103,101
71,69,Atlanta Hawks,1,87,95
72,70,Indiana Pacers,1,94,92
73,71,Golden State Warriors,0,128,106
74,72,Denver Nuggets,0,101,103
75,73,Cleveland Cavaliers,1,74,102
76,74,Minnesota Timberwolves,1,108,88
77,75,Miami Heat,0,98,96
78,76,Memphis Grizzlies,1,102,107
79,77,Phoenix Suns,0,140,116
80,78,Utah Jazz,0,130,101
81,79,New Orleans Hornets,0,100,92
82,80,New Orleans Hornets,1,92,102
84,81,Minnesota Timberwolves,0,96,94
85,82,Houston Rockets,0,95,84
