,G,Opponent,Home_away,Tm,Opp
0,1,Washington Wizards,0,91,102
1,2,Los Angeles Lakers,1,94,80
2,3,Los Angeles Clippers,1,93,84
3,4,Utah Jazz,0,96,85
4,5,New Orleans Hornets,1,107,114
5,6,Toronto Raptors,0,129,101
6,7,Houston Rockets,0,121,103
7,8,San Antonio Spurs,1,83,92
8,9,Minnesota Timberwolves,1,89,77
9,10,Detroit Pistons,1,95,90
10,11,Milwaukee Bucks,1,115,113
11,12,San Antonio Spurs,0,99,94
12,13,Sacramento Kings,0,104,102
13,14,Golden State Warriors,0,103,111
14,15,Houston Rockets,1,130,99
15,16,Indiana Pacers,1,113,92
16,17,Cleveland Cavaliers,1,95,111
17,18,Philadelphia 76ers,0,104,102
18,19,New Jersey Nets,1,117,101
19,20,Memphis Grizzlies,1,82,98
21,21,Atlanta Hawks,0,75,80
22,22,Phoenix Suns,0,102,101
23,23,Miami Heat,1,106,93
24,24,Charlotte Bobcats,0,98,97
25,25,New Orleans Hornets,0,94,90
26,26,Oklahoma City Thunder,1,100,86
27,27,Houston Rockets,0,108,116
28,28,Cleveland Cavaliers,0,102,95
29,29,Portland Trail Blazers,0,81,85
30,30,Memphis Grizzlies,0,106,101
31,31,Denver Nuggets,1,104,96
32,32,Houston Rockets,1,94,97
33,33,Sacramento Kings,1,99,91
34,34,Los Angeles Lakers,1,96,131
35,35,Detroit Pistons,0,98,93
36,36,San Antonio Spurs,1,112,103
37,37,Utah Jazz,0,93,111
38,38,Los Angeles Lakers,0,95,100
39,39,Oklahoma City Thunder,0,99,98
40,40,Toronto Raptors,1,88,110
42,41,Boston Celtics,1,99,90
43,42,Washington Wizards,1,94,93
44,43,Philadelphia 76ers,1,81,92
45,44,New York Knicks,1,128,78
46,45,Milwaukee Bucks,0,108,107
47,46,Phoenix Suns,1,106,112
48,47,Portland Trail Blazers,0,112,114
49,48,Utah Jazz,1,92,104
50,49,Golden State Warriors,0,110,101
51,50,Minnesota Timberwolves,0,108,117
52,51,Golden State Warriors,1,127,117
53,52,Denver Nuggets,1,91,127
54,53,Oklahoma City Thunder,1,86,99
55,54,Phoenix Suns,0,107,97
56,55,Orlando Magic,1,95,85
57,56,Miami Heat,0,97,91
58,57,Indiana Pacers,0,91,82
59,58,Los Angeles Lakers,0,101,96
60,59,Atlanta Hawks,1,111,103
61,60,New Orleans Hornets,0,108,100
63,61,Charlotte Bobcats,1,89,84
64,62,Minnesota Timberwolves,0,112,109
65,63,Sacramento Kings,0,108,100
66,64,Chicago Bulls,1,122,116
67,65,Minnesota Timberwolves,1,125,112
68,66,New Jersey Nets,0,96,87
69,67,New York Knicks,0,94,128
70,68,Chicago Bulls,0,113,106
71,69,Boston Celtics,0,93,102
72,70,New Orleans Hornets,1,99,115
73,71,Los Angeles Clippers,0,106,96
74,72,Portland Trail Blazers,1,89,101
75,73,Golden State Warriors,1,111,90
76,74,Denver Nuggets,0,109,93
77,75,Memphis Grizzlies,1,106,102
78,76,Orlando Magic,0,82,97
79,77,Oklahoma City Thunder,0,116,121
80,78,Memphis Grizzlies,0,110,84
81,79,Portland Trail Blazers,1,83,77
82,80,Sacramento Kings,1,126,108
84,81,Los Angeles Clippers,1,117,94
85,82,San Antonio Spurs,0,96,89
