,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,99,91
1,2,Utah Jazz,1,94,113
2,3,Charlotte Bobcats,0,126,99
3,4,Portland Trail Blazers,0,114,91
4,5,Toronto Raptors,0,109,104
5,6,New York Knicks,1,94,104
6,7,Charlotte Bobcats,1,97,101
7,8,Minnesota Timberwolves,0,82,90
8,9,Washington Wizards,0,107,101
9,10,Indiana Pacers,1,83,103
10,11,Cleveland Cavaliers,1,103,95
11,12,Golden State Warriors,0,101,105
12,13,New York Knicks,0,114,111
13,14,Los Angeles Lakers,0,89,115
14,15,Philadelphia 76ers,1,98,100
15,16,Chicago Bulls,1,78,101
16,17,Detroit Pistons,0,92,77
17,18,Los Angeles Clippers,1,90,112
18,19,Phoenix Suns,1,97,94
19,20,Houston Rockets,1,116,109
21,21,Sacramento Kings,0,119,96
22,22,Boston Celtics,1,115,117
23,23,Toronto Raptors,1,74,95
24,24,Minnesota Timberwolves,1,106,114
25,25,Philadelphia 76ers,0,107,100
26,26,Miami Heat,0,95,110
27,27,Memphis Grizzlies,1,82,92
28,28,San Antonio Spurs,1,91,129
29,29,Oklahoma City Thunder,1,105,111
30,30,Denver Nuggets,0,85,106
31,31,San Antonio Spurs,0,86,111
32,32,Washington Wizards,1,103,94
33,33,Miami Heat,1,109,119
34,34,New Orleans Hornets,0,96,99
35,35,Utah Jazz,1,94,100
36,36,Los Angeles Clippers,1,93,99
37,37,Sacramento Kings,1,117,112
38,38,Memphis Grizzlies,0,104,83
39,39,Minnesota Timberwolves,0,113,98
40,40,Houston Rockets,0,105,100
42,41,Oklahoma City Thunder,0,114,117
43,42,Orlando Magic,1,111,105
44,43,San Antonio Spurs,0,107,113
45,44,Phoenix Suns,0,110,95
46,45,Portland Trail Blazers,1,104,106
47,46,Golden State Warriors,1,97,100
48,47,Phoenix Suns,1,109,99
49,48,Oklahoma City Thunder,1,91,112
50,49,Portland Trail Blazers,0,105,99
51,50,Golden State Warriors,0,116,91
52,51,Atlanta Hawks,0,101,105
53,52,Sacramento Kings,0,123,100
54,53,Orlando Magic,0,111,96
55,54,New Orleans Hornets,1,104,100
56,55,Los Angeles Lakers,0,99,103
57,56,Milwaukee Bucks,0,90,95
58,57,Memphis Grizzlies,1,84,90
59,58,Brooklyn Nets,1,98,90
60,59,Houston Rockets,1,103,136
61,60,Houston Rockets,0,112,108
63,61,Detroit Pistons,1,102,99
64,62,Minnesota Timberwolves,1,100,77
65,63,Milwaukee Bucks,1,115,108
66,64,San Antonio Spurs,1,91,92
67,65,Cleveland Cavaliers,0,96,86
68,66,Oklahoma City Thunder,0,101,107
69,67,Atlanta Hawks,1,127,113
70,68,Brooklyn Nets,0,96,113
71,69,Boston Celtics,0,104,94
72,70,Utah Jazz,0,113,108
73,71,Los Angeles Clippers,0,109,102
74,72,Indiana Pacers,0,78,103
75,73,Chicago Bulls,0,100,98
76,74,Los Angeles Lakers,1,81,101
77,75,Denver Nuggets,1,94,95
78,76,Sacramento Kings,1,117,108
79,77,Portland Trail Blazers,1,96,91
80,78,Phoenix Suns,0,91,102
81,79,Denver Nuggets,0,108,105
82,80,New Orleans Hornets,1,107,89
84,81,Memphis Grizzlies,0,97,103
85,82,New Orleans Hornets,0,99,87
