,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,0,151,129
1,2,Seattle SuperSonics,0,110,112
2,3,Seattle SuperSonics,1,107,117
3,4,Seattle SuperSonics,1,98,124
