,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,94,87
1,2,Philadelphia 76ers,1,99,92
2,3,Toronto Raptors,1,92,109
3,4,Memphis Grizzlies,1,94,85
4,5,Charlotte Hornets,0,110,92
5,6,Denver Nuggets,0,105,91
6,7,Philadelphia 76ers,0,91,98
7,8,Cleveland Cavaliers,1,107,94
8,9,Detroit Pistons,1,89,115
9,10,Houston Rockets,1,87,124
10,11,Seattle SuperSonics,0,97,105
11,12,Charlotte Hornets,1,89,78
12,13,Miami Heat,1,104,94
13,14,Phoenix Suns,0,119,104
14,15,Golden State Warriors,0,116,106
15,16,Sacramento Kings,0,98,110
16,17,Golden State Warriors,1,111,82
17,18,Sacramento Kings,1,120,114
18,19,Los Angeles Lakers,1,94,98
19,20,Washington Wizards,0,95,102
21,21,Utah Jazz,1,98,107
22,22,Portland Trail Blazers,0,105,103
23,23,Cleveland Cavaliers,0,102,82
24,24,Minnesota Timberwolves,0,125,117
25,25,Minnesota Timberwolves,1,107,103
26,26,Milwaukee Bucks,0,113,101
27,27,Orlando Magic,0,102,80
28,28,San Antonio Spurs,1,126,123
29,29,Chicago Bulls,0,89,74
30,30,Atlanta Hawks,0,113,97
31,31,Chicago Bulls,1,107,97
32,32,New York Knicks,1,101,108
33,33,San Antonio Spurs,0,103,105
34,34,Denver Nuggets,0,95,94
35,35,New York Knicks,0,111,89
36,36,Indiana Pacers,0,111,102
37,37,Orlando Magic,1,87,113
38,38,Atlanta Hawks,1,116,107
39,39,Memphis Grizzlies,1,108,97
40,40,Utah Jazz,0,106,103
42,41,New Jersey Nets,0,113,105
43,42,Houston Rockets,1,113,107
44,43,Denver Nuggets,1,104,97
45,44,Los Angeles Clippers,1,133,112
46,45,Los Angeles Clippers,0,100,117
47,46,Houston Rockets,0,95,91
48,47,Los Angeles Lakers,0,94,101
49,48,Indiana Pacers,1,141,140
50,49,New Jersey Nets,1,112,100
51,50,Seattle SuperSonics,1,112,106
52,51,Portland Trail Blazers,1,103,114
53,52,Los Angeles Clippers,1,110,119
54,53,Phoenix Suns,1,105,92
55,54,Minnesota Timberwolves,0,100,117
56,55,Boston Celtics,0,98,92
57,56,Sacramento Kings,0,111,97
58,57,Memphis Grizzlies,0,104,91
59,58,Miami Heat,0,95,109
60,59,Denver Nuggets,1,116,110
61,60,Phoenix Suns,0,81,77
63,61,Toronto Raptors,0,122,103
64,62,Golden State Warriors,0,107,105
65,63,Seattle SuperSonics,0,119,108
66,64,Portland Trail Blazers,1,106,132
67,65,Golden State Warriors,1,117,100
68,66,Los Angeles Lakers,1,103,105
69,67,Los Angeles Lakers,0,114,98
70,68,San Antonio Spurs,0,102,105
71,69,Memphis Grizzlies,0,111,100
72,70,Milwaukee Bucks,1,112,106
73,71,Minnesota Timberwolves,1,111,113
74,72,Boston Celtics,1,108,82
75,73,Washington Wizards,1,110,103
76,74,Los Angeles Clippers,0,115,90
77,75,San Antonio Spurs,1,87,89
78,76,Utah Jazz,1,105,96
79,77,Portland Trail Blazers,0,108,96
80,78,Houston Rockets,0,95,98
81,79,Seattle SuperSonics,1,116,99
82,80,Sacramento Kings,1,113,100
84,81,Utah Jazz,0,96,87
85,82,Phoenix Suns,1,76,89
