,G,Opponent,Home_away,Tm,Opp
0,1,Washington Capitols,0,78,70
1,2,Fort Wayne Pistons,0,95,71
2,3,Tri-Cities Blackhawks,0,86,77
3,4,Tri-Cities Blackhawks,1,79,82
4,5,Fort Wayne Pistons,1,85,89
5,6,Minneapolis Lakers,0,77,86
6,7,Minneapolis Lakers,1,77,90
7,8,Indianapolis Olympians,1,79,91
8,9,Philadelphia Warriors,1,71,89
9,10,Boston Celtics,0,90,82
10,11,Washington Capitols,0,87,71
11,12,Washington Capitols,1,72,71
12,13,New York Knicks,1,74,79
13,14,Indianapolis Olympians,0,94,72
14,15,Fort Wayne Pistons,1,79,80
15,16,Baltimore Bullets,1,74,70
16,17,Syracuse Nationals,1,76,69
17,18,Philadelphia Warriors,0,99,84
18,19,Baltimore Bullets,0,102,87
19,20,Minneapolis Lakers,1,82,72
21,21,Syracuse Nationals,0,75,79
22,22,Boston Celtics,1,75,88
23,23,Washington Capitols,1,94,76
24,24,Fort Wayne Pistons,0,77,65
25,25,Boston Celtics,0,90,77
26,26,Fort Wayne Pistons,1,74,68
27,27,Minneapolis Lakers,0,75,67
28,28,Washington Capitols,0,91,77
29,29,New York Knicks,0,91,88
30,30,Indianapolis Olympians,0,73,75
31,31,Minneapolis Lakers,1,57,69
32,32,Indianapolis Olympians,1,77,59
33,33,Baltimore Bullets,1,80,78
34,34,Philadelphia Warriors,1,79,82
35,35,Fort Wayne Pistons,0,99,78
36,36,Syracuse Nationals,1,63,92
37,37,Tri-Cities Blackhawks,0,97,89
38,38,Syracuse Nationals,1,96,87
39,39,Philadelphia Warriors,0,87,101
40,40,New York Knicks,1,83,88
42,41,New York Knicks,0,102,92
43,42,Syracuse Nationals,0,85,83
44,43,Fort Wayne Pistons,1,88,93
45,44,Baltimore Bullets,0,95,90
46,45,Indianapolis Olympians,1,63,68
47,46,Philadelphia Warriors,0,65,61
48,47,Tri-Cities Blackhawks,1,81,84
49,48,Indianapolis Olympians,1,76,78
50,49,Minneapolis Lakers,1,58,69
51,50,Tri-Cities Blackhawks,0,98,90
52,51,Boston Celtics,1,77,93
53,52,New York Knicks,1,65,81
54,53,Minneapolis Lakers,0,87,82
55,54,Tri-Cities Blackhawks,1,83,89
56,55,Baltimore Bullets,0,105,89
57,56,Philadelphia Warriors,1,90,98
58,57,Tri-Cities Blackhawks,0,99,89
59,58,Tri-Cities Blackhawks,1,82,78
60,59,New York Knicks,0,100,90
61,60,Fort Wayne Pistons,0,89,79
63,61,Minneapolis Lakers,0,90,79
64,62,Indianapolis Olympians,1,91,84
65,63,Syracuse Nationals,0,107,86
66,64,Indianapolis Olympians,0,88,95
67,65,Boston Celtics,1,111,107
68,66,Baltimore Bullets,1,87,93
69,67,Boston Celtics,0,114,89
70,68,Indianapolis Olympians,0,91,79
