,G,Opponent,Home_away,Tm,Opp
0,1,San Antonio Spurs,1,88,122
1,2,San Antonio Spurs,1,119,128
2,3,San Antonio Spurs,0,94,93
3,4,San Antonio Spurs,0,102,84
4,5,San Antonio Spurs,1,98,109
5,6,San Antonio Spurs,0,83,105
