,G,Opponent,Home_away,Tm,Opp
0,1,Golden State Warriors,0,77,95
1,2,Portland Trail Blazers,0,103,94
2,3,Los Angeles Clippers,1,98,92
3,4,Denver Nuggets,1,110,105
4,5,Denver Nuggets,0,131,109
5,6,Phoenix Suns,1,114,112
6,7,Oklahoma City Thunder,1,93,101
7,8,Dallas Mavericks,1,98,106
8,9,Memphis Grizzlies,1,110,111
9,10,San Antonio Spurs,0,94,91
10,11,New Orleans Pelicans,0,100,106
11,12,Chicago Bulls,0,103,88
12,13,Minnesota Timberwolves,1,113,101
13,14,New Orleans Pelicans,1,99,89
14,15,Houston Rockets,1,89,102
15,16,San Antonio Spurs,1,104,112
16,17,Memphis Grizzlies,0,85,97
17,18,Toronto Raptors,0,109,117
18,19,Indiana Pacers,0,102,101
19,20,Orlando Magic,0,96,105
21,21,Utah Jazz,0,101,92
22,22,Los Angeles Lakers,1,95,98
23,23,Houston Rockets,0,109,113
24,24,Detroit Pistons,0,90,95
25,25,Oklahoma City Thunder,0,92,104
26,26,Milwaukee Bucks,0,107,108
27,27,Los Angeles Lakers,0,108,101
28,28,Golden State Warriors,1,108,128
29,29,Phoenix Suns,0,106,115
30,30,New York Knicks,0,135,129
31,31,Brooklyn Nets,1,99,107
32,32,Boston Celtics,1,84,106
33,33,Minnesota Timberwolves,1,110,107
34,34,Detroit Pistons,1,95,114
35,35,Oklahoma City Thunder,0,104,83
36,36,Denver Nuggets,0,108,118
37,37,Cleveland Cavaliers,0,103,84
38,38,Dallas Mavericks,0,104,108
39,39,Miami Heat,0,83,95
40,40,Los Angeles Clippers,0,108,117
42,41,Portland Trail Blazers,1,94,98
43,42,Brooklyn Nets,0,100,103
44,43,Golden State Warriors,1,101,126
45,44,Toronto Raptors,1,102,119
46,45,Cleveland Cavaliers,1,90,101
47,46,Indiana Pacers,1,99,94
48,47,Golden State Warriors,0,96,121
49,48,Dallas Mavericks,0,78,101
50,49,Utah Jazz,1,90,102
51,50,Phoenix Suns,0,85,83
52,51,Chicago Bulls,1,86,104
53,52,Milwaukee Bucks,1,103,111
54,53,Boston Celtics,0,109,101
55,54,Los Angeles Clippers,1,99,126
56,55,Memphis Grizzlies,0,102,90
57,56,San Antonio Spurs,0,96,107
58,57,Portland Trail Blazers,0,99,110
59,58,New York Knicks,1,124,86
60,59,San Antonio Spurs,1,85,112
61,60,Orlando Magic,1,114,119
63,61,Miami Heat,1,109,114
64,62,Atlanta Hawks,1,105,130
65,63,Charlotte Hornets,1,113,106
66,64,Philadelphia 76ers,1,107,114
67,65,Washington Wizards,1,97,113
68,66,Atlanta Hawks,0,103,110
69,67,Los Angeles Clippers,0,105,116
70,68,Charlotte Hornets,0,101,91
71,69,Washington Wizards,0,109,86
72,70,Philadelphia 76ers,0,107,106
73,71,Phoenix Suns,1,108,99
74,72,New Orleans Pelicans,1,88,102
75,73,Memphis Grizzlies,1,83,97
76,74,Houston Rockets,1,111,115
77,75,New Orleans Pelicans,0,95,101
78,76,Utah Jazz,0,95,101
79,77,Minnesota Timberwolves,0,116,111
80,78,Utah Jazz,1,91,103
81,79,Oklahoma City Thunder,1,103,116
82,80,Denver Nuggets,1,111,122
84,81,Los Angeles Lakers,0,102,92
85,82,Los Angeles Lakers,1,122,99
