,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,107,117
1,2,Seattle SuperSonics,0,116,121
2,3,Golden State Warriors,0,116,114
3,4,Denver Nuggets,0,128,131
4,5,Houston Rockets,0,123,106
5,6,Chicago Bulls,1,97,100
6,7,Milwaukee Bucks,1,93,95
7,8,Philadelphia 76ers,1,100,108
8,9,Detroit Pistons,1,106,131
9,10,Washington Bullets,1,101,100
10,11,San Antonio Spurs,1,129,128
11,12,San Diego Clippers,0,118,99
12,13,Dallas Mavericks,1,96,98
13,14,Utah Jazz,0,117,116
14,15,Portland Trail Blazers,0,113,104
15,16,Phoenix Suns,1,120,118
16,17,Golden State Warriors,1,95,106
17,18,Utah Jazz,1,107,112
18,19,Dallas Mavericks,0,112,103
19,20,Los Angeles Lakers,1,106,129
21,21,Indiana Pacers,0,119,103
22,22,Seattle SuperSonics,1,105,99
23,23,Golden State Warriors,1,116,119
24,24,Phoenix Suns,1,99,119
25,25,Denver Nuggets,0,131,114
26,26,San Antonio Spurs,0,126,122
27,27,Philadelphia 76ers,0,109,112
28,28,San Antonio Spurs,1,127,138
29,29,San Diego Clippers,0,96,99
30,30,Portland Trail Blazers,1,104,123
31,31,San Diego Clippers,1,121,122
32,32,Utah Jazz,1,110,130
33,33,Phoenix Suns,0,100,98
34,34,Dallas Mavericks,0,112,102
35,35,Los Angeles Lakers,0,89,95
36,36,Houston Rockets,1,104,109
37,37,San Diego Clippers,0,109,96
38,38,Boston Celtics,0,113,122
39,39,Denver Nuggets,1,114,116
40,40,Portland Trail Blazers,1,94,114
42,41,New Jersey Nets,0,113,104
43,42,Seattle SuperSonics,0,106,114
44,43,Houston Rockets,0,107,122
45,44,Boston Celtics,1,110,119
46,45,New Jersey Nets,1,114,112
47,46,Denver Nuggets,0,107,100
48,47,Milwaukee Bucks,0,110,112
49,48,San Antonio Spurs,1,118,110
50,49,Dallas Mavericks,1,96,115
51,50,Washington Bullets,0,94,91
52,51,New York Knicks,0,100,106
53,52,Utah Jazz,0,121,99
54,53,Atlanta Hawks,0,111,106
55,54,Detroit Pistons,0,119,112
56,55,Phoenix Suns,0,95,107
57,56,Denver Nuggets,1,136,148
58,57,Cleveland Cavaliers,0,142,137
59,58,Houston Rockets,1,108,101
60,59,Dallas Mavericks,1,94,108
61,60,Dallas Mavericks,0,105,103
63,61,Portland Trail Blazers,0,128,110
64,62,Chicago Bulls,0,115,110
65,63,Golden State Warriors,0,109,115
66,64,Atlanta Hawks,1,101,93
67,65,Indiana Pacers,1,108,107
68,66,New York Knicks,1,109,123
69,67,Cleveland Cavaliers,1,108,97
70,68,Houston Rockets,1,115,102
71,69,Los Angeles Lakers,0,116,123
72,70,Denver Nuggets,1,116,126
73,71,San Antonio Spurs,0,125,118
74,72,Utah Jazz,1,106,110
75,73,Seattle SuperSonics,1,94,111
76,74,Portland Trail Blazers,1,113,120
77,75,Utah Jazz,0,105,103
78,76,Phoenix Suns,1,109,113
79,77,San Diego Clippers,1,121,116
80,78,Los Angeles Lakers,1,97,112
81,79,Golden State Warriors,1,89,98
82,80,Seattle SuperSonics,0,113,125
84,81,San Antonio Spurs,0,114,102
85,82,Houston Rockets,0,108,96
