,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,1,107,117
1,2,Los Angeles Lakers,1,89,113
2,3,Los Angeles Lakers,0,99,91
3,4,Los Angeles Lakers,0,101,88
4,5,Los Angeles Lakers,1,86,113
