,G,Opponent,Home_away,Tm,Opp
0,1,Utah Jazz,1,87,117
1,2,Utah Jazz,1,101,90
2,3,Utah Jazz,0,84,81
3,4,Utah Jazz,0,89,90
4,5,Utah Jazz,1,92,99
