,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,0,98,95
1,2,Fort Wayne Pistons,1,84,109
2,3,Milwaukee Hawks,0,90,86
3,4,New York Knicks,1,78,79
4,5,Fort Wayne Pistons,0,98,103
5,6,Boston Celtics,1,98,99
6,7,Syracuse Nationals,0,79,80
7,8,Fort Wayne Pistons,1,78,89
8,9,Milwaukee Hawks,1,90,87
9,10,Minneapolis Lakers,1,84,95
10,11,Boston Celtics,0,107,101
11,12,Fort Wayne Pistons,0,96,101
12,13,Syracuse Nationals,1,78,82
13,14,Boston Celtics,1,102,110
14,15,Fort Wayne Pistons,1,97,96
15,16,Boston Celtics,0,93,95
16,17,Syracuse Nationals,0,105,78
17,18,Minneapolis Lakers,0,83,91
18,19,Milwaukee Hawks,0,74,86
19,20,Minneapolis Lakers,0,99,97
21,21,Fort Wayne Pistons,0,86,87
22,22,Philadelphia Warriors,0,92,79
23,23,Fort Wayne Pistons,0,80,73
24,24,Syracuse Nationals,0,82,84
25,25,New York Knicks,0,93,89
26,26,Philadelphia Warriors,0,96,92
27,27,Minneapolis Lakers,1,102,100
28,28,Milwaukee Hawks,1,80,92
29,29,New York Knicks,0,103,85
30,30,Fort Wayne Pistons,0,83,90
31,31,Milwaukee Hawks,0,91,88
32,32,Boston Celtics,1,92,98
33,33,Milwaukee Hawks,0,90,93
34,34,Minneapolis Lakers,0,88,102
35,35,Minneapolis Lakers,0,93,90
36,36,Syracuse Nationals,1,85,90
37,37,New York Knicks,0,83,98
38,38,Boston Celtics,0,121,110
39,39,Fort Wayne Pistons,1,84,105
40,40,Milwaukee Hawks,0,97,86
42,41,New York Knicks,0,107,104
43,42,New York Knicks,0,96,94
44,43,Boston Celtics,0,98,92
45,44,Philadelphia Warriors,0,87,85
46,45,Milwaukee Hawks,1,80,100
47,46,Fort Wayne Pistons,0,84,74
48,47,Milwaukee Hawks,0,88,87
49,48,Philadelphia Warriors,1,101,109
50,49,Syracuse Nationals,0,88,94
51,50,Fort Wayne Pistons,1,75,92
52,51,Milwaukee Hawks,0,74,75
53,52,Fort Wayne Pistons,0,91,83
54,53,Minneapolis Lakers,0,95,96
55,54,Syracuse Nationals,1,87,88
56,55,Philadelphia Warriors,0,72,79
57,56,Philadelphia Warriors,0,113,114
58,57,Philadelphia Warriors,0,96,98
59,58,Philadelphia Warriors,0,73,78
60,59,Milwaukee Hawks,0,78,84
61,60,Minneapolis Lakers,1,92,105
63,61,Minneapolis Lakers,0,110,112
64,62,Milwaukee Hawks,1,87,71
65,63,Syracuse Nationals,1,83,97
66,64,Philadelphia Warriors,0,88,80
67,65,Minneapolis Lakers,1,84,93
68,66,Minneapolis Lakers,0,83,76
69,67,New York Knicks,0,92,95
70,68,Minneapolis Lakers,0,104,107
71,69,New York Knicks,1,96,101
72,70,New York Knicks,0,96,99
73,71,Syracuse Nationals,0,100,97
74,72,Boston Celtics,0,105,103
