,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,140,123
1,2,New York Knicks,1,113,105
2,3,New York Knicks,0,119,117
3,4,St. Louis Hawks,0,114,103
4,5,Detroit Pistons,1,117,131
5,6,Syracuse Nationals,0,143,140
6,7,St. Louis Hawks,1,97,113
7,8,Philadelphia Warriors,0,113,131
8,9,Boston Celtics,1,113,104
9,10,Boston Celtics,0,120,136
10,11,Boston Celtics,0,110,128
11,12,Detroit Pistons,1,112,116
12,13,Detroit Pistons,0,113,125
13,14,Philadelphia Warriors,0,124,115
14,15,Syracuse Nationals,1,87,124
15,16,St. Louis Hawks,0,129,128
16,17,St. Louis Hawks,1,120,121
17,18,Boston Celtics,0,103,120
18,19,Los Angeles Lakers,0,118,133
19,20,Los Angeles Lakers,0,122,118
21,21,Los Angeles Lakers,0,100,108
22,22,Philadelphia Warriors,1,108,138
23,23,New York Knicks,0,118,122
24,24,Syracuse Nationals,0,105,129
25,25,Syracuse Nationals,0,126,137
26,26,Detroit Pistons,0,115,116
27,27,New York Knicks,1,117,112
28,28,Los Angeles Lakers,0,114,112
29,29,Boston Celtics,0,118,115
30,30,Boston Celtics,1,123,146
31,31,Syracuse Nationals,0,105,107
32,32,New York Knicks,0,121,114
33,33,Los Angeles Lakers,0,130,116
34,34,Philadelphia Warriors,0,112,128
35,35,Boston Celtics,0,112,115
36,36,Detroit Pistons,0,126,119
37,37,Detroit Pistons,1,132,137
38,38,Syracuse Nationals,0,129,124
39,39,New York Knicks,0,114,104
40,40,Philadelphia Warriors,1,124,128
42,41,Philadelphia Warriors,0,136,130
43,42,St. Louis Hawks,0,114,112
44,43,Syracuse Nationals,0,126,125
45,44,Syracuse Nationals,1,134,126
46,45,Boston Celtics,0,107,125
47,46,St. Louis Hawks,1,110,119
48,47,Detroit Pistons,1,122,126
49,48,Detroit Pistons,0,112,124
50,49,Los Angeles Lakers,1,114,123
51,50,Los Angeles Lakers,1,109,105
52,51,Detroit Pistons,0,128,144
53,52,New York Knicks,0,122,129
54,53,Detroit Pistons,0,106,130
55,54,St. Louis Hawks,0,115,108
56,55,Detroit Pistons,0,104,106
57,56,Detroit Pistons,1,125,138
58,57,Syracuse Nationals,0,126,138
59,58,St. Louis Hawks,1,116,136
60,59,Boston Celtics,0,116,88
61,60,Philadelphia Warriors,1,118,133
63,61,Philadelphia Warriors,0,135,136
64,62,Syracuse Nationals,1,115,129
65,63,Los Angeles Lakers,0,101,110
66,64,New York Knicks,0,119,115
67,65,St. Louis Hawks,1,122,123
68,66,New York Knicks,1,105,104
69,67,Los Angeles Lakers,0,104,100
70,68,St. Louis Hawks,0,133,107
71,69,Los Angeles Lakers,0,112,106
72,70,St. Louis Hawks,1,114,126
73,71,Philadelphia Warriors,0,131,132
74,72,Philadelphia Warriors,0,120,129
75,73,St. Louis Hawks,0,122,148
76,74,St. Louis Hawks,0,131,105
77,75,Detroit Pistons,0,137,122
78,76,New York Knicks,1,124,118
79,77,Boston Celtics,0,121,124
80,78,Los Angeles Lakers,1,108,105
81,79,Los Angeles Lakers,1,122,123
