,G,Opponent,Home_away,Tm,Opp
0,1,Atlanta Hawks,0,127,113
1,2,Seattle SuperSonics,0,100,101
2,3,Portland Trail Blazers,1,100,104
3,4,Seattle SuperSonics,1,101,119
4,5,Phoenix Suns,1,99,126
5,6,Los Angeles Lakers,1,107,119
6,7,Golden State Warriors,1,112,116
7,8,Philadelphia 76ers,0,124,100
8,9,Phoenix Suns,0,110,95
9,10,Boston Celtics,0,109,120
10,11,New York Knicks,0,99,85
11,12,Golden State Warriors,0,110,101
12,13,Buffalo Braves,1,98,102
13,14,Baltimore Bullets,0,103,113
14,15,Boston Celtics,1,110,106
15,16,New York Knicks,1,110,125
16,17,Portland Trail Blazers,0,114,112
17,18,Cleveland Cavaliers,1,114,128
18,19,Milwaukee Bucks,0,81,114
19,20,Baltimore Bullets,1,118,103
21,21,Chicago Bulls,0,101,109
22,22,Milwaukee Bucks,1,82,120
23,23,Seattle SuperSonics,0,98,100
24,24,Buffalo Braves,1,91,115
25,25,Philadelphia 76ers,0,109,115
26,26,Philadelphia 76ers,1,113,106
27,27,Cleveland Cavaliers,0,103,95
28,28,Boston Celtics,0,83,96
29,29,Phoenix Suns,0,108,127
30,30,Detroit Pistons,1,101,107
31,31,Houston Rockets,0,116,126
32,32,Atlanta Hawks,1,99,101
33,33,Atlanta Hawks,0,103,106
34,34,Boston Celtics,0,94,99
35,35,Baltimore Bullets,1,87,119
36,36,Golden State Warriors,0,102,107
37,37,New York Knicks,1,94,104
38,38,Milwaukee Bucks,0,106,115
39,39,Detroit Pistons,1,132,151
40,40,Buffalo Braves,0,87,97
42,41,Chicago Bulls,1,104,108
43,42,Buffalo Braves,1,109,107
44,43,Los Angeles Lakers,0,108,107
45,44,Atlanta Hawks,0,126,102
46,45,Cleveland Cavaliers,0,128,108
47,46,Houston Rockets,0,87,104
48,47,Cleveland Cavaliers,0,113,96
49,48,Baltimore Bullets,1,101,132
50,49,Philadelphia 76ers,1,102,113
51,50,Baltimore Bullets,0,124,132
52,51,Cleveland Cavaliers,1,120,118
53,52,New York Knicks,0,116,105
54,53,Boston Celtics,1,109,122
55,54,Detroit Pistons,0,133,132
56,55,Chicago Bulls,1,94,119
57,56,Portland Trail Blazers,1,100,104
58,57,Seattle SuperSonics,1,96,118
59,58,Phoenix Suns,1,95,117
60,59,Houston Rockets,1,111,112
61,60,Los Angeles Lakers,1,118,125
63,61,Milwaukee Bucks,0,97,111
64,62,Cleveland Cavaliers,1,109,133
65,63,Cleveland Cavaliers,0,112,92
66,64,Atlanta Hawks,1,101,92
67,65,Portland Trail Blazers,0,110,106
68,66,Buffalo Braves,0,108,97
69,67,Los Angeles Lakers,1,88,109
70,68,Seattle SuperSonics,1,106,122
71,69,Golden State Warriors,1,120,128
72,70,Houston Rockets,0,96,108
73,71,Boston Celtics,1,125,114
74,72,Phoenix Suns,0,122,105
75,73,Chicago Bulls,0,104,100
76,74,Golden State Warriors,0,117,106
77,75,Los Angeles Lakers,0,116,121
78,76,Atlanta Hawks,1,106,115
79,77,Buffalo Braves,0,136,105
80,78,Detroit Pistons,1,117,120
81,79,Detroit Pistons,0,135,130
82,80,Baltimore Bullets,0,132,114
84,81,Milwaukee Bucks,1,95,119
85,82,Cleveland Cavaliers,1,135,122
