,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,106,92
1,2,Philadelphia 76ers,0,100,89
2,3,Denver Nuggets,1,88,109
3,4,Minnesota Timberwolves,1,125,121
4,5,New York Knicks,1,111,114
5,6,Boston Celtics,1,82,91
6,7,Detroit Pistons,0,97,91
7,8,Portland Trail Blazers,1,110,112
8,9,Toronto Raptors,0,94,64
9,10,Golden State Warriors,0,106,104
10,11,Utah Jazz,1,118,110
11,12,Orlando Magic,0,122,92
12,13,Chicago Bulls,0,110,99
13,14,Memphis Grizzlies,0,109,89
14,15,Houston Rockets,0,103,74
15,16,New Jersey Nets,0,105,92
16,17,Minnesota Timberwolves,0,109,112
17,18,Indiana Pacers,0,91,88
18,19,Los Angeles Clippers,0,105,95
19,20,Utah Jazz,1,100,93
21,21,Phoenix Suns,0,107,102
22,22,Memphis Grizzlies,1,100,105
23,23,New Orleans Hornets,1,101,90
24,24,Atlanta Hawks,1,98,86
25,25,Portland Trail Blazers,0,117,98
26,26,Memphis Grizzlies,0,114,97
27,27,Dallas Mavericks,0,103,111
28,28,Golden State Warriors,1,91,98
29,29,Utah Jazz,0,98,89
30,30,Los Angeles Clippers,1,116,109
31,31,Seattle SuperSonics,0,130,99
32,32,Atlanta Hawks,0,105,89
33,33,Seattle SuperSonics,1,93,104
34,34,Phoenix Suns,1,113,93
35,35,Denver Nuggets,0,117,106
36,36,Miami Heat,0,90,86
37,37,Los Angeles Lakers,0,103,83
38,38,Los Angeles Clippers,1,125,100
39,39,Portland Trail Blazers,0,104,109
40,40,Cleveland Cavaliers,1,95,89
42,41,Memphis Grizzlies,1,95,109
43,42,Dallas Mavericks,1,99,108
44,43,Houston Rockets,1,99,94
45,44,San Antonio Spurs,1,96,91
46,45,Seattle SuperSonics,1,110,103
47,46,Seattle SuperSonics,0,117,101
48,47,San Antonio Spurs,0,94,102
49,48,Denver Nuggets,0,115,92
50,49,Milwaukee Bucks,1,124,117
51,50,Detroit Pistons,1,96,94
52,51,Boston Celtics,0,127,111
53,52,Minnesota Timberwolves,1,75,92
54,53,Chicago Bulls,1,91,83
55,54,Toronto Raptors,1,96,81
56,55,New York Knicks,0,107,99
57,56,Los Angeles Lakers,1,103,101
58,57,Utah Jazz,0,97,102
59,58,Phoenix Suns,0,108,94
60,59,Los Angeles Clippers,0,113,106
61,60,Philadelphia 76ers,1,114,105
63,61,Miami Heat,1,96,102
64,62,Orlando Magic,1,107,90
65,63,Golden State Warriors,0,96,92
66,64,Dallas Mavericks,0,120,102
67,65,Portland Trail Blazers,1,81,83
68,66,San Antonio Spurs,0,101,87
69,67,New Jersey Nets,1,77,94
70,68,Washington Wizards,1,108,114
71,69,Indiana Pacers,1,94,92
72,70,Houston Rockets,0,100,95
73,71,Milwaukee Bucks,0,101,112
74,72,Los Angeles Lakers,1,91,115
75,73,Washington Wizards,0,100,92
76,74,San Antonio Spurs,1,89,107
77,75,Dallas Mavericks,1,117,127
78,76,Houston Rockets,1,99,94
79,77,New Orleans Hornets,0,105,91
80,78,Minnesota Timberwolves,0,86,94
81,79,Phoenix Suns,1,96,101
82,80,Los Angeles Lakers,0,102,85
84,81,Denver Nuggets,1,89,97
85,82,Golden State Warriors,1,91,97
