,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,107,103
1,2,Boston Celtics,0,125,132
2,3,Boston Celtics,1,113,107
3,4,Boston Celtics,0,103,120
4,5,Boston Celtics,1,103,112
