,G,Opponent,Home_away,Tm,Opp
0,1,Fort Wayne Pistons,0,110,81
1,2,Fort Wayne Pistons,1,78,83
2,3,Fort Wayne Pistons,0,97,78
4,4,Minneapolis Lakers,1,73,76
5,5,Minneapolis Lakers,1,70,66
6,6,Minneapolis Lakers,0,83,70
7,7,Minneapolis Lakers,0,80,75
9,8,New York Knicks,0,92,65
10,9,New York Knicks,0,99,84
11,10,New York Knicks,1,78,71
12,11,New York Knicks,1,73,79
13,12,New York Knicks,0,89,92
14,13,New York Knicks,1,73,80
15,14,New York Knicks,0,79,75
