,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,107,106
1,2,Seattle SuperSonics,1,103,114
2,3,Houston Rockets,0,84,100
3,4,New York Knicks,0,95,106
4,5,Houston Rockets,1,90,102
5,6,Cleveland Cavaliers,0,119,114
6,7,Denver Nuggets,1,110,108
7,8,Los Angeles Lakers,1,111,113
8,9,Seattle SuperSonics,1,105,119
9,10,Indiana Pacers,0,92,83
10,11,Milwaukee Bucks,0,99,107
11,12,Phoenix Suns,0,123,102
12,13,Dallas Mavericks,1,117,129
13,14,Golden State Warriors,0,97,103
14,15,Atlanta Hawks,0,109,113
15,16,Dallas Mavericks,0,124,127
16,17,Portland Trail Blazers,0,102,106
17,18,Utah Jazz,0,111,114
18,19,New Jersey Nets,1,120,107
19,20,Detroit Pistons,1,101,108
21,21,Atlanta Hawks,1,120,130
22,22,Houston Rockets,1,106,119
23,23,Denver Nuggets,0,119,120
24,24,Los Angeles Clippers,1,117,113
25,25,Phoenix Suns,0,122,114
26,26,Los Angeles Lakers,0,117,127
27,27,Philadelphia 76ers,0,95,99
28,28,Boston Celtics,0,102,119
29,29,Golden State Warriors,1,109,115
30,30,Portland Trail Blazers,1,111,128
31,31,Denver Nuggets,0,112,104
32,32,Boston Celtics,1,99,109
33,33,New York Knicks,1,115,119
34,34,Washington Bullets,1,109,113
35,35,Milwaukee Bucks,1,89,113
36,36,Portland Trail Blazers,0,120,118
37,37,Seattle SuperSonics,0,125,115
38,38,Golden State Warriors,0,123,114
39,39,Portland Trail Blazers,1,89,109
40,40,Detroit Pistons,0,138,113
42,41,New Jersey Nets,0,118,115
43,42,San Antonio Spurs,0,107,113
44,43,Denver Nuggets,1,113,142
45,44,Utah Jazz,0,113,121
46,45,Utah Jazz,1,95,101
47,46,Los Angeles Lakers,1,92,128
48,47,Los Angeles Lakers,0,98,114
49,48,Dallas Mavericks,0,129,125
50,49,Washington Bullets,0,136,111
51,50,Chicago Bulls,1,124,120
52,51,Cleveland Cavaliers,1,119,129
53,52,Philadelphia 76ers,1,91,123
54,53,Indiana Pacers,1,101,103
55,54,San Antonio Spurs,1,112,106
56,55,Dallas Mavericks,1,101,108
57,56,Los Angeles Clippers,1,106,111
58,57,Denver Nuggets,1,117,114
59,58,Houston Rockets,0,102,108
60,59,San Antonio Spurs,1,119,130
61,60,Phoenix Suns,1,102,105
63,61,Golden State Warriors,1,114,125
64,62,Utah Jazz,0,109,113
65,63,Utah Jazz,1,116,123
66,64,Seattle SuperSonics,0,107,106
67,65,San Antonio Spurs,0,106,108
68,66,Dallas Mavericks,0,104,105
69,67,Chicago Bulls,0,97,112
70,68,Los Angeles Lakers,1,121,129
71,69,Portland Trail Blazers,0,128,116
72,70,Phoenix Suns,0,124,115
73,71,Los Angeles Clippers,0,113,91
74,72,Seattle SuperSonics,1,129,132
75,73,Los Angeles Clippers,1,125,115
76,74,Houston Rockets,0,120,108
77,75,Utah Jazz,1,110,104
78,76,San Antonio Spurs,1,111,110
79,77,Houston Rockets,1,102,112
80,78,Golden State Warriors,0,118,124
81,79,San Antonio Spurs,0,123,118
82,80,Phoenix Suns,1,123,132
84,81,Denver Nuggets,0,123,117
85,82,Dallas Mavericks,1,121,125
