,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,96,99
1,2,Denver Nuggets,1,99,120
2,3,Los Angeles Lakers,0,117,115
3,4,San Antonio Spurs,0,130,102
4,5,Indiana Pacers,1,102,112
5,6,New York Knicks,0,105,101
6,7,Seattle SuperSonics,0,126,106
7,8,Indiana Pacers,0,112,103
8,9,Los Angeles Lakers,1,96,107
9,10,Portland Trail Blazers,1,102,119
10,11,Golden State Warriors,1,94,86
11,12,Seattle SuperSonics,1,97,102
12,13,Denver Nuggets,1,96,128
13,14,Milwaukee Bucks,0,100,91
14,15,San Antonio Spurs,1,104,129
15,16,Houston Rockets,1,126,127
16,17,Atlanta Hawks,1,106,83
17,18,New York Knicks,1,100,98
18,19,Boston Celtics,1,111,133
19,20,Denver Nuggets,0,120,110
21,21,Philadelphia 76ers,0,101,89
22,22,Cleveland Cavaliers,0,91,98
23,23,Detroit Pistons,1,115,124
24,24,Boston Celtics,0,102,96
25,25,Atlanta Hawks,0,100,102
26,26,Detroit Pistons,0,104,110
27,27,New Orleans Jazz,1,117,120
28,28,Washington Bullets,1,100,104
29,29,New York Nets,0,100,90
30,30,Phoenix Suns,1,90,89
31,31,Los Angeles Lakers,1,92,103
32,32,Portland Trail Blazers,1,94,99
33,33,Chicago Bulls,0,91,96
34,34,San Antonio Spurs,0,105,110
35,35,Cleveland Cavaliers,1,113,106
36,36,Buffalo Braves,1,113,103
37,37,Phoenix Suns,0,89,88
38,38,Houston Rockets,0,106,94
39,39,Philadelphia 76ers,0,115,117
40,40,Golden State Warriors,0,116,114
42,41,Philadelphia 76ers,1,106,111
43,42,Atlanta Hawks,1,115,90
44,43,Los Angeles Lakers,0,111,113
45,44,New York Nets,0,123,92
46,45,Buffalo Braves,0,132,104
47,46,Milwaukee Bucks,1,111,119
48,47,New Orleans Jazz,0,101,95
49,48,Chicago Bulls,0,105,94
50,49,New York Knicks,1,112,105
51,50,Washington Bullets,1,98,112
52,51,Chicago Bulls,1,97,86
53,52,Portland Trail Blazers,0,119,107
54,53,Cleveland Cavaliers,0,101,102
55,54,Detroit Pistons,1,111,130
56,55,Milwaukee Bucks,1,102,112
57,56,Washington Bullets,0,120,106
58,57,Phoenix Suns,0,102,96
59,58,Boston Celtics,0,125,126
60,59,Houston Rockets,0,115,109
61,60,Seattle SuperSonics,0,93,94
63,61,Denver Nuggets,0,128,130
64,62,New Orleans Jazz,0,126,104
65,63,New York Nets,1,112,100
66,64,Milwaukee Bucks,0,109,108
67,65,Portland Trail Blazers,0,114,112
68,66,Indiana Pacers,1,103,98
69,67,Washington Bullets,0,101,99
70,68,Buffalo Braves,0,125,104
71,69,Chicago Bulls,1,112,114
72,70,Boston Celtics,1,110,118
73,71,Golden State Warriors,0,126,113
74,72,New York Nets,1,107,96
75,73,New Orleans Jazz,1,94,100
76,74,Houston Rockets,1,97,107
77,75,San Antonio Spurs,1,129,139
78,76,New York Knicks,0,132,126
79,77,Philadelphia 76ers,1,105,111
80,78,Cleveland Cavaliers,1,107,113
81,79,Indiana Pacers,0,82,87
82,80,Phoenix Suns,1,110,121
84,81,Seattle SuperSonics,1,105,112
85,82,Golden State Warriors,1,102,118
