,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Clippers,0,104,111
1,2,Los Angeles Lakers,0,132,114
2,3,Los Angeles Clippers,1,109,114
3,4,Memphis Grizzlies,0,89,103
4,5,Phoenix Suns,1,97,118
5,6,Houston Rockets,0,110,116
6,7,Golden State Warriors,0,94,103
7,8,San Antonio Spurs,0,88,106
8,9,Detroit Pistons,0,101,92
9,10,Brooklyn Nets,0,111,109
10,11,Toronto Raptors,0,107,101
11,12,Atlanta Hawks,1,97,103
12,13,Miami Heat,1,109,116
13,14,Orlando Magic,1,97,91
14,15,Charlotte Hornets,1,122,127
15,16,Milwaukee Bucks,1,129,118
16,17,Minnesota Timberwolves,0,91,101
17,18,Golden State Warriors,1,101,120
18,19,Dallas Mavericks,0,112,98
19,20,Boston Celtics,0,97,114
21,21,Houston Rockets,1,113,120
22,22,Oklahoma City Thunder,1,95,98
23,23,Utah Jazz,0,114,106
24,24,New York Knicks,0,99,97
25,25,Houston Rockets,0,107,97
26,26,Minnesota Timberwolves,1,95,99
27,27,Toronto Raptors,1,104,94
28,28,Washington Wizards,1,99,113
29,29,Indiana Pacers,1,108,106
30,30,Portland Trail Blazers,0,94,98
31,31,Golden State Warriors,1,103,122
32,32,Philadelphia 76ers,0,105,110
33,33,Phoenix Suns,0,142,119
34,34,Oklahoma City Thunder,1,116,104
35,35,Dallas Mavericks,1,116,117
36,36,Los Angeles Lakers,0,118,115
37,37,Golden State Warriors,0,116,128
38,38,New Orleans Pelicans,0,97,109
39,39,Utah Jazz,1,103,101
40,40,Los Angeles Clippers,1,110,103
42,41,Los Angeles Lakers,1,112,93
43,42,Atlanta Hawks,0,91,88
44,43,Indiana Pacers,0,108,97
45,44,Charlotte Hornets,0,128,129
46,45,Portland Trail Blazers,1,97,112
47,46,New Orleans Pelicans,1,105,114
48,47,Memphis Grizzlies,1,117,121
49,48,Milwaukee Bucks,0,111,104
50,49,Chicago Bulls,0,102,107
51,50,Brooklyn Nets,1,119,128
52,51,Boston Celtics,1,119,128
53,52,Cleveland Cavaliers,1,100,120
54,53,Philadelphia 76ers,1,114,110
55,54,Denver Nuggets,0,116,110
56,55,Denver Nuggets,1,114,110
57,56,San Antonio Spurs,0,92,108
58,57,Los Angeles Clippers,0,107,117
59,58,Oklahoma City Thunder,0,116,131
60,59,Memphis Grizzlies,1,98,104
61,60,Dallas Mavericks,1,104,101
63,61,San Antonio Spurs,1,94,104
64,62,New Orleans Pelicans,1,112,115
65,63,Cleveland Cavaliers,0,111,120
66,64,Orlando Magic,0,100,107
67,65,Utah Jazz,0,99,108
68,66,Los Angeles Lakers,1,106,98
69,67,New Orleans Pelicans,0,108,123
70,68,Detroit Pistons,1,108,115
71,69,New York Knicks,1,88,80
72,70,Chicago Bulls,1,102,109
73,71,Minnesota Timberwolves,1,104,113
74,72,Phoenix Suns,0,116,94
75,73,Dallas Mavericks,0,133,111
76,74,Portland Trail Blazers,1,93,105
77,75,Washington Wizards,0,120,111
78,76,Miami Heat,0,106,112
79,77,Denver Nuggets,1,115,106
80,78,Portland Trail Blazers,0,107,115
81,79,Minnesota Timberwolves,0,97,105
82,80,Oklahoma City Thunder,0,114,112
84,81,Phoenix Suns,1,105,101
85,82,Houston Rockets,1,81,116
