,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
6,0.6,0.375,1.6,0.0,0.0,0.0,1.2,27.0,0.0,0.6,0.6,0.375,1.6,0.4,1.0,0.4,5.0,0.0,wilsomi01,NBA,8.6,0.2,1.8,1.6,SG,0.2,1986-87,0.8,0.8,NJN,0.375
7,0.0,0.0,1.0,0.0,0.0,0.0,0.5,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,wilsomi01,NBA,1.0,0.0,0.5,0.0,PG,0.0,1986-87,0.5,0.0,ATL,0.0
0,0.5,0.304,1.5,0.0,0.0,0.0,0.2,23.0,0.0,0.6,0.5,0.304,1.5,0.3,0.833,0.4,15.0,0.0,wilsoni01,NBA,3.6,0.1,0.5,1.3,SF,0.0,1987-88,0.3,0.7,POR,0.304
0,1.8,0.47600000000000003,3.7,0.0,0.188,0.2,2.9,23.0,0.2,1.3,1.8,0.46,3.9,0.7,0.711,1.0,74.0,23.0,wilsoot01,NBA,17.0,0.5,1.6,4.4,PG,1.0,1984-85,1.3,1.8,GSW,0.466
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilsoot01,0,0.0,0.0,0.0,0.0,0,0.0,1985-86,0.0,0.0,Did Not Play (other pro league—USBL),0.0
2,1.5,0.473,3.2,0.1,0.16699999999999998,0.3,3.9,25.0,0.1,1.0,1.5,0.44299999999999995,3.5,0.8,0.7959999999999999,1.0,53.0,2.0,wilsoot01,NBA,14.9,0.5,1.3,4.0,PG,0.8,1986-87,1.5,1.5,SAC,0.451
0,1.3,0.41100000000000003,3.2,0.0,0.0,0.0,1.2,22.0,0.1,0.9,1.3,0.41100000000000003,3.2,0.4,0.545,0.7,61.0,0.0,wilsori01,NBA,9.7,0.3,1.1,3.0,SG,0.5,1978-79,0.7,1.2,ATL,0.41100000000000003
1,0.4,0.14300000000000002,2.8,0.0,0.0,0.0,2.2,23.0,0.2,0.2,0.4,0.14300000000000002,2.8,0.8,0.667,1.2,5.0,0.0,wilsori01,NBA,11.8,0.4,0.6,1.6,SG,0.8,1979-80,1.6,0.6,ATL,0.14300000000000002
0,1.4,0.39299999999999996,3.5,0.4,0.385,1.1,2.9,23.0,0.1,1.0,1.8,0.391,4.6,1.2,0.725,1.7,24.0,1.0,wilsori02,NBA,17.5,0.1,1.7,5.2,PG,1.0,1987-88,1.0,1.1,TOT,0.436
1,1.0,0.6,1.7,0.2,1.0,0.2,1.0,23.0,0.0,0.0,1.2,0.636,1.8,1.0,0.545,1.8,6.0,0.0,wilsori02,NBA,7.8,0.2,1.0,3.5,PG,1.0,1987-88,0.7,0.2,NJN,0.682
2,1.5,0.365,4.1,0.5,0.36,1.4,3.5,23.0,0.2,1.4,2.0,0.364,5.5,1.3,0.7929999999999999,1.6,18.0,1.0,wilsori02,NBA,20.7,0.1,1.9,5.8,PG,0.9,1987-88,1.2,1.4,SAS,0.409
0,1.1,0.444,2.5,0.2,0.242,0.8,0.7,22.0,0.0,0.7,1.3,0.39399999999999996,3.4,0.6,0.537,1.1,39.0,0.0,wilsost01,ABA,6.7,0.6,1.1,3.4,SG,0.0,1970-71,0.8,1.2,DNR,0.424
1,0.6,0.23800000000000002,2.3,0.0,0.0,0.2,0.7,23.0,0.0,0.1,0.6,0.217,2.6,0.4,0.5710000000000001,0.8,9.0,0.0,wilsost01,ABA,4.0,0.3,1.0,1.6,SG,0.0,1971-72,0.3,0.4,DNR,0.217
0,0.8,0.309,2.7,0.0,0.0,0.1,0.4,22.0,0.0,1.0,0.8,0.3,2.8,0.5,0.5,1.0,25.0,0.0,wilsotr01,NBA,6.5,0.6,0.5,2.2,PF,0.2,1990-91,0.7,1.6,ATL,0.3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilsotr01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not Play (other pro league—Spain),0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wilsotr01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not Play (other pro league—Spain),0.0
3,3.3,0.484,6.8,0.0,0.0,0.0,1.3,25.0,0.2,2.7,3.3,0.48200000000000004,6.8,1.6,0.5539999999999999,2.9,57.0,13.0,wilsotr01,NBA,21.4,2.1,2.2,8.2,PF,0.7,1993-94,1.6,4.8,TOT,0.48200000000000004
4,3.8,0.48700000000000004,7.8,0.0,0.0,0.0,2.4,25.0,0.2,3.2,3.8,0.48700000000000004,7.8,2.6,0.52,5.0,5.0,4.0,wilsotr01,NBA,25.2,2.4,3.4,10.2,PF,1.0,1993-94,1.2,5.6,LAL,0.48700000000000004
5,3.2,0.484,6.7,0.0,0.0,0.0,1.2,25.0,0.2,2.6,3.2,0.48100000000000004,6.7,1.5,0.56,2.7,52.0,9.0,wilsotr01,NBA,21.1,2.1,2.0,8.0,PF,0.6,1993-94,1.7,4.7,SAC,0.48100000000000004
6,1.2,0.45,2.7,0.0,0.0,0.0,0.8,26.0,0.1,1.1,1.2,0.45,2.7,0.7,0.7859999999999999,0.9,15.0,0.0,wilsotr01,NBA,9.8,0.7,0.8,3.1,PF,0.3,1994-95,0.4,1.7,SAC,0.45
7,1.7,0.5,3.3,0.0,0.0,0.0,0.7,27.0,0.0,1.2,1.7,0.5,3.3,0.5,0.75,0.7,6.0,0.0,wilsotr01,NBA,13.2,1.2,1.5,3.8,PF,0.5,1995-96,0.2,2.3,PHI,0.5
0,0.0,0.0,0.1,0.3,0.308,0.9,0.1,24.0,0.1,0.4,0.3,0.28600000000000003,1.0,0.1,0.5,0.1,14.0,0.0,wiltjky01,NBA,3.1,0.3,0.3,0.9,PF,0.2,2016-17,0.4,0.7,HOU,0.429
0,1.4,0.4,3.5,0.1,0.4,0.3,0.4,24.0,0.2,0.5,1.5,0.4,3.8,0.5,0.778,0.7,64.0,1.0,winchke01,NBA,9.5,0.5,1.1,3.7,SF,0.3,1990-91,0.5,1.0,HOU,0.41600000000000004
1,0.6,0.429,1.5,0.1,0.5,0.1,0.4,25.0,0.1,0.5,0.7,0.433,1.6,0.4,0.8,0.5,19.0,0.0,winchke01,NBA,4.3,0.3,0.3,1.8,SF-SG,0.1,1991-92,0.1,0.8,TOT,0.45
2,0.3,0.33299999999999996,0.8,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.3,0.33299999999999996,0.8,0.0,0.0,0.0,4.0,0.0,winchke01,NBA,4.3,0.0,0.3,0.5,SG,0.0,1991-92,0.0,0.0,HOU,0.33299999999999996
3,0.7,0.44,1.7,0.1,0.5,0.1,0.5,25.0,0.1,0.6,0.8,0.444,1.8,0.5,0.8,0.7,15.0,0.0,winchke01,NBA,4.3,0.4,0.3,2.2,SF,0.1,1991-92,0.1,1.0,NYK,0.46299999999999997
4,1.5,0.475,3.1,0.1,0.21100000000000002,0.5,0.3,26.0,0.3,0.8,1.6,0.439,3.6,0.4,0.773,0.6,39.0,0.0,winchke01,NBA,8.7,0.4,1.0,3.7,SG,0.3,1992-93,0.4,1.3,HOU,0.45299999999999996
0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,27.0,0.0,0.0,1.8,0.267,6.7,0.4,0.667,0.7,9.0,0.0,windito01,NBA,21.4,0.0,2.2,4.0,PG,0.0,1959-60,0.0,5.2,DET,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.0,0.0,0.9,0.37,2.5,0.6,0.875,0.7,11.0,0.0,windsjo01,NBA,6.2,0.0,1.2,2.5,PF,0.0,1963-64,0.0,2.4,SFW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,22.0,0.0,0.0,2.2,0.479,4.5,1.4,0.75,1.8,64.0,0.0,winfile01,NBA,12.0,0.0,1.5,5.7,PG,0.0,1969-70,0.0,1.5,SEA,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.8,23.0,0.0,0.0,4.2,0.466,9.1,2.1,0.664,3.1,79.0,0.0,winfile01,NBA,20.3,0.0,1.7,10.5,PG,0.0,1970-71,0.0,2.4,SEA,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.6,24.0,0.0,0.0,4.2,0.496,8.5,2.2,0.6679999999999999,3.2,81.0,0.0,winfile01,NBA,25.2,0.0,2.4,10.6,PG,0.0,1971-72,0.0,2.7,SEA,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.5,25.0,0.0,0.0,2.7,0.431,6.3,1.2,0.574,2.0,53.0,0.0,winfile01,NBA,20.0,0.0,1.7,6.6,PG,0.0,1972-73,0.0,2.4,SEA,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.1,0.7,1.0,0.35200000000000004,2.9,0.9,0.635,1.4,36.0,0.0,winfile01,NBA,12.0,0.5,1.2,3.0,PG,0.4,1973-74,0.0,1.2,BUF,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.4,1.2,2.4,0.526,4.6,0.7,0.721,1.0,68.0,0.0,winfile01,NBA,18.5,0.7,1.6,5.5,PG,0.6,1974-75,0.0,1.9,BUF,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,28.0,0.3,0.7,1.5,0.485,3.0,0.4,0.643,0.6,22.0,0.0,winfile01,NBA,9.7,0.4,0.6,3.3,PG,0.5,1975-76,0.0,1.1,KCK,0.0
0,3.2,0.447,7.1,0.2,0.25,0.7,2.0,23.0,0.2,1.1,3.4,0.43,7.8,1.9,0.741,2.6,77.0,9.0,wingada01,NBA,20.9,0.9,2.2,8.8,SG,1.2,1986-87,1.7,2.0,PHI,0.441
1,3.4,0.41200000000000003,8.3,0.2,0.25,0.7,2.0,24.0,0.4,0.9,3.6,0.4,8.9,1.6,0.75,2.2,61.0,22.0,wingada01,NBA,23.3,0.7,2.0,8.9,SG,0.8,1987-88,1.7,1.7,PHI,0.409
2,1.6,0.47700000000000004,3.3,0.1,0.33299999999999996,0.2,2.2,25.0,0.1,0.8,1.6,0.47,3.5,0.8,0.794,1.0,33.0,6.0,wingada01,NBA,11.3,0.4,1.3,4.2,SG,0.3,1988-89,1.1,1.1,PHI,0.478
3,2.8,0.46,6.1,0.0,0.0,0.2,2.7,26.0,0.2,1.7,2.8,0.44799999999999995,6.3,1.1,0.777,1.4,78.0,2.0,wingada01,NBA,23.8,0.8,2.0,6.8,SG,1.1,1989-90,1.6,2.5,SAS,0.44799999999999995
4,2.1,0.40299999999999997,5.2,0.0,0.111,0.4,1.8,27.0,0.2,2.0,2.1,0.384,5.5,1.2,0.7070000000000001,1.6,25.0,0.0,wingada01,NBA,22.5,1.0,2.6,5.4,SG,0.8,1990-91,1.7,3.0,SAS,0.38799999999999996
5,3.3,0.478,6.8,0.0,0.055999999999999994,0.2,3.0,28.0,0.3,2.3,3.3,0.465,7.1,1.3,0.7190000000000001,1.8,81.0,72.0,wingada01,NBA,26.3,1.0,2.0,7.9,SG,1.5,1991-92,1.5,3.3,WSB,0.466
6,2.5,0.542,4.6,0.0,0.16699999999999998,0.1,2.5,29.0,0.1,1.7,2.5,0.536,4.7,1.1,0.738,1.5,72.0,55.0,wingada01,NBA,20.4,0.7,1.9,6.1,SF,0.9,1992-93,1.2,2.4,CHH,0.537
7,2.6,0.48700000000000004,5.4,0.1,0.33299999999999996,0.2,2.1,30.0,0.1,2.1,2.7,0.48100000000000004,5.7,0.7,0.667,1.0,50.0,36.0,wingada01,NBA,20.1,0.6,1.7,6.2,SG,0.8,1993-94,1.1,2.7,CHH,0.488
8,0.9,0.46,1.9,0.1,0.182,0.4,1.1,31.0,0.1,0.9,1.0,0.41,2.3,0.3,0.75,0.5,52.0,9.0,wingada01,NBA,9.9,0.2,1.2,2.3,SG,0.4,1994-95,0.5,1.2,CHH,0.426
9,1.2,0.41,3.0,0.3,0.441,0.6,1.0,32.0,0.1,0.7,1.5,0.415,3.5,0.5,0.78,0.7,60.0,3.0,wingada01,NBA,11.6,0.3,1.1,3.7,SG,0.3,1995-96,0.7,0.9,SEA,0.45
10,1.0,0.44799999999999995,2.2,0.4,0.35200000000000004,1.1,1.2,33.0,0.1,0.8,1.4,0.41600000000000004,3.3,0.5,0.825,0.6,65.0,2.0,wingada01,NBA,14.3,0.4,1.7,3.6,SG,0.7,1996-97,0.6,1.1,SEA,0.474
11,1.1,0.474,2.3,0.1,0.429,0.1,0.6,34.0,0.1,1.0,1.1,0.47100000000000003,2.4,0.3,0.517,0.5,58.0,2.0,wingada01,NBA,9.4,0.3,1.0,2.6,SG,0.4,1997-98,0.6,1.4,SEA,0.48200000000000004
12,0.4,0.43799999999999994,0.8,0.0,0.0,0.0,0.3,35.0,0.0,0.3,0.4,0.43799999999999994,0.8,0.0,0.0,0.0,20.0,0.0,wingada01,NBA,4.6,0.2,0.5,0.7,SG,0.2,1998-99,0.3,0.4,NYK,0.43799999999999994
13,0.1,0.111,1.3,0.0,0.0,0.0,0.4,36.0,0.3,0.1,0.1,0.111,1.3,0.0,0.0,0.0,7.0,0.0,wingada01,NBA,4.6,0.1,1.0,0.3,SG,0.1,1999-00,0.3,0.3,NYK,0.111
14,3.0,1.0,3.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,wingada01,NBA,9.0,0.0,1.0,6.0,SG,0.0,2000-01,0.0,0.0,SEA,1.0
0,0.8,0.41,2.0,0.1,0.16699999999999998,0.6,0.2,20.0,0.2,1.0,0.9,0.353,2.6,0.4,0.8,0.5,20.0,0.0,wingfdo01,NBA,4.1,0.6,0.8,2.3,SF,0.3,1994-95,0.4,1.5,SEA,0.373
1,0.9,0.436,2.1,0.4,0.302,1.4,0.6,21.0,0.1,1.3,1.4,0.382,3.6,0.6,0.765,0.8,44.0,2.0,wingfdo01,NBA,11.1,1.0,1.7,3.8,SF,0.5,1995-96,0.7,2.4,POR,0.44299999999999995
2,1.1,0.457,2.5,0.6,0.33799999999999997,1.6,1.0,22.0,0.1,1.6,1.7,0.409,4.1,0.6,0.675,0.9,47.0,0.0,wingfdo01,NBA,12.1,1.3,2.1,4.5,SF,0.3,1996-97,1.0,2.9,POR,0.47700000000000004
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.7,0.0,0.0,1.0,0.3,0.5,0.7,3.0,0.0,wingfdo01,NBA,3.0,0.7,0.7,0.3,SF,0.0,1997-98,0.3,1.3,POR,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.0,0.7,0.409,1.7,0.2,0.33299999999999996,0.5,13.0,0.0,wingoha01,NBA,4.5,0.0,0.7,1.5,PF,0.0,1972-73,0.0,1.2,NYK,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,26.0,0.2,1.6,1.4,0.47700000000000004,2.9,0.8,0.632,1.3,60.0,0.0,wingoha01,NBA,8.9,1.2,1.4,3.5,PF,0.1,1973-74,0.0,2.8,NYK,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.4,3.6,2.8,0.46,6.2,1.7,0.754,2.3,82.0,0.0,wingoha01,NBA,20.6,2.0,2.6,7.4,PF,0.6,1974-75,0.0,5.6,NYK,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,0.1,1.1,1.3,0.442,2.9,0.7,0.667,1.1,57.0,0.0,wingoha01,NBA,9.4,0.8,1.0,3.2,PF,0.3,1975-76,0.0,1.9,NYK,0.0
0,1.0,0.3,3.3,0.0,0.0,0.0,0.7,22.0,0.0,0.0,1.0,0.3,3.3,0.7,1.0,0.7,3.0,0.0,winklma01,NBA,4.7,0.0,1.0,2.7,0,0.0,1970-71,0.0,1.3,MIL,0.3
1,0.7,0.26,2.5,0.1,0.5,0.2,0.6,23.0,0.0,0.5,0.8,0.278,2.7,0.4,0.5710000000000001,0.7,20.0,0.0,winklma01,ABA,7.8,0.4,0.8,2.0,SG,0.0,1971-72,0.6,0.8,INA,0.29600000000000004
0,2.1,0.47100000000000003,4.4,0.4,0.276,1.5,1.5,19.0,0.3,4.1,2.5,0.42200000000000004,5.9,1.0,0.684,1.5,78.0,8.0,winslju01,NBA,28.6,1.0,2.4,6.4,SF,0.9,2015-16,1.2,5.2,MIA,0.457
1,4.1,0.384,10.6,0.4,0.2,1.9,3.7,20.0,0.3,3.9,4.4,0.35600000000000004,12.5,1.6,0.617,2.6,18.0,15.0,winslju01,NBA,34.7,1.3,2.9,10.9,SF,1.4,2016-17,1.8,5.2,MIA,0.371
2,2.3,0.44,5.3,0.7,0.38,1.9,2.2,21.0,0.5,4.5,3.0,0.424,7.2,1.0,0.635,1.5,68.0,25.0,winslju01,NBA,24.7,0.9,2.1,7.8,PF,0.8,2017-18,1.1,5.4,MIA,0.474
0,0.4,0.25,1.7,0.0,0.0,0.1,0.3,23.0,0.0,0.6,0.4,0.231,1.9,0.1,0.5,0.3,7.0,0.0,winslri01,NBA,6.4,0.4,1.3,1.0,SF,0.1,1987-88,0.6,1.0,MIL,0.231
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,wintetr01,NBA,5.0,1.0,5.0,0.0,C,0.0,1998-99,0.0,3.0,MIN,0.0
0,5.3,0.44299999999999995,11.9,0.0,0.0,0.0,2.9,22.0,0.3,1.5,5.3,0.44299999999999995,11.9,1.1,0.826,1.4,68.0,0.0,wintebr01,NBA,22.3,0.6,2.5,11.7,SG,1.1,1974-75,0.0,2.0,LAL,0.44299999999999995
1,7.9,0.46399999999999997,17.1,0.0,0.0,0.0,4.7,23.0,0.3,2.3,7.9,0.46399999999999997,17.1,2.3,0.8290000000000001,2.8,78.0,0.0,wintebr01,NBA,35.8,0.8,3.1,18.2,SG,1.6,1975-76,0.0,3.2,MIL,0.46399999999999997
2,8.4,0.498,16.8,0.0,0.0,0.0,4.3,24.0,0.4,2.1,8.4,0.498,16.8,2.6,0.847,3.1,78.0,0.0,wintebr01,NBA,34.8,0.8,2.9,19.3,SG,1.5,1976-77,0.0,3.0,MIL,0.498
3,8.4,0.46299999999999997,18.2,0.0,0.0,0.0,4.9,25.0,0.3,2.0,8.4,0.46299999999999997,18.2,3.1,0.84,3.7,80.0,0.0,wintebr01,NBA,34.4,1.1,3.0,19.9,SG,1.6,1977-78,3.0,3.1,MIL,0.46299999999999997
4,8.4,0.493,17.0,0.0,0.0,0.0,4.8,26.0,0.5,1.6,8.4,0.493,17.0,3.0,0.856,3.5,79.0,0.0,wintebr01,NBA,32.6,0.6,3.1,19.8,SG,1.1,1978-79,3.3,2.2,MIL,0.493
5,6.2,0.49,12.7,0.5,0.373,1.3,4.5,27.0,0.4,2.2,6.7,0.479,14.0,2.3,0.86,2.7,80.0,0.0,wintebr01,NBA,32.8,0.6,2.6,16.2,SG,1.3,1979-80,2.3,2.8,MIL,0.496
6,4.5,0.485,9.4,0.3,0.353,0.7,3.3,28.0,0.1,1.6,4.8,0.475,10.1,1.7,0.8690000000000001,2.0,69.0,0.0,wintebr01,NBA,25.7,0.5,2.7,11.6,SG,1.0,1980-81,2.0,2.0,MIL,0.488
7,6.0,0.516,11.7,0.6,0.387,1.5,4.1,29.0,0.1,2.0,6.6,0.501,13.2,2.0,0.7879999999999999,2.6,61.0,13.0,wintebr01,NBA,30.0,0.8,3.1,15.9,SG,0.9,1981-82,1.9,2.8,MIL,0.524
8,4.1,0.449,9.1,0.4,0.324,1.2,2.7,30.0,0.1,1.3,4.5,0.434,10.3,1.3,0.8590000000000001,1.5,57.0,12.0,wintebr01,NBA,23.9,0.6,2.3,10.6,SG,0.8,1982-83,1.4,1.9,MIL,0.45299999999999996
0,0.8,0.25,3.0,0.0,0.0,0.3,0.0,23.0,0.0,0.5,0.8,0.231,3.3,0.0,0.0,0.0,4.0,0.0,wintevo01,NBA,4.3,0.3,0.3,1.5,SF,0.3,1985-86,0.5,0.8,PHI,0.231
0,1.0,0.5,2.0,0.0,0.0,0.0,0.5,20.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,0.0,2.0,0.0,wisesk01,ABA,5.0,0.5,2.0,2.0,PG,0.0,1975-76,1.0,1.5,SAA,0.5
0,5.8,0.48,12.2,0.0,0.235,0.2,2.5,22.0,0.0,8.2,5.9,0.47600000000000003,12.4,3.4,0.6509999999999999,5.2,82.0,0.0,wisewi01,ABA,33.0,3.5,3.7,15.2,PF,0.0,1969-70,2.3,11.6,LAS,0.478
1,5.9,0.466,12.7,0.1,0.294,0.2,2.5,23.0,0.0,6.1,6.0,0.46399999999999997,12.9,3.8,0.6679999999999999,5.7,82.0,0.0,wisewi01,ABA,32.6,3.7,3.6,15.8,SF,0.0,1970-71,2.2,9.8,UTS,0.466
2,8.8,0.507,17.3,0.1,0.33299999999999996,0.2,3.4,24.0,0.0,7.3,8.8,0.505,17.5,5.5,0.725,7.5,84.0,0.0,wisewi01,ABA,39.3,3.4,3.6,23.2,SF,0.0,1971-72,3.4,10.6,UTS,0.507
3,8.1,0.483,16.7,0.0,0.16699999999999998,0.2,3.3,25.0,0.0,5.6,8.1,0.479,16.9,5.7,0.784,7.3,83.0,0.0,wisewi01,ABA,37.7,2.6,3.3,22.0,SF,0.0,1972-73,2.8,8.2,UTS,0.48
4,8.7,0.494,17.6,0.0,0.125,0.2,3.7,26.0,0.5,5.5,8.7,0.49,17.8,4.8,0.79,6.1,82.0,0.0,wisewi01,ABA,40.1,2.1,3.0,22.3,SF,1.4,1973-74,2.5,7.6,UTS,0.49
5,7.9,0.435,18.3,0.1,0.25,0.3,3.4,27.0,0.2,4.4,8.0,0.43200000000000005,18.5,4.8,0.6940000000000001,6.9,16.0,0.0,wisewi01,ABA,35.9,2.0,3.1,20.9,SF,1.6,1974-75,2.8,6.4,VIR,0.434
6,5.4,0.419,12.8,0.0,0.0,0.1,2.7,28.0,0.3,3.8,5.4,0.415,12.9,2.9,0.7709999999999999,3.8,46.0,0.0,wisewi01,ABA,29.2,1.9,2.9,13.7,SF,1.2,1975-76,2.7,5.7,VIR,0.415
7,3.2,0.462,6.8,0.0,0.0,0.0,1.9,29.0,0.2,2.4,3.2,0.462,6.8,1.9,0.6509999999999999,2.9,75.0,0.0,wisewi01,NBA,18.7,1.0,2.4,8.2,SF,0.8,1976-77,0.0,3.4,DEN,0.462
8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,30.0,0.0,0.5,0.0,0.0,1.5,0.5,0.25,2.0,2.0,0.0,wisewi01,NBA,5.0,1.0,1.0,0.5,SF,0.0,1977-78,0.0,1.5,SEA,0.0
0,1.2,0.539,2.2,0.0,0.0,0.0,0.4,23.0,0.9,1.7,1.2,0.535,2.2,0.9,0.7120000000000001,1.3,58.0,4.0,witheje01,NBA,11.8,0.8,1.3,3.3,C,0.3,2013-14,0.3,2.6,NOP,0.535
1,0.9,0.5,1.7,0.0,0.0,0.0,0.3,24.0,0.5,1.1,0.9,0.5,1.7,0.9,0.68,1.4,37.0,0.0,witheje01,NBA,7.0,0.6,0.7,2.6,C,0.1,2014-15,0.3,1.7,NOP,0.5
2,1.7,0.544,3.1,0.0,0.0,0.0,0.4,25.0,1.0,2.3,1.7,0.537,3.2,0.8,0.7290000000000001,1.2,51.0,10.0,witheje01,NBA,12.9,1.1,1.5,4.3,C,0.4,2015-16,0.5,3.4,UTA,0.537
3,1.1,0.539,2.0,0.0,0.0,0.0,0.1,26.0,0.6,1.4,1.1,0.534,2.0,0.7,0.75,0.9,51.0,1.0,witheje01,NBA,8.5,1.0,1.0,2.9,C,0.3,2016-17,0.3,2.4,UTA,0.534
4,0.4,0.667,0.7,0.2,0.2,1.1,0.0,27.0,0.3,1.0,0.7,0.375,1.8,0.1,0.5,0.2,9.0,0.0,witheje01,NBA,4.3,0.1,0.3,1.7,C,0.0,2017-18,0.2,1.1,DAL,0.43799999999999994
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.4,2.6,1.8,0.43200000000000005,4.3,0.8,0.742,1.1,57.0,0.0,wittelu01,NBA,12.8,1.4,1.6,4.5,C,0.1,1973-74,0.0,4.0,CLE,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.0,0.6,1.4,0.8,0.344,2.5,0.5,0.613,0.8,39.0,0.0,wittelu01,NBA,6.9,1.0,1.1,2.2,C,0.1,1974-75,0.0,2.4,CLE,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,25.0,0.0,1.3,0.5,0.344,1.5,0.4,0.6,0.7,22.0,0.0,wittelu01,NBA,4.5,0.4,0.6,1.4,C,0.0,1975-76,0.0,1.7,CLE,0.0
0,1.5,0.406,3.7,0.1,0.235,0.3,0.3,22.0,0.0,1.4,1.6,0.392,4.1,0.6,0.542,1.2,50.0,0.0,wittmgr01,ABA,9.1,0.6,1.7,3.9,PF,0.0,1969-70,0.7,2.0,DNR,0.402
1,0.6,0.25,2.4,0.0,0.0,0.1,0.0,23.0,0.0,1.0,0.6,0.24,2.5,0.4,0.444,0.9,10.0,0.0,wittmgr01,ABA,7.0,0.9,2.1,1.6,PF,0.0,1970-71,0.8,1.9,TOT,0.24
2,0.4,0.16699999999999998,2.4,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.4,0.16699999999999998,2.4,0.8,0.5710000000000001,1.4,5.0,0.0,wittmgr01,ABA,8.0,1.0,2.8,1.6,PF,0.0,1970-71,0.8,2.0,FLO,0.16699999999999998
3,0.8,0.33299999999999996,2.4,0.0,0.0,0.2,0.0,23.0,0.0,1.0,0.8,0.308,2.6,0.0,0.0,0.4,5.0,0.0,wittmgr01,ABA,6.0,0.8,1.4,1.6,PF,0.0,1970-71,0.8,1.8,TEX,0.308
0,2.0,0.505,4.0,0.0,0.4,0.1,0.9,24.0,0.0,0.7,2.1,0.503,4.1,0.4,0.609,0.6,78.0,1.0,wittmra01,NBA,13.7,0.2,1.1,4.5,SG,0.2,1983-84,0.4,0.9,ATL,0.506
1,4.5,0.536,8.4,0.0,0.28600000000000003,0.2,3.0,25.0,0.2,1.4,4.6,0.531,8.6,0.7,0.732,1.0,41.0,22.0,wittmra01,NBA,28.5,0.4,1.4,9.9,SG,0.7,1984-85,1.4,1.8,ATL,0.534
2,5.7,0.534,10.7,0.1,0.313,0.2,3.8,26.0,0.2,1.5,5.8,0.53,10.9,1.3,0.77,1.7,81.0,79.0,wittmra01,NBA,34.1,0.6,1.5,12.9,SG,1.0,1985-86,1.4,2.1,ATL,0.5329999999999999
3,5.5,0.505,11.0,0.1,0.33299999999999996,0.2,3.0,27.0,0.2,1.3,5.6,0.503,11.2,1.4,0.787,1.8,71.0,65.0,wittmra01,NBA,28.9,0.4,1.5,12.7,SG,0.5,1986-87,1.2,1.7,ATL,0.505
4,4.6,0.478,9.6,0.0,0.0,0.0,3.7,28.0,0.2,1.6,4.6,0.478,9.6,0.9,0.7979999999999999,1.1,82.0,82.0,wittmra01,NBA,29.4,0.5,1.4,10.0,SG,0.6,1987-88,1.0,2.1,ATL,0.478
5,2.0,0.45399999999999996,4.4,0.0,0.5,0.1,1.7,29.0,0.0,0.8,2.0,0.455,4.5,0.4,0.6829999999999999,0.6,64.0,13.0,wittmra01,NBA,17.5,0.4,0.7,4.5,SF,0.4,1988-89,0.5,1.3,TOT,0.46
