2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
1.8,0.417,4.4,0.0,1.0,0.0,0.8,26.0,0.4,2.6,1.8,0.419,4.4,0.5,0.838,0.6,59.0,10.0,petrojo01,NBA,15.6,1.2,2.1,4.2,C,0.4,2011-12,0.6,3.8,NJN,0.421
1.5,0.443,3.4,0.0,0.25,0.1,0.5,27.0,0.3,2.5,1.5,0.436,3.5,0.4,0.917,0.4,31.0,8.0,petrojo01,NBA,11.4,1.1,1.5,3.5,C,0.3,2012-13,0.8,3.6,ATL,0.441
2.2,0.49,4.6,0.4,0.459,1.0,1.5,25.0,0.0,0.8,2.7,0.485,5.5,1.8,0.8440000000000001,2.1,77.0,0.0,petrodr01,NBA,12.6,0.6,1.7,7.6,SG,0.3,1989-90,1.2,1.4,POR,0.525
3.6,0.514,7.0,0.4,0.354,1.1,1.4,26.0,0.0,1.0,4.0,0.493,8.1,1.9,0.8320000000000001,2.2,61.0,0.0,petrodr01,NBA,16.6,0.8,2.2,10.2,SG,0.7,1990-91,1.3,1.8,TOT,0.516
1.7,0.477,3.6,0.1,0.16699999999999998,0.3,1.1,26.0,0.0,0.4,1.8,0.451,3.9,0.8,0.682,1.2,18.0,0.0,petrodr01,NBA,7.4,0.6,1.2,4.4,SG,0.3,1990-91,0.7,1.0,POR,0.458
4.4,0.521,8.4,0.5,0.373,1.4,1.5,26.0,0.0,1.2,4.9,0.5,9.8,2.3,0.861,2.7,43.0,0.0,petrodr01,NBA,20.5,1.0,2.6,12.6,SG,0.9,1990-91,1.6,2.1,NJN,0.526
6.6,0.525,12.7,1.5,0.444,3.4,3.1,27.0,0.1,2.0,8.1,0.508,16.0,2.8,0.8079999999999999,3.5,82.0,82.0,petrodr01,NBA,36.9,1.2,3.0,20.6,SG,1.3,1991-92,2.6,3.1,NJN,0.555
7.3,0.529,13.8,1.1,0.449,2.4,3.5,28.0,0.2,2.1,8.4,0.518,16.2,4.5,0.87,5.2,70.0,67.0,petrodr01,NBA,38.0,0.6,3.4,22.3,SG,1.3,1992-93,2.9,2.7,NJN,0.551
0.6,0.419,1.4,0.3,0.467,0.7,0.0,25.0,0.1,1.0,0.9,0.435,2.1,0.3,0.75,0.4,22.0,0.0,petruri01,NBA,4.2,0.4,0.7,2.4,C,0.1,1993-94,0.7,1.4,HOU,0.511
0.0,0.0,0.0,0.0,0.0,0.0,3.2,22.0,0.0,0.0,7.2,0.407,17.8,5.9,0.7509999999999999,7.9,72.0,0.0,pettibo01,NBA,36.9,0.0,3.6,20.4,PF,0.0,1954-55,0.0,13.8,MLH,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.6,23.0,0.0,0.0,9.0,0.429,20.9,7.7,0.736,10.5,72.0,0.0,pettibo01,NBA,38.8,0.0,2.8,25.7,C,0.0,1955-56,0.0,16.2,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,24.0,0.0,0.0,8.6,0.415,20.8,7.5,0.773,9.6,71.0,0.0,pettibo01,NBA,35.1,0.0,2.5,24.7,C,0.0,1956-57,0.0,14.6,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.0,0.0,0.0,8.3,0.41,20.3,8.0,0.7490000000000001,10.6,70.0,0.0,pettibo01,NBA,36.1,0.0,3.2,24.6,PF,0.0,1957-58,0.0,17.4,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1,26.0,0.0,0.0,10.0,0.438,22.8,9.3,0.759,12.2,72.0,0.0,pettibo01,NBA,39.9,0.0,2.8,29.2,PF,0.0,1958-59,0.0,16.4,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.6,27.0,0.0,0.0,9.3,0.438,21.2,7.6,0.753,10.0,72.0,0.0,pettibo01,NBA,40.2,0.0,2.8,26.1,PF,0.0,1959-60,0.0,17.0,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.4,28.0,0.0,0.0,10.1,0.447,22.6,7.7,0.7240000000000001,10.6,76.0,0.0,pettibo01,NBA,39.8,0.0,2.9,27.9,PF,0.0,1960-61,0.0,20.3,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.7,29.0,0.0,0.0,11.1,0.45,24.7,8.9,0.7709999999999999,11.6,78.0,0.0,pettibo01,NBA,42.1,0.0,3.8,31.1,PF,0.0,1961-62,0.0,18.7,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1,30.0,0.0,0.0,9.8,0.446,22.1,8.7,0.774,11.2,79.0,0.0,pettibo01,NBA,39.1,0.0,3.6,28.4,PF,0.0,1962-63,0.0,15.1,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.2,31.0,0.0,0.0,9.9,0.463,21.4,7.6,0.789,9.6,80.0,0.0,pettibo01,NBA,41.2,0.0,3.8,27.4,PF,0.0,1963-64,0.0,15.3,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.6,32.0,0.0,0.0,7.9,0.429,18.5,6.6,0.82,8.1,50.0,0.0,pettibo01,NBA,35.1,0.0,3.3,22.5,PF,0.0,1964-65,0.0,12.4,STL,0.0
3.6,0.35,10.3,0.2,0.281,0.8,1.4,23.0,0.0,0.0,3.8,0.345,11.0,1.6,0.65,2.4,76.0,0.0,pettwje01,ABA,20.7,0.0,1.7,9.4,SG,0.0,1967-68,1.1,3.6,HSM,0.354
3.4,0.314,10.7,0.0,0.0,0.5,1.5,24.0,0.0,1.5,3.4,0.301,11.2,0.5,0.7140000000000001,0.6,11.0,0.0,pettwje01,ABA,24.0,1.2,1.7,7.2,SG,0.0,1968-69,1.5,2.6,HSM,0.301
1.0,0.359,2.7,0.0,0.0,0.0,0.5,22.0,0.1,0.6,1.0,0.359,2.7,0.8,0.828,1.0,29.0,0.0,pheglro01,NBA,5.3,0.2,0.7,2.8,SG,0.2,1978-79,0.6,0.8,WSB,0.359
4.4,0.478,9.3,0.1,0.444,0.1,1.3,23.0,0.1,1.4,4.5,0.477,9.4,2.3,0.872,2.6,78.0,0.0,pheglro01,NBA,19.4,1.0,2.0,11.3,SG,0.4,1979-80,1.5,2.4,TOT,0.48
4.4,0.474,9.4,0.0,0.4,0.1,1.4,23.0,0.1,1.3,4.5,0.474,9.5,2.1,0.867,2.4,50.0,0.0,pheglro01,NBA,19.4,1.0,2.1,11.1,SG,0.4,1979-80,1.4,2.3,WSB,0.476
4.4,0.484,9.1,0.1,0.5,0.1,1.1,23.0,0.1,1.6,4.5,0.485,9.3,2.6,0.88,3.0,28.0,0.0,pheglro01,NBA,19.3,0.9,1.9,11.7,SG,0.5,1979-80,1.8,2.5,NJN,0.488
5.7,0.4970000000000001,11.4,0.1,0.28600000000000003,0.3,2.2,24.0,0.2,1.9,5.8,0.491,11.8,2.7,0.8390000000000001,3.3,82.0,0.0,pheglro01,NBA,27.7,1.1,3.2,14.4,SG,0.8,1980-81,2.0,3.0,CLE,0.495
2.8,0.479,5.9,0.1,0.161,0.4,1.4,25.0,0.1,1.1,2.9,0.46,6.3,1.0,0.78,1.3,81.0,9.0,pheglro01,NBA,14.6,0.8,1.9,6.9,SG,0.4,1981-82,0.8,1.9,TOT,0.464
3.7,0.498,7.4,0.1,0.308,0.5,2.0,25.0,0.1,1.6,3.9,0.486,7.9,1.3,0.8,1.7,27.0,8.0,pheglro01,NBA,21.0,1.0,2.3,9.2,SG,0.6,1981-82,1.2,2.6,CLE,0.495
2.4,0.465,5.1,0.0,0.056,0.3,1.1,25.0,0.1,0.9,2.4,0.44,5.4,0.9,0.7659999999999999,1.2,54.0,1.0,pheglro01,NBA,11.4,0.6,1.7,5.7,SG,0.4,1981-82,0.6,1.5,SAS,0.442
1.9,0.462,4.1,0.0,0.214,0.2,1.0,26.0,0.1,0.7,1.9,0.449,4.3,0.7,0.768,0.9,62.0,4.0,pheglro01,NBA,9.7,0.6,1.5,4.6,SG,0.5,1982-83,0.8,1.4,SAS,0.455
0.7,0.3,2.3,0.2,0.4,0.4,0.8,27.0,0.0,0.7,0.8,0.314,2.7,0.3,1.0,0.3,13.0,0.0,pheglro01,NBA,6.7,0.2,0.8,2.2,SG,0.1,1983-84,0.5,0.8,TOT,0.343
0.3,0.333,1.0,0.3,1.0,0.3,0.7,27.0,0.0,0.7,0.7,0.5,1.3,0.7,1.0,0.7,3.0,0.0,pheglro01,NBA,3.7,0.0,0.3,2.3,SG,0.0,1983-84,0.3,0.7,SAS,0.625
0.8,0.29600000000000004,2.7,0.1,0.25,0.4,0.9,27.0,0.0,0.7,0.9,0.29,3.1,0.2,1.0,0.2,10.0,0.0,pheglro01,NBA,7.6,0.2,1.0,2.1,SG,0.1,1983-84,0.5,0.9,DAL,0.306
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.6,0.325,4.9,0.9,0.578,1.6,55.0,0.0,phelaja01,NBA,0.0,0.0,2.7,4.1,0,0.0,1949-50,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.0,0.0,0.0,1.6,0.348,4.6,0.9,0.542,1.6,15.0,0.0,phelaja01,NBA,0.0,0.0,3.2,4.1,0,0.0,1949-50,0.0,0.0,WAT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.6,0.317,5.0,1.0,0.591,1.7,40.0,0.0,phelaja01,NBA,0.0,0.0,2.6,4.1,0,0.0,1949-50,0.0,0.0,SHE,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.0,0.0,1.5,0.8,0.5,1.5,4.0,0.0,phelaja02,NBA,8.3,0.0,2.3,0.8,0,0.0,1953-54,0.0,1.3,PHW,0.0
0.0,0.0,0.3,0.0,0.0,0.0,0.3,22.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,3.0,0.0,phelpde01,NBA,1.7,0.0,1.0,0.0,PG,0.0,1994-95,0.0,0.0,SAC,0.0
1.7,0.423,3.9,0.0,0.083,0.2,1.0,24.0,0.0,0.9,1.7,0.409,4.1,0.6,0.595,1.1,70.0,18.0,phelpmi01,NBA,12.6,0.4,1.2,4.0,SG,0.6,1985-86,0.9,1.3,SEA,0.411
1.2,0.446,2.8,0.0,0.1,0.2,1.1,25.0,0.0,0.6,1.3,0.426,2.9,0.5,0.705,0.7,60.0,6.0,phelpmi01,NBA,7.8,0.3,1.0,3.0,SG,0.4,1986-87,0.5,0.8,SEA,0.429
1.5,0.429,3.5,0.0,0.0,0.0,1.5,26.0,0.0,1.0,1.5,0.429,3.5,1.5,0.75,2.0,2.0,0.0,phelpmi01,NBA,11.5,0.0,0.5,4.5,SG,2.5,1987-88,1.0,1.0,LAC,0.429
0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.0,0.0,0.0,4.5,0.336,13.3,1.9,0.583,3.2,32.0,0.0,phillan01,BAA,0.0,0.0,2.3,10.8,0,0.0,1947-48,0.0,0.0,CHS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.3,26.0,0.0,0.0,4.8,0.348,13.6,2.5,0.6759999999999999,3.7,60.0,0.0,phillan01,BAA,0.0,0.0,3.4,12.0,0,0.0,1948-49,0.0,0.0,CHS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.8,27.0,0.0,0.0,4.4,0.349,12.5,2.9,0.7040000000000001,4.2,65.0,0.0,phillan01,NBA,0.0,0.0,3.2,11.7,0,0.0,1949-50,0.0,0.0,CHS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.3,28.0,0.0,0.0,4.2,0.399,10.5,2.9,0.7509999999999999,3.8,66.0,0.0,phillan01,NBA,0.0,0.0,3.3,11.2,0,0.0,1950-51,0.0,6.8,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.2,29.0,0.0,0.0,4.2,0.366,11.5,3.5,0.753,4.7,66.0,0.0,phillan01,NBA,44.4,0.0,3.3,12.0,SG,0.0,1951-52,0.0,6.6,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.7,30.0,0.0,0.0,3.6,0.397,9.0,3.2,0.738,4.3,70.0,0.0,phillan01,NBA,38.4,0.0,3.3,10.3,0,0.0,1952-53,0.0,5.2,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.5,30.0,0.0,0.0,3.7,0.387,9.5,4.5,0.763,5.8,13.0,0.0,phillan01,NBA,41.8,0.0,3.7,11.8,0,0.0,1952-53,0.0,0.0,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,0.0,0.0,3.5,0.4,8.9,2.9,0.7290000000000001,3.9,57.0,0.0,phillan01,NBA,37.7,0.0,3.2,10.0,0,0.0,1952-53,0.0,0.0,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.3,31.0,0.0,0.0,3.6,0.375,9.6,3.4,0.73,4.6,71.0,0.0,phillan01,NBA,38.1,0.0,2.9,10.6,PG,0.0,1953-54,0.0,3.7,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.7,32.0,0.0,0.0,3.2,0.371,8.5,3.3,0.6920000000000001,4.8,64.0,0.0,phillan01,NBA,36.4,0.0,2.6,9.6,PG,0.0,1954-55,0.0,4.5,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.9,33.0,0.0,0.0,2.1,0.365,5.8,1.6,0.563,2.8,70.0,0.0,phillan01,NBA,29.7,0.0,2.2,5.8,PG,0.0,1955-56,0.0,3.7,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,34.0,0.0,0.0,1.6,0.379,4.1,1.3,0.642,2.0,67.0,0.0,phillan01,NBA,22.0,0.0,1.8,4.4,PG,0.0,1956-57,0.0,2.7,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,35.0,0.0,0.0,1.4,0.355,3.9,0.6,0.5920000000000001,1.0,70.0,0.0,phillan01,NBA,16.6,0.0,1.7,3.4,PG,0.0,1957-58,0.0,2.3,BOS,0.0
1.2,0.412,2.8,0.0,0.0,0.0,0.6,21.0,0.2,1.0,1.2,0.406,2.9,0.8,0.6779999999999999,1.2,48.0,0.0,philled01,NBA,8.7,0.6,1.2,3.2,SF,0.3,1982-83,1.0,1.6,NJN,0.406
0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,1.6,0.355,4.6,0.7,0.581,1.3,67.0,0.0,phillga01,NBA,10.6,0.0,1.6,4.0,PG,0.0,1961-62,0.0,1.6,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.0,0.0,0.0,3.4,0.398,8.6,1.3,0.638,2.0,75.0,0.0,phillga01,NBA,24.0,0.0,2.5,8.1,SG,0.0,1962-63,0.0,3.0,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1,24.0,0.0,0.0,3.9,0.37,10.5,2.2,0.67,3.3,66.0,0.0,phillga01,NBA,30.5,0.0,3.7,10.0,SG,0.0,1963-64,0.0,3.8,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,2.7,0.358,7.6,1.6,0.603,2.7,73.0,0.0,phillga01,NBA,21.1,0.0,2.5,7.1,SG,0.0,1964-65,0.0,2.6,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,26.0,0.0,0.0,1.6,0.35,4.5,0.8,0.621,1.3,67.0,0.0,phillga01,NBA,12.9,0.0,1.4,4.0,SG,0.0,1965-66,0.0,2.0,SFW,0.0
0.8,0.39,2.1,0.3,0.412,0.6,0.5,23.0,0.0,0.6,1.1,0.395,2.7,0.4,0.7859999999999999,0.5,28.0,0.0,phillge01,ABA,6.2,0.1,0.8,2.8,0,0.0,1971-72,0.3,0.8,DLC,0.441
0.0,0.0,0.7,0.0,0.0,1.0,0.3,24.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,3.0,0.0,phillge01,ABA,3.3,0.0,1.0,0.0,SG,0.0,1972-73,0.0,0.0,DLC,0.0
1.2,0.462,2.6,0.0,0.0,0.2,0.4,22.0,0.1,0.4,1.2,0.429,2.8,0.7,0.636,1.1,10.0,0.0,phillbo01,NBA,6.5,0.4,0.3,3.1,SG,0.3,1991-92,0.8,0.8,CLE,0.429
1.2,0.468,2.5,0.1,0.4,0.2,0.3,23.0,0.1,0.4,1.2,0.463,2.6,0.5,0.6,0.8,31.0,0.0,phillbo01,NBA,4.5,0.2,0.6,3.0,SG,0.3,1992-93,0.6,0.5,CLE,0.476
3.3,0.48,7.0,0.0,0.083,0.2,1.8,24.0,0.2,2.0,3.4,0.471,7.1,1.6,0.72,2.2,72.0,53.0,phillbo01,NBA,21.3,1.0,1.9,8.3,SG,0.9,1993-94,0.9,2.9,CLE,0.472
4.0,0.419,9.5,0.2,0.345,0.7,2.3,25.0,0.3,2.2,4.2,0.414,10.2,2.3,0.779,2.9,80.0,79.0,phillbo01,NBA,31.3,1.1,2.6,11.0,SG,1.4,1994-95,1.4,3.3,CLE,0.426
4.1,0.476,8.5,1.3,0.441,2.9,3.8,26.0,0.4,2.8,5.4,0.467,11.5,2.6,0.775,3.3,72.0,69.0,phillbo01,NBA,35.1,0.9,2.7,14.6,SG,1.4,1995-96,1.8,3.6,CLE,0.524
3.5,0.442,8.0,1.2,0.394,3.1,3.4,27.0,0.3,2.6,4.8,0.428,11.1,1.8,0.718,2.5,69.0,65.0,phillbo01,NBA,34.4,0.9,2.5,12.6,SG,1.6,1996-97,2.0,3.6,CLE,0.484
3.3,0.461,7.1,0.7,0.386,1.8,3.0,28.0,0.3,2.5,4.0,0.446,8.9,1.7,0.757,2.3,62.0,61.0,phillbo01,NBA,30.4,1.0,2.9,10.4,SG,1.3,1997-98,1.7,3.5,CHH,0.486
3.4,0.452,7.6,1.6,0.395,4.0,3.5,29.0,0.6,3.1,5.0,0.433,11.6,2.7,0.685,3.9,43.0,43.0,phillbo01,NBA,36.6,0.9,2.9,14.3,SG,1.4,1998-99,2.1,4.0,CHH,0.501
4.4,0.5,8.7,1.1,0.33,3.3,2.8,30.0,0.3,1.9,5.4,0.454,12.0,1.7,0.723,2.3,28.0,9.0,phillbo01,NBA,29.5,0.6,2.6,13.6,SG,1.5,1999-00,1.7,2.5,CHH,0.499
1.6,0.4920000000000001,3.2,0.9,0.374,2.4,1.0,24.0,0.2,0.9,2.5,0.441,5.6,1.1,0.7829999999999999,1.4,81.0,11.0,piatker01,NBA,14.9,0.8,1.9,7.0,SG,0.5,1994-95,0.8,1.6,LAC,0.522
0.9,0.469,2.0,0.6,0.333,1.8,0.7,25.0,0.2,1.0,1.5,0.405,3.7,1.0,0.8170000000000001,1.3,65.0,1.0,piatker01,NBA,12.1,0.6,1.3,4.6,SG,0.4,1995-96,0.7,1.6,LAC,0.483
1.3,0.466,2.7,0.8,0.425,1.8,0.8,26.0,0.2,0.9,2.1,0.45,4.6,1.1,0.821,1.3,65.0,0.0,piatker01,NBA,11.5,0.8,1.3,6.0,SG,0.5,1996-97,0.7,1.6,LAC,0.535
2.3,0.489,4.6,1.6,0.409,3.9,1.3,27.0,0.2,2.5,3.8,0.452,8.5,2.1,0.8240000000000001,2.5,67.0,35.0,piatker01,NBA,26.0,1.0,2.0,11.3,SG,0.8,1997-98,1.2,3.5,LAC,0.546
2.3,0.456,5.1,1.3,0.394,3.4,1.1,28.0,0.1,2.1,3.7,0.4320000000000001,8.5,1.8,0.863,2.1,49.0,38.0,piatker01,NBA,25.3,0.8,1.8,10.5,SG,0.9,1998-99,1.1,2.9,LAC,0.51
1.9,0.439,4.4,1.2,0.383,3.2,1.1,29.0,0.2,2.0,3.2,0.415,7.6,1.1,0.85,1.3,75.0,23.0,piatker01,NBA,22.8,1.0,1.9,8.7,SF,0.6,1999-00,0.8,3.0,LAC,0.4970000000000001
2.1,0.456,4.6,1.5,0.404,3.7,1.2,30.0,0.2,2.3,3.6,0.433,8.3,2.0,0.873,2.2,81.0,40.0,piatker01,NBA,26.5,0.7,1.5,10.6,SG,0.6,2000-01,0.9,3.0,LAC,0.522
1.4,0.412,3.3,1.6,0.466,3.4,1.6,31.0,0.2,2.0,2.9,0.439,6.6,1.4,0.894,1.6,71.0,64.0,piatker01,NBA,24.2,0.6,1.5,8.8,SG,0.6,2001-02,0.9,2.6,LAC,0.557
2.1,0.531,4.0,1.3,0.398,3.2,1.1,32.0,0.1,1.8,3.4,0.471,7.2,1.6,0.828,2.0,62.0,26.0,piatker01,NBA,21.9,0.7,1.5,9.7,SG,0.5,2002-03,0.9,2.5,LAC,0.561
0.6,0.42,1.4,0.9,0.35200000000000004,2.5,0.5,33.0,0.1,1.3,1.5,0.377,3.9,0.3,0.875,0.3,49.0,0.0,piatker01,NBA,14.3,0.2,0.9,4.1,SF,0.3,2003-04,0.6,1.5,HOU,0.49
0.8,0.435,1.8,0.8,0.425,2.0,0.8,34.0,0.0,0.9,1.6,0.43,3.8,0.7,0.804,0.8,68.0,11.0,piatker01,NBA,12.4,0.2,1.0,4.8,SG,0.4,2004-05,0.5,1.2,CHI,0.541
0.5,0.536,1.0,0.3,0.273,1.1,0.4,35.0,0.0,0.7,0.8,0.393,2.1,0.1,0.4,0.2,29.0,1.0,piatker01,NBA,7.9,0.1,0.7,2.0,SG,0.2,2005-06,0.4,0.8,CHI,0.467
0.2,0.28600000000000003,0.6,0.6,0.389,1.6,0.4,36.0,0.1,0.6,0.8,0.36,2.3,0.2,1.0,0.2,11.0,0.0,piatker01,NBA,6.6,0.2,0.5,2.5,SG,0.0,2006-07,0.5,0.8,PHO,0.5
0.1,0.14300000000000002,0.4,0.7,0.423,1.6,0.6,37.0,0.1,0.7,0.8,0.364,2.1,0.3,1.0,0.3,16.0,0.0,piatker01,NBA,7.1,0.1,0.7,2.4,SF,0.0,2007-08,0.4,0.8,PHO,0.53
4.8,0.426,11.4,0.4,0.329,1.1,0.6,23.0,0.0,2.8,5.2,0.417,12.4,1.5,0.775,2.0,77.0,0.0,piatkwa01,ABA,23.6,1.9,2.9,12.2,PF,0.0,1968-69,1.3,4.7,DNR,0.431
2.8,0.421,6.6,0.1,0.22,0.7,0.6,24.0,0.0,2.0,2.9,0.402,7.2,1.0,0.768,1.3,74.0,0.0,piatkwa01,ABA,17.6,1.4,2.4,7.0,PF,0.0,1969-70,1.0,3.4,DNR,0.412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,piatkwa01,0,0.0,0.0,0.0,0.0,0,0.0,1970-71,0.0,0.0,Did Not Play,0.0
0.5,0.188,2.7,0.0,0.0,0.0,0.3,26.0,0.0,0.2,0.5,0.188,2.7,0.0,0.0,0.0,6.0,0.0,piatkwa01,ABA,4.7,0.2,0.3,1.0,PF,0.0,1971-72,0.5,0.3,FLO,0.188
4.2,0.451,9.2,1.8,0.412,4.3,2.4,21.0,1.0,4.0,5.9,0.439,13.5,2.9,0.713,4.1,48.0,47.0,piercpa01,NBA,34.0,2.4,2.9,16.5,SF,1.7,1998-99,2.4,6.4,BOS,0.504
5.3,0.476,11.2,1.3,0.343,3.8,3.0,22.0,0.8,4.3,6.7,0.442,15.1,4.9,0.7979999999999999,6.2,73.0,72.0,piercpa01,NBA,35.4,1.1,3.2,19.5,SF,2.1,1999-00,2.4,5.4,BOS,0.486
6.6,0.478,13.8,1.8,0.383,4.7,3.1,23.0,0.8,5.2,8.4,0.454,18.5,6.7,0.745,9.0,82.0,82.0,piercpa01,NBA,38.0,1.1,3.1,25.3,SF,1.7,2000-01,3.2,6.4,BOS,0.503
6.1,0.461,13.1,2.6,0.404,6.3,3.2,24.0,1.0,5.9,8.6,0.442,19.5,6.3,0.809,7.8,82.0,82.0,piercpa01,NBA,40.3,1.0,2.9,26.1,SG,1.9,2001-02,2.9,6.9,BOS,0.508
6.9,0.454,15.2,1.5,0.302,4.9,4.4,25.0,0.8,6.0,8.4,0.416,20.2,7.6,0.802,9.5,79.0,79.0,piercpa01,NBA,39.2,1.3,2.9,25.9,SG,1.8,2002-03,3.6,7.3,BOS,0.454
6.1,0.438,13.9,1.4,0.299,4.8,5.1,26.0,0.7,5.7,7.5,0.402,18.7,6.5,0.8190000000000001,7.9,80.0,80.0,piercpa01,NBA,38.7,0.9,2.9,23.0,SG,1.6,2003-04,3.8,6.5,BOS,0.441
5.5,0.481,11.4,1.3,0.37,3.6,4.2,27.0,0.5,5.6,6.8,0.455,14.9,6.7,0.8220000000000001,8.1,82.0,82.0,piercpa01,NBA,36.1,1.0,3.1,21.6,SF,1.6,2004-05,2.8,6.6,BOS,0.499
7.3,0.503,14.5,1.4,0.354,4.0,4.7,28.0,0.4,5.7,8.7,0.471,18.5,7.9,0.772,10.3,79.0,79.0,piercpa01,NBA,39.0,1.0,2.8,26.8,SF,1.4,2005-06,3.5,6.7,BOS,0.509
5.7,0.463,12.2,2.3,0.389,5.9,4.1,29.0,0.3,5.1,7.9,0.439,18.1,6.8,0.7959999999999999,8.6,47.0,46.0,piercpa01,NBA,37.0,0.8,2.6,25.0,SG,1.0,2006-07,3.2,5.9,BOS,0.502
4.6,0.499,9.2,1.8,0.392,4.6,4.5,30.0,0.5,4.5,6.4,0.464,13.7,5.1,0.843,6.1,80.0,80.0,piercpa01,NBA,35.9,0.7,2.5,19.6,SF,1.3,2007-08,2.8,5.1,BOS,0.529
5.2,0.48,10.8,1.5,0.391,3.8,3.6,31.0,0.3,5.0,6.7,0.457,14.6,5.7,0.83,6.8,81.0,81.0,piercpa01,NBA,37.5,0.7,2.7,20.5,SF,1.0,2008-09,2.8,5.6,BOS,0.508
4.2,0.4970000000000001,8.5,1.5,0.414,3.7,3.1,32.0,0.4,3.8,5.8,0.472,12.2,5.2,0.852,6.1,71.0,71.0,piercpa01,NBA,34.0,0.5,2.8,18.3,SF,1.2,2009-10,2.3,4.4,BOS,0.535
5.0,0.547,9.1,1.4,0.374,3.7,3.3,33.0,0.6,5.0,6.3,0.4970000000000001,12.8,4.8,0.86,5.6,80.0,80.0,piercpa01,NBA,34.7,0.4,2.9,18.9,SF,1.0,2010-11,2.1,5.4,BOS,0.551
4.8,0.476,10.1,1.6,0.366,4.5,4.5,34.0,0.4,4.6,6.5,0.443,14.6,4.8,0.852,5.6,61.0,61.0,piercpa01,NBA,34.0,0.6,2.4,19.4,SF,1.1,2011-12,2.8,5.2,BOS,0.499
4.3,0.466,9.2,1.9,0.38,5.0,4.8,35.0,0.4,5.7,6.2,0.436,14.2,4.3,0.787,5.5,77.0,77.0,piercpa01,NBA,33.4,0.6,2.7,18.6,SF,1.1,2012-13,2.8,6.3,BOS,0.502
2.8,0.507,5.5,1.5,0.373,4.0,2.4,36.0,0.4,4.3,4.3,0.451,9.5,3.4,0.826,4.1,75.0,68.0,piercpa01,NBA,28.0,0.3,2.5,13.5,SF,1.1,2013-14,2.0,4.6,BRK,0.529
2.4,0.496,4.8,1.6,0.389,4.2,2.0,37.0,0.3,3.4,4.0,0.447,9.0,2.2,0.7809999999999999,2.9,73.0,73.0,piercpa01,NBA,26.2,0.6,2.2,11.9,SF,0.6,2014-15,1.3,4.0,WAS,0.537
1.0,0.445,2.3,1.1,0.31,3.6,1.0,38.0,0.3,2.6,2.1,0.363,5.8,0.8,0.818,1.0,68.0,38.0,piercpa01,NBA,18.1,0.2,1.9,6.1,SF,0.5,2015-16,0.9,2.7,LAC,0.457
0.5,0.481,1.1,0.6,0.349,1.7,0.4,39.0,0.2,1.9,1.1,0.4,2.8,0.4,0.769,0.5,25.0,7.0,piercpa01,NBA,11.1,0.0,1.6,3.2,SF,0.2,2016-17,0.6,1.9,LAC,0.507
