,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0,2.8,0.469,5.9,0.5,0.292,1.7,2.3,20.0,0.3,2.4,3.3,0.43,7.6,0.5,0.774,0.7,77.0,60.0,johnsjo02,NBA,24.9,1.0,1.5,7.5,SG,0.8,2001-02,0.9,3.3,TOT,0.462
1,2.2,0.51,4.3,0.5,0.273,1.8,1.5,20.0,0.2,2.1,2.7,0.439,6.2,0.4,0.769,0.5,48.0,33.0,johnsjo02,NBA,20.9,0.8,1.2,6.3,SG,0.7,2001-02,0.6,2.9,BOS,0.48
2,3.7,0.435,8.5,0.5,0.33299999999999996,1.4,3.6,20.0,0.4,2.9,4.2,0.42,9.9,0.7,0.778,0.9,29.0,27.0,johnsjo02,NBA,31.5,1.2,1.9,9.6,SG,0.9,2001-02,1.5,4.1,PHO,0.444
3,2.9,0.408,7.2,0.9,0.366,2.5,2.6,21.0,0.2,2.5,3.9,0.397,9.7,1.2,0.774,1.5,82.0,34.0,johnsjo02,NBA,27.5,0.7,1.7,9.8,SG,0.8,2002-03,1.3,3.2,PHO,0.444
4,5.8,0.46299999999999997,12.4,1.0,0.305,3.3,4.4,22.0,0.3,3.7,6.8,0.43,15.7,2.1,0.75,2.8,82.0,77.0,johnsjo02,NBA,40.6,1.0,2.2,16.7,SG,1.1,2003-04,2.4,4.7,PHO,0.462
5,4.5,0.45399999999999996,9.9,2.2,0.478,4.5,3.5,23.0,0.3,3.7,6.6,0.461,14.4,1.6,0.75,2.2,82.0,82.0,johnsjo02,NBA,39.5,1.5,2.0,17.1,SF,1.0,2004-05,1.8,5.1,PHO,0.536
6,6.1,0.48700000000000004,12.6,1.6,0.35600000000000004,4.4,6.5,24.0,0.4,2.9,7.7,0.45299999999999996,17.0,3.2,0.7909999999999999,4.0,82.0,82.0,johnsjo02,NBA,40.7,1.2,2.3,20.2,SG,1.3,2005-06,3.3,4.1,ATL,0.499
7,7.3,0.504,14.5,2.1,0.381,5.5,4.4,25.0,0.2,3.3,9.4,0.47100000000000003,20.0,4.1,0.748,5.5,57.0,57.0,johnsjo02,NBA,41.4,0.9,2.0,25.0,SG,1.1,2006-07,3.1,4.2,ATL,0.523
8,5.8,0.45399999999999996,12.8,2.1,0.381,5.4,5.8,26.0,0.2,3.5,7.9,0.43200000000000005,18.3,3.9,0.8340000000000001,4.6,82.0,82.0,johnsjo02,NBA,40.8,1.0,2.0,21.7,SG,1.0,2007-08,2.7,4.5,ATL,0.489
9,6.0,0.46799999999999997,12.7,1.9,0.36,5.2,5.8,27.0,0.2,3.6,7.8,0.43700000000000006,18.0,3.8,0.826,4.6,79.0,79.0,johnsjo02,NBA,39.5,0.8,2.2,21.4,SG,1.1,2008-09,2.5,4.4,ATL,0.489
10,6.7,0.488,13.6,1.7,0.369,4.6,4.9,28.0,0.1,3.7,8.4,0.45799999999999996,18.2,2.9,0.818,3.5,76.0,76.0,johnsjo02,NBA,38.0,1.0,1.9,21.3,SG,1.1,2009-10,1.9,4.6,ATL,0.505
11,5.9,0.494,12.0,1.2,0.297,4.2,4.7,29.0,0.1,3.2,7.1,0.44299999999999995,16.1,2.7,0.802,3.4,72.0,72.0,johnsjo02,NBA,35.5,0.8,1.8,18.2,SG,0.7,2010-11,2.0,4.0,ATL,0.48100000000000004
12,5.0,0.489,10.2,2.1,0.38799999999999996,5.4,3.9,30.0,0.2,2.8,7.1,0.45399999999999996,15.5,2.6,0.8490000000000001,3.1,60.0,60.0,johnsjo02,NBA,35.5,0.9,1.3,18.8,SG,0.8,2011-12,1.9,3.7,ATL,0.521
13,4.1,0.452,9.1,2.1,0.375,5.5,3.5,31.0,0.2,2.3,6.2,0.423,14.6,1.8,0.82,2.2,72.0,72.0,johnsjo02,NBA,36.7,0.7,1.4,16.3,SG,0.7,2012-13,1.7,3.0,BRK,0.493
14,3.8,0.489,7.8,2.1,0.401,5.1,2.7,32.0,0.1,2.8,5.8,0.45399999999999996,12.9,2.0,0.815,2.5,79.0,79.0,johnsjo02,NBA,32.6,0.6,1.6,15.8,SG,0.6,2013-14,1.5,3.4,BRK,0.5329999999999999
15,4.1,0.47200000000000003,8.6,1.5,0.359,4.2,3.7,33.0,0.2,4.1,5.6,0.435,12.8,1.8,0.8009999999999999,2.2,80.0,80.0,johnsjo02,NBA,34.9,0.7,1.5,14.4,SG,0.7,2014-15,1.7,4.8,BRK,0.494
16,3.2,0.47100000000000003,6.7,1.5,0.38299999999999995,3.9,3.9,34.0,0.0,3.0,4.7,0.439,10.6,1.5,0.831,1.8,81.0,81.0,johnsjo02,NBA,33.4,0.6,1.8,12.2,SF,0.8,2015-16,2.0,3.6,TOT,0.509
17,2.8,0.42700000000000005,6.6,1.5,0.371,4.0,4.1,34.0,0.0,3.3,4.3,0.406,10.7,1.6,0.852,1.9,57.0,57.0,johnsjo02,NBA,33.9,0.6,1.8,11.8,SF,0.7,2015-16,2.0,3.9,BRK,0.47600000000000003
18,4.0,0.569,7.0,1.5,0.41700000000000004,3.5,3.6,34.0,0.1,2.2,5.4,0.518,10.5,1.1,0.765,1.4,24.0,24.0,johnsjo02,NBA,32.0,0.6,1.9,13.4,SF,0.9,2015-16,1.8,2.8,MIA,0.588
19,2.1,0.45399999999999996,4.7,1.4,0.41100000000000003,3.3,1.8,35.0,0.2,2.7,3.5,0.436,8.0,0.8,0.818,1.0,78.0,14.0,johnsjo02,NBA,23.6,0.4,1.2,9.2,SF,0.5,2016-17,0.9,3.1,UTA,0.521
20,1.9,0.493,3.9,0.7,0.276,2.6,1.5,36.0,0.1,2.9,2.7,0.406,6.5,0.7,0.889,0.8,55.0,4.0,johnsjo02,NBA,21.9,0.3,1.2,6.8,SF,0.3,2017-18,0.9,3.1,TOT,0.461
21,2.3,0.507,4.4,0.7,0.27399999999999997,2.6,1.4,36.0,0.2,3.0,3.0,0.42,7.1,0.6,0.833,0.8,32.0,3.0,johnsjo02,NBA,21.9,0.4,1.0,7.3,SF,0.4,2017-18,1.0,3.3,UTA,0.47100000000000003
22,1.5,0.466,3.2,0.7,0.27899999999999997,2.7,1.7,36.0,0.0,2.7,2.2,0.381,5.8,0.9,0.9520000000000001,0.9,23.0,1.0,johnsjo02,NBA,22.0,0.1,1.5,6.0,SF,0.3,2017-18,0.8,2.8,HOU,0.444
0,6.5,0.42200000000000004,15.4,0.0,0.0,0.0,4.8,23.0,0.0,0.0,6.5,0.42200000000000004,15.4,3.6,0.805,4.4,67.0,0.0,johnsjo01,NBA,34.5,0.0,3.7,16.6,SF,0.0,1970-71,0.0,6.8,CLE,0.42200000000000004
1,6.8,0.433,15.7,0.0,0.0,0.0,5.1,24.0,0.0,0.0,6.8,0.433,15.7,3.4,0.785,4.3,82.0,0.0,johnsjo01,NBA,37.1,0.0,3.3,17.0,SF,0.0,1971-72,0.0,7.7,CLE,0.433
2,6.0,0.43,13.9,0.0,0.0,0.0,3.8,25.0,0.0,0.0,6.0,0.43,13.9,2.4,0.7340000000000001,3.3,82.0,0.0,johnsjo01,NBA,34.3,0.0,3.0,14.4,SF,0.0,1972-73,0.0,6.7,CLE,0.43
3,6.7,0.46399999999999997,14.3,0.0,0.0,0.0,4.1,26.0,0.4,5.1,6.7,0.46399999999999997,14.3,3.1,0.812,3.8,69.0,0.0,johnsjo01,NBA,33.1,2.3,3.2,16.4,SF,1.0,1973-74,0.0,7.5,POR,0.46399999999999997
4,6.6,0.48700000000000004,13.5,0.0,0.0,0.0,3.0,27.0,0.5,4.2,6.6,0.48700000000000004,13.5,3.0,0.784,3.8,80.0,0.0,johnsjo01,NBA,31.8,2.0,3.1,16.1,SF,0.9,1974-75,0.0,6.3,POR,0.48700000000000004
5,4.2,0.45299999999999996,9.2,0.0,0.0,0.0,2.9,28.0,0.5,3.1,4.2,0.45299999999999996,9.2,1.6,0.774,2.0,76.0,0.0,johnsjo01,NBA,22.3,1.2,2.6,9.9,SF,0.8,1975-76,0.0,4.4,TOT,0.45299999999999996
6,4.6,0.466,9.8,0.0,0.0,0.0,2.2,28.0,0.9,3.0,4.6,0.466,9.8,2.6,0.852,3.0,9.0,0.0,johnsjo01,NBA,23.6,1.4,3.4,11.7,SF,0.8,1975-76,0.0,4.4,POR,0.466
7,4.1,0.452,9.1,0.0,0.0,0.0,2.9,28.0,0.4,3.1,4.1,0.452,9.1,1.4,0.758,1.9,67.0,0.0,johnsjo01,NBA,22.2,1.2,2.4,9.7,SF,0.7,1975-76,0.0,4.4,HOU,0.452
8,4.0,0.45799999999999996,8.8,0.0,0.0,0.0,2.1,29.0,0.3,2.4,4.0,0.45799999999999996,8.8,1.2,0.7120000000000001,1.7,79.0,0.0,johnsjo01,NBA,22.0,0.9,2.5,9.3,SF,0.6,1976-77,0.0,3.4,HOU,0.45799999999999996
9,4.4,0.415,10.7,0.0,0.0,0.0,2.7,30.0,0.2,2.7,4.4,0.415,10.7,1.7,0.7509999999999999,2.3,77.0,0.0,johnsjo01,NBA,23.7,1.3,2.6,10.6,SF,0.6,1977-78,2.2,4.0,TOT,0.415
10,1.0,0.25,4.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,1.0,0.25,4.0,2.0,0.667,3.0,1.0,0.0,johnsjo01,NBA,11.0,2.0,3.0,4.0,SF,0.0,1977-78,3.0,3.0,HOU,0.25
11,4.5,0.41600000000000004,10.8,0.0,0.0,0.0,2.8,30.0,0.3,2.7,4.5,0.41600000000000004,10.8,1.7,0.753,2.3,76.0,0.0,johnsjo01,NBA,23.8,1.3,2.6,10.7,SF,0.6,1977-78,2.2,4.0,SEA,0.41600000000000004
12,4.3,0.434,10.0,0.0,0.0,0.0,4.4,31.0,0.3,3.5,4.3,0.434,10.0,2.3,0.76,3.0,82.0,0.0,johnsjo01,NBA,29.1,1.5,3.0,11.0,SF,0.7,1978-79,3.1,5.0,SEA,0.434
13,4.7,0.488,9.5,0.0,0.0,0.0,5.2,32.0,0.4,3.2,4.7,0.488,9.5,2.0,0.8009999999999999,2.5,81.0,0.0,johnsjo01,NBA,31.3,2.0,2.6,11.3,SF,0.9,1979-80,3.0,5.3,SEA,0.488
14,4.7,0.431,10.8,0.0,0.0,0.0,3.9,33.0,0.3,2.8,4.7,0.431,10.8,2.2,0.8079999999999999,2.7,80.0,0.0,johnsjo01,NBA,29.1,1.7,2.5,11.5,SF,0.7,1980-81,2.9,4.5,SEA,0.431
15,1.6,0.489,3.2,0.0,0.0,0.0,2.1,34.0,0.2,1.1,1.6,0.489,3.2,1.1,0.75,1.4,14.0,1.0,johnsjo01,NBA,13.4,0.2,1.4,4.2,SF,0.3,1981-82,1.2,1.3,SEA,0.489
0,0.3,0.33299999999999996,0.8,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.3,0.33299999999999996,0.8,0.0,0.0,0.0,4.0,0.0,johnska01,NBA,3.0,0.0,0.3,0.5,SF,0.3,1987-88,0.5,0.0,CLE,0.33299999999999996
0,1.8,0.528,3.3,0.0,0.0,0.0,0.3,23.0,0.3,2.4,1.8,0.528,3.3,0.6,0.435,1.3,64.0,0.0,johnske01,NBA,12.7,1.4,2.3,4.1,PF,0.2,1985-86,0.9,3.8,POR,0.528
0,0.9,0.405,2.3,0.0,0.0,0.0,0.0,24.0,0.8,1.8,0.9,0.405,2.3,0.1,0.33299999999999996,0.4,16.0,0.0,johnske03,NBA,9.8,0.3,1.3,2.0,C,0.1,2002-03,0.4,2.0,MIA,0.405
0,3.4,0.47200000000000003,7.2,0.1,0.20800000000000002,0.3,5.5,21.0,0.3,1.9,3.4,0.461,7.5,2.2,0.8390000000000001,2.6,80.0,28.0,johnske02,NBA,24.0,0.5,1.9,9.2,PG,1.3,1987-88,1.8,2.4,TOT,0.466
1,2.7,0.467,5.8,0.0,0.222,0.2,3.7,21.0,0.3,1.2,2.8,0.46,6.0,1.8,0.821,2.2,52.0,3.0,johnske02,NBA,20.1,0.2,1.8,7.3,PG,1.2,1987-88,1.6,1.4,CLE,0.46299999999999997
2,4.6,0.478,9.6,0.1,0.2,0.5,8.7,21.0,0.3,3.3,4.7,0.46299999999999997,10.2,3.0,0.8590000000000001,3.5,28.0,25.0,johnske02,NBA,31.2,0.9,2.1,12.6,PG,1.5,1987-88,2.3,4.3,PHO,0.46799999999999997
3,7.0,0.514,13.7,0.0,0.091,0.3,12.2,22.0,0.3,3.6,7.0,0.505,13.9,6.3,0.882,7.1,81.0,81.0,johnske02,NBA,39.2,0.6,2.8,20.4,PG,1.7,1988-89,4.0,4.2,PHO,0.506
4,7.7,0.51,15.1,0.1,0.195,0.6,11.4,23.0,0.2,3.1,7.8,0.499,15.7,6.8,0.838,8.1,74.0,74.0,johnske02,NBA,37.6,0.6,1.9,22.5,PG,1.3,1989-90,3.6,3.6,PHO,0.502
5,7.6,0.529,14.3,0.1,0.205,0.6,10.1,24.0,0.1,2.8,7.7,0.516,14.9,6.7,0.843,8.0,77.0,76.0,johnske02,NBA,36.0,0.7,2.3,22.2,PG,2.1,1990-91,3.5,3.5,PHO,0.52
6,6.8,0.49,13.8,0.1,0.217,0.6,10.7,25.0,0.3,3.0,6.9,0.479,14.4,5.7,0.807,7.1,78.0,78.0,johnske02,NBA,37.2,0.8,2.3,19.7,PG,1.5,1991-92,3.5,3.7,PHO,0.484
7,5.7,0.504,11.4,0.0,0.125,0.2,7.8,26.0,0.4,1.5,5.8,0.499,11.5,4.6,0.8190000000000001,5.6,49.0,47.0,johnske02,NBA,33.5,0.6,2.0,16.1,PG,1.7,1992-93,3.1,2.1,PHO,0.5
8,7.0,0.494,14.2,0.1,0.222,0.4,9.5,27.0,0.1,1.7,7.1,0.48700000000000004,14.6,5.7,0.8190000000000001,6.9,67.0,67.0,johnske02,NBA,36.6,0.8,1.9,20.0,PG,1.9,1993-94,3.5,2.5,PHO,0.49
9,5.1,0.48700000000000004,10.6,0.1,0.154,0.6,7.7,28.0,0.4,1.8,5.2,0.47,11.1,5.0,0.81,6.1,47.0,35.0,johnske02,NBA,28.8,0.7,1.9,15.5,PG,1.0,1994-95,2.2,2.4,PHO,0.474
10,5.7,0.52,11.0,0.4,0.368,1.0,9.2,29.0,0.2,3.2,6.1,0.507,12.0,6.1,0.8590000000000001,7.1,56.0,55.0,johnske02,NBA,35.8,0.8,2.6,18.7,PG,1.5,1995-96,3.0,3.9,PHO,0.523
11,5.0,0.512,9.8,1.3,0.441,2.9,9.3,30.0,0.2,2.8,6.3,0.496,12.7,6.3,0.852,7.4,70.0,70.0,johnske02,NBA,38.0,0.8,2.0,20.1,PG,1.5,1996-97,3.1,3.6,PHO,0.546
12,3.0,0.47,6.4,0.1,0.154,0.5,4.9,31.0,0.2,2.6,3.1,0.447,6.9,3.2,0.871,3.7,50.0,12.0,johnske02,NBA,25.8,0.7,1.1,9.5,PG,0.5,1997-98,2.0,3.3,PHO,0.452
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnske02,0,0.0,0.0,0.0,0.0,0,0.0,1998-99,0.0,0.0,Did Not Play (retired),0.0
14,2.5,0.556,4.5,0.2,1.0,0.2,4.0,33.0,0.0,2.7,2.7,0.5710000000000001,4.7,1.2,1.0,1.2,6.0,0.0,johnske02,NBA,18.8,0.0,1.0,6.7,PG,0.3,1999-00,1.2,2.7,PHO,0.589
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.0,0.5,1.0,0.8,0.231,3.3,0.0,0.0,0.5,4.0,0.0,johnsla01,NBA,9.5,0.3,0.8,1.5,SG,1.3,1977-78,0.8,1.3,BUF,0.0
0,7.5,0.494,15.1,0.1,0.22699999999999998,0.3,3.6,22.0,0.6,7.0,7.5,0.49,15.3,4.1,0.8290000000000001,5.0,82.0,77.0,johnsla02,NBA,37.2,3.9,2.7,19.2,PF,1.0,1991-92,2.0,11.0,CHH,0.49200000000000005
1,8.7,0.54,16.0,0.2,0.254,0.9,4.3,23.0,0.3,7.1,8.9,0.526,16.9,4.1,0.767,5.3,82.0,82.0,johnsla02,NBA,40.5,3.4,2.3,22.1,PF,0.6,1992-93,2.8,10.5,CHH,0.532
2,6.7,0.524,12.8,0.1,0.23800000000000002,0.4,3.6,24.0,0.3,6.0,6.8,0.515,13.2,2.7,0.695,3.9,51.0,51.0,johnsla02,NBA,34.5,2.8,2.6,16.4,PF,0.6,1993-94,2.3,8.8,CHH,0.519
3,6.2,0.5,12.5,1.0,0.386,2.6,4.6,25.0,0.3,4.9,7.2,0.48,15.0,3.4,0.774,4.4,81.0,81.0,johnsla02,NBA,39.9,2.3,2.1,18.8,PF,1.0,1994-95,2.6,7.2,CHH,0.513
4,6.4,0.495,12.9,0.8,0.366,2.3,4.4,26.0,0.5,5.4,7.2,0.47600000000000003,15.1,5.3,0.757,7.0,81.0,81.0,johnsla02,NBA,40.4,3.1,2.1,20.5,PF,0.7,1995-96,2.2,8.4,CHH,0.503
5,4.5,0.5429999999999999,8.3,0.4,0.324,1.4,2.3,27.0,0.5,3.0,4.9,0.512,9.7,2.5,0.693,3.6,76.0,76.0,johnsla02,NBA,34.4,2.2,3.3,12.8,SF,0.8,1996-97,1.8,5.2,NYK,0.535
6,5.9,0.504,11.7,0.2,0.23800000000000002,0.9,2.1,28.0,0.2,3.2,6.1,0.485,12.6,3.1,0.7559999999999999,4.0,70.0,70.0,johnsla02,NBA,34.5,2.5,2.8,15.5,SF,0.6,1997-98,1.8,5.7,NYK,0.494
7,3.6,0.484,7.5,0.7,0.359,1.9,2.4,29.0,0.2,3.9,4.3,0.45899999999999996,9.3,2.7,0.8170000000000001,3.3,49.0,48.0,johnsla02,NBA,33.4,1.9,3.0,12.0,PF,0.7,1998-99,1.8,5.8,NYK,0.495
8,3.2,0.469,6.8,0.8,0.33299999999999996,2.5,2.5,30.0,0.1,4.2,4.0,0.433,9.3,1.8,0.7659999999999999,2.4,70.0,68.0,johnsla02,NBA,32.6,1.2,2.9,10.7,PF,0.6,1999-00,1.3,5.4,NYK,0.47700000000000004
9,3.0,0.44799999999999995,6.7,0.8,0.313,2.5,2.0,31.0,0.4,4.2,3.8,0.41100000000000003,9.2,1.6,0.797,2.0,65.0,65.0,johnsla02,NBA,32.4,1.4,3.2,9.9,PF,0.6,2000-01,1.5,5.6,NYK,0.45399999999999996
0,0.6,0.28,2.1,0.0,0.0,0.0,0.1,23.0,0.4,1.3,0.6,0.28,2.1,0.3,0.6,0.4,12.0,0.0,johnsle01,NBA,7.5,0.5,1.5,1.4,PF,0.0,1980-81,0.6,1.8,TOT,0.28
1,0.7,0.304,2.3,0.0,0.0,0.0,0.1,23.0,0.5,1.4,0.7,0.304,2.3,0.3,0.6,0.5,10.0,0.0,johnsle01,NBA,8.0,0.6,1.7,1.7,PF,0.0,1980-81,0.7,2.0,HOU,0.304
2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,johnsle01,NBA,5.0,0.0,0.5,0.0,PF,0.0,1980-81,0.0,1.0,DET,0.0
0,1.6,0.382,4.1,0.2,0.212,0.8,0.7,23.0,0.8,3.0,1.8,0.355,5.0,0.5,0.595,0.9,41.0,20.0,johnsli01,NBA,17.9,1.4,2.2,4.2,SF,0.9,2003-04,0.9,4.5,CHI,0.37200000000000005
1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,24.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,johnsli01,NBA,7.5,0.0,0.5,0.0,SF,0.5,2004-05,0.5,1.5,SAS,0.0
2,1.3,0.425,3.1,0.4,0.361,1.0,0.4,25.0,0.3,2.3,1.7,0.409,4.1,0.5,0.667,0.8,36.0,7.0,johnsli01,NBA,14.6,1.1,1.7,4.3,SF,0.3,2005-06,0.8,3.4,TOT,0.45299999999999996
3,0.6,0.5,1.1,0.0,0.0,0.0,0.2,25.0,0.0,0.8,0.6,0.5,1.1,0.1,0.25,0.4,9.0,0.0,johnsli01,NBA,3.9,0.0,0.8,1.2,SF,0.2,2005-06,0.4,0.8,NJN,0.5
4,1.6,0.41700000000000004,3.8,0.5,0.361,1.3,0.4,25.0,0.4,2.8,2.1,0.40299999999999997,5.1,0.6,0.7390000000000001,0.9,27.0,7.0,johnsli01,NBA,18.1,1.5,2.0,5.3,SF,0.4,2005-06,0.9,4.3,NOK,0.45
5,1.5,0.519,3.0,0.2,0.33299999999999996,0.6,0.3,26.0,0.3,2.1,1.7,0.489,3.5,0.6,0.8109999999999999,0.7,54.0,0.0,johnsli01,NBA,13.3,1.0,1.9,4.2,PF,0.6,2006-07,0.5,3.0,NOK,0.516
6,1.0,0.5,2.0,0.1,0.33299999999999996,0.4,0.5,27.0,0.1,1.1,1.1,0.474,2.4,0.3,1.0,0.3,8.0,0.0,johnsli01,NBA,7.9,0.6,1.4,2.6,PF,0.0,2007-08,0.6,1.8,TOT,0.5
7,1.0,0.5,2.0,0.2,0.5,0.3,0.5,27.0,0.2,1.3,1.2,0.5,2.3,0.0,0.0,0.0,6.0,0.0,johnsli01,NBA,8.8,0.8,1.7,2.5,PF,0.0,2007-08,0.3,2.2,PHO,0.536
8,1.0,0.5,2.0,0.0,0.0,0.5,0.5,27.0,0.0,0.5,1.0,0.4,2.5,1.0,1.0,1.0,2.0,0.0,johnsli01,NBA,5.0,0.0,0.5,3.0,PF,0.0,2007-08,1.5,0.5,TOR,0.4
9,0.3,0.33299999999999996,0.9,0.1,0.5,0.2,0.2,28.0,0.0,0.5,0.4,0.364,1.1,0.0,0.0,0.0,10.0,0.0,johnsli01,NBA,5.5,0.3,0.7,0.9,PF,0.1,2008-09,0.2,0.8,TOT,0.409
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,johnsli01,NBA,6.5,0.0,0.5,0.0,PF,0.0,2008-09,0.0,0.0,CHA,0.0
11,0.4,0.33299999999999996,1.1,0.1,0.5,0.3,0.3,28.0,0.0,0.6,0.5,0.364,1.4,0.0,0.0,0.0,8.0,0.0,johnsli01,NBA,5.3,0.4,0.8,1.1,PF,0.1,2008-09,0.3,1.0,CHI,0.409
0,6.4,0.54,11.9,0.1,0.226,0.4,7.3,20.0,0.5,5.6,6.5,0.53,12.3,4.9,0.81,6.0,77.0,0.0,johnsma02,NBA,36.3,2.2,2.8,18.0,SG,2.4,1979-80,4.0,7.7,LAL,0.534
1,8.4,0.542,15.4,0.1,0.17600000000000002,0.5,8.6,21.0,0.7,5.9,8.4,0.532,15.9,4.6,0.76,6.1,37.0,0.0,johnsma02,NBA,37.1,2.7,2.7,21.6,SG,3.4,1980-81,3.9,8.6,LAL,0.534
2,7.1,0.546,12.9,0.1,0.207,0.4,9.5,22.0,0.4,6.4,7.1,0.537,13.3,4.2,0.76,5.6,78.0,77.0,johnsma02,NBA,38.3,3.2,2.9,18.6,SG,2.7,1981-82,3.7,9.6,LAL,0.54
3,6.5,0.56,11.5,0.0,0.0,0.3,10.5,23.0,0.6,5.9,6.5,0.5479999999999999,11.8,3.8,0.8,4.8,79.0,79.0,johnsma02,NBA,36.8,2.7,2.5,16.8,SG,2.2,1982-83,3.8,8.6,LAL,0.5479999999999999
4,6.5,0.579,11.2,0.1,0.207,0.4,13.1,24.0,0.7,5.9,6.6,0.565,11.6,4.3,0.81,5.3,67.0,66.0,johnsma02,NBA,38.3,1.5,2.5,17.6,PG,2.2,1983-84,4.6,7.3,LAL,0.569
5,6.5,0.5770000000000001,11.2,0.1,0.18899999999999997,0.5,12.6,25.0,0.3,5.0,6.5,0.561,11.7,5.1,0.843,6.0,77.0,77.0,johnsma02,NBA,36.1,1.2,2.0,18.3,PG,1.5,1984-85,4.0,6.2,LAL,0.565
6,6.6,0.541,12.2,0.1,0.233,0.6,12.6,26.0,0.2,4.7,6.7,0.526,12.8,5.3,0.871,6.0,72.0,70.0,johnsma02,NBA,35.8,1.2,1.8,18.8,PG,1.6,1985-86,3.8,5.9,LAL,0.532
7,8.4,0.532,15.9,0.1,0.205,0.5,12.2,27.0,0.5,4.8,8.5,0.522,16.4,6.7,0.848,7.9,80.0,80.0,johnsma02,NBA,36.3,1.5,2.1,23.9,PG,1.7,1986-87,3.8,6.3,LAL,0.525
8,6.7,0.51,13.1,0.2,0.196,0.8,11.9,28.0,0.2,5.0,6.8,0.49200000000000005,13.8,5.8,0.853,6.8,72.0,70.0,johnsma02,NBA,36.6,1.2,2.0,19.6,PG,1.6,1987-88,3.7,6.2,LAL,0.49700000000000005
9,6.8,0.5479999999999999,12.3,0.8,0.314,2.4,12.8,29.0,0.3,6.4,7.5,0.509,14.8,6.7,0.9109999999999999,7.3,77.0,77.0,johnsma02,NBA,37.5,1.4,2.2,22.5,PG,1.8,1988-89,4.1,7.9,LAL,0.535
10,5.6,0.51,10.9,1.3,0.384,3.5,11.5,30.0,0.4,5.0,6.9,0.48,14.4,7.2,0.89,8.1,79.0,79.0,johnsma02,NBA,37.2,1.6,2.1,22.3,PG,1.7,1989-90,3.7,6.6,LAL,0.526
11,4.9,0.532,9.2,1.0,0.32,3.2,12.5,31.0,0.2,5.6,5.9,0.47700000000000004,12.4,6.6,0.9059999999999999,7.3,79.0,79.0,johnsma02,NBA,37.1,1.3,1.9,19.4,PG,1.3,1990-91,4.0,7.0,LAL,0.518
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnsma02,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not Play (illness—HIV),0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnsma02,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not Play (illness—HIV),0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnsma02,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,Did Not Play (illness—HIV),0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,johnsma02,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not Play (illness—HIV),0.0
16,3.6,0.48700000000000004,7.4,0.7,0.379,1.8,6.9,36.0,0.4,4.5,4.3,0.466,9.2,5.4,0.856,6.3,32.0,9.0,johnsma02,NBA,29.9,1.3,1.5,14.6,PF,0.8,1995-96,3.2,5.7,LAL,0.503
0,7.9,0.522,15.1,0.0,0.0,0.0,2.4,21.0,1.3,6.9,7.9,0.522,15.1,3.8,0.736,5.1,80.0,0.0,johnsma01,NBA,34.6,3.7,2.8,19.5,SF,1.2,1977-78,2.2,10.6,MIL,0.522
1,10.6,0.55,19.4,0.0,0.0,0.0,3.0,22.0,1.2,4.9,10.6,0.55,19.4,4.3,0.76,5.7,77.0,0.0,johnsma01,NBA,36.1,2.8,2.4,25.6,SF,1.5,1978-79,2.2,7.6,MIL,0.55
2,8.9,0.546,16.3,0.0,0.222,0.1,3.5,23.0,0.9,4.5,8.9,0.544,16.5,3.8,0.7909999999999999,4.8,77.0,0.0,johnsma01,NBA,34.9,2.8,2.2,21.7,SF,1.3,1979-80,2.4,7.4,MIL,0.545
