,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
13,4.6,0.54,8.6,1.5,0.426,3.6,11.0,35.0,0.1,2.9,6.2,0.507,12.2,2.6,0.938,2.8,81.0,81.0,nashst01,NBA,32.8,0.4,1.3,16.5,PG,0.5,2009-10,3.6,3.3,PHO,0.57
14,4.2,0.525,8.1,1.1,0.395,2.7,11.4,36.0,0.1,2.9,5.3,0.49200000000000005,10.8,3.0,0.912,3.3,75.0,75.0,nashst01,NBA,33.3,0.5,1.2,14.7,PG,0.6,2010-11,3.5,3.5,PHO,0.542
15,3.9,0.58,6.7,0.9,0.39,2.3,10.7,37.0,0.1,2.6,4.8,0.532,9.0,2.0,0.894,2.3,62.0,62.0,nashst01,NBA,31.6,0.4,0.9,12.5,PG,0.6,2011-12,3.7,3.0,PHO,0.581
16,3.6,0.519,6.9,1.1,0.43799999999999994,2.6,6.7,38.0,0.1,2.3,4.7,0.49700000000000005,9.5,2.1,0.922,2.3,50.0,50.0,nashst01,NBA,32.5,0.5,1.4,12.7,PG,0.6,2012-13,2.5,2.8,LAL,0.557
17,1.9,0.4,4.7,0.5,0.33299999999999996,1.6,5.7,39.0,0.1,1.7,2.4,0.38299999999999995,6.3,1.5,0.917,1.6,15.0,10.0,nashst01,NBA,20.9,0.3,1.2,6.8,PG,0.5,2013-14,2.1,1.9,LAL,0.426
0,5.9,0.5529999999999999,10.7,0.0,0.0,0.0,1.6,24.0,0.8,9.0,5.9,0.552,10.7,2.3,0.7090000000000001,3.2,79.0,0.0,natersw01,ABA,30.1,3.6,2.7,14.1,C,0.4,1973-74,2.5,12.6,TOT,0.552
1,4.9,0.556,8.9,0.0,0.0,0.0,1.0,24.0,0.9,6.8,4.9,0.556,8.9,2.7,0.63,4.3,17.0,0.0,natersw01,ABA,22.0,2.2,2.2,12.6,C,0.4,1973-74,2.8,9.1,VIR,0.556
2,6.2,0.552,11.2,0.0,0.0,0.0,1.8,24.0,0.8,9.6,6.2,0.551,11.2,2.2,0.74,2.9,62.0,0.0,natersw01,ABA,32.3,4.0,2.9,14.5,C,0.4,1973-74,2.5,13.6,SAA,0.551
3,6.3,0.542,11.7,0.0,0.0,0.0,1.2,25.0,1.1,11.7,6.3,0.542,11.7,2.4,0.752,3.2,78.0,0.0,natersw01,ABA,34.8,4.7,3.1,15.1,C,0.6,1974-75,2.4,16.4,SAA,0.542
4,4.2,0.495,8.5,0.0,0.0,0.1,0.7,26.0,0.7,7.1,4.2,0.49200000000000005,8.6,1.4,0.6970000000000001,2.0,76.0,0.0,natersw01,ABA,23.6,3.0,3.1,9.8,C,0.4,1975-76,2.2,10.1,TOT,0.49200000000000005
5,3.7,0.489,7.6,0.0,0.0,0.1,0.4,26.0,0.6,7.0,3.7,0.485,7.7,1.3,0.718,1.8,43.0,0.0,natersw01,ABA,23.6,3.2,3.3,8.7,C,0.4,1975-76,2.2,10.3,NYA,0.485
6,4.8,0.5,9.7,0.0,0.0,0.0,1.1,26.0,0.8,7.1,4.8,0.498,9.7,1.6,0.675,2.3,33.0,0.0,natersw01,ABA,23.5,2.7,2.9,11.3,C,0.4,1975-76,2.3,9.8,VIR,0.498
7,5.3,0.528,10.1,0.0,0.0,0.0,1.5,27.0,0.7,8.3,5.3,0.528,10.1,2.4,0.754,3.2,72.0,0.0,natersw01,NBA,27.2,3.7,3.0,13.0,C,0.8,1976-77,0.0,12.0,MIL,0.528
8,6.4,0.504,12.7,0.0,0.0,0.0,2.8,28.0,0.6,9.6,6.4,0.504,12.7,2.7,0.765,3.5,78.0,0.0,natersw01,NBA,35.6,3.6,3.5,15.5,C,0.5,1977-78,2.9,13.2,BUF,0.504
9,4.5,0.569,7.9,0.0,0.0,0.0,1.8,29.0,0.4,6.1,4.5,0.569,7.9,1.7,0.8,2.1,79.0,0.0,natersw01,NBA,25.4,2.8,3.1,10.7,C,0.5,1978-79,2.2,8.9,SDC,0.569
10,5.5,0.556,9.8,0.0,0.0,0.0,2.9,30.0,0.5,10.7,5.5,0.5539999999999999,9.9,2.4,0.718,3.4,81.0,0.0,natersw01,NBA,35.3,4.3,3.2,13.4,C,0.6,1979-80,3.2,15.0,SDC,0.5539999999999999
11,6.3,0.5529999999999999,11.4,0.0,0.0,0.0,2.4,31.0,0.6,8.8,6.3,0.5529999999999999,11.4,3.0,0.795,3.7,82.0,0.0,natersw01,NBA,34.3,3.6,3.6,15.6,C,0.6,1980-81,2.6,12.4,SDC,0.5529999999999999
12,4.8,0.575,8.3,0.0,1.0,0.0,1.4,32.0,0.4,7.0,4.8,0.5770000000000001,8.3,2.8,0.747,3.8,21.0,7.0,natersw01,NBA,27.4,2.2,3.0,12.5,C,0.3,1981-82,2.3,9.1,SDC,0.58
13,0.9,0.3,2.9,0.0,0.0,0.0,0.1,33.0,0.0,1.6,0.9,0.3,2.9,0.6,1.0,0.6,7.0,0.0,natersw01,NBA,7.3,0.3,0.1,2.3,C,0.1,1982-83,0.4,1.9,SDC,0.3
14,1.8,0.49200000000000005,3.7,0.0,0.0,0.0,0.4,34.0,0.1,2.7,1.8,0.49,3.7,0.9,0.6920000000000001,1.3,69.0,0.0,natersw01,NBA,12.0,1.2,2.2,4.5,C,0.4,1983-84,1.0,3.8,LAL,0.49
0,1.0,0.625,1.6,0.0,0.0,0.2,0.4,24.0,0.0,0.0,1.0,0.556,1.8,0.6,0.75,0.8,5.0,0.0,nathaho01,NBA,3.0,0.0,0.4,2.6,PG,0.6,1995-96,1.6,0.0,ATL,0.556
0,7.9,0.48,16.5,0.0,0.33299999999999996,0.1,2.2,23.0,0.4,5.8,8.0,0.479,16.6,3.9,0.73,5.4,78.0,0.0,nattca01,NBA,36.6,3.1,2.6,19.9,SF,1.3,1979-80,2.5,8.9,TOT,0.48
1,7.9,0.48100000000000004,16.5,0.0,0.2,0.1,2.1,23.0,0.4,6.4,7.9,0.479,16.6,3.8,0.711,5.3,53.0,0.0,nattca01,NBA,38.6,3.3,2.8,19.7,SF,1.5,1979-80,2.5,9.7,NJN,0.48
2,8.0,0.48,16.6,0.1,0.5,0.2,2.3,23.0,0.5,4.5,8.0,0.48,16.8,4.3,0.77,5.6,25.0,0.0,nattca01,NBA,32.4,2.6,2.3,20.4,SF,1.0,1979-80,2.6,7.1,POR,0.48200000000000004
3,5.3,0.49700000000000005,10.6,0.1,0.5,0.1,2.1,24.0,0.2,3.8,5.3,0.49700000000000005,10.7,2.7,0.7070000000000001,3.8,74.0,0.0,nattca01,NBA,28.5,2.0,2.5,13.4,SF,1.0,1980-81,2.2,5.8,POR,0.5
4,6.8,0.579,11.8,0.0,0.25,0.1,2.0,25.0,0.5,5.6,6.9,0.5760000000000001,11.9,3.9,0.75,5.2,75.0,71.0,nattca01,NBA,34.7,2.6,2.3,17.7,SF,0.8,1981-82,1.9,8.2,POR,0.5770000000000001
5,8.0,0.5489999999999999,14.6,0.0,0.15,0.3,2.1,26.0,0.4,4.8,8.1,0.5429999999999999,14.8,4.2,0.792,5.4,80.0,80.0,nattca01,NBA,36.0,2.7,2.3,20.4,SF,0.8,1982-83,2.5,7.5,POR,0.544
6,6.3,0.593,10.6,0.0,0.11800000000000001,0.2,2.3,27.0,0.3,3.9,6.3,0.583,10.8,3.5,0.797,4.4,79.0,74.0,nattca01,NBA,33.4,2.1,2.8,16.2,SF,0.9,1983-84,2.1,6.0,POR,0.585
7,8.8,0.547,16.1,0.0,0.0,0.0,3.1,28.0,0.4,5.1,8.8,0.546,16.1,5.7,0.7929999999999999,7.2,78.0,76.0,nattca01,NBA,34.1,2.7,2.3,23.3,PF,1.0,1984-85,2.4,7.8,DEN,0.546
8,6.8,0.505,13.4,0.0,0.33299999999999996,0.1,2.4,29.0,0.2,4.5,6.8,0.504,13.5,4.0,0.8009999999999999,5.0,69.0,62.0,nattca01,NBA,29.1,1.8,2.1,17.7,PF,0.8,1985-86,1.9,6.3,DEN,0.505
9,4.0,0.4,10.0,0.0,0.0,0.0,2.0,30.0,0.0,3.0,4.0,0.4,10.0,2.0,1.0,2.0,1.0,1.0,nattca01,NBA,20.0,2.0,2.0,10.0,PF,1.0,1986-87,1.0,5.0,DEN,0.4
10,3.8,0.493,7.7,0.0,0.0,0.0,1.7,31.0,0.1,2.3,3.8,0.49,7.7,2.0,0.74,2.7,27.0,7.0,nattca01,NBA,19.7,1.3,1.6,9.6,PF,0.5,1987-88,1.1,3.6,DEN,0.49
11,2.0,0.409,4.8,0.0,0.0,0.0,0.8,32.0,0.1,2.1,2.0,0.405,4.8,2.4,0.722,3.3,24.0,0.0,nattca01,NBA,14.7,1.2,1.3,6.3,SF,0.3,1988-89,1.3,3.3,TOT,0.405
12,1.6,0.449,3.5,0.0,0.0,0.1,0.5,32.0,0.1,2.4,1.6,0.44,3.6,1.6,0.71,2.2,14.0,0.0,nattca01,NBA,12.0,0.9,0.9,4.7,SF,0.4,1988-89,0.8,3.3,DEN,0.44
13,2.5,0.379,6.6,0.0,0.0,0.0,1.1,32.0,0.2,1.6,2.5,0.379,6.6,3.5,0.7290000000000001,4.8,10.0,0.0,nattca01,NBA,18.5,1.6,1.9,8.5,SF,0.2,1988-89,1.9,3.2,SAS,0.379
14,1.4,0.645,2.2,0.0,0.0,0.0,0.6,33.0,0.0,1.8,1.4,0.645,2.2,1.2,0.773,1.6,14.0,0.0,nattca01,NBA,11.7,0.7,1.0,4.1,SF,0.1,1989-90,0.4,2.5,IND,0.645
0,1.2,0.33299999999999996,3.6,0.1,0.25,0.4,0.5,22.0,0.1,0.3,1.3,0.325,4.1,0.4,0.636,0.6,19.0,0.0,nattke01,NBA,7.8,0.5,0.9,3.1,SG,0.3,1980-81,0.5,0.8,IND,0.33799999999999997
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nattke01,0,0.0,0.0,0.0,0.0,0,0.0,1981-82,0.0,0.0,Did Not Play (other pro league—CBA),0.0
2,1.7,0.535,3.2,0.0,0.0,0.1,1.3,24.0,0.0,0.7,1.7,0.521,3.3,0.4,0.643,0.6,22.0,0.0,nattke01,NBA,9.5,0.3,1.6,3.9,SG,0.2,1982-83,1.0,1.0,UTA,0.521
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nattke01,0,0.0,0.0,0.0,0.0,0,0.0,1983-84,0.0,0.0,Did Not Play (other pro league—CBA),0.0
4,0.3,0.33299999999999996,0.8,0.0,0.0,0.0,0.4,26.0,0.0,0.1,0.3,0.33299999999999996,0.8,0.3,0.5,0.5,8.0,0.0,nattke01,NBA,3.6,0.3,0.4,0.8,SG,0.3,1984-85,0.4,0.4,TOT,0.33299999999999996
5,0.5,0.4,1.3,0.0,0.0,0.0,0.0,26.0,0.0,0.3,0.5,0.4,1.3,0.5,0.5,1.0,4.0,0.0,nattke01,NBA,3.3,0.3,0.5,1.5,SG,0.3,1984-85,0.8,0.5,UTA,0.4
6,0.0,0.0,0.3,0.0,0.0,0.0,0.8,26.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,4.0,0.0,nattke01,NBA,4.0,0.3,0.3,0.0,SG,0.3,1984-85,0.0,0.3,KCK,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,4.1,0.35700000000000004,11.5,1.9,0.677,2.7,71.0,0.0,naullwi01,NBA,25.0,0.0,2.6,10.1,PF,0.0,1956-57,0.0,8.7,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,4.1,0.365,11.1,2.2,0.6829999999999999,3.2,19.0,0.0,naullwi01,NBA,23.1,0.0,3.0,10.3,0,0.0,1956-57,0.0,8.8,STL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,4.2,0.355,11.7,1.8,0.674,2.6,52.0,0.0,naullwi01,NBA,25.8,0.0,2.5,10.1,PF,0.0,1956-57,0.0,8.7,NYK,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.4,23.0,0.0,0.0,6.9,0.397,17.5,4.2,0.826,5.1,68.0,0.0,naullwi01,NBA,34.8,0.0,3.2,18.1,SF,0.0,1957-58,0.0,11.8,NYK,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.5,24.0,0.0,0.0,6.0,0.37799999999999995,15.8,3.8,0.83,4.6,68.0,0.0,naullwi01,NBA,30.3,0.0,3.4,15.7,SF,0.0,1958-59,0.0,10.6,NYK,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,25.0,0.0,0.0,8.5,0.428,19.8,4.4,0.836,5.3,65.0,0.0,naullwi01,NBA,34.6,0.0,3.3,21.4,SF,0.0,1959-60,0.0,14.2,NYK,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,26.0,0.0,0.0,9.3,0.428,21.8,4.7,0.816,5.8,79.0,0.0,naullwi01,NBA,37.7,0.0,3.4,23.4,SF,0.0,1960-61,0.0,13.4,NYK,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.6,27.0,0.0,0.0,10.0,0.415,24.0,5.1,0.8420000000000001,6.1,75.0,0.0,naullwi01,NBA,39.7,0.0,3.5,25.0,SF,0.0,1961-62,0.0,11.6,NYK,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,28.0,0.0,0.0,5.3,0.41700000000000004,12.7,2.4,0.802,3.0,70.0,0.0,naullwi01,NBA,27.2,0.0,2.9,12.9,SF,0.0,1962-63,0.0,7.4,TOT,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.9,28.0,0.0,0.0,6.7,0.413,16.3,3.4,0.813,4.2,23.0,0.0,naullwi01,NBA,29.4,0.0,1.8,16.9,SF,0.0,1962-63,0.0,8.7,NYK,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.0,0.0,0.0,4.6,0.42,10.9,1.9,0.7929999999999999,2.4,47.0,0.0,naullwi01,NBA,26.1,0.0,3.5,11.0,SF,0.0,1962-63,0.0,6.7,SFW,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.8,29.0,0.0,0.0,4.1,0.41700000000000004,9.9,1.6,0.7959999999999999,2.0,78.0,0.0,naullwi01,NBA,18.1,0.0,2.7,9.8,SF,0.0,1963-64,0.0,4.6,BOS,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,4.3,0.384,11.1,2.0,0.813,2.5,71.0,0.0,naullwi01,NBA,20.6,0.0,3.2,10.5,SF,0.0,1964-65,0.0,4.7,BOS,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,4.6,0.402,11.5,1.5,0.794,1.8,71.0,0.0,naullwi01,NBA,20.2,0.0,2.8,10.7,SF,0.0,1965-66,0.0,4.5,BOS,0.0
0,1.9,0.455,4.1,1.9,0.361,5.3,2.2,27.0,0.0,2.1,3.8,0.402,9.3,1.5,0.8490000000000001,1.8,82.0,30.0,navarju01,NBA,25.8,0.4,1.1,10.9,SG,0.6,2007-08,1.6,2.6,MEM,0.504
0,1.2,0.48100000000000004,2.5,0.0,0.14300000000000002,0.2,0.3,24.0,0.3,1.3,1.2,0.45299999999999996,2.7,0.6,0.731,0.8,32.0,4.0,ndourma01,NBA,10.3,0.7,0.9,3.1,PF,0.5,2016-17,0.4,2.0,NYK,0.45899999999999996
0,0.7,0.39299999999999996,1.7,0.2,0.294,0.6,2.2,24.0,0.1,0.4,0.8,0.366,2.3,0.3,0.609,0.4,53.0,0.0,nealcr01,NBA,9.4,0.1,1.3,2.2,PG,0.5,1988-89,1.0,0.5,TOT,0.40700000000000003
1,0.4,0.34600000000000003,1.2,0.1,0.222,0.4,1.5,24.0,0.0,0.4,0.5,0.314,1.7,0.0,0.5,0.1,21.0,0.0,nealcr01,NBA,7.6,0.1,1.1,1.2,PG,0.4,1988-89,0.7,0.5,POR,0.34299999999999997
2,0.8,0.413,2.0,0.3,0.32,0.8,2.7,24.0,0.1,0.4,1.1,0.386,2.8,0.4,0.619,0.7,32.0,0.0,nealcr01,NBA,10.7,0.1,1.4,2.8,PG,0.5,1988-89,1.3,0.6,MIA,0.43200000000000005
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nealcr01,0,0.0,0.0,0.0,0.0,0,0.0,1989-90,0.0,0.0,Did Not Play (other pro league—CBA),0.0
4,1.1,0.423,2.6,0.3,0.33299999999999996,0.9,3.7,26.0,0.0,1.4,1.4,0.4,3.5,1.3,0.591,2.2,10.0,0.0,nealcr01,NBA,12.5,0.2,2.6,4.4,PG,0.4,1990-91,1.9,1.6,DEN,0.44299999999999995
0,2.0,0.48100000000000004,4.1,1.6,0.419,3.9,1.2,26.0,0.1,2.2,3.6,0.451,7.9,1.1,0.8079999999999999,1.3,80.0,1.0,nealga01,NBA,21.1,0.3,1.9,9.8,SG,0.3,2010-11,1.0,2.5,SAS,0.5529999999999999
1,2.3,0.44799999999999995,5.1,1.5,0.419,3.5,2.1,27.0,0.0,1.9,3.8,0.436,8.7,0.9,0.7809999999999999,1.1,56.0,7.0,nealga01,NBA,21.5,0.2,1.3,9.9,SG,0.5,2011-12,1.1,2.1,SAS,0.522
2,2.3,0.45399999999999996,5.1,1.3,0.355,3.7,1.9,28.0,0.0,1.9,3.6,0.41200000000000003,8.8,0.9,0.865,1.1,68.0,17.0,nealga01,NBA,21.8,0.2,1.4,9.5,SG,0.4,2012-13,1.0,2.1,SAS,0.48700000000000004
3,2.4,0.43,5.6,1.3,0.37799999999999995,3.5,1.6,29.0,0.0,1.5,3.7,0.41,9.1,1.8,0.895,2.0,52.0,3.0,nealga01,NBA,21.4,0.2,1.3,10.5,SG,0.3,2013-14,1.2,1.7,TOT,0.48200000000000004
4,2.3,0.41,5.5,1.3,0.36,3.7,1.5,29.0,0.0,1.4,3.6,0.39,9.2,1.5,0.833,1.8,30.0,2.0,nealga01,NBA,20.2,0.3,0.9,10.0,SG,0.2,2013-14,1.3,1.7,MIL,0.462
5,2.6,0.456,5.7,1.3,0.406,3.1,1.7,29.0,0.0,1.7,3.9,0.43799999999999994,8.8,2.2,0.961,2.3,22.0,1.0,nealga01,NBA,23.0,0.1,1.8,11.2,SG,0.5,2013-14,1.1,1.8,CHA,0.51
6,2.6,0.40700000000000003,6.3,0.9,0.305,3.0,1.9,30.0,0.0,2.1,3.5,0.374,9.3,2.2,0.867,2.5,54.0,1.0,nealga01,NBA,22.1,0.3,1.6,10.1,SG,0.4,2014-15,1.2,2.4,TOT,0.423
7,2.4,0.392,6.2,0.9,0.293,3.1,1.9,30.0,0.0,1.9,3.3,0.359,9.3,2.0,0.863,2.4,43.0,0.0,nealga01,NBA,21.7,0.3,1.6,9.6,SG,0.4,2014-15,1.3,2.2,CHO,0.408
8,3.1,0.45899999999999996,6.7,1.0,0.355,2.8,1.8,30.0,0.0,3.2,4.1,0.429,9.5,2.6,0.879,3.0,11.0,1.0,nealga01,NBA,23.8,0.0,1.6,11.8,SG,0.6,2014-15,0.9,3.2,MIN,0.48100000000000004
9,2.8,0.489,5.6,1.0,0.41,2.5,1.2,31.0,0.0,1.8,3.8,0.465,8.1,1.2,0.855,1.4,40.0,2.0,nealga01,NBA,20.2,0.3,1.4,9.8,SG,0.5,2015-16,0.7,2.1,WAS,0.528
10,0.0,0.0,2.5,0.0,0.0,1.0,0.5,32.0,0.0,0.5,0.0,0.0,3.5,2.0,1.0,2.0,2.0,0.0,nealga01,NBA,9.0,0.0,0.5,2.0,SG,0.0,2016-17,0.0,0.5,ATL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,0.0,0.0,1.7,0.317,5.5,1.2,0.591,2.0,67.0,0.0,nealji01,NBA,13.4,0.0,2.1,4.7,C,0.0,1953-54,0.0,3.8,SYR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.0,0.0,0.9,0.203,4.5,1.1,0.667,1.6,13.0,0.0,nealji01,NBA,14.9,0.0,1.7,2.9,C,0.0,1954-55,0.0,3.6,BLB,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,22.0,0.0,0.0,5.5,0.494,11.2,2.3,0.638,3.6,82.0,0.0,nealll01,NBA,33.2,0.0,3.7,13.4,C,0.0,1972-73,0.0,11.8,POR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.0,0.9,4.3,3.1,0.49,6.3,1.5,0.696,2.1,80.0,0.0,nealll01,NBA,19.0,1.9,2.4,7.6,PF,0.6,1973-74,0.0,6.2,POR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1.7,24.0,1.1,6.1,5.0,0.47100000000000003,10.6,2.3,0.6409999999999999,3.6,82.0,0.0,nealll01,NBA,27.8,2.3,2.9,12.3,PF,0.5,1974-75,0.0,8.4,POR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,1.6,6.5,6.4,0.48100000000000004,13.3,2.7,0.6940000000000001,3.9,68.0,0.0,nealll01,NBA,34.1,2.1,3.7,15.5,PF,0.8,1975-76,0.0,8.6,POR,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.6,2.9,2.8,0.47100000000000003,5.9,1.3,0.675,2.0,58.0,0.0,nealll01,NBA,16.5,1.5,2.6,6.8,PF,0.1,1976-77,0.0,4.4,POR,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.3,4.2,4.5,0.504,8.9,2.1,0.718,2.9,61.0,0.0,nealll01,NBA,19.2,1.9,2.1,11.0,PF,0.5,1977-78,1.6,6.1,POR,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,28.0,0.3,1.8,1.0,0.364,2.8,0.3,1.0,0.3,4.0,0.0,nealll01,NBA,12.0,0.5,1.8,2.3,PF,0.0,1978-79,1.5,2.3,POR,0.0
0,1.8,0.595,3.0,0.0,0.0,0.0,0.8,22.0,0.1,3.8,1.8,0.595,3.0,0.9,0.614,1.4,82.0,61.0,nealyed01,NBA,20.0,2.1,3.0,4.4,PF,0.8,1982-83,0.6,5.9,KCK,0.595
1,0.9,0.5,1.8,0.0,0.0,0.0,0.7,23.0,0.1,2.1,0.9,0.5,1.8,0.7,0.8,0.8,71.0,1.0,nealyed01,NBA,13.5,1.0,1.9,2.5,PF,0.6,1983-84,0.5,3.1,KCK,0.5
2,1.2,0.591,2.0,0.0,0.0,0.0,0.8,24.0,0.0,1.3,1.2,0.591,2.0,0.5,0.526,0.9,22.0,0.0,nealyed01,NBA,10.2,0.7,1.2,2.8,PF,0.1,1984-85,0.5,2.0,KCK,0.591
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nealyed01,0,0.0,0.0,0.0,0.0,0,0.0,1985-86,0.0,0.0,Did Not Play (other pro league—CBA),0.0
4,1.3,0.49700000000000005,2.7,0.1,0.129,0.5,1.4,26.0,0.2,3.1,1.4,0.43799999999999994,3.2,0.9,0.7390000000000001,1.2,60.0,7.0,nealyed01,NBA,16.3,1.6,2.4,3.7,PF,0.7,1986-87,0.6,4.7,SAS,0.44799999999999995
5,0.7,0.45799999999999996,1.6,0.0,0.5,0.0,0.7,27.0,0.1,2.1,0.7,0.45899999999999996,1.6,0.6,0.6509999999999999,0.9,68.0,1.0,nealyed01,NBA,12.3,1.2,1.4,2.1,PF,0.4,1987-88,0.4,3.3,SAS,0.46299999999999997
6,0.3,0.382,0.8,0.0,0.0,0.0,0.3,28.0,0.0,1.3,0.3,0.361,0.8,0.1,0.444,0.2,43.0,0.0,nealyed01,NBA,6.0,0.5,1.0,0.7,PF,0.2,1988-89,0.2,1.8,TOT,0.361
7,0.4,0.7140000000000001,0.5,0.0,0.0,0.0,0.5,28.0,0.1,1.5,0.4,0.7140000000000001,0.5,0.1,0.5,0.2,13.0,0.0,nealyed01,NBA,7.2,0.3,1.8,0.8,PF,0.2,1988-89,0.1,1.8,CHI,0.7140000000000001
8,0.3,0.29600000000000004,0.9,0.0,0.0,0.1,0.3,28.0,0.0,1.2,0.3,0.276,1.0,0.1,0.429,0.2,30.0,0.0,nealyed01,NBA,5.5,0.6,0.7,0.6,PF,0.1,1988-89,0.2,1.8,PHO,0.276
9,0.8,0.544,1.5,0.0,0.0,0.0,0.6,29.0,0.1,2.0,0.8,0.529,1.5,0.7,0.732,0.9,46.0,0.0,nealyed01,NBA,10.9,1.0,1.5,2.3,PF,0.3,1989-90,0.4,3.0,CHI,0.529
10,0.7,0.494,1.5,0.1,0.313,0.3,0.7,30.0,0.1,1.9,0.8,0.46399999999999997,1.8,0.5,0.737,0.7,55.0,0.0,nealyed01,NBA,10.4,0.8,0.8,2.2,PF,0.4,1990-91,0.3,2.7,PHO,0.49
11,0.8,0.5920000000000001,1.4,0.4,0.4,1.0,0.7,31.0,0.0,1.7,1.2,0.512,2.3,0.3,0.667,0.5,52.0,4.0,nealyed01,NBA,9.7,0.5,0.9,3.1,PF,0.3,1991-92,0.3,2.1,PHO,0.595
12,0.4,0.429,1.0,0.2,0.29600000000000004,0.7,0.4,32.0,0.0,1.3,0.6,0.377,1.7,0.2,0.75,0.3,41.0,4.0,nealyed01,NBA,7.5,0.3,1.0,1.7,PF,0.3,1992-93,0.2,1.6,TOT,0.435
13,0.3,0.375,0.8,0.2,0.318,0.7,0.4,32.0,0.0,1.3,0.5,0.348,1.5,0.2,0.7,0.3,30.0,4.0,nealyed01,NBA,7.6,0.3,1.2,1.5,PF,0.3,1992-93,0.2,1.6,GSW,0.424
14,0.8,0.5,1.6,0.1,0.2,0.5,0.2,32.0,0.1,1.1,0.9,0.435,2.1,0.2,1.0,0.2,11.0,0.0,nealyed01,NBA,7.2,0.4,0.5,2.1,PF,0.3,1992-93,0.2,1.5,CHI,0.457
0,0.2,0.23800000000000002,0.9,0.1,0.16699999999999998,0.8,0.5,22.0,0.0,0.5,0.3,0.205,1.6,0.3,0.875,0.3,24.0,0.0,nedovne01,NBA,5.9,0.1,0.5,1.1,SG,0.0,2013-14,0.5,0.6,GSW,0.244
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.0,0.0,1.2,0.188,6.3,0.5,0.625,0.7,11.0,0.0,negraal01,BAA,0.0,0.0,1.8,2.8,0,0.0,1946-47,0.0,0.0,WSC,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,22.0,0.0,0.0,0.5,0.41700000000000004,1.3,0.2,0.5,0.4,28.0,0.0,nelsoba01,NBA,3.6,0.0,0.8,1.3,C,0.0,1971-72,0.0,0.7,MIL,0.0
0,1.8,0.47100000000000003,3.9,0.0,0.0,0.2,1.0,23.0,0.2,1.4,1.8,0.444,4.2,0.4,0.35700000000000004,1.1,13.0,5.0,nelsode01,NBA,13.2,0.5,1.8,4.1,PG,0.7,2008-09,1.2,1.8,GSW,0.444
0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,2.1,0.44,4.7,2.6,0.7290000000000001,3.6,62.0,0.0,nelsodo01,NBA,17.3,0.0,2.2,6.8,SF,0.0,1962-63,0.0,4.5,CHZ,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.7,0.418,4.0,1.9,0.741,2.5,80.0,0.0,nelsodo01,NBA,17.6,0.0,2.3,5.2,SF,0.0,1963-64,0.0,4.0,LAL,0.0
