,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.0,0.0,kelleke01,BAA,0.0,0.0,0.3,0.0,0,0.0,1946-47,0.0,0.0,PRO,0.0
0,2.5,0.485,5.1,0.0,0.0,0.0,2.1,22.0,0.8,4.5,2.5,0.485,5.1,2.1,0.7759999999999999,2.7,75.0,0.0,kelleri01,NBA,17.9,2.6,2.8,7.0,C,0.7,1975-76,0.0,7.0,NOJ,0.485
1,2.4,0.47700000000000004,5.1,0.0,0.0,0.0,2.7,23.0,0.8,5.0,2.4,0.47700000000000004,5.1,2.1,0.792,2.6,76.0,0.0,kelleri01,NBA,19.8,2.8,3.2,6.9,C,0.6,1976-77,0.0,7.7,NOJ,0.47700000000000004
2,3.7,0.505,7.3,0.0,0.0,0.0,2.8,24.0,1.6,6.2,3.7,0.505,7.3,2.7,0.779,3.5,82.0,0.0,kelleri01,NBA,25.8,3.0,3.6,10.2,C,1.1,1977-78,2.7,9.3,NOJ,0.505
3,5.5,0.506,10.9,0.0,0.0,0.0,3.6,25.0,2.1,9.0,5.5,0.506,10.9,4.7,0.8140000000000001,5.7,80.0,0.0,kelleri01,NBA,33.8,3.8,3.9,15.7,C,1.6,1978-79,3.6,12.8,NOJ,0.506
4,2.9,0.47600000000000003,6.0,0.0,0.0,0.0,2.2,26.0,1.2,3.9,2.9,0.473,6.1,3.1,0.787,3.9,80.0,0.0,kelleri01,NBA,23.0,2.5,3.4,8.8,C,1.0,1979-80,2.5,6.4,TOT,0.473
5,3.3,0.47,6.9,0.0,0.0,0.1,2.2,26.0,1.4,4.2,3.3,0.466,7.0,3.5,0.7879999999999999,4.4,57.0,0.0,kelleri01,NBA,25.7,2.7,3.8,10.0,C,0.9,1979-80,2.7,7.0,NJN,0.466
6,1.9,0.506,3.7,0.0,0.0,0.0,2.2,26.0,0.7,3.2,1.9,0.506,3.7,2.0,0.7829999999999999,2.6,23.0,0.0,kelleri01,NBA,16.2,1.9,2.5,5.8,C,1.2,1979-80,2.0,5.1,PHO,0.506
7,2.4,0.509,4.8,0.0,0.0,0.0,3.5,27.0,0.8,3.8,2.4,0.506,4.8,2.2,0.758,2.9,81.0,0.0,kelleri01,NBA,20.8,1.6,2.6,7.0,C,1.0,1980-81,2.6,5.4,PHO,0.506
8,2.9,0.46799999999999997,6.2,0.0,0.0,0.0,3.6,28.0,0.9,4.1,2.9,0.467,6.2,2.1,0.7490000000000001,2.8,81.0,39.0,kelleri01,NBA,23.4,2.1,3.6,7.9,C,0.8,1981-82,3.0,6.1,PHO,0.467
9,1.9,0.444,4.2,0.0,0.0,0.0,2.0,29.0,0.6,3.9,1.9,0.444,4.2,2.0,0.8109999999999999,2.5,70.0,23.0,kelleri01,NBA,19.2,1.9,3.2,5.7,C,0.8,1982-83,1.7,5.8,TOT,0.444
10,1.6,0.418,3.7,0.0,0.0,0.0,1.6,29.0,0.5,2.9,1.6,0.418,3.7,1.4,0.7859999999999999,1.8,38.0,0.0,kelleri01,NBA,14.9,1.6,3.0,4.6,C,0.6,1982-83,1.4,4.5,DEN,0.418
11,2.2,0.467,4.8,0.0,0.0,0.0,2.5,29.0,0.7,5.1,2.2,0.467,4.8,2.7,0.8290000000000001,3.3,32.0,23.0,kelleri01,NBA,24.4,2.2,3.3,7.2,C,1.0,1982-83,2.0,7.3,UTA,0.467
12,1.8,0.5,3.5,0.0,0.0,0.0,2.1,30.0,0.4,4.7,1.8,0.5,3.5,1.7,0.765,2.2,75.0,30.0,kelleri01,NBA,22.3,1.9,3.6,5.2,C,0.7,1983-84,2.0,6.5,UTA,0.5
13,1.3,0.48100000000000004,2.8,0.0,0.0,0.0,1.6,31.0,0.4,3.0,1.3,0.47700000000000004,2.8,1.1,0.75,1.5,77.0,34.0,kelleri01,NBA,16.6,1.5,2.9,3.8,C,0.5,1984-85,1.6,4.5,UTA,0.47700000000000004
14,0.8,0.596,1.3,0.0,0.0,0.1,1.2,32.0,0.1,1.4,0.8,0.5710000000000001,1.3,0.5,0.818,0.6,37.0,0.0,kelleri01,NBA,8.8,0.8,1.7,2.0,C,0.3,1985-86,0.6,2.2,SAC,0.5710000000000001
0,8.3,0.48200000000000004,17.3,0.0,0.222,0.2,2.8,21.0,0.5,6.4,8.4,0.479,17.5,3.2,0.741,4.3,81.0,81.0,kellocl01,NBA,34.1,4.2,3.7,20.1,PF,1.7,1982-83,2.7,10.6,IND,0.48
1,7.7,0.522,14.8,0.1,0.33299999999999996,0.3,3.0,22.0,0.4,6.2,7.8,0.519,15.1,3.3,0.768,4.3,79.0,79.0,kellocl01,NBA,33.9,2.9,3.1,19.1,PF,1.5,1983-84,2.8,9.1,IND,0.522
2,7.2,0.505,14.3,0.1,0.5,0.2,3.2,23.0,0.3,6.5,7.3,0.505,14.4,3.9,0.76,5.1,77.0,65.0,kellocl01,NBA,31.8,2.9,3.2,18.6,PF,1.1,1984-85,3.0,9.4,IND,0.509
3,7.1,0.48,14.8,0.2,0.308,0.7,3.0,24.0,0.4,6.2,7.3,0.473,15.5,2.8,0.768,3.6,19.0,12.0,kellocl01,NBA,29.9,2.7,3.1,17.6,PF,1.5,1985-86,3.2,8.8,IND,0.48
4,1.8,0.35,5.0,0.3,0.5,0.5,1.5,25.0,0.0,1.0,2.0,0.364,5.5,0.8,0.75,1.0,4.0,4.0,kellocl01,NBA,15.0,1.8,3.0,5.0,PF,1.3,1986-87,1.0,2.8,IND,0.386
0,1.4,0.365,3.9,0.2,0.231,0.8,0.8,22.0,0.0,0.0,1.6,0.342,4.8,0.5,0.615,0.8,16.0,0.0,kellyar01,ABA,9.1,0.0,2.1,3.9,0,0.0,1967-68,0.6,2.1,PTP,0.36200000000000004
1,1.9,0.406,4.7,0.4,0.23800000000000002,1.5,0.9,23.0,0.0,1.5,2.3,0.365,6.3,0.9,0.612,1.5,68.0,0.0,kellyar01,ABA,15.7,0.8,2.1,5.9,SG,0.0,1968-69,1.3,2.3,MNP,0.39399999999999996
2,5.2,0.516,10.1,0.3,0.284,1.1,3.2,24.0,0.0,2.1,5.5,0.494,11.1,2.4,0.654,3.7,70.0,0.0,kellyar01,ABA,34.2,1.7,2.8,13.7,PG,0.0,1969-70,3.0,3.8,PTP,0.507
3,0.9,0.625,1.5,0.0,0.0,0.1,0.8,25.0,0.0,0.7,0.9,0.5710000000000001,1.6,0.8,0.581,1.4,22.0,0.0,kellyar01,ABA,8.2,0.4,1.5,2.6,0,0.0,1970-71,1.0,1.1,TOT,0.5710000000000001
4,0.9,0.667,1.4,0.0,0.0,0.2,1.0,25.0,0.0,0.9,0.9,0.593,1.6,0.7,0.522,1.4,17.0,0.0,kellyar01,ABA,7.9,0.5,1.5,2.6,0,0.0,1970-71,0.8,1.4,PTC,0.593
5,0.8,0.5,1.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.8,0.5,1.6,1.2,0.75,1.6,5.0,0.0,kellyar01,ABA,9.0,0.2,1.6,2.8,0,0.0,1970-71,1.6,0.2,CAR,0.5
6,1.0,0.462,2.2,0.1,0.33299999999999996,0.3,1.2,26.0,0.0,0.8,1.1,0.44799999999999995,2.4,0.3,0.75,0.3,12.0,0.0,kellyar01,ABA,9.3,0.4,1.7,2.5,SG,0.0,1971-72,0.7,1.3,TOT,0.466
7,1.1,0.529,2.1,0.1,0.33299999999999996,0.4,1.5,26.0,0.0,0.5,1.3,0.5,2.5,0.4,0.75,0.5,8.0,0.0,kellyar01,ABA,8.9,0.5,1.3,3.0,0,0.0,1971-72,0.8,1.0,PTC,0.525
8,0.8,0.33299999999999996,2.3,0.0,0.0,0.0,0.5,26.0,0.0,1.5,0.8,0.33299999999999996,2.3,0.0,0.0,0.0,4.0,0.0,kellyar01,ABA,10.3,0.3,2.5,1.5,SG,0.0,1971-72,0.5,1.8,INA,0.33299999999999996
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,2.1,0.29100000000000004,7.3,1.7,0.667,2.6,43.0,0.0,kellyje01,BAA,0.0,0.0,3.0,6.0,0,0.0,1946-47,0.0,0.0,BOS,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.3,3.3,0.0,0.0,0.3,3.0,0.0,kellyje01,BAA,0.0,0.0,1.0,2.0,0,0.0,1947-48,0.0,0.0,PRO,0.0
0,1.8,0.47600000000000003,3.9,0.8,0.33799999999999997,2.4,1.6,22.0,0.8,3.0,2.7,0.423,6.3,1.9,0.815,2.3,59.0,25.0,kellyry01,NBA,22.2,0.7,2.5,8.0,PF,0.5,2013-14,0.8,3.7,LAL,0.488
1,1.1,0.337,3.4,0.9,0.336,2.6,1.8,23.0,0.5,2.6,2.0,0.337,5.9,1.5,0.8320000000000001,1.8,52.0,34.0,kellyry01,NBA,23.7,0.3,2.3,6.4,PF,0.6,2014-15,0.7,2.8,LAL,0.409
2,1.4,0.446,3.1,0.1,0.135,1.0,0.6,24.0,0.3,2.8,1.5,0.369,4.1,1.0,0.685,1.5,36.0,0.0,kellyry01,NBA,13.1,0.6,1.1,4.2,PF,0.4,2015-16,0.5,3.4,LAL,0.386
3,0.3,0.222,1.1,0.3,0.4,0.6,0.5,25.0,0.3,1.1,0.5,0.28600000000000003,1.8,0.3,0.833,0.4,16.0,0.0,kellyry01,NBA,6.9,0.1,0.3,1.6,PF,0.3,2016-17,0.3,1.1,ATL,0.35700000000000004
0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,24.0,0.0,0.0,2.7,0.335,8.1,1.7,0.616,2.7,27.0,0.0,kellyto01,BAA,0.0,0.0,2.7,7.1,0,0.0,1948-49,0.0,0.0,BOS,0.0
0,5.5,0.479,11.6,0.1,0.2,0.3,2.2,22.0,0.7,3.0,5.6,0.47200000000000003,11.9,2.9,0.7190000000000001,4.1,50.0,0.0,kelsegr01,NBA,24.7,2.5,3.5,14.2,SF,1.2,1979-80,2.8,5.5,DET,0.475
1,4.8,0.424,11.3,0.0,0.0,0.1,1.8,23.0,1.2,2.7,4.8,0.42100000000000004,11.4,2.7,0.642,4.2,25.0,0.0,kelsegr01,NBA,26.2,2.1,3.6,12.3,SF,1.4,1980-81,3.1,4.8,DET,0.42100000000000004
2,1.9,0.433,4.5,0.0,0.0,0.1,1.0,24.0,0.4,1.9,1.9,0.428,4.5,1.8,0.6559999999999999,2.7,60.0,10.0,kelsegr01,NBA,12.4,1.3,2.2,5.6,SF,0.3,1981-82,1.4,3.2,TOT,0.428
3,3.2,0.42200000000000004,7.5,0.0,0.0,0.3,1.1,24.0,0.6,2.4,3.2,0.40700000000000003,7.8,2.5,0.659,3.7,11.0,0.0,kelsegr01,NBA,16.6,1.2,2.9,8.8,SF,0.5,1981-82,2.0,3.5,DET,0.40700000000000003
4,1.7,0.43799999999999994,3.8,0.0,0.0,0.0,0.9,24.0,0.3,1.8,1.7,0.43799999999999994,3.8,1.6,0.655,2.4,49.0,10.0,kelsegr01,NBA,11.4,1.4,2.0,4.9,SF,0.3,1981-82,1.3,3.1,SEA,0.43799999999999994
5,3.1,0.5529999999999999,5.6,0.0,0.0,0.0,1.2,25.0,0.4,3.1,3.1,0.5489999999999999,5.6,2.2,0.6729999999999999,3.2,80.0,9.0,kelsegr01,NBA,18.8,2.0,3.0,8.3,SF,0.7,1982-83,1.9,5.0,SEA,0.5489999999999999
6,3.9,0.521,7.5,0.0,0.33299999999999996,0.1,1.1,26.0,0.4,2.5,3.9,0.519,7.5,3.1,0.7020000000000001,4.5,80.0,21.0,kelsegr01,NBA,22.3,2.4,3.1,11.0,SF,0.9,1983-84,2.4,4.9,SDC,0.521
7,2.1,0.40399999999999997,5.2,0.0,0.0,0.1,1.3,27.0,0.0,1.3,2.1,0.396,5.3,2.0,0.7140000000000001,2.8,10.0,0.0,kelsegr01,NBA,11.4,0.6,1.6,6.2,SF,0.7,1984-85,1.2,1.9,IND,0.396
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,24.0,0.0,0.3,0.8,0.365,2.1,0.3,0.682,0.5,46.0,0.0,kelsobe01,NBA,6.5,0.3,1.0,1.8,SG,0.3,1973-74,0.0,0.7,DET,0.0
0,2.5,0.488,5.1,0.0,0.16699999999999998,0.1,0.3,20.0,0.9,2.5,2.5,0.479,5.2,1.4,0.736,2.0,81.0,1.0,kempsh01,NBA,13.8,1.8,2.5,6.5,PF,0.6,1989-90,1.3,4.3,SEA,0.48100000000000004
1,5.7,0.513,11.1,0.0,0.16699999999999998,0.1,1.8,21.0,1.5,5.1,5.7,0.508,11.2,3.6,0.6609999999999999,5.4,81.0,66.0,kempsh01,NBA,30.1,3.3,3.9,15.0,PF,1.0,1990-91,2.5,8.4,SEA,0.509
2,5.7,0.506,11.2,0.0,0.0,0.0,1.3,22.0,1.9,6.3,5.7,0.504,11.2,4.2,0.748,5.6,64.0,23.0,kempsh01,NBA,28.3,4.1,4.1,15.5,PF,1.1,1991-92,2.4,10.4,SEA,0.504
3,6.6,0.494,13.4,0.0,0.0,0.1,2.0,23.0,1.9,7.0,6.6,0.49200000000000005,13.4,4.6,0.7120000000000001,6.4,78.0,68.0,kempsh01,NBA,33.1,3.7,4.2,17.8,PF,1.5,1992-93,2.8,10.7,SEA,0.49200000000000005
4,6.7,0.54,12.5,0.0,0.25,0.1,2.6,24.0,2.1,6.8,6.7,0.5379999999999999,12.5,4.6,0.741,6.2,79.0,73.0,kempsh01,NBA,32.9,3.9,3.9,18.1,PF,1.8,1993-94,3.3,10.8,SEA,0.539
5,6.6,0.5479999999999999,12.1,0.0,0.28600000000000003,0.1,1.8,25.0,1.5,7.0,6.6,0.547,12.2,5.3,0.7490000000000001,7.1,82.0,79.0,kempsh01,NBA,32.7,3.9,4.1,18.7,PF,1.2,1994-95,3.2,10.9,SEA,0.5479999999999999
6,6.6,0.563,11.7,0.1,0.41700000000000004,0.2,2.2,26.0,1.6,7.9,6.7,0.561,11.9,6.2,0.742,8.4,79.0,76.0,kempsh01,NBA,33.3,3.5,3.8,19.6,PF,1.2,1995-96,4.0,11.4,SEA,0.564
7,6.3,0.515,12.3,0.1,0.364,0.4,1.9,27.0,1.0,6.6,6.5,0.51,12.7,5.6,0.742,7.5,81.0,75.0,kempsh01,NBA,34.0,3.4,4.0,18.7,PF,1.5,1996-97,3.5,10.0,SEA,0.516
8,6.5,0.446,14.5,0.0,0.25,0.1,2.5,28.0,1.1,6.6,6.5,0.445,14.6,5.1,0.727,7.0,80.0,80.0,kempsh01,NBA,34.6,2.7,3.9,18.0,PF,1.4,1997-98,3.4,9.3,CLE,0.446
9,6.6,0.48200000000000004,13.6,0.0,0.5,0.0,2.4,29.0,1.1,6.1,6.6,0.48200000000000004,13.7,7.3,0.789,9.3,42.0,42.0,kempsh01,NBA,35.1,3.1,3.8,20.5,PF,1.1,1998-99,3.0,9.2,CLE,0.483
10,5.9,0.418,14.1,0.0,0.33299999999999996,0.1,1.7,30.0,1.2,6.0,5.9,0.41700000000000004,14.1,6.0,0.7759999999999999,7.7,82.0,82.0,kempsh01,NBA,30.4,2.8,4.5,17.8,C,1.2,1999-00,3.5,8.8,CLE,0.418
11,2.4,0.408,5.9,0.1,0.364,0.2,1.0,31.0,0.3,2.9,2.5,0.40700000000000003,6.1,1.5,0.7709999999999999,1.9,68.0,3.0,kempsh01,NBA,15.9,0.9,2.7,6.5,PF,0.7,2000-01,1.5,3.8,POR,0.41200000000000003
12,2.3,0.434,5.4,0.0,0.0,0.1,0.7,32.0,0.4,2.6,2.3,0.43,5.4,1.4,0.794,1.7,75.0,5.0,kempsh01,NBA,16.4,1.2,2.5,6.1,PF,0.6,2001-02,1.1,3.8,POR,0.43
13,2.7,0.419,6.4,0.0,0.0,0.0,0.7,33.0,0.4,3.8,2.7,0.418,6.4,1.5,0.742,2.0,79.0,55.0,kempsh01,NBA,20.7,1.9,3.0,6.8,C,0.8,2002-03,1.3,5.7,ORL,0.418
0,1.5,0.473,3.1,0.0,0.0,0.0,0.8,23.0,0.2,1.9,1.5,0.47100000000000003,3.1,1.4,0.693,2.1,66.0,6.0,kemptti01,NBA,14.2,1.1,2.5,4.4,PF,0.6,1986-87,0.7,2.9,LAC,0.47100000000000003
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kemptti01,0,0.0,0.0,0.0,0.0,0,0.0,1987-88,0.0,0.0,Did Not Play (other pro league—Italy),0.0
2,2.2,0.512,4.2,0.0,0.0,0.0,1.3,25.0,0.2,2.7,2.2,0.51,4.2,1.8,0.6859999999999999,2.6,79.0,0.0,kemptti01,NBA,17.0,1.2,2.7,6.1,PF,0.5,1988-89,1.5,3.8,CHH,0.51
3,2.2,0.49200000000000005,4.4,0.0,0.0,0.0,1.7,26.0,0.1,2.4,2.2,0.49,4.4,1.1,0.675,1.6,71.0,14.0,kemptti01,NBA,14.9,0.7,2.0,5.4,PF,0.4,1989-90,1.1,3.1,DEN,0.49
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kemptti01,0,0.0,0.0,0.0,0.0,0,0.0,1990-91,0.0,0.0,Did Not Play (other pro league—Italy),0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kemptti01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not Play (other pro league—Italy),0.0
6,0.6,0.396,1.6,0.0,0.0,0.0,0.6,29.0,0.1,0.9,0.6,0.396,1.6,0.6,0.581,1.0,30.0,0.0,kemptti01,NBA,5.6,0.4,1.0,1.9,PF,0.1,1992-93,0.5,1.3,PHO,0.396
7,1.2,0.395,2.9,0.0,0.0,0.0,0.7,30.0,0.2,1.1,1.2,0.395,2.9,0.7,0.563,1.2,13.0,0.0,kemptti01,NBA,10.5,0.8,2.5,3.0,PF,0.5,1993-94,0.8,1.8,TOT,0.395
8,1.0,0.34600000000000003,2.9,0.0,0.0,0.0,0.7,30.0,0.1,0.9,1.0,0.34600000000000003,2.9,0.8,0.7,1.1,9.0,0.0,kemptti01,NBA,11.4,0.7,2.8,2.8,PF,0.4,1993-94,0.4,1.6,CHH,0.34600000000000003
9,1.5,0.5,3.0,0.0,0.0,0.0,0.8,30.0,0.3,1.5,1.5,0.5,3.0,0.5,0.33299999999999996,1.5,4.0,0.0,kemptti01,NBA,8.3,1.0,2.0,3.5,PF,0.5,1993-94,1.8,2.5,CLE,0.5
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kemptti01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not Play (other pro league—France),0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,32.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,kemptti01,NBA,3.7,0.0,1.7,0.0,PF,0.0,1995-96,0.3,0.7,ATL,0.0
12,0.1,0.2,0.5,0.0,0.0,0.0,0.2,33.0,0.1,0.5,0.1,0.2,0.5,0.2,1.0,0.2,10.0,0.0,kemptti01,NBA,5.9,0.3,0.4,0.4,PF,0.1,1996-97,0.7,0.8,SAS,0.2
13,0.3,0.222,1.1,0.0,0.0,0.0,0.4,34.0,0.3,0.3,0.3,0.222,1.1,0.0,0.0,0.0,8.0,0.0,kemptti01,NBA,5.9,0.5,1.3,0.5,PF,0.1,1997-98,0.5,0.8,TOT,0.222
14,0.0,0.0,0.7,0.0,0.0,0.0,0.3,34.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.0,3.0,0.0,kemptti01,NBA,5.0,0.0,1.0,0.0,PF,0.0,1997-98,0.0,0.3,ORL,0.0
15,0.4,0.28600000000000003,1.4,0.0,0.0,0.0,0.4,34.0,0.4,0.2,0.4,0.28600000000000003,1.4,0.0,0.0,0.0,5.0,0.0,kemptti01,NBA,6.4,0.8,1.4,0.8,PF,0.2,1997-98,0.8,1.0,TOR,0.28600000000000003
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,0.1,0.7,1.3,0.40299999999999997,3.2,0.8,0.818,0.9,24.0,0.0,kendrfr01,NBA,5.0,0.8,0.9,3.3,SF,0.5,1974-75,0.0,1.5,GSW,0.0
0,1.7,0.46299999999999997,3.7,1.1,0.415,2.7,1.7,21.0,0.2,2.1,2.8,0.44299999999999995,6.4,0.9,0.855,1.0,73.0,9.0,kennalu01,NBA,20.0,0.3,1.2,7.6,SG,0.6,2017-18,0.9,2.4,DET,0.53
0,1.5,0.375,4.0,1.0,0.5,2.0,1.5,22.0,0.0,3.0,2.5,0.41700000000000004,6.0,0.0,0.0,1.0,2.0,0.0,kennedj01,NBA,29.5,0.5,3.5,6.0,SF,1.0,2011-12,1.5,3.5,CLE,0.5
0,3.6,0.5760000000000001,6.2,0.0,0.0,0.0,1.0,22.0,0.0,4.9,3.6,0.5760000000000001,6.2,1.4,0.662,2.0,65.0,0.0,kennego01,ABA,22.4,2.6,4.0,8.6,PF,0.0,1971-72,1.2,7.5,DLC,0.5760000000000001
1,5.2,0.55,9.5,0.0,0.0,0.0,1.1,23.0,0.0,4.6,5.2,0.55,9.5,2.1,0.638,3.3,70.0,0.0,kennego01,ABA,25.8,2.4,3.9,12.5,PF,0.0,1972-73,1.6,7.0,DLC,0.55
2,2.6,0.551,4.6,0.0,0.0,0.0,1.1,24.0,0.2,3.5,2.6,0.551,4.6,0.8,0.69,1.1,76.0,0.0,kennego01,ABA,18.9,1.6,3.2,5.9,SF,0.8,1973-74,1.0,5.1,SAA,0.551
3,3.8,0.523,7.2,0.0,1.0,0.0,0.8,25.0,0.1,2.7,3.8,0.524,7.2,1.7,0.725,2.4,74.0,0.0,kennego01,ABA,20.7,2.3,2.6,9.4,SF,0.9,1974-75,1.2,5.0,SSL,0.525
4,2.4,0.551,4.3,0.0,0.0,0.0,0.7,26.0,0.1,3.1,2.4,0.551,4.3,1.5,0.649,2.3,16.0,0.0,kennego01,ABA,16.9,1.9,2.7,6.3,SF,0.6,1975-76,0.8,5.0,UTS,0.551
5,1.0,0.534,1.8,0.0,0.0,0.0,0.2,27.0,0.2,1.2,1.0,0.534,1.8,0.1,0.375,0.3,32.0,0.0,kennego01,NBA,8.7,0.4,1.4,2.0,SF,0.2,1976-77,0.0,1.6,HOU,0.534
0,2.4,0.395,6.1,0.0,0.0,0.0,0.8,22.0,0.0,0.0,2.4,0.395,6.1,1.4,0.79,1.7,72.0,0.0,kennejo01,NBA,17.2,0.0,2.2,6.2,SF,0.0,1968-69,0.0,3.3,SEA,0.395
1,0.2,0.08800000000000001,2.4,0.0,0.0,0.0,0.5,23.0,0.0,0.0,0.2,0.08800000000000001,2.4,0.1,1.0,0.1,14.0,0.0,kennejo01,NBA,5.9,0.0,0.5,0.6,SF,0.0,1969-70,0.0,1.4,SEA,0.08800000000000001
2,2.3,0.381,6.0,0.0,0.0,0.0,0.9,24.0,0.0,2.4,2.3,0.38,6.1,1.6,0.813,2.0,82.0,0.0,kennejo01,ABA,16.9,1.8,1.9,6.2,SF,0.0,1970-71,1.2,4.2,PTC,0.38
0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,22.0,0.0,0.0,0.6,0.19,3.0,0.6,0.667,0.9,7.0,0.0,kennepi01,NBA,7.4,0.0,0.9,1.7,0,0.0,1960-61,0.0,1.1,PHW,0.0
0,7.0,0.46299999999999997,15.2,0.0,0.0,0.0,1.3,21.0,0.2,7.0,7.0,0.462,15.2,1.9,0.703,2.6,84.0,0.0,kenonla01,ABA,34.6,4.5,3.0,15.9,PF,0.9,1973-74,3.0,11.5,NYA,0.462
1,8.0,0.509,15.8,0.0,0.5,0.0,1.5,22.0,0.4,7.4,8.0,0.509,15.8,2.6,0.77,3.4,84.0,0.0,kenonla01,ABA,37.7,3.3,2.7,18.7,PF,1.3,1974-75,2.5,10.7,NYA,0.51
2,8.0,0.48200000000000004,16.6,0.0,0.0,0.0,1.9,23.0,0.5,7.5,8.0,0.48100000000000004,16.6,2.7,0.7809999999999999,3.5,81.0,0.0,kenonla01,ABA,36.0,3.5,2.0,18.7,PF,1.1,1975-76,3.0,11.1,SAA,0.48100000000000004
3,9.1,0.49200000000000005,18.4,0.0,0.0,0.0,2.9,24.0,0.8,7.7,9.1,0.49200000000000005,18.4,3.8,0.823,4.6,78.0,0.0,kenonla01,NBA,37.6,3.6,2.4,21.9,PF,2.1,1976-77,0.0,11.3,SAS,0.49200000000000005
4,8.6,0.489,17.6,0.0,0.0,0.0,3.3,25.0,0.3,6.5,8.6,0.489,17.6,3.4,0.8540000000000001,4.0,81.0,0.0,kenonla01,NBA,35.4,3.0,2.6,20.6,SF,1.4,1977-78,3.4,9.5,SAS,0.489
5,9.2,0.504,18.3,0.0,0.0,0.0,4.1,26.0,0.2,6.5,9.2,0.504,18.3,3.6,0.845,4.3,81.0,0.0,kenonla01,NBA,36.4,3.2,2.4,22.1,PF,1.9,1978-79,3.7,9.8,SAS,0.504
6,8.3,0.488,17.0,0.0,0.111,0.1,3.0,27.0,0.2,6.6,8.3,0.485,17.1,3.5,0.7829999999999999,4.4,78.0,0.0,kenonla01,NBA,35.9,3.3,2.5,20.1,PF,1.4,1979-80,3.0,9.9,SAS,0.486
7,5.9,0.48,12.3,0.0,0.0,0.0,1.6,28.0,0.2,2.8,5.9,0.48,12.3,2.3,0.735,3.2,77.0,0.0,kenonla01,NBA,28.1,2.3,2.1,14.1,SF,1.0,1980-81,2.1,5.2,CHI,0.48
8,3.2,0.466,6.9,0.0,0.0,0.0,1.1,29.0,0.1,1.8,3.2,0.466,6.9,0.8,0.568,1.5,60.0,30.0,kenonla01,NBA,17.3,1.2,1.2,7.2,PF,0.5,1981-82,1.4,3.0,CHI,0.466
9,2.5,0.465,5.3,0.0,0.0,0.0,0.8,30.0,0.2,1.7,2.5,0.46299999999999997,5.4,0.9,0.737,1.2,48.0,7.0,kenonla01,NBA,16.0,1.4,1.3,5.8,PF,0.5,1982-83,1.0,3.1,TOT,0.46299999999999997
10,0.4,0.33299999999999996,1.2,0.0,0.0,0.0,0.0,30.0,0.0,0.6,0.4,0.33299999999999996,1.2,0.0,0.0,0.0,5.0,0.0,kenonla01,NBA,5.0,0.2,0.4,0.8,PF,0.2,1982-83,0.4,0.8,CHI,0.33299999999999996
11,1.5,0.436,3.5,0.0,0.0,0.0,0.5,30.0,0.0,1.2,1.5,0.436,3.5,0.6,0.636,1.0,11.0,0.0,kenonla01,NBA,11.0,1.2,1.2,3.7,PF,0.1,1982-83,0.5,2.4,GSW,0.436
12,3.1,0.474,6.6,0.0,0.0,0.0,1.1,30.0,0.3,2.0,3.1,0.47200000000000003,6.6,1.1,0.7609999999999999,1.4,32.0,7.0,kenonla01,NBA,19.5,1.6,1.5,7.3,PF,0.7,1982-83,1.2,3.7,CLE,0.47200000000000003
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.0,0.0,0.0,2.1,0.384,5.4,1.9,0.747,2.5,72.0,0.0,kenvibi01,NBA,19.5,0.0,1.9,6.0,PG,0.0,1953-54,0.0,3.4,SYR,0.0
