2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2.9,0.469,6.3,0.2,0.256,0.6,2.4,26.0,0.1,0.9,3.1,0.45,6.9,1.6,0.813,1.9,69.0,11.0,cartebu01,NBA,18.5,0.5,2.2,7.9,SG,0.8,1984-85,1.6,1.4,NYK,0.461
0.8,0.304,2.6,0.0,0.0,0.1,0.4,27.0,0.0,0.2,0.8,0.292,2.7,0.7,0.857,0.8,9.0,0.0,cartebu01,NBA,7.4,0.2,1.6,2.2,SG,0.1,1985-86,0.8,0.4,TOT,0.292
0.4,0.28600000000000003,1.4,0.0,0.0,0.2,0.6,27.0,0.0,0.2,0.4,0.25,1.6,0.2,1.0,0.2,5.0,0.0,cartebu01,NBA,6.2,0.4,1.2,1.0,SG,0.2,1985-86,1.2,0.6,NYK,0.25
1.3,0.313,4.0,0.0,0.0,0.0,0.3,27.0,0.0,0.3,1.3,0.313,4.0,1.3,0.833,1.5,4.0,0.0,cartebu01,NBA,9.0,0.0,2.0,3.8,SG,0.0,1985-86,0.3,0.3,PHI,0.313
0.0,0.0,0.0,0.0,0.0,0.0,1.6,24.0,0.0,0.0,2.1,0.358,5.8,1.1,0.69,1.5,76.0,0.0,cartefr01,NBA,16.0,0.0,1.8,5.2,SG,0.0,1969-70,0.0,2.5,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1,25.0,0.0,0.0,4.4,0.417,10.6,1.5,0.65,2.4,77.0,0.0,cartefr01,NBA,22.2,0.0,2.1,10.4,SG,0.0,1970-71,0.0,3.3,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,0.0,0.0,5.6,0.438,12.9,2.3,0.621,3.7,79.0,0.0,cartefr01,NBA,28.0,0.0,3.1,13.6,SG,0.0,1971-72,0.0,4.1,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,0.0,0.0,3.0,0.222,13.5,1.5,0.333,4.5,2.0,0.0,cartefr01,NBA,34.0,0.0,3.5,7.5,SG,0.0,1971-72,0.0,9.5,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.6,26.0,0.0,0.0,5.7,0.444,12.9,2.3,0.63,3.7,77.0,0.0,cartefr01,NBA,27.9,0.0,3.1,13.8,SG,0.0,1971-72,0.0,4.0,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.3,27.0,0.0,0.0,8.4,0.421,19.9,3.2,0.7040000000000001,4.5,81.0,0.0,cartefr01,NBA,37.0,0.0,3.1,20.0,SG,0.0,1972-73,0.0,6.0,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.7,28.0,0.3,3.7,9.1,0.43,21.0,3.3,0.7090000000000001,4.6,78.0,0.0,cartefr01,NBA,39.0,1.1,3.5,21.4,SG,1.4,1973-74,0.0,4.8,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.4,29.0,0.3,3.5,9.3,0.447,20.8,3.3,0.738,4.5,77.0,0.0,cartefr01,NBA,39.6,0.9,3.3,21.9,PG,1.1,1974-75,0.0,4.4,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.5,30.0,0.2,2.3,8.1,0.417,19.4,2.7,0.7020000000000001,3.8,82.0,0.0,cartefr01,NBA,36.5,1.4,3.5,18.9,PG,1.7,1975-76,0.0,3.6,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.1,1.0,3.4,0.418,8.2,1.1,0.708,1.6,61.0,0.0,cartefr01,NBA,18.2,0.9,2.0,8.0,SG,0.6,1976-77,0.0,1.9,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,31.0,0.1,1.0,3.1,0.426,7.2,0.7,0.526,1.4,14.0,0.0,cartefr01,NBA,16.9,0.7,2.1,6.9,SG,0.8,1976-77,0.0,1.7,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2,31.0,0.1,1.0,3.5,0.416,8.5,1.2,0.753,1.6,47.0,0.0,cartefr01,NBA,18.6,1.0,2.0,8.3,SG,0.6,1976-77,0.0,2.0,MIL,0.0
1.0,0.5,2.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,cartege01,NBA,5.0,0.0,0.0,3.0,SF,0.0,1967-68,0.0,0.0,DET,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cartege01,0,0.0,0.0,0.0,0.0,0,0.0,1968-69,0.0,0.0,Did Not Play,0.0
5.8,0.455,12.8,0.1,0.5379999999999999,0.2,1.4,26.0,0.0,4.0,5.9,0.456,13.0,2.5,0.773,3.2,67.0,0.0,cartege01,ABA,27.6,2.3,3.0,14.4,SF,0.0,1969-70,2.1,6.3,WSA,0.46
7.3,0.474,15.5,0.0,0.0,0.0,1.9,27.0,0.0,5.4,7.3,0.473,15.5,4.3,0.792,5.4,81.0,0.0,cartege01,ABA,33.6,2.7,3.6,18.9,SF,0.0,1970-71,2.3,8.0,VIR,0.473
7.2,0.442,16.2,0.0,0.0,0.1,1.7,28.0,0.0,4.5,7.2,0.438,16.4,5.2,0.8190000000000001,6.3,75.0,0.0,cartege01,ABA,35.0,2.3,2.9,19.5,SF,0.0,1971-72,2.5,6.7,TOT,0.438
8.2,0.433,18.9,0.0,0.0,0.2,2.2,28.0,0.0,5.1,8.2,0.429,19.1,5.0,0.799,6.3,46.0,0.0,cartege01,ABA,41.0,2.6,3.2,21.4,SF,0.0,1971-72,3.0,7.7,PTC,0.429
5.6,0.464,12.0,0.0,0.0,0.1,0.9,28.0,0.0,3.4,5.6,0.461,12.0,5.4,0.8490000000000001,6.4,29.0,0.0,cartege01,ABA,25.4,1.8,2.5,16.5,SF,0.0,1971-72,1.7,5.2,CAR,0.461
6.9,0.459,14.9,0.0,0.0,0.1,2.1,29.0,0.0,3.7,6.9,0.456,15.0,5.3,0.8320000000000001,6.4,83.0,0.0,cartege01,ABA,35.9,2.5,3.7,19.0,SF,0.0,1972-73,3.1,6.2,NYA,0.456
6.6,0.428,15.5,0.4,0.344,1.2,1.7,30.0,0.2,4.3,7.0,0.422,16.6,4.9,0.841,5.8,80.0,0.0,cartege01,ABA,35.2,2.4,3.9,19.3,SF,0.8,1973-74,2.9,6.7,VIR,0.434
7.1,0.44,16.1,0.1,0.27,0.5,3.1,31.0,0.4,4.3,7.2,0.436,16.5,3.9,0.795,4.9,82.0,0.0,cartege01,ABA,37.4,2.8,3.4,18.4,SF,1.1,1974-75,2.4,7.1,MMS,0.439
2.5,0.385,6.5,0.0,0.0,0.0,1.5,32.0,0.3,2.0,2.5,0.385,6.5,3.2,0.78,4.1,10.0,0.0,cartege01,ABA,18.0,1.1,2.7,8.2,SF,0.5,1975-76,1.6,3.1,UTS,0.385
2.5,0.471,5.4,0.1,0.263,0.3,1.3,22.0,0.1,0.9,2.6,0.459,5.7,0.9,0.77,1.1,55.0,5.0,carteho01,NBA,12.5,0.7,1.5,6.2,SG,0.3,1983-84,0.8,1.6,DEN,0.467
0.4,0.2,1.8,0.0,0.0,0.3,0.4,23.0,0.0,0.2,0.4,0.174,2.1,0.1,1.0,0.1,11.0,0.0,carteho01,NBA,6.0,0.1,0.4,0.8,SG,0.1,1984-85,0.7,0.3,DAL,0.174
0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,1.0,0.307,3.1,1.5,0.679,2.2,24.0,0.0,carteja01,NBA,0.0,0.0,2.5,3.4,0,0.0,1949-50,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,25.0,0.0,0.0,1.0,0.289,3.5,1.4,0.6920000000000001,2.0,13.0,0.0,carteja01,NBA,0.0,0.0,2.1,3.4,0,0.0,1949-50,0.0,0.0,DNN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,25.0,0.0,0.0,0.9,0.333,2.7,1.6,0.667,2.5,11.0,0.0,carteja01,NBA,0.0,0.0,2.9,3.5,0,0.0,1949-50,0.0,0.0,AND,0.0
0.7,0.292,2.4,0.4,0.364,1.1,0.4,27.0,0.0,0.9,1.1,0.314,3.5,1.6,0.8,2.0,10.0,0.0,cartema01,NBA,11.0,0.2,1.0,4.2,SG,0.0,2003-04,0.9,1.1,TOT,0.371
1.0,0.364,2.8,0.3,0.333,0.8,0.5,27.0,0.0,0.8,1.3,0.35700000000000004,3.5,2.8,0.917,3.0,4.0,0.0,cartema01,NBA,12.5,0.0,1.3,5.5,SG,0.0,2003-04,1.5,0.8,LAL,0.393
0.5,0.231,2.2,0.5,0.375,1.3,0.3,27.0,0.0,1.0,1.0,0.28600000000000003,3.5,0.8,0.625,1.3,6.0,0.0,cartema01,NBA,10.0,0.3,0.8,3.3,SG,0.0,2003-04,0.5,1.3,NOH,0.35700000000000004
1.0,0.335,2.9,0.0,0.0,0.1,1.3,23.0,0.0,0.7,1.0,0.33,3.0,0.9,0.7390000000000001,1.2,60.0,0.0,cartere01,NBA,8.9,0.5,1.1,2.8,SG,0.4,1980-81,0.6,1.2,NYK,0.33
1.6,0.425,3.7,0.0,0.0,0.0,1.7,24.0,0.1,0.8,1.6,0.425,3.7,0.9,0.8,1.1,75.0,1.0,cartere01,NBA,12.3,0.5,1.7,4.0,SG,0.5,1981-82,1.0,1.3,NYK,0.425
1.2,0.435,2.7,0.0,0.0,0.0,0.5,22.0,0.2,0.5,1.2,0.435,2.7,0.8,0.667,1.2,46.0,0.0,cartero01,NBA,7.2,0.5,1.2,3.1,SG,0.4,1978-79,0.9,1.0,LAL,0.435
1.2,0.405,2.8,0.0,0.0,0.0,0.7,23.0,0.2,1.1,1.2,0.405,2.8,0.2,0.28600000000000003,0.5,13.0,0.0,cartero01,NBA,9.0,0.4,1.5,2.5,SG,0.2,1979-80,0.8,1.5,IND,0.405
6.5,0.466,14.0,0.4,0.28800000000000003,1.3,3.0,22.0,1.5,3.8,6.9,0.45,15.3,4.1,0.7609999999999999,5.4,50.0,49.0,cartevi01,NBA,35.2,1.9,2.8,18.3,SF,1.1,1998-99,2.2,5.7,TOR,0.463
8.5,0.475,17.8,1.2,0.403,2.9,3.9,23.0,1.1,4.0,9.6,0.465,20.7,5.3,0.7909999999999999,6.7,82.0,82.0,cartevi01,NBA,38.1,1.8,3.2,25.7,SF,1.3,1999-00,2.2,5.8,TOR,0.493
8.0,0.477,16.8,2.2,0.408,5.3,3.9,24.0,1.1,3.2,10.2,0.46,22.1,5.1,0.765,6.7,75.0,75.0,cartevi01,NBA,39.7,2.3,2.7,27.6,SF,1.5,2000-01,2.2,5.5,TOR,0.509
7.3,0.441,16.6,2.0,0.387,5.2,4.0,25.0,0.7,2.9,9.3,0.428,21.8,4.1,0.7979999999999999,5.1,60.0,60.0,cartevi01,NBA,39.8,2.3,3.2,24.7,SG,1.6,2001-02,2.6,5.2,TOR,0.474
7.2,0.493,14.6,1.0,0.344,3.0,3.3,26.0,1.0,3.0,8.3,0.467,17.7,3.0,0.8059999999999999,3.7,43.0,42.0,cartevi01,NBA,34.2,1.4,2.8,20.6,SG,1.1,2002-03,1.7,4.4,TOR,0.4970000000000001
7.1,0.424,16.6,1.3,0.383,3.3,4.8,27.0,0.9,3.5,8.3,0.417,20.0,4.6,0.8059999999999999,5.7,73.0,73.0,cartevi01,NBA,38.2,1.3,2.9,22.5,SG,1.2,2003-04,3.1,4.8,TOR,0.449
7.4,0.463,15.9,1.6,0.406,4.1,4.2,28.0,0.6,3.8,9.0,0.452,20.0,4.8,0.7979999999999999,6.0,77.0,76.0,cartevi01,NBA,36.7,1.4,3.2,24.5,SF-SG,1.4,2004-05,2.2,5.2,TOT,0.493
5.3,0.4320000000000001,12.2,1.0,0.322,3.0,3.1,28.0,0.8,1.9,6.2,0.411,15.1,2.5,0.6940000000000001,3.6,20.0,20.0,cartevi01,NBA,30.4,1.4,2.8,15.9,SG,1.3,2004-05,1.1,3.3,TOR,0.442
8.1,0.471,17.3,1.9,0.425,4.5,4.7,28.0,0.6,4.5,10.0,0.462,21.7,5.6,0.8170000000000001,6.8,57.0,56.0,cartevi01,NBA,38.9,1.4,3.3,27.5,SF,1.5,2004-05,2.6,5.9,NJN,0.505
6.7,0.459,14.6,1.6,0.341,4.6,4.3,29.0,0.7,4.1,8.3,0.43,19.2,6.1,0.799,7.6,79.0,79.0,cartevi01,NBA,36.8,1.7,3.0,24.2,SG,1.2,2005-06,2.7,5.8,NJN,0.471
7.0,0.491,14.2,1.9,0.35700000000000004,5.3,4.8,30.0,0.4,4.6,8.9,0.454,19.5,5.6,0.802,7.0,82.0,82.0,cartevi01,NBA,38.1,1.4,3.2,25.2,SG,1.0,2006-07,2.6,6.0,NJN,0.503
6.4,0.482,13.3,1.3,0.359,3.6,5.1,31.0,0.4,4.5,7.7,0.456,16.9,4.6,0.816,5.6,76.0,72.0,cartevi01,NBA,38.9,1.5,3.2,21.3,SG,1.2,2007-08,2.4,6.0,NJN,0.494
5.5,0.459,11.9,1.9,0.385,4.9,4.7,32.0,0.5,4.2,7.4,0.4370000000000001,16.8,4.2,0.8170000000000001,5.1,80.0,80.0,cartevi01,NBA,36.8,0.9,2.9,20.8,SG,1.0,2008-09,2.1,5.1,NJN,0.493
4.2,0.456,9.2,1.6,0.3670000000000001,4.3,3.1,33.0,0.2,3.5,5.8,0.428,13.5,3.4,0.84,4.1,75.0,74.0,cartevi01,NBA,30.8,0.4,2.5,16.6,SG,0.7,2009-10,1.4,3.9,ORL,0.486
3.7,0.479,7.8,1.6,0.361,4.4,2.0,34.0,0.3,3.0,5.3,0.4370000000000001,12.2,1.8,0.74,2.4,73.0,63.0,cartevi01,NBA,28.1,0.7,2.6,14.0,SG,0.9,2010-11,1.2,3.8,TOT,0.502
4.5,0.521,8.5,1.2,0.34600000000000003,3.5,2.9,34.0,0.1,3.6,5.7,0.47,12.1,2.5,0.747,3.4,22.0,22.0,cartevi01,NBA,30.2,0.5,3.2,15.1,SG,0.9,2010-11,1.6,4.1,ORL,0.521
3.4,0.458,7.5,1.7,0.366,4.8,1.6,34.0,0.3,2.8,5.2,0.422,12.3,1.4,0.735,1.9,51.0,41.0,cartevi01,NBA,27.2,0.8,2.4,13.5,SG,0.9,2010-11,1.1,3.6,PHO,0.494
2.4,0.442,5.5,1.2,0.361,3.4,2.3,35.0,0.4,2.8,3.7,0.411,8.9,1.6,0.826,1.9,61.0,40.0,cartevi01,NBA,25.3,0.5,2.2,10.1,SG,0.9,2011-12,1.4,3.4,DAL,0.48
2.6,0.461,5.6,2.0,0.406,4.9,2.4,36.0,0.5,3.4,4.6,0.435,10.6,2.2,0.816,2.8,81.0,3.0,cartevi01,NBA,25.8,0.7,2.8,13.4,SF,0.9,2012-13,1.3,4.1,DAL,0.53
2.3,0.418,5.4,1.8,0.394,4.6,2.6,37.0,0.4,2.7,4.1,0.407,10.0,2.0,0.821,2.4,81.0,0.0,cartevi01,NBA,24.4,0.8,2.6,11.9,SG,0.8,2013-14,1.3,3.5,DAL,0.4970000000000001
1.0,0.379,2.6,1.0,0.297,3.5,1.2,38.0,0.2,1.6,2.0,0.333,6.2,0.7,0.789,0.9,66.0,1.0,cartevi01,NBA,16.5,0.4,1.5,5.8,SG,0.7,2014-15,0.7,2.0,MEM,0.417
1.2,0.425,2.9,1.0,0.349,2.8,0.9,39.0,0.3,1.9,2.2,0.388,5.7,1.2,0.833,1.4,60.0,3.0,cartevi01,NBA,16.8,0.5,1.7,6.6,SG,0.6,2015-16,0.6,2.4,MEM,0.474
1.1,0.418,2.7,1.5,0.378,4.1,1.8,40.0,0.5,2.6,2.6,0.394,6.7,1.2,0.765,1.6,73.0,15.0,cartevi01,NBA,24.6,0.5,2.2,8.0,SF,0.8,2016-17,0.7,3.1,MEM,0.508
1.0,0.483,2.0,1.0,0.345,2.8,1.2,41.0,0.4,2.2,2.0,0.403,4.9,0.5,0.757,0.6,58.0,5.0,cartevi01,NBA,17.7,0.3,1.7,5.4,SF,0.7,2017-18,0.6,2.6,SAC,0.504
5.3,0.44,12.1,0.8,0.264,3.0,6.3,22.0,0.6,4.8,6.1,0.405,15.1,3.7,0.703,5.2,70.0,70.0,cartemi01,NBA,34.5,1.4,3.0,16.7,PG,1.9,2013-14,3.5,6.2,PHI,0.431
5.0,0.428,11.6,0.5,0.235,2.3,6.7,23.0,0.5,4.4,5.5,0.396,13.9,3.1,0.6940000000000001,4.4,66.0,63.0,cartemi01,NBA,32.6,1.0,2.5,14.6,PG,1.7,2014-15,3.8,5.3,TOT,0.416
4.9,0.412,11.9,0.8,0.256,3.0,7.4,23.0,0.4,5.1,5.7,0.38,14.9,2.9,0.643,4.4,41.0,38.0,cartemi01,NBA,33.9,1.0,2.5,15.0,PG,1.5,2014-15,4.2,6.2,PHI,0.406
5.1,0.457,11.2,0.2,0.14300000000000002,1.1,5.6,23.0,0.5,3.1,5.3,0.429,12.3,3.4,0.78,4.4,25.0,25.0,cartemi01,NBA,30.3,0.8,2.6,14.1,PG,2.0,2014-15,3.2,4.0,MIL,0.435
4.4,0.472,9.3,0.3,0.273,1.0,5.2,24.0,0.8,4.2,4.6,0.452,10.3,2.0,0.654,3.0,54.0,37.0,cartemi01,NBA,30.5,0.9,3.0,11.5,PG,1.5,2015-16,2.8,5.1,MIL,0.466
2.2,0.401,5.4,0.3,0.234,1.4,2.5,25.0,0.5,2.9,2.5,0.366,6.8,1.3,0.753,1.7,45.0,19.0,cartemi01,NBA,18.8,0.5,2.3,6.6,PG,0.8,2016-17,1.5,3.4,CHI,0.391
1.2,0.365,3.3,0.3,0.237,1.1,2.2,26.0,0.4,1.9,1.5,0.332,4.4,1.4,0.82,1.7,52.0,2.0,cartemi01,NBA,16.1,0.7,1.9,4.6,PG,0.8,2017-18,1.0,2.7,CHO,0.362
8.1,0.547,14.8,0.0,0.0,0.0,2.0,22.0,1.2,6.5,8.1,0.547,14.8,5.5,0.797,6.9,82.0,0.0,cartwbi01,NBA,38.4,2.4,3.4,21.7,C,0.6,1979-80,2.7,8.9,NYK,0.547
7.5,0.5539999999999999,13.6,0.0,0.0,0.0,1.4,23.0,1.0,5.5,7.5,0.5539999999999999,13.6,5.0,0.7879999999999999,6.3,82.0,0.0,cartwbi01,NBA,35.7,2.0,3.2,20.1,C,0.6,1980-81,2.4,7.5,NYK,0.5539999999999999
5.4,0.562,9.6,0.0,0.0,0.0,1.2,24.0,0.9,4.2,5.4,0.562,9.6,3.6,0.763,4.7,72.0,50.0,cartwbi01,NBA,28.6,1.6,2.9,14.4,C,0.7,1981-82,2.3,5.8,NYK,0.562
5.5,0.5660000000000001,9.8,0.0,0.0,0.0,1.7,25.0,1.5,4.9,5.5,0.5660000000000001,9.8,4.6,0.7440000000000001,6.2,82.0,82.0,cartwbi01,NBA,30.1,2.3,3.8,15.7,C,0.5,1982-83,2.5,7.2,NYK,0.5660000000000001
5.9,0.561,10.5,0.0,0.0,0.0,1.4,26.0,1.3,5.9,5.9,0.561,10.5,5.2,0.805,6.5,77.0,77.0,cartwbi01,NBA,32.3,2.5,3.4,17.0,C,0.6,1983-84,2.6,8.4,NYK,0.561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cartwbi01,0,0.0,0.0,0.0,0.0,0,0.0,1984-85,0.0,0.0,Did Not PlayÂ (injuryâfoot),0.0
1.5,0.429,3.5,0.0,0.0,0.0,2.5,28.0,0.5,4.0,1.5,0.429,3.5,3.0,0.6,5.0,2.0,0.0,cartwbi01,NBA,18.0,1.0,3.0,6.0,C,0.5,1985-86,3.0,5.0,NYK,0.429
5.8,0.531,10.9,0.0,0.0,0.0,1.7,29.0,0.4,5.4,5.8,0.531,10.9,6.0,0.79,7.6,58.0,50.0,cartwbi01,NBA,34.3,2.3,3.2,17.5,C,0.7,1986-87,2.2,7.7,NYK,0.531
3.5,0.544,6.4,0.0,0.0,0.0,1.0,30.0,0.5,3.1,3.5,0.544,6.4,4.1,0.7979999999999999,5.2,82.0,4.0,cartwbi01,NBA,20.4,1.5,2.9,11.1,C,0.5,1987-88,1.6,4.7,NYK,0.544
4.7,0.475,9.8,0.0,0.0,0.0,1.2,31.0,0.5,4.7,4.7,0.475,9.8,3.0,0.7659999999999999,3.9,78.0,76.0,cartwbi01,NBA,29.9,1.9,3.0,12.4,C,0.3,1988-89,2.4,6.7,CHI,0.475
4.1,0.488,8.4,0.0,0.0,0.0,2.0,32.0,0.5,4.6,4.1,0.488,8.4,3.2,0.8109999999999999,3.9,71.0,71.0,cartwbi01,NBA,30.4,1.9,3.4,11.4,C,0.5,1989-90,1.7,6.5,CHI,0.488
4.0,0.49,8.2,0.0,0.0,0.0,1.6,33.0,0.2,4.0,4.0,0.49,8.2,1.6,0.6970000000000001,2.3,79.0,79.0,cartwbi01,NBA,28.8,2.1,2.1,9.6,C,0.4,1990-91,1.4,6.2,CHI,0.49
3.3,0.467,7.0,0.0,0.0,0.0,1.4,34.0,0.2,3.6,3.3,0.467,7.0,1.5,0.604,2.5,64.0,64.0,cartwbi01,NBA,23.0,1.5,2.0,8.0,C,0.3,1991-92,1.2,5.1,CHI,0.467
2.2,0.411,5.4,0.0,0.0,0.0,1.3,35.0,0.2,2.4,2.2,0.411,5.4,1.1,0.735,1.6,63.0,63.0,cartwbi01,NBA,19.9,1.3,2.4,5.6,C,0.3,1992-93,1.0,3.7,CHI,0.411
2.3,0.513,4.5,0.0,0.0,0.0,1.4,36.0,0.2,2.6,2.3,0.513,4.5,0.9,0.684,1.4,42.0,41.0,cartwbi01,NBA,18.6,1.0,2.0,5.6,C,0.2,1993-94,1.2,3.6,CHI,0.513
0.9,0.391,2.4,0.0,0.0,0.0,0.3,37.0,0.1,2.1,0.9,0.391,2.4,0.5,0.625,0.8,29.0,19.0,cartwbi01,NBA,14.8,0.9,2.4,2.4,C,0.2,1994-95,0.6,3.0,SEA,0.391
0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.0,0.0,0.0,1.2,0.382,3.2,0.3,0.727,0.4,28.0,0.0,cartyja01,NBA,6.9,0.0,1.1,2.7,PF,0.0,1968-69,0.0,2.1,LAL,0.0
1.0,0.507,2.0,0.4,0.302,1.2,2.0,23.0,0.3,1.4,1.4,0.431,3.1,0.6,0.7,0.8,37.0,7.0,carusal01,NBA,15.2,0.4,1.4,3.6,PG,0.6,2017-18,1.1,1.8,LAL,0.487
0.0,0.0,0.0,0.0,0.0,0.0,0.2,24.0,0.2,1.3,1.5,0.391,3.8,0.5,0.5,1.0,6.0,0.0,cashco01,NBA,8.2,1.3,1.3,3.5,PF,0.3,1976-77,0.0,2.7,DET,0.0
0.6,0.222,2.6,0.0,0.0,0.0,0.0,22.0,0.4,1.1,0.6,0.222,2.6,1.7,0.706,2.4,7.0,0.0,cashsa01,ABA,7.4,1.6,1.6,2.9,PF,0.7,1972-73,2.3,2.7,MMT,0.222
2.1,0.453,4.5,0.4,0.295,1.3,2.9,24.0,0.1,1.7,2.5,0.418,5.9,1.4,0.841,1.6,66.0,6.0,cassesa01,NBA,17.0,0.4,2.1,6.7,PG,0.9,1993-94,1.4,2.0,HOU,0.451
2.3,0.473,4.9,0.8,0.33,2.3,4.9,25.0,0.2,2.1,3.1,0.4270000000000001,7.2,2.6,0.843,3.1,82.0,1.0,cassesa01,NBA,23.0,0.5,2.5,9.5,PG,1.1,1994-95,2.0,2.6,HOU,0.48
3.5,0.482,7.3,1.2,0.348,3.4,4.6,26.0,0.1,2.2,4.7,0.439,10.8,3.9,0.825,4.7,61.0,0.0,cassesa01,NBA,27.6,0.8,2.7,14.5,PG,0.9,1995-96,2.6,3.1,HOU,0.495
4.2,0.464,9.0,1.3,0.35100000000000003,3.8,5.0,27.0,0.3,2.2,5.5,0.43,12.8,3.5,0.845,4.1,61.0,44.0,cassesa01,NBA,28.1,0.8,3.3,15.9,PG,1.3,1996-97,2.8,3.0,TOT,0.482
3.7,0.453,8.1,0.9,0.306,2.8,4.5,27.0,0.3,1.7,4.5,0.415,11.0,4.8,0.855,5.6,22.0,9.0,cassesa01,NBA,24.5,0.5,3.0,14.8,PG,1.0,1996-97,2.7,2.3,PHO,0.454
3.4,0.474,7.3,0.9,0.306,3.1,3.6,27.0,0.4,2.3,4.4,0.424,10.3,2.6,0.84,3.1,16.0,13.0,cassesa01,NBA,24.9,0.9,3.0,12.3,PG,1.1,1996-97,2.6,3.1,DAL,0.47
5.2,0.467,11.2,2.0,0.392,5.2,6.5,27.0,0.3,2.7,7.3,0.443,16.4,2.8,0.831,3.3,23.0,22.0,cassesa01,NBA,33.8,0.9,3.7,19.3,PG,1.6,1996-97,2.9,3.6,NJN,0.505
6.6,0.46,14.3,0.2,0.188,1.1,8.0,28.0,0.3,2.1,6.8,0.441,15.4,5.8,0.86,6.8,75.0,72.0,cassesa01,NBA,34.7,1.0,3.5,19.6,PG,1.6,1997-98,3.6,3.0,NJN,0.448
4.6,0.446,10.4,0.3,0.2,1.3,4.5,29.0,0.0,1.3,4.9,0.419,11.6,5.9,0.94,6.3,8.0,3.0,cassesa01,NBA,24.9,0.6,2.8,15.9,PG,1.1,1998-99,2.5,1.9,TOT,0.43
5.0,0.476,10.5,0.3,0.14300000000000002,1.8,4.8,29.0,0.0,1.3,5.3,0.429,12.3,7.3,0.935,7.8,4.0,3.0,cassesa01,NBA,25.0,0.3,3.3,18.0,PG,0.8,1998-99,3.0,1.5,NJN,0.439
4.3,0.415,10.3,0.3,0.333,0.8,4.3,29.0,0.0,1.3,4.5,0.409,11.0,4.5,0.947,4.8,4.0,0.0,cassesa01,NBA,24.8,1.0,2.3,13.8,PG,1.5,1998-99,2.0,2.3,MIL,0.42
6.4,0.481,13.3,0.3,0.289,1.1,9.0,30.0,0.1,2.9,6.7,0.466,14.4,4.8,0.8759999999999999,5.5,81.0,81.0,cassesa01,NBA,35.8,0.9,3.1,18.6,PG,1.3,1999-00,3.3,3.7,MIL,0.477
6.7,0.49,13.6,0.4,0.306,1.3,7.6,31.0,0.1,3.2,7.1,0.474,14.9,3.6,0.858,4.3,76.0,75.0,cassesa01,NBA,35.6,0.6,2.8,18.2,PG,1.2,2000-01,2.9,3.8,MIL,0.488
6.5,0.486,13.4,1.0,0.348,2.8,6.7,32.0,0.2,3.5,7.5,0.463,16.2,3.8,0.86,4.4,74.0,73.0,cassesa01,NBA,35.2,0.7,2.8,19.7,PG,1.2,2001-02,2.4,4.2,MIL,0.4920000000000001
6.2,0.487,12.8,0.8,0.362,2.1,5.8,33.0,0.2,3.7,7.0,0.47,14.9,4.9,0.861,5.7,78.0,77.0,cassesa01,NBA,34.6,0.7,2.8,19.7,PG,1.1,2002-03,2.3,4.4,MIL,0.495
6.7,0.504,13.4,0.9,0.398,2.3,7.3,34.0,0.2,2.8,7.7,0.488,15.7,3.6,0.873,4.1,81.0,81.0,cassesa01,NBA,35.0,0.5,3.0,19.8,PG,1.3,2003-04,2.7,3.3,MIN,0.517
4.9,0.5,9.9,0.5,0.262,1.7,5.1,35.0,0.2,2.2,5.4,0.464,11.6,2.3,0.865,2.6,59.0,38.0,cassesa01,NBA,25.8,0.4,2.7,13.5,PG,0.6,2004-05,1.8,2.7,MIN,0.484
5.4,0.459,11.8,0.9,0.368,2.4,6.3,36.0,0.1,3.2,6.3,0.443,14.3,3.7,0.863,4.3,78.0,75.0,cassesa01,NBA,34.0,0.5,2.9,17.2,PG,0.9,2005-06,2.2,3.7,LAC,0.475
