,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4,0.5,0.5,1.1,0.4,0.222,1.7,0.4,26.0,0.2,0.9,0.9,0.32899999999999996,2.8,0.2,0.5,0.4,26.0,1.0,holidju01,NBA,10.1,0.2,0.8,2.4,SG,0.5,2015-16,0.5,1.0,ATL,0.397
5,1.4,0.4,3.5,1.0,0.433,2.2,1.7,26.0,0.6,2.0,2.4,0.413,5.7,0.8,0.815,1.0,27.0,4.0,holidju01,NBA,18.9,0.3,1.5,6.5,SG,0.7,2015-16,1.0,2.3,CHI,0.49700000000000005
6,1.7,0.513,3.2,1.2,0.355,3.3,1.2,27.0,0.4,2.4,2.8,0.433,6.6,0.8,0.825,1.0,82.0,4.0,holidju01,NBA,20.0,0.3,1.3,7.7,SG,0.8,2016-17,0.8,2.7,NYK,0.523
7,1.8,0.387,4.6,2.2,0.359,6.2,2.1,28.0,0.4,3.6,4.0,0.371,10.9,1.9,0.823,2.3,72.0,72.0,holidju01,NBA,31.5,0.4,1.9,12.2,SG,1.1,2017-18,1.3,4.0,CHI,0.474
0,1.1,0.461,2.3,0.1,0.2,0.4,0.6,23.0,0.0,0.3,1.2,0.423,2.7,0.4,0.938,0.4,38.0,0.0,hollabr01,NBA,5.2,0.1,0.6,2.8,SG,0.4,1979-80,0.3,0.4,LAL,0.43799999999999994
1,1.1,0.426,2.6,0.0,0.33299999999999996,0.1,0.6,24.0,0.0,0.5,1.1,0.423,2.7,0.9,0.7140000000000001,1.2,41.0,0.0,hollabr01,NBA,7.2,0.2,1.1,3.2,SG,0.5,1980-81,0.8,0.7,LAL,0.428
2,1.9,0.36,5.4,0.0,0.0,0.2,1.3,25.0,0.1,0.5,1.9,0.34600000000000003,5.6,0.2,0.5,0.4,14.0,3.0,hollabr01,NBA,13.9,0.4,0.9,4.1,SG,0.8,1981-82,0.6,0.9,TOT,0.34600000000000003
3,2.1,0.386,5.4,0.0,0.0,0.2,1.2,25.0,0.1,0.5,2.1,0.37,5.6,0.2,0.75,0.3,13.0,3.0,hollabr01,NBA,14.2,0.5,0.9,4.4,SG,0.8,1981-82,0.5,1.0,WSB,0.37
4,0.0,0.0,5.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,hollabr01,NBA,9.0,0.0,1.0,0.0,SG,0.0,1981-82,1.0,0.0,MIL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,0.0,0.0,2.3,0.32,7.1,1.5,0.69,2.2,64.0,0.0,hollajo01,NBA,0.0,0.0,3.4,6.1,SF,0.0,1949-50,0.0,0.0,INO,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,25.0,0.0,0.0,2.9,0.33,8.9,1.2,0.569,2.0,67.0,0.0,hollajo01,NBA,0.0,0.0,3.4,7.0,SF,0.0,1950-51,0.0,5.1,INO,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.0,0.0,1.7,0.35100000000000003,4.8,0.7,0.58,1.3,55.0,0.0,hollajo01,NBA,13.4,0.0,1.6,4.1,SF,0.0,1951-52,0.0,3.0,INO,0.0
0,0.3,0.261,1.0,0.5,0.306,1.5,0.2,29.0,0.1,0.8,0.7,0.28800000000000003,2.5,0.4,0.6920000000000001,0.5,24.0,0.0,hollajo02,NBA,7.3,0.3,0.4,2.3,SF,0.3,2017-18,0.3,1.0,CLE,0.381
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,0.1,0.8,2.6,0.39899999999999997,6.5,0.7,0.647,1.0,33.0,0.0,hollawi01,NBA,10.6,0.5,1.5,5.8,SG,0.6,1975-76,0.0,1.2,ATL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,25.0,0.2,2.2,6.4,0.45399999999999996,14.2,2.0,0.823,2.4,79.0,0.0,hollawi01,NBA,31.1,1.0,2.5,14.9,SG,2.1,1976-77,0.0,3.2,CHI,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,26.0,0.2,2.3,6.9,0.44299999999999995,15.7,2.7,0.799,3.4,82.0,0.0,hollawi01,NBA,35.2,1.3,3.1,16.6,SG,2.0,1977-78,2.7,3.6,CHI,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.1,2.1,5.4,0.473,11.5,1.7,0.8009999999999999,2.1,82.0,0.0,hollawi01,NBA,30.3,1.0,2.9,12.6,SG,1.5,1978-79,2.3,3.1,CHI,0.0
0,4.2,0.42100000000000004,10.0,0.0,0.0,0.0,4.1,22.0,0.4,1.8,4.2,0.42100000000000004,10.0,2.4,0.721,3.3,74.0,0.0,hollili01,NBA,25.6,0.5,3.2,10.8,PG,1.8,1975-76,0.0,2.4,POR,0.42100000000000004
1,5.9,0.43200000000000005,13.8,0.0,0.0,0.0,4.1,23.0,0.5,2.1,5.9,0.43200000000000005,13.8,2.8,0.7490000000000001,3.8,76.0,0.0,hollili01,NBA,29.3,0.7,3.5,14.7,PG,2.2,1976-77,0.0,2.8,POR,0.43200000000000005
2,6.6,0.442,14.8,0.0,0.0,0.0,4.7,24.0,0.4,2.4,6.6,0.442,14.8,2.8,0.743,3.7,81.0,0.0,hollili01,NBA,33.8,1.0,3.3,15.9,PG,1.9,1977-78,3.0,3.4,POR,0.442
3,6.3,0.45399999999999996,13.8,0.0,0.0,0.0,5.1,25.0,0.4,1.8,6.3,0.45399999999999996,13.8,2.7,0.778,3.5,64.0,0.0,hollili01,NBA,30.7,0.5,3.1,15.3,PG,1.8,1978-79,3.5,2.3,POR,0.45399999999999996
4,4.4,0.413,10.8,0.1,0.15,0.4,3.4,26.0,0.2,1.3,4.5,0.40299999999999997,11.2,2.1,0.721,3.0,47.0,0.0,hollili01,NBA,25.7,0.6,2.2,11.2,SG-PG,1.6,1979-80,2.7,1.9,TOT,0.406
5,4.1,0.39899999999999997,10.2,0.1,0.1,0.5,2.5,26.0,0.1,0.8,4.1,0.385,10.7,1.7,0.642,2.7,20.0,0.0,hollili01,NBA,20.7,0.3,1.8,10.0,PG,1.5,1979-80,3.0,1.0,POR,0.387
6,4.7,0.42200000000000004,11.2,0.1,0.2,0.4,4.1,26.0,0.3,1.7,4.8,0.415,11.6,2.5,0.77,3.2,27.0,0.0,hollili01,NBA,29.5,0.9,2.5,12.2,SG,1.7,1979-80,2.5,2.6,PHI,0.419
7,4.0,0.47700000000000004,8.3,0.0,0.133,0.2,4.3,27.0,0.2,1.8,4.0,0.47,8.5,1.5,0.731,2.1,82.0,0.0,hollili01,NBA,26.3,0.6,2.5,9.5,PG,1.3,1980-81,2.5,2.3,PHI,0.47100000000000003
8,4.7,0.484,9.6,0.0,0.125,0.2,3.9,28.0,0.2,1.9,4.7,0.47700000000000004,9.8,1.6,0.7020000000000001,2.3,81.0,81.0,hollili01,NBA,27.9,0.4,2.4,11.0,PG,1.3,1981-82,1.8,2.3,PHI,0.478
9,5.5,0.445,12.4,0.1,0.14300000000000002,0.4,6.7,29.0,0.3,1.8,5.6,0.43700000000000006,12.8,2.3,0.721,3.2,56.0,54.0,hollili01,NBA,32.9,0.5,2.8,13.5,PG,2.0,1982-83,3.5,2.3,SDC,0.439
10,0.8,0.39299999999999996,1.9,0.0,0.0,0.1,1.9,30.0,0.0,0.6,0.8,0.381,2.0,0.3,0.846,0.4,32.0,0.0,hollili01,NBA,6.8,0.1,0.8,1.8,PG,0.4,1983-84,0.8,0.7,DET,0.381
11,3.1,0.467,6.6,0.0,0.231,0.2,5.2,31.0,0.1,1.8,3.1,0.461,6.8,1.4,0.794,1.7,80.0,60.0,hollili01,NBA,24.4,0.4,2.3,7.6,PG,1.0,1984-85,2.1,2.2,HOU,0.46399999999999997
0,0.7,0.556,1.3,0.0,0.0,0.0,0.0,22.0,0.3,0.7,0.7,0.556,1.3,0.9,0.6,1.5,27.0,0.0,holliry01,NBA,6.9,0.4,1.5,2.4,C,0.1,2006-07,0.6,1.1,CHA,0.556
1,0.8,0.489,1.6,0.0,0.0,0.0,0.2,23.0,0.5,0.9,0.8,0.489,1.6,0.9,0.6709999999999999,1.4,60.0,1.0,holliry01,NBA,8.9,0.9,1.6,2.5,PF,0.2,2007-08,0.4,1.8,CHA,0.489
2,1.1,0.532,2.1,0.0,0.0,0.0,0.2,24.0,0.7,1.1,1.1,0.532,2.1,1.0,0.597,1.6,45.0,3.0,holliry01,NBA,9.9,1.0,1.7,3.2,C,0.2,2008-09,0.5,2.2,TOT,0.532
3,1.1,0.5429999999999999,1.9,0.0,0.0,0.0,0.2,24.0,0.9,0.9,1.1,0.5429999999999999,1.9,1.4,0.667,2.2,18.0,1.0,holliry01,NBA,10.2,1.1,1.9,3.6,C,0.2,2008-09,0.6,2.0,CHA,0.5429999999999999
4,1.1,0.525,2.2,0.0,0.0,0.0,0.1,24.0,0.6,1.3,1.1,0.525,2.2,0.6,0.515,1.2,27.0,2.0,holliry01,NBA,9.6,1.0,1.6,2.9,C,0.1,2008-09,0.5,2.3,DAL,0.525
5,2.3,0.56,4.1,0.0,0.0,0.0,0.7,25.0,0.5,1.8,2.3,0.5579999999999999,4.2,1.5,0.69,2.2,73.0,27.0,holliry01,NBA,16.8,1.1,2.7,6.1,C,0.3,2009-10,1.3,2.8,MIN,0.5579999999999999
6,1.9,0.598,3.1,0.0,0.0,0.0,0.4,26.0,0.6,1.7,1.9,0.598,3.1,1.6,0.6809999999999999,2.3,70.0,16.0,holliry01,NBA,16.9,1.0,2.8,5.3,C,0.3,2010-11,1.0,2.7,CLE,0.598
7,1.2,0.5479999999999999,2.2,0.0,0.0,0.0,0.2,27.0,0.4,1.2,1.2,0.5479999999999999,2.2,1.0,0.52,1.9,39.0,8.0,holliry01,NBA,13.4,0.9,2.0,3.4,C,0.1,2011-12,0.9,2.1,TOT,0.5479999999999999
8,1.2,0.5,2.3,0.0,0.0,0.0,0.3,27.0,0.5,1.3,1.2,0.5,2.3,1.4,0.6,2.3,24.0,7.0,holliry01,NBA,15.1,1.0,2.3,3.7,C,0.2,2011-12,1.0,2.3,CLE,0.5
9,1.2,0.643,1.9,0.0,0.0,0.0,0.2,27.0,0.3,1.1,1.2,0.643,1.9,0.4,0.3,1.3,15.0,1.0,holliry01,NBA,10.7,0.6,1.5,2.8,C,0.1,2011-12,0.7,1.7,BOS,0.643
10,1.2,0.614,1.9,0.0,0.0,0.0,0.2,28.0,0.6,1.5,1.2,0.614,1.9,1.1,0.75,1.5,60.0,0.0,holliry01,NBA,11.1,0.8,2.2,3.4,C,0.1,2012-13,0.7,2.3,LAC,0.614
11,0.9,0.736,1.2,0.0,0.0,0.0,0.1,29.0,0.5,1.0,0.9,0.736,1.2,0.6,0.625,0.9,61.0,0.0,holliry01,NBA,7.9,0.5,1.4,2.3,PF,0.1,2013-14,0.5,1.5,LAC,0.736
12,1.2,0.6459999999999999,1.8,0.0,0.0,0.0,0.3,30.0,0.4,1.5,1.2,0.6459999999999999,1.8,0.7,0.574,1.2,46.0,9.0,holliry01,NBA,9.6,0.8,1.4,3.0,C,0.1,2014-15,0.5,2.2,SAC,0.6459999999999999
13,1.3,0.62,2.1,0.0,0.0,0.0,0.3,31.0,0.6,1.4,1.3,0.62,2.1,0.7,0.619,1.1,37.0,12.0,holliry01,NBA,12.4,1.3,1.7,3.4,C,0.2,2015-16,0.6,2.6,TOT,0.62
14,0.8,0.5710000000000001,1.4,0.0,0.0,0.0,0.0,31.0,0.2,0.8,0.8,0.5710000000000001,1.4,0.0,0.0,0.0,5.0,3.0,holliry01,NBA,9.6,1.4,0.8,1.6,C,0.0,2015-16,0.6,2.2,WAS,0.5710000000000001
15,1.4,0.625,2.3,0.0,0.0,0.0,0.3,31.0,0.6,1.5,1.4,0.625,2.3,0.8,0.619,1.3,32.0,9.0,holliry01,NBA,12.9,1.3,1.8,3.6,C,0.2,2015-16,0.7,2.7,MEM,0.625
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,23.0,0.0,1.0,1.2,0.4,3.0,0.4,0.75,0.5,25.0,0.0,hollies01,NBA,6.2,0.8,1.1,2.8,SF,0.4,1978-79,0.6,1.8,DET,0.0
0,2.0,0.47600000000000003,4.3,0.1,0.28600000000000003,0.5,1.5,21.0,0.6,4.0,2.2,0.457,4.8,1.3,0.7120000000000001,1.8,29.0,17.0,holliro01,NBA,21.2,1.3,2.1,5.8,SF,1.3,2015-16,0.9,5.3,BRK,0.47100000000000003
1,2.8,0.46299999999999997,6.1,0.2,0.22399999999999998,0.9,2.0,22.0,0.6,4.6,3.0,0.434,6.9,2.4,0.7509999999999999,3.2,78.0,50.0,holliro01,NBA,22.6,1.2,2.3,8.7,SF,1.1,2016-17,1.5,5.8,BRK,0.447
2,4.8,0.491,9.9,0.2,0.24100000000000002,0.8,2.5,23.0,0.7,5.3,5.0,0.47200000000000003,10.6,3.7,0.7879999999999999,4.6,68.0,59.0,holliro01,NBA,28.2,1.5,2.1,13.9,SF,1.0,2017-18,1.8,6.8,BRK,0.48100000000000004
0,1.1,0.354,3.1,0.1,0.444,0.2,1.6,22.0,0.0,0.0,1.2,0.359,3.3,1.3,0.602,2.2,46.0,0.0,holmade01,ABA,12.0,0.0,1.8,3.8,PG,0.0,1967-68,0.9,1.7,DLC,0.373
0,2.1,0.596,3.5,0.2,0.182,0.9,0.6,22.0,0.8,1.4,2.2,0.514,4.4,1.0,0.6890000000000001,1.5,51.0,1.0,holmeri01,NBA,13.8,1.2,1.8,5.6,PF,0.4,2015-16,0.6,2.6,PHI,0.532
1,3.6,0.606,5.9,0.5,0.35100000000000003,1.4,1.0,23.0,1.0,3.8,4.0,0.5579999999999999,7.2,1.3,0.6990000000000001,1.8,57.0,17.0,holmeri01,NBA,20.9,1.6,2.4,9.8,C,0.7,2016-17,1.0,5.5,PHI,0.591
2,2.7,0.624,4.4,0.1,0.129,0.6,1.3,24.0,0.6,3.2,2.8,0.56,5.0,0.8,0.6609999999999999,1.2,48.0,2.0,holmeri01,NBA,15.5,1.2,2.0,6.5,C,0.4,2017-18,0.5,4.4,PHI,0.568
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,22.0,0.0,0.0,1.5,0.358,4.2,1.1,0.667,1.6,66.0,0.0,holstji01,NBA,15.0,0.0,1.9,4.0,SF,0.0,1952-53,0.0,2.6,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.0,0.0,0.0,1.3,0.306,4.1,0.9,0.5710000000000001,1.6,70.0,0.0,holstji01,NBA,16.5,0.0,2.0,3.4,SF,0.0,1953-54,0.0,2.9,MNL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.0,0.0,1.7,0.324,5.3,1.1,0.713,1.5,62.0,0.0,holstji01,NBA,15.8,0.0,1.7,4.5,SF,0.0,1954-55,0.0,3.3,MNL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.4,25.0,0.0,0.0,0.9,0.27,3.3,0.9,0.649,1.4,27.0,0.0,holstji01,NBA,13.0,0.0,1.9,2.7,0,0.0,1955-56,0.0,2.8,TOT,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,holstji01,NBA,0.0,0.0,0.0,0.0,0,0.0,1955-56,0.0,0.0,MNL,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,holstji01,NBA,0.0,0.0,0.0,0.0,0,0.0,1955-56,0.0,0.0,FTW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.2,0.125,1.3,0.3,0.667,0.5,6.0,0.0,holtaw01,NBA,2.3,0.0,0.2,0.7,SF,0.0,1970-71,0.0,0.7,CHI,0.0
0,3.3,0.45799999999999996,7.2,0.2,0.311,0.6,2.7,23.0,0.1,1.4,3.5,0.446,7.8,1.3,0.8140000000000001,1.6,74.0,59.0,holtomi01,NBA,23.8,0.4,1.9,8.4,SG,0.8,1984-85,1.7,1.8,PHO,0.45799999999999996
1,2.7,0.466,5.8,0.0,0.083,0.4,2.0,24.0,0.0,0.8,2.8,0.44,6.3,1.0,0.636,1.6,28.0,0.0,holtomi01,NBA,18.3,0.4,1.7,6.5,PG-SG,0.9,1985-86,1.0,1.2,TOT,0.44299999999999995
2,1.0,0.222,4.5,0.0,0.0,0.5,1.8,24.0,0.0,0.5,1.0,0.2,5.0,1.0,0.667,1.5,4.0,0.0,holtomi01,NBA,16.3,0.3,1.8,3.0,SG,0.5,1985-86,1.0,0.8,PHO,0.2
3,3.0,0.49700000000000005,6.0,0.0,0.1,0.4,2.0,24.0,0.0,0.8,3.0,0.47100000000000003,6.5,1.0,0.632,1.6,24.0,0.0,holtomi01,NBA,18.6,0.4,1.7,7.1,PG,1.0,1985-86,1.0,1.3,CHI,0.474
4,1.1,0.426,2.6,0.1,0.304,0.4,1.3,25.0,0.0,0.5,1.2,0.409,2.9,0.8,0.8,0.9,58.0,1.0,holtomi01,NBA,8.3,0.2,0.9,3.3,PG,0.3,1986-87,0.7,0.7,POR,0.43
5,2.0,0.473,4.1,0.0,0.2,0.2,2.6,26.0,0.1,1.2,2.0,0.462,4.3,1.3,0.8290000000000001,1.6,82.0,2.0,holtomi01,NBA,15.6,0.6,1.9,5.3,PG,0.5,1987-88,1.0,1.8,POR,0.466
6,3.2,0.433,7.3,0.0,0.214,0.2,6.3,27.0,0.2,1.1,3.2,0.42700000000000005,7.5,1.8,0.8390000000000001,2.1,67.0,60.0,holtomi01,NBA,25.3,0.4,2.5,8.3,PG,1.0,1988-89,1.8,1.6,CHH,0.43
7,0.9,0.5379999999999999,1.6,0.0,0.0,0.0,1.0,28.0,0.0,0.1,0.9,0.5379999999999999,1.6,0.1,0.5,0.1,16.0,0.0,holtomi01,NBA,6.8,0.1,1.2,1.8,PG,0.1,1989-90,0.8,0.1,CHH,0.5379999999999999
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,26.0,0.0,0.0,4.1,0.295,13.8,2.4,0.633,3.8,48.0,0.0,holubdi01,BAA,0.0,0.0,3.3,10.5,0,0.0,1947-48,0.0,0.0,NYK,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,2.3,0.32899999999999996,6.9,2.9,0.8059999999999999,3.6,71.0,0.0,holupjo01,NBA,18.1,0.0,2.5,7.4,SF,0.0,1956-57,0.0,3.9,SYR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,1.7,0.327,5.2,1.3,0.755,1.8,53.0,0.0,holupjo01,NBA,14.0,0.0,1.9,4.8,SF,0.0,1957-58,0.0,4.2,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.0,0.0,0.0,0.9,0.24600000000000002,3.6,1.0,0.696,1.4,16.0,0.0,holupjo01,NBA,8.3,0.0,1.4,2.8,SF,0.0,1957-58,0.0,1.4,SYR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23.0,0.0,0.0,2.1,0.348,6.0,1.5,0.775,1.9,37.0,0.0,holupjo01,NBA,16.4,0.0,2.1,5.6,SF,0.0,1957-58,0.0,5.4,DET,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.0,0.0,0.0,3.1,0.36,8.5,2.2,0.76,2.9,68.0,0.0,holupjo01,NBA,22.1,0.0,3.5,8.4,SF,0.0,1958-59,0.0,5.2,DET,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,28.0,0.0,0.0,3.8,0.326,11.5,1.6,0.611,2.6,60.0,0.0,holzmre01,BAA,0.0,0.0,1.6,9.1,PG,0.0,1948-49,0.0,0.0,ROC,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,29.0,0.0,0.0,3.0,0.33,9.2,2.1,0.6859999999999999,3.1,68.0,0.0,holzmre01,NBA,0.0,0.0,1.0,8.2,PG,0.0,1949-50,0.0,0.0,ROC,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.2,30.0,0.0,0.0,2.7,0.326,8.3,1.9,0.726,2.6,68.0,0.0,holzmre01,NBA,0.0,0.0,1.4,7.3,PG,0.0,1950-51,0.0,2.2,ROC,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,31.0,0.0,0.0,1.6,0.28,5.7,0.9,0.718,1.3,65.0,0.0,holzmre01,NBA,16.4,0.0,1.5,4.1,PG,0.0,1951-52,0.0,1.6,ROC,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,32.0,0.0,0.0,0.8,0.255,3.2,0.6,0.711,0.8,46.0,0.0,holzmre01,NBA,8.5,0.0,1.2,2.2,PG,0.0,1952-53,0.0,0.9,ROC,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,33.0,0.0,0.0,1.5,0.33,4.4,0.9,0.6579999999999999,1.4,51.0,0.0,holzmre01,NBA,12.7,0.0,1.4,3.8,PG,0.0,1953-54,0.0,0.9,MLH,0.0
0,1.6,0.424,3.8,0.8,0.377,2.0,0.9,23.0,0.2,1.7,2.4,0.40700000000000003,5.8,0.9,0.621,1.5,38.0,0.0,honeyje01,NBA,13.9,0.7,2.2,6.4,PF,0.5,1997-98,1.3,2.4,MIL,0.473
1,0.3,0.267,0.9,0.3,0.294,1.1,0.2,24.0,0.1,0.6,0.6,0.281,2.0,0.4,0.7,0.6,16.0,0.0,honeyje01,NBA,6.4,0.2,1.0,1.9,PF,0.3,1998-99,0.6,0.8,TOT,0.359
2,0.7,1.0,0.7,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.7,0.4,1.7,0.3,0.5,0.7,3.0,0.0,honeyje01,NBA,4.0,0.0,2.0,1.7,PF,0.3,1998-99,0.3,0.3,MIL,0.4
3,0.2,0.154,1.0,0.4,0.35700000000000004,1.1,0.2,24.0,0.2,0.6,0.5,0.259,2.1,0.5,0.75,0.6,13.0,0.0,honeyje01,NBA,6.9,0.2,0.8,1.9,PF,0.3,1998-99,0.6,0.8,PHI,0.35200000000000004
0,0.5,0.33299999999999996,1.4,0.1,0.33299999999999996,0.2,0.5,21.0,0.2,0.7,0.5,0.33299999999999996,1.6,0.2,0.6,0.3,15.0,0.0,honeyty01,NBA,5.9,0.2,0.2,1.3,SF,0.3,2011-12,0.1,0.9,SAC,0.354
1,0.3,0.33299999999999996,1.0,0.0,0.0,0.2,0.2,22.0,0.1,0.8,0.3,0.273,1.2,0.2,1.0,0.2,9.0,0.0,honeyty01,NBA,3.6,0.3,0.2,0.9,SF,0.0,2012-13,0.6,1.1,SAC,0.273
0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,23.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,hoodde01,NBA,2.0,0.0,0.0,0.0,PF,0.0,1999-00,0.0,0.5,CHH,0.0
0,1.9,0.456,4.1,1.2,0.365,3.4,1.7,22.0,0.2,2.2,3.1,0.414,7.5,1.2,0.763,1.6,50.0,21.0,hoodro01,NBA,21.3,0.2,2.4,8.7,SG,0.6,2014-15,0.9,2.3,UTA,0.49700000000000005
1,3.1,0.47200000000000003,6.6,2.0,0.359,5.7,2.7,23.0,0.2,2.9,5.2,0.42,12.3,2.2,0.86,2.5,79.0,79.0,hoodro01,NBA,32.2,0.5,2.6,14.5,SG,0.9,2015-16,1.6,3.4,UTA,0.503
2,2.7,0.44,6.1,1.9,0.371,5.2,1.6,24.0,0.2,3.2,4.6,0.408,11.3,1.5,0.7829999999999999,1.9,59.0,55.0,hoodro01,NBA,27.0,0.3,2.2,12.7,SG,0.6,2016-17,1.1,3.4,UTA,0.494
3,3.3,0.467,7.0,2.1,0.381,5.6,1.6,25.0,0.2,2.4,5.4,0.429,12.5,1.9,0.86,2.2,60.0,23.0,hoodro01,NBA,26.9,0.4,1.8,14.7,SG,0.8,2017-18,1.2,2.8,TOT,0.513
4,3.4,0.455,7.4,2.6,0.389,6.7,1.7,25.0,0.2,2.5,6.0,0.424,14.2,2.2,0.8759999999999999,2.5,39.0,12.0,hoodro01,NBA,27.8,0.4,1.6,16.8,SG,0.8,2017-18,1.6,2.8,UTA,0.516
5,3.0,0.49200000000000005,6.1,1.2,0.35200000000000004,3.4,1.4,25.0,0.2,2.2,4.2,0.442,9.5,1.2,0.813,1.5,21.0,11.0,hoodro01,NBA,25.3,0.4,2.0,10.8,SG,0.7,2017-18,0.3,2.6,CLE,0.505
0,2.0,0.452,4.4,0.1,0.125,0.6,2.6,22.0,0.0,1.4,2.1,0.413,5.0,0.8,0.7290000000000001,1.1,54.0,0.0,hoopebo01,ABA,17.7,0.6,1.7,5.0,PG,0.0,1968-69,1.0,2.0,INA,0.42100000000000004
0,2.3,0.429,5.3,0.0,1.0,0.0,0.5,23.0,0.0,0.0,2.3,0.431,5.3,1.1,0.711,1.5,56.0,0.0,hooseca01,ABA,12.9,0.0,2.5,5.6,PF,0.0,1967-68,0.9,3.9,DLC,0.433
0,1.7,0.413,4.2,0.0,0.0,0.0,0.6,23.0,0.0,0.0,1.7,0.413,4.2,1.4,0.614,2.2,59.0,0.0,hooveto01,NBA,16.7,0.0,3.1,4.8,C,0.0,1963-64,0.0,5.6,NYK,0.413
1,0.5,0.406,1.3,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.5,0.406,1.3,0.3,0.5710000000000001,0.6,24.0,0.0,hooveto01,NBA,6.4,0.0,1.5,1.4,C,0.0,1964-65,0.0,2.4,NYK,0.406
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hooveto01,0,0.0,0.0,0.0,0.0,0,0.0,1965-66,0.0,0.0,Did Not Play (other pro league—EBL),0.0
3,0.8,0.419,1.8,0.0,0.0,0.0,0.5,26.0,0.0,0.0,0.8,0.419,1.8,0.3,0.385,0.8,17.0,0.0,hooveto01,NBA,7.6,0.0,2.1,1.8,C,0.0,1966-67,0.0,2.1,STL,0.419
4,2.2,0.452,5.0,0.1,0.4,0.1,0.9,27.0,0.0,0.0,2.3,0.451,5.1,1.8,0.621,2.9,70.0,0.0,hooveto01,ABA,22.7,0.0,3.8,6.5,C,0.0,1967-68,2.0,7.0,DNR,0.457
5,3.6,0.47,7.7,0.0,0.0,0.0,2.2,28.0,0.0,6.2,3.6,0.46799999999999997,7.7,2.4,0.6609999999999999,3.6,53.0,0.0,hooveto01,ABA,26.8,2.7,4.2,9.6,C,0.0,1968-69,3.2,8.9,TOT,0.46799999999999997
6,3.5,0.5,7.0,0.0,0.0,0.0,1.3,28.0,0.0,5.5,3.5,0.5,7.0,1.3,0.833,1.5,4.0,0.0,hooveto01,ABA,20.0,2.0,3.8,8.3,C,0.0,1968-69,2.0,7.5,HSM,0.5
7,1.3,0.462,2.9,0.0,0.0,0.0,0.7,28.0,0.0,1.7,1.3,0.462,2.9,1.1,0.47600000000000003,2.3,9.0,0.0,hooveto01,ABA,9.2,1.8,2.3,3.8,C,0.0,1968-69,0.9,3.4,MNP,0.462
8,4.1,0.469,8.8,0.0,0.0,0.1,2.7,28.0,0.0,7.3,4.1,0.466,8.9,2.8,0.679,4.1,40.0,0.0,hooveto01,ABA,31.4,3.0,4.7,11.0,C,0.0,1968-69,3.9,10.3,NYA,0.466
