,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
1,1.5,0.5,3.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.5,0.5,3.0,0.3,0.5,0.5,4.0,0.0,davisha01,NBA,7.5,0.5,2.0,3.3,SF,0.3,1979-80,0.8,1.5,SAS,0.5
0,2.1,0.44799999999999995,4.6,0.1,0.316,0.4,1.7,22.0,0.1,0.9,2.2,0.43799999999999994,5.0,0.9,0.7959999999999999,1.1,50.0,2.0,davishu01,NBA,16.3,0.3,1.4,5.4,SG,0.4,1992-93,0.9,1.1,NYK,0.45
1,3.3,0.496,6.7,0.9,0.402,2.4,2.9,23.0,0.1,0.8,4.3,0.47100000000000003,9.0,1.5,0.825,1.8,56.0,27.0,davishu01,NBA,23.8,0.4,2.1,11.0,SG,0.7,1993-94,1.4,1.2,NYK,0.524
2,2.0,0.502,4.0,1.6,0.455,3.5,1.8,24.0,0.1,1.0,3.6,0.48,7.5,1.2,0.8079999999999999,1.5,82.0,4.0,davishu01,NBA,20.7,0.4,1.8,10.0,SG,0.4,1994-95,1.1,1.3,NYK,0.586
3,2.0,0.495,4.0,1.7,0.47600000000000003,3.6,1.4,25.0,0.1,1.2,3.7,0.486,7.6,1.5,0.868,1.7,74.0,14.0,davishu01,NBA,24.0,0.5,1.6,10.7,SG,0.4,1995-96,0.9,1.7,NYK,0.598
4,1.6,0.509,3.2,0.4,0.22899999999999998,1.9,0.9,26.0,0.1,0.8,2.1,0.402,5.1,0.5,0.7390000000000001,0.6,36.0,0.0,davishu01,NBA,17.3,0.3,1.1,5.0,SG,0.3,1996-97,0.6,1.1,TOR,0.446
5,3.1,0.46399999999999997,6.6,1.2,0.439,2.8,1.9,27.0,0.1,1.7,4.3,0.456,9.5,1.2,0.836,1.4,81.0,30.0,davishu01,NBA,29.4,0.4,1.4,11.1,SG,0.5,1997-98,1.1,2.1,DAL,0.522
6,2.2,0.431,5.1,1.3,0.451,2.9,1.8,28.0,0.1,1.7,3.5,0.43799999999999994,7.9,0.9,0.88,1.0,50.0,21.0,davishu01,NBA,27.6,0.1,1.5,9.1,SG,0.4,1998-99,1.1,1.7,DAL,0.52
7,1.7,0.455,3.8,1.0,0.491,2.1,1.8,29.0,0.0,1.5,2.7,0.46799999999999997,5.9,0.8,0.87,1.0,79.0,15.0,davishu01,NBA,23.0,0.2,1.4,7.4,PG,0.3,1999-00,0.9,1.7,DAL,0.556
8,1.8,0.45,4.0,1.2,0.456,2.6,1.7,30.0,0.0,1.7,3.0,0.45299999999999996,6.6,0.8,0.871,0.9,66.0,18.0,davishu01,NBA,25.6,0.4,1.8,7.9,PG,0.5,2000-01,1.2,2.1,TOT,0.5429999999999999
9,1.6,0.44799999999999995,3.5,1.1,0.436,2.6,1.2,30.0,0.0,1.8,2.7,0.44299999999999995,6.2,0.7,0.8540000000000001,0.8,51.0,7.0,davishu01,NBA,24.7,0.4,1.8,7.3,PG,0.6,2000-01,1.1,2.1,DAL,0.535
10,2.5,0.457,5.4,1.3,0.526,2.5,3.3,30.0,0.0,1.3,3.8,0.479,7.9,1.3,0.905,1.4,15.0,11.0,davishu01,NBA,28.7,0.7,1.9,10.2,PG,0.4,2000-01,1.7,2.0,WAS,0.563
11,1.7,0.445,3.9,1.1,0.452,2.5,2.1,31.0,0.1,1.4,2.9,0.44799999999999995,6.4,0.3,0.762,0.4,51.0,17.0,davishu01,NBA,24.1,0.1,1.1,7.2,SG,0.5,2001-02,0.9,1.5,WAS,0.535
12,0.4,0.442,1.0,0.3,0.33299999999999996,0.8,0.7,32.0,0.0,0.7,0.7,0.392,1.8,0.1,0.833,0.1,43.0,1.0,davishu01,NBA,7.6,0.1,0.5,1.8,SG,0.1,2002-03,0.3,0.8,DET,0.46799999999999997
13,0.1,0.1,0.6,0.0,0.0,0.1,0.2,33.0,0.0,0.4,0.1,0.091,0.6,0.1,1.0,0.1,17.0,0.0,davishu01,NBA,4.6,0.1,0.7,0.2,SG,0.1,2003-04,0.2,0.5,TOT,0.091
14,0.0,0.0,0.3,0.0,0.0,0.3,0.3,33.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,3.0,0.0,davishu01,NBA,7.7,0.0,1.3,0.0,SG,0.0,2003-04,0.3,0.0,DET,0.0
15,0.1,0.111,0.6,0.0,0.0,0.0,0.2,33.0,0.0,0.4,0.1,0.111,0.6,0.1,1.0,0.1,14.0,0.0,davishu01,NBA,3.9,0.1,0.6,0.3,SG,0.1,2003-04,0.1,0.6,NJN,0.111
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,26.0,0.0,0.0,1.2,0.439,2.8,0.5,0.391,1.3,50.0,0.0,davisji01,NBA,7.9,0.0,1.7,2.9,C,0.0,1967-68,0.0,2.5,STL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,3.4,0.467,7.3,2.0,0.667,3.0,78.0,0.0,davisji01,NBA,17.5,0.0,3.1,8.8,C,0.0,1968-69,0.0,6.8,ATL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.9,28.0,0.0,0.0,5.3,0.46399999999999997,11.5,2.9,0.755,3.9,82.0,0.0,davisji01,NBA,32.0,0.0,4.1,13.6,C,0.0,1969-70,0.0,9.7,ATL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,29.0,0.0,0.0,2.9,0.479,6.1,2.4,0.677,3.5,82.0,0.0,davisji01,NBA,22.7,0.0,3.1,8.3,C,0.0,1970-71,0.0,6.7,ATL,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,30.0,0.0,0.0,2.0,0.435,4.5,1.3,0.649,2.1,75.0,0.0,davisji01,NBA,13.1,0.0,1.8,5.3,C,0.0,1971-72,0.0,3.7,TOT,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,30.0,0.0,0.0,0.7,0.242,3.0,0.9,0.556,1.6,11.0,0.0,davisji01,NBA,10.8,0.0,1.3,2.4,C,0.0,1971-72,0.0,3.3,ATL,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,30.0,0.0,0.0,1.5,0.33299999999999996,4.5,2.2,0.684,3.2,12.0,0.0,davisji01,NBA,15.0,0.0,1.5,5.2,C,0.0,1971-72,0.0,3.7,HOU,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,30.0,0.0,0.0,2.3,0.48200000000000004,4.8,1.2,0.653,1.9,52.0,0.0,davisji01,NBA,13.2,0.0,2.0,5.9,C,0.0,1971-72,0.0,3.8,DET,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,31.0,0.0,0.0,1.8,0.51,3.5,1.0,0.632,1.6,73.0,0.0,davisji01,NBA,10.6,0.0,1.7,4.6,C,0.0,1972-73,0.0,3.6,DET,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,1.1,32.0,0.4,2.4,1.5,0.413,3.6,1.2,0.647,1.8,78.0,0.0,davisji01,NBA,12.1,1.3,2.0,4.2,C,0.5,1973-74,0.0,3.8,DET,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,1.1,33.0,0.5,2.4,1.5,0.45399999999999996,3.3,1.1,0.726,1.5,79.0,0.0,davisji01,NBA,13.6,1.2,1.6,4.1,C,0.6,1974-75,0.0,3.6,DET,0.0
0,3.0,0.441,6.7,0.0,0.0,0.0,1.9,21.0,0.1,0.8,3.0,0.441,6.7,2.1,0.794,2.6,79.0,0.0,davisjo01,NBA,18.4,0.8,1.6,8.0,SG,0.5,1976-77,0.0,1.6,POR,0.441
1,4.2,0.45399999999999996,9.2,0.0,0.0,0.0,2.6,22.0,0.2,1.3,4.2,0.45399999999999996,9.2,2.3,0.828,2.8,82.0,0.0,davisjo01,NBA,26.7,0.8,2.1,10.7,SG,1.0,1977-78,1.8,2.1,POR,0.45399999999999996
2,7.2,0.456,15.7,0.0,0.0,0.0,5.7,23.0,0.3,1.5,7.2,0.456,15.7,4.0,0.7929999999999999,5.0,79.0,0.0,davisjo01,NBA,37.6,0.9,2.2,18.3,PG,1.2,1978-79,2.7,2.4,IND,0.456
3,6.0,0.44,13.6,0.0,0.095,0.5,5.4,24.0,0.3,1.5,6.0,0.428,14.1,3.7,0.8640000000000001,4.3,82.0,0.0,davisjo01,NBA,35.5,1.2,2.2,15.9,PG,1.3,1979-80,2.5,2.8,IND,0.43
4,5.6,0.47700000000000004,11.6,0.1,0.121,0.4,6.3,25.0,0.2,1.5,5.6,0.465,12.1,3.1,0.7959999999999999,3.9,76.0,0.0,davisjo01,NBA,33.4,0.7,2.4,14.4,PG,1.3,1980-81,2.2,2.2,IND,0.467
5,6.5,0.473,13.7,0.1,0.185,0.3,4.2,26.0,0.1,1.3,6.6,0.467,14.1,3.8,0.799,4.8,82.0,70.0,davisjo01,NBA,32.5,0.9,2.1,17.0,SG,0.9,1981-82,2.3,2.2,IND,0.469
6,4.8,0.461,10.4,0.1,0.278,0.3,5.9,27.0,0.1,1.7,4.9,0.455,10.7,3.1,0.7959999999999999,3.9,53.0,33.0,davisjo01,NBA,27.6,0.7,1.9,12.9,SG,0.8,1982-83,2.2,2.4,ATL,0.45899999999999996
7,4.7,0.447,10.6,0.0,0.0,0.1,4.3,28.0,0.1,1.1,4.7,0.44299999999999995,10.7,2.9,0.848,3.4,75.0,72.0,davisjo01,NBA,27.7,0.7,1.9,12.3,PG,0.8,1983-84,1.8,1.9,ATL,0.44299999999999995
8,4.3,0.436,9.8,0.2,0.261,0.6,5.6,29.0,0.1,1.1,4.4,0.426,10.4,3.4,0.85,3.9,76.0,30.0,davisjo01,NBA,25.3,0.5,1.8,12.4,PG,0.6,1984-85,2.0,1.6,CLE,0.434
9,2.2,0.43799999999999994,5.0,0.0,0.231,0.2,3.3,30.0,0.1,0.7,2.2,0.43,5.2,1.8,0.855,2.1,66.0,7.0,davisjo01,NBA,15.4,0.1,1.2,6.3,SG,0.6,1985-86,1.2,0.8,TOT,0.435
10,2.6,0.442,5.8,0.1,0.182,0.3,2.7,30.0,0.1,0.8,2.6,0.43,6.1,1.7,0.848,2.0,39.0,0.0,davisjo01,NBA,15.7,0.2,1.1,7.0,SG,0.6,1985-86,1.0,0.9,CLE,0.435
11,1.7,0.429,3.9,0.0,0.5,0.1,4.1,30.0,0.0,0.6,1.7,0.43,4.0,1.9,0.8640000000000001,2.2,27.0,7.0,davisjo01,NBA,14.9,0.1,1.2,5.3,SG,0.5,1985-86,1.4,0.7,ATL,0.435
0,0.5,0.667,0.8,0.0,0.0,0.5,0.0,23.0,0.0,1.0,0.5,0.4,1.3,0.3,1.0,0.3,4.0,1.0,davisjo02,NBA,5.8,0.3,0.8,1.3,PF,0.0,2003-04,0.5,1.3,ATL,0.4
1,0.5,0.397,1.4,0.5,0.358,1.3,0.3,24.0,0.1,1.2,1.0,0.37799999999999995,2.6,0.3,0.8240000000000001,0.4,42.0,5.0,davisjo02,NBA,7.8,0.7,1.1,2.8,PF,0.2,2004-05,0.4,1.9,PHI,0.46399999999999997
2,0.3,0.4,0.8,0.0,0.0,0.3,0.2,25.0,0.0,0.2,0.3,0.28600000000000003,1.2,0.3,0.667,0.5,6.0,0.0,davisjo02,NBA,2.8,0.5,0.5,1.0,PF,0.3,2005-06,0.2,0.7,TOT,0.28600000000000003
3,0.3,0.33299999999999996,0.8,0.0,0.0,0.3,0.3,25.0,0.0,0.3,0.3,0.25,1.0,0.0,0.0,0.0,4.0,0.0,davisjo02,NBA,3.0,0.5,0.5,0.5,PF,0.3,2005-06,0.3,0.8,MIL,0.25
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,davisjo02,NBA,0.0,0.0,1.0,0.0,PF,0.0,2005-06,0.0,0.0,HOU,0.0
5,1.0,0.5,2.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,1.0,0.33299999999999996,3.0,2.0,0.667,3.0,1.0,0.0,davisjo02,NBA,5.0,1.0,0.0,4.0,PF,1.0,2005-06,0.0,1.0,PHO,0.33299999999999996
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davisjo02,0,0.0,0.0,0.0,0.0,0,0.0,2006-07,0.0,0.0,Did Not Play (other pro league—Russia),0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davisjo02,0,0.0,0.0,0.0,0.0,0,0.0,2007-08,0.0,0.0,Did Not Play (other pro league—Ukraine),0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davisjo02,0,0.0,0.0,0.0,0.0,0,0.0,2008-09,0.0,0.0,"Did Not Play (other pro league—D-League, Puerto Rico)",0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davisjo02,0,0.0,0.0,0.0,0.0,0,0.0,2009-10,0.0,0.0,Did Not Play (other pro league—Greece),0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,davisjo02,0,0.0,0.0,0.0,0.0,0,0.0,2010-11,0.0,0.0,Did Not Play (other pro league—Italy),0.0
11,0.4,0.429,0.9,0.3,0.308,0.9,0.4,31.0,0.1,0.7,0.7,0.37,1.8,0.3,0.5,0.5,15.0,0.0,davisjo02,NBA,8.7,1.1,1.3,1.9,PF,0.5,2011-12,0.2,1.8,MEM,0.444
0,1.3,0.39,3.4,0.0,0.25,0.1,0.3,23.0,0.0,2.0,1.4,0.38799999999999996,3.5,0.7,0.5,1.4,65.0,0.0,davisle01,ABA,8.8,1.1,1.3,3.4,PF,0.0,1968-69,0.5,3.1,NOB,0.39
1,1.0,0.444,2.3,0.0,0.0,0.0,0.1,24.0,0.0,1.9,1.0,0.444,2.3,0.5,0.5329999999999999,0.9,16.0,0.0,davisle01,ABA,8.0,0.6,1.9,2.5,PF,0.0,1969-70,0.3,2.5,NOB,0.444
2,2.6,0.45899999999999996,5.7,0.0,0.0,0.0,0.8,25.0,0.0,1.7,2.6,0.457,5.7,0.8,0.5379999999999999,1.6,75.0,0.0,davisle01,ABA,12.3,1.6,2.3,6.1,PF,0.0,1970-71,0.9,3.3,MMP,0.457
3,1.7,0.44799999999999995,3.8,0.0,0.125,0.1,0.4,26.0,0.0,1.9,1.7,0.43700000000000006,4.0,0.4,0.581,0.7,58.0,0.0,davisle01,ABA,9.5,1.2,1.6,3.9,PF,0.0,1971-72,0.4,3.1,MMP,0.439
4,5.8,0.522,11.1,0.0,0.0,0.0,1.1,27.0,0.0,4.9,5.8,0.52,11.2,1.7,0.627,2.7,78.0,0.0,davisle01,ABA,27.1,2.9,3.4,13.3,PF,0.0,1972-73,1.2,7.8,MMT,0.52
5,3.4,0.452,7.4,0.0,0.25,0.1,1.8,28.0,0.5,3.5,3.4,0.451,7.5,1.2,0.645,1.9,79.0,0.0,davisle01,ABA,20.7,1.8,3.0,8.0,C,0.4,1973-74,1.3,5.3,MMT,0.452
6,5.1,0.534,9.6,0.1,0.25,0.2,1.5,29.0,0.5,4.2,5.2,0.528,9.8,1.5,0.669,2.3,75.0,0.0,davisle01,ABA,24.5,2.4,2.4,11.9,PF,0.5,1974-75,1.2,6.6,SDA,0.531
7,0.3,0.182,1.6,0.0,0.0,0.0,0.1,30.0,0.0,0.7,0.3,0.182,1.6,0.1,0.5,0.3,7.0,0.0,davisle01,ABA,7.3,0.0,1.7,0.7,PF,0.0,1975-76,0.1,0.7,SDS,0.182
0,1.5,0.522,2.8,0.0,0.1,0.3,0.4,25.0,0.2,0.6,1.5,0.48,3.1,0.8,0.8240000000000001,1.0,33.0,0.0,davisma01,NBA,7.8,0.5,1.2,3.8,SF,0.4,1988-89,0.4,1.1,TOT,0.485
1,0.5,0.25,2.0,0.0,0.0,0.5,0.0,25.0,0.0,0.0,0.5,0.2,2.5,1.0,1.0,1.0,2.0,0.0,davisma01,NBA,3.5,0.5,0.5,2.0,SF,0.0,1988-89,0.0,0.5,PHO,0.2
2,1.5,0.534,2.8,0.0,0.111,0.3,0.5,25.0,0.2,0.7,1.5,0.495,3.1,0.8,0.813,1.0,31.0,0.0,davisma01,NBA,8.1,0.5,1.2,4.0,SF,0.4,1988-89,0.4,1.2,MIL,0.5
0,0.9,0.375,2.4,0.1,0.308,0.2,0.8,22.0,0.4,1.2,1.0,0.369,2.6,1.3,0.638,2.0,57.0,0.0,davisma02,NBA,10.0,1.0,1.6,3.3,SF,0.7,1995-96,1.2,2.2,MIN,0.38299999999999995
1,3.0,0.514,5.9,0.3,0.258,1.2,1.8,23.0,0.4,2.5,3.3,0.469,7.1,1.5,0.6729999999999999,2.2,75.0,17.0,davisma02,NBA,22.7,1.8,3.1,8.5,SF,1.1,1996-97,1.6,4.3,PHI,0.49200000000000005
2,1.5,0.45799999999999996,3.4,0.0,0.0,0.1,1.0,24.0,0.3,1.3,1.5,0.447,3.4,0.9,0.634,1.4,71.0,12.0,davisma02,NBA,12.8,0.9,1.3,4.0,SF,0.7,1997-98,1.3,2.2,PHI,0.447
3,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,0.3,25.0,0.0,1.3,0.5,0.33299999999999996,1.5,1.3,0.833,1.5,4.0,1.0,davisma02,NBA,8.8,0.5,3.0,2.3,SF,0.3,1998-99,1.8,1.8,MIA,0.33299999999999996
4,2.4,0.415,5.9,0.0,0.0,0.1,1.7,26.0,0.2,2.3,2.4,0.409,6.0,1.3,0.66,2.0,23.0,7.0,davisma02,NBA,20.2,1.3,2.3,6.2,SF,1.1,1999-00,1.7,3.7,GSW,0.409
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.1,1.2,1.1,0.34700000000000003,3.2,0.4,0.75,0.5,30.0,0.0,davisme01,NBA,5.6,0.6,1.2,2.6,PF,0.1,1973-74,0.0,1.8,NYK,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.1,4.0,2.5,0.39,6.4,0.8,0.6859999999999999,1.1,62.0,0.0,davisme01,NBA,14.6,1.1,1.7,5.7,PF,0.3,1974-75,0.0,5.2,NYK,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,25.0,0.1,2.5,1.8,0.39399999999999996,4.6,0.5,0.759,0.7,42.0,0.0,davisme01,NBA,9.7,1.0,1.3,4.1,PF,0.4,1975-76,0.0,3.5,NYK,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.1,3.5,3.0,0.36200000000000004,8.3,1.1,0.703,1.6,56.0,0.0,davisme01,NBA,19.5,1.8,2.3,7.1,PF,0.6,1976-77,0.0,5.2,TOT,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,26.0,0.0,3.2,1.9,0.373,5.0,1.0,0.71,1.4,22.0,0.0,davisme01,NBA,15.5,1.4,2.0,4.7,PF,0.4,1976-77,0.0,4.5,NYK,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,26.0,0.1,3.7,3.7,0.359,10.4,1.2,0.7,1.8,34.0,0.0,davisme01,NBA,22.1,2.0,2.5,8.7,PF,0.6,1976-77,0.0,5.7,NYN,0.0
0,1.1,0.41,2.7,0.0,0.0,0.1,0.4,21.0,0.0,0.9,1.1,0.397,2.7,0.6,0.7,0.9,23.0,0.0,davismi02,ABA,5.5,0.9,1.0,2.8,SF,0.0,1971-72,0.7,1.8,PTC,0.397
1,2.1,0.43799999999999994,4.7,0.0,0.0,0.0,1.0,22.0,0.0,0.0,2.1,0.43799999999999994,4.7,1.0,0.826,1.2,74.0,0.0,davismi02,NBA,14.1,0.0,1.6,5.1,SF,0.0,1972-73,0.0,3.1,MIL,0.43799999999999994
2,2.3,0.504,4.6,0.0,0.0,0.0,1.2,23.0,0.1,2.0,2.3,0.504,4.6,1.3,0.83,1.5,73.0,0.0,davismi02,NBA,13.9,1.1,1.3,5.9,SF,0.4,1973-74,0.0,3.1,MIL,0.504
3,2.3,0.479,4.8,0.0,0.0,0.0,1.1,24.0,0.1,2.3,2.3,0.479,4.8,1.0,0.8859999999999999,1.2,75.0,0.0,davismi02,NBA,14.4,0.9,1.4,5.7,SF,0.4,1974-75,0.0,3.2,MIL,0.479
4,1.2,0.36200000000000004,3.4,0.0,0.0,0.0,0.8,25.0,0.0,1.3,1.2,0.36200000000000004,3.4,1.1,0.794,1.4,45.0,0.0,davismi02,NBA,9.1,0.6,0.8,3.6,SF,0.3,1975-76,0.0,1.9,MIL,0.36200000000000004
5,1.5,0.426,3.6,0.0,0.0,0.0,1.1,26.0,0.2,0.9,1.5,0.426,3.6,1.2,0.92,1.3,19.0,0.0,davismi02,NBA,8.7,0.6,0.6,4.3,SF,0.3,1976-77,0.0,1.5,MIL,0.426
0,4.6,0.444,10.5,0.0,0.0,0.0,2.0,23.0,0.0,0.0,4.6,0.444,10.5,2.7,0.7759999999999999,3.4,56.0,0.0,davismi01,NBA,23.8,0.0,3.1,11.9,SG,0.0,1969-70,0.0,2.3,BAL,0.444
1,4.3,0.41,10.6,0.0,0.0,0.0,2.1,24.0,0.0,0.0,4.3,0.41,10.6,2.7,0.76,3.6,73.0,0.0,davismi01,NBA,22.2,0.0,3.0,11.4,SG,0.0,1970-71,0.0,2.6,BUF,0.41
2,3.4,0.425,8.1,0.0,0.0,0.0,1.3,25.0,0.0,0.0,3.4,0.425,8.1,2.2,0.767,2.9,62.0,0.0,davismi01,NBA,17.2,0.0,2.3,9.1,SG,0.0,1971-72,0.0,1.9,BUF,0.425
3,2.7,0.43200000000000005,6.2,0.1,0.261,0.5,1.3,26.0,0.0,1.1,2.8,0.42100000000000004,6.7,1.7,0.759,2.2,51.0,0.0,davismi01,TOT,16.4,0.4,2.6,7.4,SG,0.0,1972-73,0.7,1.5,TOT,0.429
4,3.8,0.424,9.1,0.0,0.0,0.0,1.5,26.0,0.0,0.0,3.8,0.424,9.1,1.8,0.92,1.9,13.0,0.0,davismi01,NBA,21.8,0.0,3.5,9.5,SG,0.0,1972-73,0.0,2.7,BAL,0.424
5,2.3,0.43700000000000006,5.2,0.2,0.261,0.6,1.2,26.0,0.0,0.5,2.4,0.419,5.8,1.6,0.713,2.3,38.0,0.0,davismi01,ABA,14.6,0.6,2.3,6.7,SG,0.0,1972-73,0.9,1.1,MMT,0.43200000000000005
0,0.5,0.4,1.3,0.0,0.0,0.0,0.0,26.0,0.5,0.9,0.5,0.4,1.3,0.8,0.6,1.3,8.0,0.0,davismi03,NBA,3.5,0.4,0.5,1.8,PF,0.0,1982-83,0.0,1.3,NYK,0.4
0,0.5,0.2,2.5,0.0,0.0,0.0,0.0,22.0,0.5,1.0,0.5,0.2,2.5,0.5,0.2,2.5,2.0,0.0,davismo01,NBA,5.0,1.0,0.0,1.5,PF,0.0,1980-81,0.0,2.0,TOT,0.2
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,davismo01,NBA,2.0,0.0,0.0,2.0,PF,0.0,1980-81,0.0,1.0,PHI,1.0
2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.0,0.0,4.0,1.0,0.2,5.0,1.0,0.0,davismo01,NBA,8.0,2.0,0.0,1.0,PF,0.0,1980-81,0.0,3.0,DAL,0.0
0,0.7,0.423,1.7,0.0,0.0,0.0,0.2,22.0,0.2,0.7,0.7,0.423,1.7,0.2,0.7,0.3,31.0,0.0,davispa01,NBA,5.8,0.7,0.9,1.6,C,0.2,2006-07,0.3,1.4,LAC,0.423
1,1.1,0.369,3.0,0.0,0.0,0.0,0.5,23.0,0.3,1.0,1.1,0.369,3.0,0.3,0.6,0.5,22.0,1.0,davispa01,NBA,8.8,1.1,1.5,2.5,PF,0.3,2007-08,0.4,2.1,LAC,0.369
2,1.5,0.41200000000000003,3.6,0.0,0.0,0.0,0.4,24.0,0.1,1.4,1.5,0.408,3.6,1.0,0.794,1.3,27.0,1.0,davispa01,NBA,11.9,1.0,1.6,4.0,PF,0.4,2008-09,0.5,2.5,LAC,0.408
3,1.0,0.5,2.0,0.0,0.0,0.0,1.5,25.0,0.5,0.0,1.0,0.5,2.0,0.5,0.5,1.0,2.0,0.0,davispa01,NBA,4.0,0.0,0.0,2.5,PF,0.0,2009-10,0.0,0.0,WAS,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,22.0,0.0,0.0,2.5,0.401,6.2,0.5,0.654,0.7,73.0,0.0,davisra01,NBA,16.6,0.0,1.7,5.4,SG,0.0,1960-61,0.0,1.2,CIN,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,23.0,0.0,0.0,4.7,0.413,11.4,0.9,0.6890000000000001,1.3,77.0,0.0,davisra01,NBA,25.9,0.0,2.4,10.4,SG,0.0,1961-62,0.0,2.1,CHP,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.0,0.0,0.0,0.0,2.0,0.7,1.0,0.7,3.0,0.0,davisre01,NBA,5.3,0.0,0.7,0.7,0,0.0,1955-56,0.0,1.3,ROC,0.0
0,1.7,0.42,4.1,0.0,0.16699999999999998,0.3,1.3,19.0,0.2,1.0,1.8,0.405,4.3,1.0,0.763,1.3,46.0,1.0,davisri01,NBA,12.1,0.9,1.0,4.5,SG,0.7,1998-99,1.2,1.8,CHH,0.41
1,2.0,0.514,3.8,0.0,0.0,0.1,1.3,20.0,0.2,1.1,2.0,0.503,3.9,0.8,0.765,1.1,48.0,4.0,davisri01,NBA,11.9,0.6,0.8,4.7,SG,0.6,1999-00,1.0,1.7,CHH,0.503
2,1.6,0.39299999999999996,4.0,0.1,1.0,0.1,1.6,21.0,0.3,0.9,1.7,0.414,4.1,1.0,0.875,1.1,7.0,0.0,davisri01,NBA,10.0,0.1,1.0,4.6,SG,0.7,2000-01,0.7,1.0,MIA,0.431
3,4.5,0.489,9.1,0.1,0.314,0.4,2.2,22.0,0.3,2.2,4.6,0.48100000000000004,9.5,2.4,0.79,3.0,82.0,8.0,davisri01,NBA,23.8,0.8,1.8,11.7,SF,0.8,2001-02,1.8,3.0,CLE,0.488
4,6.7,0.41700000000000004,16.0,0.9,0.363,2.6,5.5,23.0,0.5,3.7,7.6,0.41,18.6,4.4,0.748,5.9,79.0,76.0,davisri01,NBA,39.6,1.2,2.3,20.6,SG,1.6,2002-03,3.5,4.9,CLE,0.435
5,5.0,0.486,10.3,0.7,0.371,1.8,3.3,24.0,0.3,3.6,5.6,0.469,12.0,2.5,0.718,3.5,79.0,27.0,davisri01,NBA,31.3,1.0,2.2,14.4,SF-SG,1.2,2003-04,2.4,4.5,TOT,0.49700000000000005
6,5.3,0.445,12.0,0.8,0.354,2.2,5.0,24.0,0.4,4.7,6.1,0.431,14.1,2.3,0.68,3.4,22.0,22.0,davisri01,NBA,36.2,0.8,2.3,15.3,SG,1.1,2003-04,3.1,5.5,CLE,0.45799999999999996
7,4.9,0.506,9.6,0.6,0.38,1.6,2.6,24.0,0.2,3.1,5.5,0.488,11.2,2.5,0.732,3.5,57.0,5.0,davisri01,NBA,29.4,1.0,2.1,14.1,SF,1.2,2003-04,2.1,4.2,BOS,0.516
