,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
8,3.6,0.444,8.2,0.4,0.314,1.3,7.9,28.0,0.1,4.4,4.0,0.426,9.5,0.5,0.397,1.1,68.0,68.0,rondora01,NBA,29.7,1.1,2.3,8.9,PG,1.3,2014-15,3.1,5.5,TOT,0.447
9,3.3,0.435,7.6,0.4,0.25,1.5,10.8,28.0,0.1,6.4,3.7,0.405,9.1,0.5,0.33299999999999996,1.6,22.0,22.0,rondora01,NBA,31.8,1.1,1.9,8.3,PG,1.7,2014-15,3.4,7.5,BOS,0.425
10,3.8,0.44799999999999995,8.5,0.4,0.35200000000000004,1.2,6.5,28.0,0.1,3.5,4.2,0.436,9.7,0.4,0.452,0.9,46.0,46.0,rondora01,NBA,28.7,1.0,2.4,9.3,PG,1.2,2014-15,2.9,4.5,DAL,0.457
11,4.1,0.479,8.5,0.9,0.365,2.4,11.7,29.0,0.1,5.0,4.9,0.45399999999999996,10.9,1.2,0.58,2.1,72.0,72.0,rondora01,NBA,35.2,1.1,2.4,11.9,PG,2.0,2015-16,3.9,6.0,SAC,0.494
12,2.6,0.418,6.2,0.7,0.376,1.9,6.7,30.0,0.2,4.1,3.3,0.408,8.1,0.4,0.6,0.7,69.0,42.0,rondora01,NBA,26.7,1.1,2.1,7.8,PG,1.4,2016-17,2.4,5.1,CHI,0.45299999999999996
13,2.8,0.526,5.3,0.8,0.33299999999999996,2.3,8.2,31.0,0.2,3.6,3.6,0.46799999999999997,7.6,0.4,0.5429999999999999,0.7,65.0,63.0,rondora01,NBA,26.2,0.5,1.8,8.3,PG,1.1,2017-18,2.3,4.0,NOP,0.518
0,1.3,0.46299999999999997,2.9,0.0,0.0,0.1,0.4,26.0,0.0,0.7,1.3,0.451,2.9,0.4,0.846,0.5,28.0,0.0,rookje01,ABA,5.5,0.4,0.8,3.0,0,0.0,1969-70,0.6,1.1,NOB,0.451
0,5.1,0.494,10.3,0.0,0.0,0.0,1.3,23.0,1.1,4.7,5.1,0.493,10.4,3.3,0.602,5.4,72.0,68.0,rooksse01,NBA,29.0,2.7,2.8,13.5,C,0.5,1992-93,2.2,7.4,DAL,0.493
1,4.1,0.49200000000000005,8.3,0.0,0.0,0.0,1.0,24.0,0.9,3.7,4.1,0.491,8.4,3.2,0.7140000000000001,4.5,47.0,28.0,rooksse01,NBA,26.7,1.8,2.3,11.4,C,0.4,1993-94,1.7,5.5,DAL,0.491
2,3.6,0.474,7.6,0.0,0.0,0.1,1.2,25.0,0.9,4.0,3.6,0.47,7.7,3.6,0.7609999999999999,4.8,80.0,70.0,rooksse01,NBA,30.1,2.1,2.6,10.9,C,0.4,1994-95,1.8,6.1,MIN,0.47
3,2.2,0.514,4.3,0.0,0.14300000000000002,0.1,0.7,26.0,0.6,2.7,2.2,0.505,4.4,2.1,0.6679999999999999,3.1,65.0,7.0,rooksse01,NBA,17.2,1.2,2.2,6.5,C,0.4,1995-96,1.2,3.9,TOT,0.507
4,2.3,0.502,4.5,0.0,0.16699999999999998,0.1,0.8,26.0,0.6,2.9,2.3,0.493,4.6,2.2,0.667,3.2,49.0,7.0,rooksse01,NBA,18.4,1.2,2.2,6.8,C,0.4,1995-96,1.0,4.2,MIN,0.496
5,2.0,0.561,3.6,0.0,0.0,0.1,0.6,26.0,0.9,1.9,2.0,0.552,3.6,1.8,0.674,2.7,16.0,0.0,rooksse01,NBA,13.4,1.3,2.2,5.8,C,0.3,1995-96,1.9,3.2,ATL,0.552
6,1.3,0.473,2.7,0.0,0.0,0.0,0.6,27.0,0.6,1.6,1.3,0.47,2.7,1.3,0.7,1.9,69.0,3.0,rooksse01,NBA,10.7,0.8,1.8,3.8,C,0.2,1996-97,0.7,2.4,LAL,0.47
7,1.1,0.455,2.5,0.0,0.0,0.0,0.6,28.0,0.6,1.8,1.1,0.455,2.5,1.1,0.595,1.9,41.0,1.0,rooksse01,NBA,10.4,1.1,1.7,3.4,C,0.0,1997-98,0.5,2.9,LAL,0.455
8,0.9,0.41600000000000004,2.1,0.0,0.0,0.1,0.3,29.0,0.3,1.1,0.9,0.405,2.2,0.9,0.708,1.3,36.0,0.0,rooksse01,NBA,8.8,0.9,1.7,2.7,C,0.1,1998-99,0.6,2.0,LAL,0.405
9,1.7,0.431,4.0,0.0,0.0,0.0,1.0,30.0,0.7,2.3,1.7,0.431,4.0,0.9,0.73,1.3,71.0,13.0,rooksse01,NBA,14.1,1.2,2.4,4.4,C,0.4,1999-00,1.0,3.5,DAL,0.431
10,2.0,0.42700000000000005,4.8,0.0,0.5,0.0,0.9,31.0,0.8,2.6,2.1,0.428,4.8,1.3,0.748,1.7,82.0,0.0,rooksse01,NBA,18.9,1.1,2.4,5.4,C,0.4,2000-01,0.9,3.7,LAC,0.429
11,1.3,0.418,3.2,0.0,0.0,0.0,0.4,32.0,0.3,1.5,1.3,0.418,3.2,0.3,0.7240000000000001,0.5,61.0,2.0,rooksse01,NBA,11.9,0.5,1.9,3.0,C,0.2,2001-02,0.3,2.0,LAC,0.418
12,1.8,0.42200000000000004,4.2,0.0,0.0,0.0,1.0,33.0,0.6,2.3,1.8,0.42100000000000004,4.2,0.7,0.81,0.8,70.0,38.0,rooksse01,NBA,19.2,0.8,2.5,4.2,C,0.5,2002-03,0.9,3.1,LAC,0.42100000000000004
13,1.0,0.36,2.7,0.0,0.0,0.0,0.5,34.0,0.2,1.3,1.0,0.358,2.7,0.6,0.892,0.7,55.0,0.0,rooksse01,NBA,10.8,0.4,1.6,2.6,C,0.3,2003-04,0.4,1.8,TOT,0.358
14,1.0,0.36200000000000004,2.7,0.0,0.0,0.0,0.3,34.0,0.1,1.1,1.0,0.36200000000000004,2.7,0.3,0.8,0.4,35.0,0.0,rooksse01,NBA,9.3,0.3,1.4,2.3,C,0.3,2003-04,0.4,1.4,NOH,0.36200000000000004
15,1.0,0.35700000000000004,2.8,0.0,0.0,0.1,0.9,34.0,0.3,1.7,1.0,0.35100000000000003,2.9,1.1,0.955,1.1,20.0,0.0,rooksse01,NBA,13.5,0.7,2.1,3.1,C,0.3,2003-04,0.4,2.4,ORL,0.35100000000000003
0,6.9,0.491,14.0,0.2,0.222,0.9,6.3,20.0,0.2,2.7,7.1,0.475,14.9,2.4,0.7879999999999999,3.1,81.0,80.0,rosede01,NBA,37.0,1.2,1.5,16.8,PG,0.8,2008-09,2.5,3.9,CHI,0.48200000000000004
1,8.4,0.5,16.8,0.2,0.267,0.8,6.0,21.0,0.3,2.9,8.6,0.489,17.6,3.3,0.7659999999999999,4.3,78.0,78.0,rosede01,NBA,36.8,0.8,1.2,20.8,PG,0.7,2009-10,2.8,3.8,CHI,0.495
2,7.2,0.48100000000000004,15.0,1.6,0.332,4.8,7.7,22.0,0.6,3.1,8.8,0.445,19.7,5.9,0.858,6.9,81.0,81.0,rosede01,NBA,37.4,1.0,1.7,25.0,PG,1.0,2010-11,3.4,4.1,CHI,0.485
3,6.4,0.475,13.4,1.4,0.312,4.4,7.9,23.0,0.7,2.7,7.7,0.435,17.8,5.0,0.812,6.1,39.0,39.0,rosede01,NBA,35.3,0.7,1.3,21.8,PG,0.9,2011-12,3.1,3.4,CHI,0.473
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rosede01,0,0.0,0.0,0.0,0.0,0,0.0,2012-13,0.0,0.0,Did Not Play (injury—ACL),0.0
5,4.2,0.359,11.7,1.6,0.34,4.7,4.3,25.0,0.1,2.3,5.8,0.354,16.4,2.7,0.8440000000000001,3.2,10.0,10.0,rosede01,NBA,31.1,0.9,1.5,15.9,PG,0.5,2013-14,3.4,3.2,CHI,0.402
6,5.1,0.465,11.1,1.5,0.28,5.3,4.9,26.0,0.3,2.5,6.6,0.405,16.4,3.0,0.813,3.7,51.0,51.0,rosede01,NBA,30.0,0.7,1.2,17.7,PG,0.7,2014-15,3.2,3.2,CHI,0.45
7,6.1,0.449,13.6,0.7,0.293,2.3,4.7,27.0,0.2,2.7,6.8,0.42700000000000005,15.9,2.2,0.7929999999999999,2.7,66.0,66.0,rosede01,NBA,31.8,0.7,1.3,16.4,PG,0.7,2015-16,2.7,3.4,CHI,0.44799999999999995
8,7.0,0.48700000000000004,14.3,0.2,0.217,0.9,4.4,28.0,0.3,2.8,7.2,0.47100000000000003,15.3,3.5,0.8740000000000001,4.0,64.0,64.0,rosede01,NBA,32.5,1.0,1.3,18.0,PG,0.7,2016-17,2.3,3.8,NYK,0.47700000000000004
9,3.0,0.474,6.2,0.3,0.233,1.2,1.5,29.0,0.2,0.9,3.2,0.435,7.4,1.6,0.87,1.8,25.0,7.0,rosede01,NBA,16.8,0.5,0.6,8.4,PG,0.3,2017-18,1.4,1.4,TOT,0.45399999999999996
10,3.3,0.48100000000000004,6.8,0.4,0.25,1.5,1.6,29.0,0.3,1.2,3.6,0.439,8.3,2.2,0.8540000000000001,2.6,16.0,7.0,rosede01,NBA,19.3,0.6,0.9,9.8,PG,0.2,2017-18,1.8,1.8,CLE,0.462
11,2.4,0.45799999999999996,5.3,0.1,0.16699999999999998,0.7,1.2,29.0,0.0,0.3,2.6,0.426,6.0,0.6,1.0,0.6,9.0,0.0,rosede01,NBA,12.4,0.3,0.2,5.8,PG,0.4,2017-18,0.8,0.7,MIN,0.435
0,2.4,0.495,4.8,0.4,0.316,1.4,4.8,22.0,0.3,2.0,2.8,0.45399999999999996,6.2,2.1,0.7390000000000001,2.9,81.0,37.0,roseja01,NBA,22.2,0.7,2.5,8.2,SF,0.8,1994-95,2.0,2.7,DEN,0.49
1,3.2,0.52,6.2,0.4,0.29600000000000004,1.4,6.2,23.0,0.5,2.7,3.6,0.48,7.6,2.4,0.69,3.5,80.0,37.0,roseja01,NBA,26.7,0.6,2.9,10.0,SG,0.7,1995-96,2.9,3.3,DEN,0.507
2,2.3,0.495,4.6,0.3,0.292,1.1,2.3,24.0,0.3,1.4,2.6,0.456,5.7,1.8,0.75,2.4,66.0,6.0,roseja01,NBA,18.0,0.4,2.1,7.3,SF,0.9,1996-97,1.6,1.8,IND,0.484
3,3.2,0.496,6.5,0.3,0.342,0.9,1.9,25.0,0.2,2.0,3.5,0.478,7.4,2.0,0.728,2.8,82.0,0.0,roseja01,NBA,20.8,0.3,2.1,9.4,SF,0.7,1997-98,1.6,2.4,IND,0.498
4,3.7,0.425,8.8,0.3,0.262,1.3,1.9,26.0,0.3,2.4,4.1,0.40299999999999997,10.1,2.6,0.7909999999999999,3.2,49.0,1.0,roseja01,NBA,25.3,0.7,2.6,11.1,SF,1.0,1998-99,1.5,3.1,IND,0.42
5,6.1,0.486,12.5,1.0,0.39299999999999996,2.5,4.0,27.0,0.6,4.3,7.0,0.47100000000000003,15.0,3.2,0.8270000000000001,3.8,80.0,80.0,roseja01,NBA,37.2,0.5,2.9,18.2,SF,1.1,1999-00,2.4,4.8,IND,0.503
6,7.1,0.47600000000000003,14.8,0.8,0.33899999999999997,2.4,6.0,28.0,0.6,4.5,7.9,0.457,17.3,4.0,0.828,4.8,72.0,72.0,roseja01,NBA,40.9,0.5,3.2,20.5,SF,0.9,2000-01,2.9,5.0,IND,0.48
7,6.9,0.474,14.6,1.1,0.36200000000000004,3.0,4.3,29.0,0.5,4.0,8.0,0.455,17.6,3.4,0.8390000000000001,4.0,83.0,83.0,roseja01,NBA,38.0,0.5,3.0,20.4,SF,0.9,2001-02,2.4,4.5,TOT,0.485
8,6.3,0.462,13.7,1.0,0.35600000000000004,2.8,3.7,29.0,0.5,4.2,7.3,0.444,16.4,2.9,0.8390000000000001,3.5,53.0,53.0,roseja01,NBA,36.5,0.5,2.8,18.5,SF,0.8,2001-02,2.0,4.7,IND,0.474
9,8.0,0.491,16.2,1.2,0.37,3.3,5.3,29.0,0.5,3.7,9.2,0.47,19.6,4.2,0.8390000000000001,5.0,30.0,30.0,roseja01,NBA,40.5,0.5,3.4,23.8,SF,1.1,2001-02,3.2,4.1,CHI,0.502
10,6.2,0.41600000000000004,14.9,1.6,0.37,4.4,4.8,30.0,0.3,3.5,7.8,0.406,19.3,4.9,0.8540000000000001,5.7,82.0,82.0,roseja01,NBA,40.9,0.8,3.3,22.1,SF,0.9,2002-03,3.5,4.3,CHI,0.44799999999999995
11,4.8,0.419,11.4,1.0,0.342,3.1,5.0,31.0,0.3,3.5,5.8,0.402,14.4,2.8,0.81,3.5,66.0,64.0,roseja01,NBA,37.8,0.5,2.8,15.5,PG-SF,0.8,2003-04,3.2,4.0,TOT,0.439
12,3.3,0.35600000000000004,9.1,1.4,0.426,3.4,3.5,31.0,0.3,3.6,4.7,0.375,12.5,2.4,0.765,3.2,16.0,14.0,roseja01,NBA,33.1,0.4,2.8,13.3,SF,0.8,2003-04,2.3,4.0,CHI,0.433
13,5.2,0.434,12.1,0.9,0.311,3.0,5.5,31.0,0.4,3.5,6.2,0.41,15.0,3.0,0.8220000000000001,3.6,50.0,50.0,roseja01,NBA,39.4,0.5,2.8,16.2,PG,0.8,2003-04,3.4,4.0,TOR,0.44
14,5.2,0.473,10.9,1.3,0.39399999999999996,3.4,2.6,32.0,0.1,2.9,6.5,0.455,14.3,4.1,0.8540000000000001,4.8,81.0,65.0,roseja01,NBA,33.5,0.5,2.3,18.5,SF,0.8,2004-05,2.2,3.4,TOR,0.501
15,3.2,0.45,7.1,0.8,0.34299999999999997,2.4,2.5,33.0,0.2,2.5,4.0,0.423,9.5,3.4,0.78,4.4,72.0,45.0,roseja01,NBA,27.5,0.4,2.2,12.3,SF-SG,0.4,2005-06,1.6,2.9,TOT,0.466
16,3.2,0.45,7.2,0.7,0.27,2.5,2.5,33.0,0.2,2.5,3.9,0.40399999999999997,9.7,3.6,0.765,4.7,46.0,22.0,roseja01,NBA,26.9,0.3,2.2,12.1,SF,0.4,2005-06,1.4,2.8,TOR,0.43799999999999994
17,3.2,0.451,7.0,1.1,0.491,2.2,2.6,33.0,0.1,2.7,4.2,0.46,9.2,3.2,0.812,3.9,26.0,23.0,roseja01,NBA,28.7,0.5,2.1,12.7,SG,0.4,2005-06,1.9,3.2,NYK,0.519
18,0.6,0.436,1.3,0.7,0.447,1.6,0.6,34.0,0.1,0.7,1.3,0.442,3.0,0.4,0.917,0.4,29.0,0.0,roseja01,NBA,8.5,0.1,0.8,3.7,SF,0.2,2006-07,0.3,0.8,PHO,0.564
0,1.1,0.484,2.3,0.0,0.0,0.0,0.6,22.0,0.3,1.7,1.1,0.47700000000000004,2.4,0.7,0.613,1.1,54.0,1.0,rosema01,NBA,9.7,1.3,2.1,3.0,PF,0.5,1996-97,0.8,3.0,CHH,0.47700000000000004
1,1.1,0.436,2.5,0.0,0.33299999999999996,0.1,0.4,23.0,0.1,0.9,1.1,0.434,2.6,0.7,0.639,1.2,53.0,0.0,rosema01,NBA,8.1,0.8,1.5,3.0,PF,0.4,1997-98,0.8,1.7,SAS,0.43799999999999994
2,2.0,0.465,4.3,0.0,0.0,0.0,0.6,24.0,0.5,2.0,2.0,0.46299999999999997,4.3,2.1,0.6709999999999999,3.1,47.0,0.0,rosema01,NBA,12.9,1.9,2.6,6.0,PF,0.9,1998-99,1.2,3.9,SAS,0.46299999999999997
3,2.4,0.45799999999999996,5.2,0.0,0.33299999999999996,0.0,0.6,25.0,0.7,2.7,2.4,0.457,5.2,1.9,0.722,2.7,74.0,3.0,rosema01,NBA,18.1,1.8,3.1,6.7,PF,0.5,1999-00,1.3,4.5,SAS,0.45799999999999996
4,2.8,0.447,6.2,0.1,0.17600000000000002,0.3,0.8,26.0,0.7,3.7,2.8,0.435,6.5,2.0,0.713,2.8,57.0,9.0,rosema01,NBA,21.4,1.7,2.6,7.7,PF,1.0,2000-01,1.3,5.4,SAS,0.439
5,3.6,0.47,7.6,0.0,0.083,0.1,0.7,27.0,0.5,3.9,3.6,0.46299999999999997,7.7,2.3,0.72,3.1,82.0,1.0,rosema01,NBA,21.0,2.1,2.5,9.4,PF,0.9,2001-02,1.7,6.0,SAS,0.46399999999999997
6,3.6,0.45899999999999996,7.9,0.0,0.4,0.1,1.6,28.0,0.5,4.5,3.7,0.45899999999999996,8.0,3.1,0.7909999999999999,3.9,79.0,13.0,rosema01,NBA,24.5,1.9,2.6,10.4,PF,0.7,2002-03,2.2,6.4,SAS,0.46
7,2.6,0.431,6.0,0.0,0.0,0.0,1.0,29.0,0.4,3.1,2.6,0.428,6.0,2.7,0.813,3.4,67.0,13.0,rosema01,NBA,18.7,1.6,2.4,7.9,PF,0.5,2003-04,1.7,4.8,SAS,0.428
8,2.6,0.457,5.7,0.0,0.1,0.1,0.8,30.0,0.2,2.8,2.6,0.449,5.8,1.8,0.737,2.4,76.0,5.0,rosema01,NBA,19.4,1.7,2.7,7.0,PF,0.6,2004-05,1.3,4.5,TOT,0.45
9,2.5,0.47100000000000003,5.3,0.0,0.0,0.1,0.8,30.0,0.2,2.6,2.5,0.46399999999999997,5.3,1.4,0.6970000000000001,2.0,50.0,1.0,rosema01,NBA,17.2,1.9,2.5,6.3,PF,0.6,2004-05,1.1,4.5,SAS,0.46399999999999997
10,2.8,0.435,6.5,0.0,0.16699999999999998,0.2,0.7,30.0,0.3,3.1,2.8,0.425,6.7,2.6,0.782,3.3,26.0,4.0,rosema01,NBA,23.6,1.3,3.2,8.3,PF,0.6,2004-05,1.8,4.4,NYK,0.428
11,1.4,0.371,3.9,0.0,1.0,0.0,0.9,31.0,0.2,2.4,1.5,0.374,3.9,1.5,0.7809999999999999,1.9,72.0,35.0,rosema01,NBA,15.5,1.2,2.0,4.4,PF,0.6,2005-06,1.1,3.6,NYK,0.375
12,1.1,0.40399999999999997,2.7,0.0,0.25,0.1,1.0,32.0,0.1,2.0,1.1,0.39799999999999996,2.9,0.6,0.8079999999999999,0.8,65.0,2.0,rosema01,NBA,12.5,0.7,1.8,3.0,PF,0.4,2006-07,1.0,2.7,NYK,0.40299999999999997
13,1.3,0.37,3.5,0.0,0.28600000000000003,0.1,0.6,33.0,0.1,1.5,1.3,0.36700000000000005,3.7,0.8,0.725,1.0,49.0,3.0,rosema01,NBA,10.1,0.6,1.6,3.5,PF,0.3,2007-08,0.8,2.1,NYK,0.37200000000000005
14,1.2,0.363,3.3,0.0,0.0,0.2,0.9,34.0,0.1,2.1,1.2,0.344,3.4,1.1,0.784,1.3,38.0,0.0,rosema01,NBA,12.4,0.4,1.9,3.4,SF-PF,0.3,2008-09,0.9,2.5,TOT,0.344
15,0.6,0.297,2.1,0.0,0.0,0.2,0.6,34.0,0.1,1.5,0.6,0.268,2.3,0.4,0.727,0.6,18.0,0.0,rosema01,NBA,8.9,0.2,1.3,1.7,PF,0.1,2008-09,0.9,1.7,NYK,0.268
16,1.7,0.391,4.4,0.0,0.0,0.2,1.3,34.0,0.1,2.6,1.7,0.37799999999999995,4.5,1.6,0.8,2.0,20.0,0.0,rosema01,NBA,15.5,0.7,2.4,5.0,SF,0.5,2008-09,1.0,3.3,OKC,0.37799999999999995
0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,24.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,rosero01,NBA,1.5,0.5,0.0,0.0,SG,0.0,1988-89,0.0,1.0,LAC,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,1.2,0.209,5.6,0.6,0.612,1.0,51.0,0.0,rosenpe01,BAA,0.0,0.0,1.3,2.9,0,0.0,1946-47,0.0,0.0,PHW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,0.0,0.0,1.7,0.34299999999999997,5.0,1.0,0.631,1.6,53.0,0.0,rosenle01,NBA,7.0,0.0,0.7,4.4,SF,0.0,1957-58,0.0,1.7,PHW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.0,0.0,0.0,1.5,0.297,5.0,0.7,0.7240000000000001,1.0,29.0,0.0,rosenle01,NBA,7.1,0.0,0.7,3.7,SF,0.0,1958-59,0.0,1.9,PHW,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.0,0.0,0.0,2.0,0.305,6.5,2.4,0.64,3.8,60.0,0.0,rosenha01,BAA,0.0,0.0,2.9,6.4,0,0.0,1946-47,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.0,0.0,0.0,1.2,0.262,4.7,1.8,0.6,3.1,31.0,0.0,rosenha01,BAA,0.0,0.0,2.3,4.3,0,0.0,1946-47,0.0,0.0,NYK,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.0,0.0,0.0,2.8,0.331,8.4,3.0,0.669,4.5,29.0,0.0,rosenha01,BAA,0.0,0.0,3.5,8.6,0,0.0,1946-47,0.0,0.0,PRO,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.0,0.0,0.0,2.9,0.377,7.8,1.9,0.718,2.7,67.0,0.0,rosendi01,NBA,21.0,0.0,2.7,7.8,SF,0.0,1954-55,0.0,4.5,FTW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rosendi01,0,0.0,0.0,0.0,0.0,0,0.0,1955-56,0.0,0.0,Did Not Play (military service),0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,27.0,0.0,0.0,1.2,0.266,4.4,0.5,0.529,0.9,18.0,0.0,rosendi01,NBA,10.4,0.0,1.2,2.8,SF,0.0,1956-57,0.0,2.9,FTW,0.0
0,2.1,0.434,4.7,0.0,0.25,0.1,1.4,23.0,0.3,1.9,2.1,0.43200000000000005,4.8,0.9,0.6729999999999999,1.4,78.0,19.0,rossqu01,NBA,21.3,0.8,2.1,5.1,SG,0.7,2004-05,0.7,2.7,LAC,0.433
1,1.9,0.43200000000000005,4.5,0.0,0.0,0.1,1.2,24.0,0.2,2.0,1.9,0.42200000000000004,4.6,0.9,0.76,1.1,67.0,45.0,rossqu01,NBA,22.6,0.6,2.3,4.7,SF,0.8,2005-06,0.7,2.5,LAC,0.42200000000000004
2,2.2,0.474,4.6,0.0,0.2,0.1,1.1,25.0,0.4,1.6,2.2,0.467,4.7,0.8,0.782,1.1,81.0,43.0,rossqu01,NBA,21.0,0.7,2.2,5.2,SG,0.9,2006-07,0.4,2.3,LAC,0.47
3,1.6,0.389,4.1,0.1,0.429,0.3,1.2,26.0,0.4,1.6,1.7,0.391,4.4,0.5,0.667,0.8,76.0,44.0,rossqu01,NBA,19.8,0.7,1.7,4.1,SG,0.6,2007-08,0.4,2.3,LAC,0.40399999999999997
4,1.0,0.386,2.5,0.5,0.375,1.3,0.7,27.0,0.2,1.4,1.5,0.382,3.8,0.5,0.81,0.6,68.0,7.0,rossqu01,NBA,17.1,0.4,1.7,3.9,SF,0.5,2008-09,0.5,1.9,MEM,0.446
5,0.7,0.4,1.7,0.1,0.19,0.4,0.2,28.0,0.1,0.6,0.8,0.36,2.1,0.2,0.5710000000000001,0.3,52.0,7.0,rossqu01,NBA,10.8,0.3,1.3,1.8,SF-SG,0.3,2009-10,0.2,0.9,TOT,0.37799999999999995
6,0.7,0.465,1.6,0.1,0.231,0.5,0.3,28.0,0.1,0.6,0.9,0.41100000000000003,2.1,0.2,0.625,0.3,27.0,7.0,rossqu01,NBA,11.1,0.4,1.3,2.0,SF,0.3,2009-10,0.1,1.0,DAL,0.43799999999999994
7,0.6,0.34,1.9,0.0,0.125,0.3,0.2,28.0,0.1,0.6,0.7,0.309,2.2,0.1,0.5,0.2,25.0,0.0,rossqu01,NBA,10.4,0.2,1.4,1.5,SG,0.2,2009-10,0.3,0.9,WAS,0.318
8,0.7,0.46399999999999997,1.6,0.0,0.0,0.1,0.3,29.0,0.2,0.6,0.7,0.441,1.6,0.1,0.35700000000000004,0.4,36.0,4.0,rossqu01,NBA,9.8,0.3,1.1,1.6,SF,0.1,2010-11,0.2,0.8,NJN,0.441
0,1.7,0.46399999999999997,3.6,0.9,0.332,2.7,0.7,21.0,0.2,1.5,2.5,0.40700000000000003,6.3,0.4,0.7140000000000001,0.6,73.0,2.0,rosste01,NBA,17.0,0.5,1.7,6.4,SG,0.6,2012-13,0.7,2.0,TOR,0.478
1,1.9,0.45799999999999996,4.2,2.0,0.395,5.0,1.0,22.0,0.3,2.6,3.9,0.423,9.3,1.0,0.8370000000000001,1.2,81.0,62.0,rosste01,NBA,26.7,0.5,2.3,10.9,SG,0.8,2013-14,1.1,3.1,TOR,0.531
2,2.0,0.452,4.4,1.8,0.37200000000000005,4.8,1.0,23.0,0.3,2.4,3.8,0.41,9.2,0.5,0.7859999999999999,0.7,82.0,61.0,rosste01,NBA,25.5,0.4,1.7,9.8,SF,0.6,2014-15,0.8,2.8,TOR,0.507
3,1.9,0.484,3.9,1.8,0.386,4.6,0.8,24.0,0.3,2.2,3.7,0.431,8.6,0.7,0.79,0.8,73.0,7.0,rosste01,NBA,23.9,0.3,1.6,9.9,SF,0.7,2015-16,0.6,2.5,TOR,0.536
4,2.4,0.518,4.6,1.8,0.363,5.0,1.1,25.0,0.4,2.4,4.2,0.43700000000000006,9.6,0.8,0.831,1.0,78.0,24.0,rosste01,NBA,25.1,0.2,1.8,11.0,SF,1.1,2016-17,0.9,2.6,TOT,0.532
5,2.1,0.516,4.1,1.8,0.375,4.7,0.8,25.0,0.4,2.3,3.9,0.441,8.9,0.8,0.82,0.9,54.0,0.0,rosste01,NBA,22.4,0.3,1.5,10.4,SF,1.0,2016-17,0.6,2.6,TOR,0.541
6,2.9,0.523,5.5,1.9,0.341,5.6,1.8,25.0,0.5,2.7,4.8,0.431,11.1,1.0,0.852,1.1,24.0,24.0,rosste01,NBA,31.2,0.2,2.5,12.5,SF,1.4,2016-17,1.5,2.8,ORL,0.517
7,1.9,0.469,4.1,1.3,0.32299999999999995,3.9,1.6,26.0,0.5,2.6,3.2,0.39799999999999996,8.0,1.1,0.75,1.5,24.0,20.0,rosste01,NBA,25.0,0.4,1.9,8.7,SG,1.1,2017-18,1.2,3.0,ORL,0.47600000000000003
0,0.9,0.435,2.0,0.0,0.0,0.0,0.5,22.0,0.3,1.8,0.9,0.43,2.0,0.2,0.5,0.3,42.0,0.0,rothdo01,NBA,9.8,1.0,1.7,1.9,C,0.2,1989-90,0.4,2.9,WSB,0.43
0,1.1,0.444,2.4,0.1,0.182,0.4,0.6,24.0,0.0,0.8,1.2,0.405,2.8,0.8,0.733,1.2,26.0,0.0,rothsc01,NBA,7.7,0.3,1.4,3.2,SF,0.5,1987-88,0.4,1.1,UTA,0.419
1,0.9,0.371,2.4,0.0,0.188,0.3,0.9,25.0,0.1,0.7,0.9,0.353,2.7,1.0,0.69,1.4,63.0,3.0,rothsc01,NBA,8.5,0.3,1.1,2.9,SF,0.4,1988-89,0.6,1.0,TOT,0.36200000000000004
2,0.4,0.33299999999999996,1.1,0.1,0.16699999999999998,0.4,0.4,25.0,0.1,0.5,0.4,0.292,1.5,0.5,0.727,0.7,16.0,0.0,rothsc01,NBA,4.5,0.0,0.9,1.4,SF,0.3,1988-89,0.4,0.5,UTA,0.313
3,1.1,0.376,2.8,0.0,0.2,0.2,1.0,25.0,0.1,0.8,1.1,0.364,3.0,1.1,0.684,1.6,47.0,3.0,rothsc01,NBA,9.9,0.4,1.2,3.4,SF,0.4,1988-89,0.7,1.2,SAS,0.371
