2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
4.2,0.4920000000000001,8.5,0.0,0.0,0.0,2.7,34.0,0.6,3.6,4.2,0.491,8.5,2.3,0.684,3.4,39.0,35.0,laniebo01,NBA,25.1,1.5,3.2,10.7,C,0.9,1982-83,2.1,5.1,MIL,0.491
5.4,0.575,9.5,0.0,0.0,0.0,2.6,35.0,0.7,4.4,5.4,0.5720000000000001,9.5,2.7,0.708,3.8,72.0,72.0,laniebo01,NBA,27.9,2.0,3.2,13.6,C,0.8,1983-84,2.3,6.3,MIL,0.5720000000000001
0.0,0.0,0.0,0.0,0.0,0.0,1.4,22.0,0.0,0.0,3.0,0.456,6.6,1.8,0.772,2.3,73.0,0.0,lantzst01,NBA,18.9,0.0,2.4,7.8,SG,0.0,1968-69,0.0,3.2,SDR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5,23.0,0.0,0.0,5.5,0.443,12.5,3.4,0.77,4.4,82.0,0.0,lantzst01,NBA,30.1,0.0,2.9,14.5,PG,0.0,1969-70,0.0,3.1,SDR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.2,24.0,0.0,0.0,7.1,0.448,15.9,6.3,0.8059999999999999,7.9,82.0,0.0,lantzst01,NBA,37.8,0.0,2.8,20.6,SG,0.0,1970-71,0.0,5.0,SDR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.2,25.0,0.0,0.0,6.9,0.435,15.8,4.8,0.838,5.7,81.0,0.0,lantzst01,NBA,38.2,0.0,2.6,18.5,SG,0.0,1971-72,0.0,4.3,HOU,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,0.0,0.0,3.6,0.407,8.9,2.4,0.8,2.9,51.0,0.0,lantzst01,NBA,31.4,0.0,2.3,9.6,SG,0.0,1972-73,0.0,3.4,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.1,1.6,3.1,0.4270000000000001,7.2,2.8,0.848,3.3,50.0,0.0,lantzst01,NBA,19.6,0.7,1.6,8.9,SG,0.8,1973-74,0.0,2.3,DET,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,28.0,0.2,1.4,3.0,0.406,7.5,2.6,0.838,3.1,75.0,0.0,lantzst01,NBA,23.8,1.2,2.2,8.6,SG,0.7,1974-75,0.0,2.6,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,28.0,0.1,0.9,2.1,0.339,6.1,2.5,0.887,2.8,19.0,0.0,lantzst01,NBA,18.6,0.4,1.5,6.6,SG,0.6,1974-75,0.0,1.3,NOJ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8,28.0,0.2,1.6,3.4,0.424,8.0,2.6,0.8240000000000001,3.1,56.0,0.0,lantzst01,NBA,25.5,1.4,2.4,9.3,SG,0.8,1974-75,0.0,3.0,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,29.0,0.1,1.3,1.6,0.417,3.8,1.5,0.899,1.7,53.0,0.0,lantzst01,NBA,16.1,0.5,2.0,4.7,PG,0.5,1975-76,0.0,1.9,LAL,0.0
0.6,0.5,1.1,0.6,0.37,1.5,1.6,27.0,0.1,0.5,1.1,0.426,2.6,0.5,1.0,0.5,18.0,3.0,laproni01,NBA,9.7,0.1,1.1,3.3,PG,0.2,2016-17,1.1,0.6,SAS,0.532
0.0,0.0,0.0,0.0,0.0,0.0,1.6,23.0,0.0,0.0,2.1,0.373,5.5,1.0,0.8059999999999999,1.2,59.0,0.0,laresyo01,NBA,11.9,0.0,1.8,5.1,SG,0.0,1961-62,0.0,1.3,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,23.0,0.0,0.0,1.3,0.476,2.6,0.6,0.556,1.1,8.0,0.0,laresyo01,NBA,7.1,0.0,1.0,3.1,SG,0.0,1961-62,0.0,0.8,CHP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.0,0.0,0.0,2.2,0.366,6.0,1.0,0.841,1.2,51.0,0.0,laresyo01,NBA,12.7,0.0,1.9,5.4,SG,0.0,1961-62,0.0,1.4,PHW,0.0
0.8,0.404,2.1,0.3,0.316,0.8,1.5,21.0,0.0,0.6,1.1,0.38,2.9,0.3,0.64,0.5,48.0,0.0,larkish01,NBA,10.2,0.2,1.0,2.8,PG,0.5,2013-14,0.8,0.9,DAL,0.423
2.0,0.481,4.2,0.5,0.302,1.5,3.0,22.0,0.1,1.9,2.5,0.433,5.7,0.8,0.782,1.0,76.0,22.0,larkish01,NBA,24.5,0.4,2.0,6.2,PG,1.2,2014-15,1.1,2.3,NYK,0.473
2.3,0.464,5.1,0.5,0.361,1.4,4.4,23.0,0.2,1.9,2.8,0.442,6.4,1.1,0.7759999999999999,1.4,78.0,17.0,larkish01,NBA,22.4,0.4,1.6,7.3,PG,1.2,2015-16,1.9,2.3,BRK,0.481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,larkish01,0,0.0,0.0,0.0,0.0,0,0.0,2016-17,0.0,0.0,Did Not Play,0.0
1.0,0.398,2.5,0.6,0.36,1.6,1.8,25.0,0.1,1.4,1.6,0.384,4.1,0.6,0.865,0.7,54.0,2.0,larkish01,NBA,14.4,0.3,1.1,4.3,PG,0.5,2017-18,0.6,1.7,BOS,0.454
1.1,0.485,2.4,0.3,0.25,1.1,0.4,24.0,0.1,0.5,1.4,0.408,3.5,0.4,0.625,0.6,14.0,0.0,larueru01,NBA,10.0,0.1,0.9,3.5,PG,0.2,1997-98,0.4,0.6,CHI,0.449
1.1,0.375,3.0,0.7,0.337,2.1,1.5,25.0,0.1,1.1,1.8,0.359,5.0,0.4,1.0,0.4,43.0,6.0,larueru01,NBA,17.0,0.2,1.5,4.7,PG,0.8,1998-99,0.8,1.3,CHI,0.429
3.3,0.448,7.3,0.5,0.14300000000000002,3.5,2.8,26.0,0.0,2.3,3.8,0.349,10.8,1.3,0.7140000000000001,1.8,4.0,1.0,larueru01,NBA,32.3,0.3,2.3,9.3,PG,1.8,1999-00,1.8,2.5,CHI,0.3720000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,larueru01,0,0.0,0.0,0.0,0.0,0,0.0,2000-01,0.0,0.0,Did Not PlayÂ (other pro leagueâRussia),0.0
1.7,0.415,4.1,0.5,0.34,1.5,2.2,28.0,0.2,1.2,2.2,0.395,5.6,0.9,0.857,1.1,33.0,0.0,larueru01,NBA,16.4,0.3,1.8,5.8,PG,0.5,2001-02,1.3,1.5,UTA,0.441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,larueru01,0,0.0,0.0,0.0,0.0,0,0.0,2002-03,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
0.0,0.0,0.5,0.3,1.0,0.3,0.5,30.0,0.0,0.8,0.3,0.333,0.8,0.3,0.5,0.5,4.0,0.0,larueru01,NBA,5.5,0.0,0.5,1.0,PG,0.5,2003-04,1.0,0.8,GSW,0.5
0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.0,0.0,0.0,5.0,0.389,12.9,3.7,0.742,5.0,71.0,0.0,larusru01,NBA,29.5,0.0,3.1,13.7,PF,0.0,1959-60,0.0,9.6,MNL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,23.0,0.0,0.0,5.3,0.419,12.6,4.1,0.79,5.2,79.0,0.0,larusru01,NBA,32.8,0.0,3.5,14.6,PF,0.0,1960-61,0.0,9.9,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.0,0.0,0.0,6.5,0.466,13.9,4.3,0.763,5.6,80.0,0.0,larusru01,NBA,34.4,0.0,3.2,17.2,PF,0.0,1961-62,0.0,10.4,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,25.0,0.0,0.0,4.3,0.422,10.1,3.8,0.718,5.2,75.0,0.0,larusru01,NBA,33.4,0.0,3.4,12.3,PF,0.0,1962-63,0.0,10.0,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.4,26.0,0.0,0.0,4.3,0.434,9.8,3.8,0.7509999999999999,5.0,79.0,0.0,larusru01,NBA,34.8,0.0,3.4,12.3,PF,0.0,1963-64,0.0,10.1,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.6,27.0,0.0,0.0,4.9,0.461,10.7,4.2,0.773,5.4,77.0,0.0,larusru01,NBA,33.6,0.0,3.4,14.1,PF,0.0,1964-65,0.0,9.4,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.2,28.0,0.0,0.0,5.4,0.457,11.8,4.6,0.787,5.9,76.0,0.0,larusru01,NBA,30.5,0.0,3.4,15.4,PF,0.0,1965-66,0.0,8.7,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,29.0,0.0,0.0,4.7,0.415,11.3,3.5,0.696,5.0,45.0,0.0,larusru01,NBA,28.7,0.0,3.3,12.8,PF,0.0,1966-67,0.0,7.8,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,30.0,0.0,0.0,7.6,0.433,17.6,6.6,0.79,8.4,79.0,0.0,larusru01,NBA,35.7,0.0,4.3,21.8,PF,0.0,1967-68,0.0,9.4,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1,31.0,0.0,0.0,7.4,0.41,18.0,5.9,0.794,7.5,75.0,0.0,larusru01,NBA,37.1,0.0,3.6,20.7,SF,0.0,1968-69,0.0,8.3,SFW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,0.1,2.4,4.0,0.412,9.7,1.2,0.725,1.7,71.0,0.0,laskojo01,NBA,22.1,0.7,1.3,9.2,SG,0.8,1975-76,0.0,3.1,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,23.0,0.0,1.0,1.6,0.354,4.5,0.6,0.9,0.6,47.0,0.0,laskojo01,NBA,12.0,0.3,0.5,3.8,SG,0.7,1976-77,0.0,1.3,CHI,0.0
2.0,0.451,4.4,0.0,0.0,0.0,0.2,25.0,1.4,1.7,2.0,0.451,4.4,1.2,0.594,2.0,16.0,4.0,lasmest01,NBA,18.9,1.6,2.2,5.2,PF-SF,0.8,2007-08,0.9,3.3,TOT,0.451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lasmest01,NBA,0.0,0.0,0.0,0.0,SF,0.0,2007-08,0.0,0.0,GSW,0.0
2.1,0.451,4.7,0.0,0.0,0.0,0.2,25.0,1.5,1.8,2.1,0.451,4.7,1.3,0.594,2.1,15.0,4.0,lasmest01,NBA,20.2,1.7,2.3,5.5,PF,0.9,2007-08,1.0,3.5,MIA,0.451
0.8,0.363,2.3,0.0,0.0,0.0,0.3,24.0,0.0,0.0,0.8,0.363,2.3,0.5,0.6970000000000001,0.8,44.0,0.0,lattida01,NBA,5.8,0.0,2.1,2.2,PF,0.0,1967-68,0.0,2.4,SFW,0.363
2.2,0.41,5.4,0.0,0.0,0.0,0.7,25.0,0.0,0.0,2.2,0.41,5.4,1.6,0.634,2.5,68.0,0.0,lattida01,NBA,14.5,0.0,2.4,6.0,PF,0.0,1968-69,0.0,4.8,PHO,0.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lattida01,0,0.0,0.0,0.0,0.0,0,0.0,1969-70,0.0,0.0,Did Not Play,0.0
2.5,0.471,5.3,0.0,0.0,0.0,0.9,27.0,0.0,4.5,2.5,0.469,5.3,1.5,0.61,2.5,71.0,0.0,lattida01,ABA,16.0,2.1,3.0,6.5,PF,0.0,1970-71,1.6,6.6,PTC,0.469
5.1,0.545,9.4,0.0,0.0,0.0,0.8,28.0,0.0,3.7,5.1,0.544,9.5,2.3,0.612,3.8,64.0,0.0,lattida01,ABA,23.2,2.1,2.8,12.6,PF,0.0,1971-72,1.7,5.9,PTC,0.544
3.0,0.466,6.4,0.0,0.0,0.1,0.4,29.0,0.0,2.6,3.0,0.462,6.5,2.1,0.7559999999999999,2.8,16.0,0.0,lattida01,ABA,18.5,1.3,2.8,8.1,PF,0.0,1972-73,2.0,3.9,MMT,0.462
1.4,0.557,2.5,0.0,0.0,0.0,0.3,23.0,0.3,0.8,1.4,0.551,2.5,0.4,0.565,0.7,35.0,0.0,laudepr01,NBA,5.1,0.5,1.1,3.2,C,0.0,1996-97,1.1,1.2,ATL,0.551
1.4,0.417,3.3,0.0,0.0,0.0,0.5,24.0,0.4,1.9,1.4,0.417,3.3,1.0,0.551,1.8,39.0,0.0,laudepr01,NBA,8.8,0.7,1.6,3.7,C,0.2,1997-98,1.2,2.6,DEN,0.417
0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.1,0.4,1.0,0.32299999999999995,3.1,0.4,1.0,0.4,10.0,0.0,laureri01,NBA,5.7,0.6,1.0,2.4,SG,0.3,1977-78,0.4,1.0,MIL,0.0
0.3,0.25,1.3,0.0,0.0,0.0,0.9,26.0,0.0,0.9,0.3,0.25,1.3,0.8,0.636,1.2,9.0,0.0,lauriha01,ABA,6.3,0.8,1.8,1.4,0,0.0,1970-71,1.1,1.7,PTC,0.25
0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.0,0.0,1.8,0.301,6.0,0.7,0.691,1.0,55.0,0.0,lautewa01,NBA,0.0,0.0,2.2,4.3,0,0.0,1949-50,0.0,0.0,SHE,0.0
1.4,0.452,3.0,0.1,0.188,0.7,0.5,23.0,0.4,2.1,1.5,0.404,3.7,0.8,0.643,1.2,24.0,1.0,lauvejo01,NBA,11.2,1.1,1.8,3.9,C,0.3,2014-15,0.9,3.2,DEN,0.421
3.1,0.557,5.5,0.2,0.245,0.9,0.9,24.0,0.3,3.6,3.3,0.513,6.4,1.1,0.899,1.2,59.0,15.0,lauvejo01,NBA,17.6,1.3,1.9,7.9,C,0.2,2015-16,0.9,4.9,DEN,0.53
1.6,0.483,3.4,0.5,0.337,1.4,1.0,25.0,0.1,2.6,2.1,0.44,4.8,0.7,0.63,1.0,70.0,1.0,lauvejo01,NBA,14.0,1.0,1.2,5.4,PF-C,0.4,2016-17,0.8,3.6,TOT,0.49
1.7,0.506,3.3,0.5,0.34600000000000003,1.6,1.0,25.0,0.1,2.6,2.2,0.455,4.9,0.7,0.638,1.2,50.0,0.0,lauvejo01,NBA,14.8,1.0,1.4,5.7,PF,0.4,2016-17,0.8,3.7,OKC,0.51
1.6,0.431,3.6,0.3,0.3,1.0,1.0,25.0,0.0,2.4,1.9,0.402,4.6,0.5,0.6,0.8,20.0,1.0,lauvejo01,NBA,12.1,1.1,0.6,4.5,C,0.4,2016-17,0.8,3.4,CHI,0.435
1.8,0.53,3.4,0.0,0.0,0.1,0.7,26.0,0.1,2.0,1.8,0.516,3.5,0.5,0.638,0.9,55.0,1.0,lauvejo01,NBA,9.7,1.1,0.8,4.1,C,0.2,2017-18,0.6,3.1,SAS,0.516
0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,2.9,0.3720000000000001,7.8,3.0,0.853,3.5,56.0,0.0,lavelto01,NBA,0.0,0.0,1.9,8.8,0,0.0,1949-50,0.0,0.0,BOS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,0.0,0.0,1.1,0.344,3.1,1.2,0.8540000000000001,1.4,30.0,0.0,lavelto01,NBA,0.0,0.0,1.9,3.3,0,0.0,1950-51,0.0,2.0,NYK,0.0
3.0,0.449,6.6,0.7,0.341,2.2,3.6,19.0,0.1,2.4,3.7,0.422,8.8,1.9,0.8420000000000001,2.3,77.0,40.0,lavinza01,NBA,24.7,0.4,2.1,10.1,PG,0.7,2014-15,2.5,2.8,MIN,0.465
3.8,0.482,7.8,1.5,0.389,3.9,3.1,20.0,0.2,2.5,5.3,0.452,11.7,2.0,0.7929999999999999,2.5,82.0,33.0,lavinza01,NBA,28.0,0.3,2.4,14.0,SG,0.8,2015-16,1.9,2.8,MIN,0.516
4.4,0.515,8.5,2.6,0.387,6.6,3.0,21.0,0.2,3.0,6.9,0.459,15.1,2.5,0.836,3.0,47.0,47.0,lavinza01,NBA,37.2,0.4,2.2,18.9,SG,0.9,2016-17,1.8,3.4,MIN,0.544
3.9,0.405,9.7,1.8,0.341,5.1,3.0,22.0,0.2,3.5,5.7,0.383,14.8,3.6,0.813,4.5,24.0,24.0,lavinza01,NBA,27.3,0.4,2.3,16.7,SG,1.0,2017-18,1.8,3.9,CHI,0.442
0.0,0.0,0.0,0.0,0.0,0.0,1.2,24.0,0.0,0.0,3.5,0.35700000000000004,9.8,1.3,0.632,2.1,63.0,0.0,lavoybo01,NBA,0.0,0.0,3.0,8.3,PF,0.0,1950-51,0.0,4.9,INO,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,25.0,0.0,0.0,3.8,0.397,9.6,2.7,0.753,3.5,63.0,0.0,lavoybo01,NBA,29.0,0.0,3.3,10.3,PF,0.0,1951-52,0.0,7.6,INO,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,26.0,0.0,0.0,3.2,0.402,8.0,2.4,0.6940000000000001,3.5,70.0,0.0,lavoybo01,NBA,33.2,0.0,3.9,8.8,PF,0.0,1952-53,0.0,7.5,INO,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,27.0,0.0,0.0,2.0,0.379,5.2,1.4,0.7290000000000001,1.9,68.0,0.0,lavoybo01,NBA,18.8,0.0,3.2,5.4,PF,0.0,1953-54,0.0,4.7,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.0,0.0,2.0,0.444,4.5,1.1,0.563,2.0,8.0,0.0,lavoybo01,NBA,15.6,0.0,2.4,5.1,PF,0.0,1953-54,0.0,3.8,MLH,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,27.0,0.0,0.0,2.0,0.3720000000000001,5.3,1.4,0.752,1.9,60.0,0.0,lavoybo01,NBA,19.2,0.0,3.3,5.4,PF,0.0,1953-54,0.0,4.8,SYR,0.0
1.6,0.433,3.6,0.1,0.206,0.6,2.0,23.0,0.0,0.8,1.7,0.401,4.2,0.7,0.792,0.9,56.0,6.0,lawac01,NBA,15.4,0.2,1.3,4.2,PG,0.5,2007-08,1.0,1.0,ATL,0.416
0.8,0.391,2.0,0.2,0.31,0.5,1.6,24.0,0.1,0.9,0.9,0.374,2.5,0.9,0.8170000000000001,1.1,55.0,1.0,lawac01,NBA,10.2,0.1,0.8,2.9,PG,0.2,2008-09,0.5,1.1,ATL,0.406
1.2,0.508,2.3,0.2,0.313,0.6,1.0,25.0,0.0,0.5,1.3,0.467,2.9,1.5,0.7759999999999999,1.9,26.0,1.0,lawac01,NBA,9.0,0.1,0.6,4.3,PG,0.4,2009-10,0.7,0.7,TOT,0.5
1.6,0.727,2.2,0.2,0.333,0.6,1.4,25.0,0.0,0.4,1.8,0.643,2.8,2.4,0.8,3.0,5.0,0.0,lawac01,NBA,13.2,0.0,1.0,6.2,PG,1.2,2009-10,0.4,0.4,GSW,0.679
0.6,0.333,1.7,0.0,0.0,0.1,0.3,25.0,0.1,0.1,0.6,0.313,1.8,0.7,0.857,0.8,9.0,0.0,lawac01,NBA,3.7,0.0,0.3,1.8,PG,0.1,2009-10,0.3,0.1,CHA,0.313
1.4,0.515,2.8,0.3,0.333,1.0,1.3,25.0,0.0,0.9,1.8,0.467,3.8,1.7,0.741,2.3,12.0,1.0,lawac01,NBA,11.3,0.3,0.7,5.5,PG,0.3,2009-10,1.0,1.2,CHI,0.511
1.5,0.5,2.9,0.1,0.16699999999999998,0.7,1.6,26.0,0.0,1.0,1.6,0.435,3.6,0.9,0.7340000000000001,1.3,51.0,0.0,lawac01,NBA,14.2,0.2,1.2,4.2,PG,0.6,2010-11,0.8,1.2,TOT,0.452
0.3,0.231,1.2,0.0,0.0,0.5,1.3,26.0,0.0,0.7,0.3,0.158,1.7,0.5,0.6,0.9,11.0,0.0,lawac01,NBA,8.5,0.3,0.9,1.1,PG,0.4,2010-11,0.9,1.0,MEM,0.158
1.8,0.526,3.4,0.2,0.2,0.8,1.8,26.0,0.0,1.1,2.0,0.467,4.2,1.0,0.759,1.4,40.0,0.0,lawac01,NBA,15.8,0.2,1.3,5.1,PG,0.7,2010-11,0.8,1.3,GSW,0.485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,lawalga01,NBA,2.0,0.0,1.0,0.0,PF,0.0,2010-11,0.0,0.0,PHO,0.0
1.7,0.625,2.7,0.0,0.0,0.0,0.3,28.0,0.0,0.7,1.7,0.625,2.7,0.7,0.5,1.3,3.0,0.0,lawreed01,NBA,6.3,0.7,2.0,4.0,C,0.3,1980-81,0.3,1.3,DET,0.625
0.5,0.6,0.9,0.0,0.0,0.0,0.3,23.0,0.2,1.1,0.5,0.6,0.9,0.5,0.8,0.6,17.0,0.0,lawsoja01,NBA,4.7,0.5,0.8,1.5,C,0.2,1997-98,0.1,1.6,ORL,0.6
2.6,0.544,4.7,0.5,0.41,1.3,3.1,22.0,0.0,1.3,3.1,0.515,6.0,1.6,0.757,2.2,65.0,8.0,lawsoty01,NBA,20.3,0.6,1.4,8.3,PG,0.7,2009-10,1.3,1.9,DEN,0.5589999999999999
3.5,0.536,6.5,0.9,0.404,2.1,4.7,23.0,0.1,1.8,4.3,0.503,8.6,2.2,0.764,2.8,80.0,31.0,lawsoty01,NBA,26.3,0.8,1.7,11.7,PG,1.0,2010-11,1.7,2.6,DEN,0.5529999999999999
4.9,0.531,9.3,1.2,0.365,3.3,6.6,24.0,0.1,2.8,6.1,0.488,12.6,2.9,0.8240000000000001,3.5,61.0,61.0,lawsoty01,NBA,34.8,0.9,1.5,16.4,PG,1.3,2011-12,2.4,3.7,DEN,0.535
5.0,0.491,10.1,1.2,0.366,3.2,6.9,25.0,0.1,2.2,6.1,0.461,13.3,3.2,0.7559999999999999,4.3,73.0,71.0,lawsoty01,NBA,34.4,0.5,1.8,16.7,PG,1.5,2012-13,2.5,2.7,DEN,0.505
4.4,0.455,9.7,1.2,0.35600000000000004,3.3,8.8,26.0,0.2,2.8,5.6,0.431,13.0,5.2,0.7979999999999999,6.5,62.0,61.0,lawsoty01,NBA,35.8,0.6,1.8,17.6,PG,1.6,2013-14,3.2,3.5,DEN,0.475
4.5,0.463,9.6,0.9,0.341,2.7,9.6,27.0,0.1,2.6,5.4,0.436,12.3,3.5,0.73,4.8,75.0,75.0,lawsoty01,NBA,35.5,0.6,1.7,15.2,PG,1.2,2014-15,2.5,3.1,DEN,0.474
1.6,0.419,3.7,0.5,0.333,1.6,3.6,28.0,0.1,1.4,2.1,0.393,5.4,0.9,0.6859999999999999,1.3,66.0,13.0,lawsoty01,NBA,21.4,0.4,1.3,5.7,PG,0.8,2015-16,1.4,1.8,TOT,0.444
1.5,0.415,3.6,0.6,0.33,1.8,3.4,28.0,0.1,1.3,2.1,0.387,5.4,1.1,0.7,1.5,53.0,12.0,lawsoty01,NBA,22.2,0.4,1.3,5.8,PG,0.8,2015-16,1.5,1.7,HOU,0.441
1.8,0.434,4.1,0.4,0.35700000000000004,1.1,4.4,28.0,0.1,1.9,2.2,0.418,5.2,0.2,0.5,0.5,13.0,1.0,lawsoty01,NBA,18.1,0.5,1.2,4.9,PG,0.8,2015-16,1.0,2.4,IND,0.455
2.9,0.502,5.9,0.5,0.28800000000000003,1.7,4.8,29.0,0.1,2.0,3.4,0.454,7.6,2.5,0.797,3.1,69.0,24.0,lawsoty01,NBA,25.1,0.6,1.7,9.9,PG,1.1,2016-17,1.9,2.6,SAC,0.487
0.4,0.342,1.1,0.4,0.255,1.5,0.3,22.0,0.1,0.5,0.7,0.292,2.5,0.4,0.765,0.5,35.0,1.0,laymaja01,NBA,7.1,0.2,0.6,2.2,SF,0.3,2016-17,0.3,0.7,POR,0.365
0.3,0.37,0.8,0.1,0.2,0.6,0.3,23.0,0.1,0.3,0.4,0.298,1.3,0.1,0.667,0.1,35.0,1.0,laymaja01,NBA,4.6,0.1,0.4,1.0,SF,0.2,2017-18,0.1,0.5,POR,0.34
3.8,0.424,9.0,0.0,0.0,0.0,3.1,23.0,0.0,0.0,3.8,0.424,9.0,1.5,0.7390000000000001,2.1,80.0,0.0,laytomo01,NBA,23.1,0.0,2.7,9.1,PG,0.0,1971-72,0.0,2.1,PHO,0.424
2.9,0.431,6.7,0.0,0.0,0.0,2.1,24.0,0.0,0.0,2.9,0.431,6.7,1.4,0.7559999999999999,1.8,65.0,0.0,laytomo01,NBA,15.2,0.0,2.0,7.1,SG,0.0,1972-73,0.0,1.2,PHO,0.431
2.5,0.488,5.2,0.0,0.0,0.0,2.3,25.0,0.1,1.2,2.5,0.488,5.2,0.7,0.586,1.2,25.0,0.0,laytomo01,TOT,15.7,0.3,2.0,5.7,PG,0.4,1973-74,0.3,1.5,TOT,0.488
2.5,0.491,5.1,0.0,0.0,0.0,2.3,25.0,0.0,1.2,2.5,0.491,5.1,0.6,0.5379999999999999,1.2,22.0,0.0,laytomo01,NBA,14.9,0.3,2.0,5.6,PG,0.4,1973-74,0.0,1.5,POR,0.491
2.7,0.471,5.7,0.0,0.0,0.0,2.3,25.0,0.3,1.0,2.7,0.471,5.7,1.0,1.0,1.0,3.0,0.0,laytomo01,ABA,21.7,0.3,1.3,6.3,PG,0.0,1973-74,2.3,1.3,MMT,0.471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,laytomo01,0,0.0,0.0,0.0,0.0,0,0.0,1974-75,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,laytomo01,0,0.0,0.0,0.0,0.0,0,0.0,1975-76,0.0,0.0,Did Not Play,0.0
2.4,0.484,4.9,0.0,0.0,0.0,2.8,28.0,0.1,0.6,2.4,0.484,4.9,1.0,0.795,1.3,56.0,0.0,laytomo01,NBA,13.7,0.2,1.6,5.8,SG,0.4,1976-77,0.0,0.8,NYK,0.484
2.1,0.506,4.1,0.0,0.0,0.0,2.6,29.0,0.1,0.7,2.1,0.506,4.1,0.3,0.923,0.3,41.0,0.0,laytomo01,NBA,12.1,0.1,1.2,4.4,PG,0.5,1977-78,1.4,0.8,SAS,0.506
0.9,0.489,1.8,0.3,0.429,0.8,0.2,20.0,0.1,1.0,1.2,0.471,2.6,0.2,0.625,0.3,53.0,0.0,leaftj01,NBA,8.7,0.5,0.8,2.9,PF,0.1,2017-18,0.2,1.5,IND,0.537
3.8,0.396,9.7,0.0,0.0,0.0,1.2,23.0,0.0,5.7,3.8,0.396,9.7,2.1,0.6990000000000001,2.9,78.0,0.0,leaksma01,ABA,26.8,4.1,3.2,9.7,C,0.0,1968-69,1.2,9.8,TOT,0.396
2.8,0.37,7.7,0.0,0.0,0.0,1.0,23.0,0.0,4.7,2.8,0.37,7.7,1.5,0.687,2.2,31.0,0.0,leaksma01,ABA,21.7,2.8,3.3,7.2,C,0.0,1968-69,1.0,7.5,KEN,0.37
