2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2.3,0.522,4.5,1.9,0.403,4.7,3.3,33,0.1,2.1,4.2,0.462,9.1,1.5,0.848,1.8,80,0,aingeda01,NBA,27,0.6,2.2,11.8,SG,0.9,1992-93,1.4,2.7,PHO,0.564
2.1,0.491,4.3,1.2,0.328,3.6,2.6,34,0.1,1.5,3.3,0.417,7.9,1.1,0.83,1.4,68,1,aingeda01,NBA,22.9,0.4,2.1,8.9,SG,0.8,1993-94,1.2,1.9,PHO,0.492
1.6,0.558,2.8,1.1,0.364,2.9,2.8,35,0.1,1.1,2.6,0.46,5.7,1.4,0.808,1.8,74,1,aingeda01,NBA,18.6,0.3,2.1,7.7,SG,0.6,1994-95,1.1,1.5,PHO,0.552
2.2,0.408,5.4,0,0,0,0.4,23,0,0,2.2,0.405,5.5,1.2,0.675,1.7,45,0,aitchma01,ABA,14.2,0,1.5,5.6,PF,0,1967-68,0.8,3.6,INA,0.405
0.8,0.373,2.2,0,0,0.1,0.1,20,0.2,0.7,0.8,0.362,2.2,0.6,0.714,0.9,31,4,ajincal01,NBA,5.9,0.3,1.1,2.3,PF,0.2,2008-09,0.4,1,CHA,0.362
0.8,0.5,1.7,0,0,0,0,21,0.2,0.5,0.8,0.5,1.7,0,0,0.2,6,0,ajincal01,NBA,5,0.2,0.8,1.7,C,0.2,2009-10,0.3,0.7,CHA,0.5
1.4,0.475,2.9,0.4,0.353,1,0.3,22,0.6,1.8,1.7,0.444,3.9,0.4,0.722,0.5,34,2,ajincal01,NBA,10,0.5,2.1,4.2,C,0.3,2010-11,0.5,2.3,TOT,0.489
0.9,0.36,2.5,0.3,0.429,0.7,0.2,22,0.5,1.2,1.2,0.375,3.2,0.2,0.667,0.3,10,2,ajincal01,NBA,7.5,0.5,1.3,2.9,C,0.3,2010-11,0.1,1.7,DAL,0.422
1.6,0.514,3.1,0.4,0.333,1.1,0.3,22,0.6,2,2,0.465,4.2,0.5,0.733,0.6,24,0,ajincal01,NBA,11,0.5,2.5,4.8,C,0.3,2010-11,0.7,2.5,TOR,0.51
0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,ajincal01,0,0,0,0,0,0,0,2011-12,0,0,Did Not Play,0
0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,ajincal01,0,0,0,0,0,0,0,2012-13,0,0,Did Not Play,0
2.4,0.548,4.4,0,0,0,0.7,25,0.8,3.3,2.4,0.546,4.4,1,0.836,1.2,56,30,ajincal01,NBA,17,1.7,3.3,5.9,C,0.4,2013-14,1.1,4.9,NOP,0.546
2.7,0.55,4.8,0,0,0,0.7,26,0.8,3.1,2.7,0.55,4.8,1.2,0.818,1.5,68,8,ajincal01,NBA,14.1,1.5,2.2,6.5,C,0.3,2014-15,1,4.6,NOP,0.55
2.5,0.478,5.3,0,0,0,0.5,27,0.6,3.3,2.5,0.476,5.3,0.9,0.839,1.1,59,17,ajincal01,NBA,14.6,1.3,2.3,6,C,0.3,2015-16,0.9,4.6,NOP,0.476
2.3,0.511,4.5,0,0,0.1,0.3,28,0.6,3.4,2.3,0.5,4.6,0.7,0.725,1,39,15,ajincal01,NBA,15,1.2,2,5.3,C,0.5,2016-17,0.8,4.5,NOP,0.5
1.7,0.361,4.6,0,0,0,0.5,22,0,0,1.7,0.361,4.6,0.5,0.703,0.7,50,0,akinhe01,NBA,9.1,0,1.6,3.8,PF,0,1966-67,0,2.4,NYK,0.361
1.3,0.336,3.8,0,0,0,0.4,23,0,0,1.3,0.336,3.8,0.6,0.645,0.9,36,0,akinhe01,NBA,7.2,0,1.3,3.1,C,0,1967-68,0,1.6,SEA,0.336
0.5,0.5,1,0,0,1,0.5,24,0,2,0.5,0.25,2,1,0.667,1.5,2,0,akinhe01,ABA,12.5,0,0,2,PF,0,1968-69,2,2,KEN,0.25
0.3,0.5,0.7,0.3,0.5,0.7,0.3,26,0,0.3,0.7,0.5,1.3,0,0,0,3,0,akognjo01,NBA,3,0,1,1.7,PG,0,2012-13,0,0.3,DAL,0.625
0.3,0.2,1.3,0,0,0,0.2,22,0.2,0.6,0.3,0.2,1.3,0,0,0.2,12,0,alabiso01,NBA,4.9,0.6,0.4,0.5,C,0.2,2010-11,0.3,1.2,TOR,0.2
0.9,0.361,2.6,0,0,0,0.2,23,0.6,2.3,0.9,0.361,2.6,0.5,0.875,0.6,14,0,alabiso01,NBA,8.7,1.1,0.8,2.4,C,0.1,2011-12,0.4,3.4,TOR,0.361
3.4,0.495,6.8,0,0.222,0.1,1.2,23,0.4,2.2,3.4,0.49,6.9,1,0.663,1.6,64,25,alarima01,NBA,17.3,1.1,2.2,7.9,PF,0.3,1986-87,0.9,3.3,DEN,0.492
2.2,0.496,4.5,0.1,0.222,0.3,0.6,24,0.2,1.4,2.3,0.48,4.8,0.6,0.714,0.8,63,0,alarima01,NBA,12.2,1.1,1.7,5.2,PF,0.2,1987-88,0.8,2.5,WSB,0.487
2.6,0.491,5.3,0.2,0.342,0.5,0.9,25,0.3,2.1,2.8,0.478,5.8,1,0.839,1.2,74,5,alarima01,NBA,15.4,1.4,2.2,6.7,PF,0.3,1988-89,0.8,3.4,WSB,0.493
4.4,0.49,9,0.1,0.204,0.6,1.7,26,0.5,2.7,4.5,0.473,9.6,1.3,0.812,1.6,82,10,alarima01,NBA,23.1,1.8,2.7,10.5,PF,0.7,1989-90,1.2,4.6,WSB,0.479
2.2,0.461,4.9,0.1,0.238,0.5,1.1,27,0.2,1.8,2.4,0.44,5.4,1,0.854,1.1,42,1,alarima01,NBA,14,1,2.1,5.8,PF,0.4,1990-91,1,2.8,WSB,0.451
0,0,0,0,0,0,0.4,23,0,0,1.6,0.292,5.4,0.8,0.571,1.4,58,0,alcorga01,NBA,11.6,0,2.1,4,C,0,1959-60,0,4.8,DET,0
0,0,0,0,0,0,0.1,24,0,0,0.6,0.3,2,0.4,0.875,0.4,20,0,alcorga01,NBA,8.7,0,2.4,1.6,C,0,1960-61,0,2.5,LAL,0
1,0.548,1.8,0,0,0.1,0.7,23,0.4,2.4,1,0.513,1.9,0.3,0.481,0.7,41,9,aldemfu01,NBA,13.2,1.9,2.3,2.3,PF,0.4,2014-15,0.4,4.3,PHI,0.513
0.4,0.533,0.8,0,0,0,0.2,22,0.4,1.2,0.4,0.533,0.8,0.1,0.5,0.2,18,0,aldrico01,NBA,7.9,0.7,1.7,1,C,0.3,2010-11,0.4,1.9,OKC,0.533
0.8,0.524,1.6,0,0,0,0.1,23,0.6,1.3,0.8,0.524,1.6,0.5,0.929,0.5,26,0,aldrico01,NBA,6.7,0.5,0.8,2.2,C,0.3,2011-12,0.3,1.8,OKC,0.524
1,0.55,1.8,0,0,0,0.2,24,0.5,2,1,0.55,1.8,0.3,0.6,0.4,45,0,aldrico01,NBA,8.6,0.7,1.3,2.2,C,0.1,2012-13,0.5,2.7,TOT,0.55
0.8,0.535,1.4,0,0,0,0.2,24,0.3,1.5,0.8,0.535,1.4,0.1,0.444,0.3,30,0,aldrico01,NBA,7.1,0.4,1.4,1.7,C,0.1,2012-13,0.5,1.9,HOU,0.535
1.4,0.568,2.5,0,0,0,0.2,24,0.9,3,1.4,0.568,2.5,0.5,0.727,0.7,15,0,aldrico01,NBA,11.7,1.2,1.3,3.3,C,0.1,2012-13,0.6,4.2,SAC,0.568
0.7,0.541,1.3,0,0,0,0.3,25,0.7,2,0.7,0.541,1.3,0.6,0.867,0.7,46,2,aldrico01,NBA,7.2,0.8,0.9,2,C,0.2,2013-14,0.4,2.8,NYK,0.541
2.4,0.478,4.9,0,0,0,1.2,26,1.1,3.9,2.4,0.478,4.9,0.8,0.781,1,61,16,aldrico01,NBA,16,1.7,2,5.5,C,0.6,2014-15,1,5.5,NYK,0.478
2.2,0.596,3.8,0,0,0,0.8,27,1.1,3.4,2.2,0.596,3.8,1,0.714,1.4,60,5,aldrico01,NBA,13.3,1.4,2.3,5.5,C,0.8,2015-16,1.1,4.8,LAC,0.596
0.7,0.523,1.4,0,0,0,0.4,28,0.4,1.7,0.7,0.523,1.4,0.2,0.682,0.4,62,0,aldrico01,NBA,8.6,0.8,1.4,1.7,C,0.4,2016-17,0.3,2.5,MIN,0.523
0.2,0.333,0.7,0,0,0,0.1,29,0,0.6,0.2,0.333,0.7,0.1,0.333,0.3,21,0,aldrico01,NBA,2.3,0.1,0.5,0.6,C,0.1,2017-18,0,0.7,MIN,0.333
3.8,0.505,7.6,0,0,0,0.4,21,1.2,2.7,3.8,0.503,7.6,1.3,0.722,1.8,63,22,aldrila01,NBA,22.1,2.3,3,9,C,0.3,2006-07,0.7,5,POR,0.503
7.4,0.486,15.2,0,0.143,0.1,1.6,22,1.2,4.7,7.4,0.484,15.3,3,0.762,3.9,76,76,aldrila01,NBA,34.9,2.9,3.2,17.8,PF,0.7,2007-08,1.7,7.6,POR,0.484
7.3,0.489,15,0.1,0.25,0.3,1.9,23,1,4.6,7.4,0.484,15.3,3.2,0.781,4.1,81,81,aldrila01,NBA,37.1,2.9,2.6,18.1,PF,1,2008-09,1.5,7.5,POR,0.486
7.4,0.498,14.8,0.1,0.313,0.2,2.1,24,0.6,5.6,7.4,0.495,15,2.9,0.757,3.9,78,78,aldrila01,NBA,37.5,2.5,3,17.9,PF,0.9,2009-10,1.3,8,POR,0.497
8.7,0.505,17.2,0,0.174,0.3,2.1,25,1.2,5.3,8.7,0.5,17.5,4.3,0.791,5.5,81,81,aldrila01,NBA,39.6,3.4,2.7,21.8,PF,1,2010-11,1.9,8.8,POR,0.501
8.7,0.516,16.9,0,0.182,0.2,2.4,26,0.8,5.3,8.8,0.512,17.1,4.1,0.814,5,55,55,aldrila01,NBA,36.3,2.7,2.8,21.7,PF,0.9,2011-12,2,8,POR,0.513
8.6,0.488,17.6,0,0.143,0.2,2.6,27,1.2,6.7,8.6,0.484,17.8,3.8,0.81,4.7,74,74,aldrila01,NBA,37.7,2.4,2.5,21.1,PF,0.8,2012-13,1.9,9.1,POR,0.485
9.4,0.461,20.4,0,0.2,0.2,2.6,28,1,8.7,9.4,0.458,20.6,4.3,0.822,5.2,69,69,aldrila01,NBA,36.2,2.4,2.1,23.2,PF,0.9,2013-14,1.8,11.1,POR,0.459
8.8,0.475,18.5,0.5,0.352,1.5,1.7,29,1,7.7,9.3,0.466,19.9,4.3,0.845,5.1,71,71,aldrila01,NBA,35.4,2.5,1.8,23.4,PF,0.7,2014-15,1.7,10.2,POR,0.479
7.2,0.521,13.9,0,0,0.2,1.5,30,1.1,6.2,7.2,0.513,14.1,3.5,0.858,4.1,74,74,aldrila01,NBA,30.6,2.4,2,18,PF,0.5,2015-16,1.3,8.5,SAS,0.513
6.6,0.48,13.8,0.3,0.411,0.8,1.9,31,1.2,4.9,6.9,0.477,14.6,3.1,0.812,3.8,72,72,aldrila01,NBA,32.4,2.4,2.2,17.3,PF,0.6,2016-17,1.4,7.3,SAS,0.488
8.8,0.526,16.7,0.4,0.293,1.2,2,32,1.2,5.2,9.2,0.51,18,4.5,0.837,5.3,75,75,aldrila01,NBA,33.5,3.3,2.2,23.1,C,0.6,2017-18,1.5,8.5,SAS,0.52
2.2,0.479,4.5,0,0,0,0.5,25,0.2,2.5,2.2,0.478,4.6,0.7,0.733,1,74,4,aleksch01,NBA,15.1,1.2,2.3,5.1,C,0.2,1984-85,1,3.6,GSW,0.478
0.6,0.5,1.3,0,0,0,0,20,0.3,0.5,0.6,0.5,1.3,0,0,0,8,0,alexacl01,NBA,4.5,0.3,0.1,1.3,PF,0.1,2015-16,0.1,0.8,POR,0.5
0.6,0.416,1.5,0.4,0.394,1.1,2,22,0,0.6,1.1,0.406,2.6,0.3,0.64,0.4,60,0,alexaco01,NBA,9.3,0.2,1.6,2.8,PG,0.5,1995-96,1.1,0.7,SAS,0.49
1.3,0.42,3,1.2,0.373,3.2,3.2,23,0.2,1.2,2.4,0.396,6.1,1.2,0.736,1.6,80,6,alexaco01,NBA,18.2,0.4,1.9,7.2,PG,1,1996-97,1.8,1.5,SAS,0.492
1.8,0.469,3.7,1.1,0.375,2.9,3.5,24,0.2,2.2,2.9,0.428,6.7,1.3,0.784,1.7,60,22,alexaco01,NBA,21.6,0.3,1.6,8.1,PG,1.2,1997-98,1.9,2.4,TOT,0.51
1.1,0.494,2.2,0.5,0.313,1.7,1.9,24,0.1,1.1,1.6,0.414,3.9,0.7,0.676,1,37,3,alexaco01,NBA,13.5,0.2,1.4,4.5,PG,0.7,1997-98,1.3,1.3,SAS,0.483
2.8,0.455,6.2,2,0.411,4.9,6,24,0.3,3.9,4.8,0.435,11.1,2.4,0.846,2.8,23,19,alexaco01,NBA,34.7,0.4,2,14,PG,2,1997-98,2.8,4.3,DEN,0.525
1.9,0.432,4.3,0.8,0.286,2.9,3.3,25,0.1,1.9,2.7,0.373,7.2,1,0.841,1.2,36,4,alexaco01,NBA,21.6,0.2,2.1,7.3,PG,1,1998-99,1.9,2.1,DEN,0.431
0.7,0.302,2.2,0.3,0.257,1.2,2,26,0.1,1.2,1,0.286,3.4,0.6,0.773,0.8,29,2,alexaco01,NBA,11.3,0.3,1.3,2.8,PG,0.8,1999-00,1,1.4,DEN,0.332
0.5,0.35,1.5,0.2,0.25,0.6,1.4,27,0,1,0.7,0.321,2.2,0.5,0.667,0.7,26,0,alexaco01,NBA,8.7,0,1.1,2,PG,0.6,2000-01,1,1,ORL,0.357
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,alexaco01,0,0,0,0,0,0,0,2001-02,0,0,Did Not Play,0
0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,alexaco01,0,0,0,0,0,0,0,2002-03,0,0,Did Not PlayÂ (other pro leagueâ€”D-League),0
0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,alexaco01,0,0,0,0,0,0,0,2003-04,0,0,Did Not PlayÂ (other pro leagueâ€”Italy),0
0.5,0.267,1.9,0.5,0.421,1.2,2.3,31,0.1,1.3,1,0.327,3.1,0.6,0.75,0.8,16,1,alexaco01,NBA,12.6,0.5,1.8,3.1,SG,0.6,2004-05,1.2,1.8,CHA,0.408
3.4,0.421,8.1,0.3,0.37,0.7,1,23,0.1,1.6,3.7,0.417,8.8,1.9,0.82,2.3,65,24,alexaco02,NBA,21.3,0.6,2.1,9.5,PG,0.7,2000-01,1.2,2.2,TOT,0.432
1.6,0.351,4.4,0.1,0.3,0.3,0.6,23,0.1,1.1,1.6,0.348,4.7,0.9,0.733,1.2,38,6,alexaco02,NBA,12.4,0.5,2,4.2,PG,0.4,2000-01,0.6,1.7,DAL,0.357
6,0.454,13.3,0.5,0.389,1.3,1.5,23,0.1,2.1,6.6,0.448,14.6,3.3,0.857,3.9,27,18,alexaco02,NBA,33.7,0.8,2.3,17,PG,1.1,2000-01,2,3,WAS,0.466
3.9,0.478,8.1,0.1,0.278,0.3,1.5,24,0.1,1.9,4,0.47,8.5,1.8,0.81,2.2,56,28,alexaco02,NBA,23.7,0.8,2,9.8,SG,0.6,2001-02,1.1,2.6,WAS,0.476
2.6,0.388,6.8,0.3,0.333,0.9,1.2,25,0.1,1.2,2.9,0.382,7.7,1.8,0.808,2.2,66,7,alexaco02,NBA,20.6,0.6,1.9,7.9,PG,0.5,2002-03,1,1.8,NOH,0.401
0.7,0.571,1.3,0,0,0,0.2,24,0,0.7,0.7,0.571,1.3,0.3,0.333,0.8,11,0,alexaga01,NBA,5,0.6,0.9,1.7,PF,0.3,1993-94,0.7,1.4,TOT,0.571
0.3,0.5,0.5,0,0,0,0.3,24,0,0.5,0.3,0.5,0.5,0,0,0.5,4,0,alexaga01,NBA,3,0.3,0.8,0.5,PF,0,1993-94,0.3,0.8,MIA,0.5
1,0.583,1.7,0,0,0,0.1,24,0,0.9,1,0.583,1.7,0.4,0.429,1,7,0,alexaga01,NBA,6.1,0.9,1,2.4,PF,0.4,1993-94,1,1.7,CLE,0.583
1.5,0.432,3.4,0.3,0.348,0.8,0.7,22,0.5,1.2,1.7,0.416,4.2,1,0.699,1.4,59,0,alexajo01,NBA,12.1,0.7,1.8,4.7,SF,0.3,2008-09,0.9,1.9,MIL,0.449
0.1,0.2,0.6,0,0,0.1,0.3,23,0.1,0.4,0.1,0.167,0.8,0.3,0.667,0.4,8,0,alexajo01,NBA,3.6,0.3,1.1,0.5,SF,0.1,2009-10,0,0.6,CHI,0.167
3,0.531,5.7,0,0,0,0.4,22,0.8,2.9,3,0.529,5.7,1.3,0.691,1.9,80,28,alexavi01,NBA,16.9,1.3,2.2,7.4,C,0.6,1991-92,1.1,4.2,GSW,0.529
4.6,0.518,9,0.1,0.455,0.3,1.3,23,0.7,4,4.8,0.516,9.3,1.5,0.685,2.3,72,59,alexavi01,NBA,24.3,1.8,3,11.2,C,0.5,1992-93,1.7,5.8,GSW,0.523
3.8,0.54,7.1,0,0.154,0.2,1,24,0.5,2.8,3.9,0.53,7.3,1,0.527,1.9,69,39,alexavi01,NBA,19.1,1.7,2.4,8.7,C,0.4,1993-94,1.2,4.5,GSW,0.532
4.5,0.531,8.4,0.1,0.24,0.5,1.2,25,0.6,4.1,4.6,0.515,8.9,0.7,0.6,1.2,50,29,alexavi01,NBA,24.7,1.7,2.9,10,C,0.6,1994-95,1.5,5.8,GSW,0.521
0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,alexavi01,0,0,0,0,0,0,0,1995-96,0,0,Did Not Play,0
0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,alexavi01,0,0,0,0,0,0,0,1996-97,0,0,Did Not PlayÂ (other pro leagueâ€”Greece),0
0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,alexavi01,0,0,0,0,0,0,0,1997-98,0,0,Did Not PlayÂ (other pro leagueâ€”Greece),0
0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,alexavi01,0,0,0,0,0,0,0,1998-99,0,0,Did Not PlayÂ (other pro leagueâ€”Israel),0
0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,alexavi01,0,0,0,0,0,0,0,1999-00,0,0,Did Not PlayÂ (other pro leagueâ€”Greece),0
0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,alexavi01,0,0,0,0,0,0,0,2000-01,0,0,Did Not PlayÂ (other pro leagueâ€”Spain),0
1.2,0.367,3.3,0,0,0.1,0.4,32,0.1,1.5,1.2,0.353,3.4,0.3,0.5,0.5,15,0,alexavi01,NBA,6.5,0.5,0.4,2.7,C,0,2001-02,0.3,1.9,DET,0.353
0.7,0.426,1.7,0,0.125,0.3,0.8,23,0.1,0.7,0.8,0.382,2,0.6,0.941,0.6,28,0,alforst01,NBA,7,0.1,0.8,2.1,PG,0.6,1987-88,0.4,0.8,DAL,0.391
1.9,0.476,4.1,0.3,0.364,0.8,1.4,24,0,0.9,2.2,0.457,4.9,0.8,0.82,0.9,66,3,alforst01,NBA,13.7,0.2,0.9,5.5,PG,0.7,1988-89,0.7,1.1,TOT,0.488
0.3,0.333,1,0,0,0.2,1,24,0,0.3,0.3,0.273,1.2,0.1,0.5,0.2,9,0,alforst01,NBA,4.2,0,0.3,0.8,PG,0.1,1988-89,0.1,0.3,DAL,0.273
2.2,0.481,4.6,0.4,0.377,0.9,1.5,24,0.1,1,2.5,0.463,5.5,0.9,0.831,1,57,3,alforst01,NBA,15.2,0.2,0.9,6.3,PG,0.8,1988-89,0.8,1.2,GSW,0.495
1.4,0.483,2.8,0.2,0.318,0.5,1,25,0.1,0.6,1.5,0.457,3.4,0.9,0.946,0.9,41,0,alforst01,NBA,7.4,0,0.5,4.1,PG,0.4,1989-90,0.4,0.6,DAL,0.482
1.5,0.553,2.8,0.2,0.304,0.7,0.6,26,0,0.4,1.7,0.504,3.4,0.8,0.839,0.9,34,0,alforst01,NBA,6.9,0.3,0.3,4.4,PG,0.2,1990-91,0.5,0.7,DAL,0.534
3.1,0.424,7.3,0.1,1,0.1,0.6,0,0,0,3.2,0.429,7.4,1.5,0.586,2.6,38,0,allenbi01,ABA,22.6,0,3.2,7.9,C,0,1967-68,1,7.1,ANA,0.432
0,0,0,0,0,0,0.4,22,0,0,0.5,0.326,1.6,0.7,0.556,1.3,27,0,allenbo01,NBA,8.6,0,1,1.8,PF,0,1968-69,0,2.1,SFW,0
3.2,0.599,5.3,0.1,0.333,0.2,0.7,19,1.2,3.4,3.3,0.589,5.5,1.6,0.776,2,72,31,allenja01,NBA,20,2,2,8.2,C,0.4,2017-18,1.1,5.4,BRK,0.596
0.6,0.361,1.8,0.2,0.303,0.8,1.2,23,0.1,0.5,0.9,0.343,2.6,0.6,0.722,0.9,41,0,allenje01,NBA,8.8,0.1,1,2.6,SG,0.5,1995-96,0.8,0.6,MIN,0.39
0.6,0.375,1.7,0.4,0.323,1.2,2,24,0.1,1,1,0.353,2.9,0.6,0.583,0.9,76,1,allenje01,NBA,12.4,0.3,1.1,3,SG,0.4,1996-97,0.9,1.3,TOT,0.421
0.7,0.386,1.7,0.5,0.39,1.2,2.1,24,0,1,1.1,0.388,2.9,0.5,0.574,0.9,51,1,allenje01,NBA,13.6,0.3,1.3,3.2,SG,0.5,1996-97,1.1,1.3,IND,0.466
0.6,0.35,1.6,0.3,0.206,1.4,1.7,24,0.2,0.8,0.8,0.284,3,0.6,0.6,1,25,0,allenje01,NBA,10,0.5,0.7,2.6,SG,0.2,1996-97,0.5,1.3,DEN,0.331
0.3,0.545,0.6,0,0,0.6,0.7,25,0.1,0.4,0.3,0.273,1.2,0.4,0.778,0.5,18,1,allenka01,NBA,5.9,0.2,0.8,1.1,PG,0.2,2017-18,0.5,0.6,BOS,0.273
1.9,0.473,4.1,0,0,0,0.8,22,0.4,3,1.9,0.473,4.1,0.3,0.786,0.3,41,15,allenla01,NBA,15.2,1.1,1.8,4.1,PF,0.3,2011-12,0.5,4.2,PHI,0.473
2.6,0.455,5.7,0,0,0,0.9,23,0.7,3,2.6,0.454,5.7,0.5,0.717,0.8,79,37,allenla01,NBA,21.1,2,2.3,5.8,C,0.3,2012-13,0.7,5,PHI,0.454
2,0.46,4.4,0,0.154,0.2,1.1,24,0.5,3,2.1,0.447,4.6,0.5,0.66,0.8,65,2,allenla01,NBA,16.5,1.8,1.9,4.7,PF,0.4,2013-14,0.7,4.8,TOT,0.45
2.3,0.455,5,0,0.154,0.3,1.3,24,0.5,3.4,2.3,0.44,5.2,0.5,0.675,0.8,51,2,allenla01,NBA,18.8,2.1,2.3,5.2,PF,0.4,2013-14,0.8,5.4,PHI,0.444
1.2,0.5,2.4,0,0,0,0.4,24,0.4,1.5,1.2,0.5,2.4,0.4,0.6,0.7,14,0,allenla01,NBA,8,0.9,0.8,2.9,PF,0.1,2013-14,0.3,2.4,IND,0.5
2.2,0.472,4.7,0,0,0,1.2,25,0.7,3.2,2.2,0.472,4.7,0.5,0.702,0.7,63,0,allenla01,NBA,17,2,1.6,5,C,0.2,2014-15,0.6,5.1,IND,0.472
2.4,0.516,4.7,0,0,0,1,26,0.5,3.3,2.4,0.516,4.7,0.6,0.63,0.9,79,28,allenla01,NBA,20.2,2.1,1.9,5.4,PF,0.3,2015-16,0.9,5.4,IND,0.516
1.3,0.461,2.7,0,0,0,0.9,27,0.4,1.9,1.3,0.458,2.8,0.4,0.697,0.5,61,5,allenla01,NBA,14.3,1.7,1.3,2.9,PF,0.3,2016-17,0.5,3.6,IND,0.458
0,0,0,0,0,0,4.2,22,0,0,3.8,0.442,8.5,2.2,0.731,3.1,81,0,allenlu01,NBA,22.4,0,2.5,9.8,PG,0,1969-70,0,2.6,SEA,0
0,0,0,0,0,0,2.6,23,0,0,2.9,0.447,6.5,1.3,0.7,1.8,61,0,allenlu01,NBA,19,0,1.8,7.1,PG,0,1970-71,0,2.5,MIL,0
0,0,0,0,0,0,4.2,24,0,0,5.5,0.505,10.9,2.5,0.764,3.2,80,0,allenlu01,NBA,29,0,2.7,13.5,PG,0,1971-72,0,3.2,MIL,0
0,0,0,0,0,0,5.3,25,0,0,6.8,0.484,14.1,1.8,0.715,2.5,80,0,allenlu01,NBA,33.7,0,2.4,15.5,PG,0,1972-73,0,3.5,MIL,0
0,0,0,0,0,0,5.2,26,0.3,2.8,7.3,0.495,14.8,3,0.788,3.8,72,0,allenlu01,NBA,33.2,1.2,3,17.6,PG,1.9,1973-74,0,4,MIL,0
0,0,0,0,0,0,5.6,27,0.4,2.8,7.7,0.437,17.7,3.6,0.778,4.6,66,0,allenlu01,NBA,35.7,1.4,3.3,19.1,PG,2.1,1974-75,0,4.2,TOT,0
0,0,0,0,0,0,5.3,27,0.1,2.2,6.8,0.415,16.4,3.1,0.838,3.7,10,0,allenlu01,NBA,34.2,0.9,2.3,16.7,PG,1.4,1974-75,0,3.1,MIL,0
0,0,0,0,0,0,5.7,27,0.5,3,7.9,0.44,18,3.7,0.77,4.8,56,0,allenlu01,NBA,35.9,1.4,3.5,19.5,PG,2.2,1974-75,0,4.4,LAL,0
0,0,0,0,0,0,4.7,28,0.3,2,6.1,0.459,13.2,2.6,0.776,3.3,76,0,allenlu01,NBA,31.4,0.8,3.2,14.7,PG,1.3,1975-76,0,2.8,LAL,0
0,0,0,0,0,0,5.2,29,0.2,2.5,6.1,0.456,13.3,2.5,0.774,3.2,78,0,allenlu01,NBA,31.8,0.7,2.3,14.6,PG,1.5,1976-77,0,3.2,LAL,0
0,0,0,0,0,0,4.7,30,0.4,2.1,4.8,0.441,11,2.3,0.791,2.9,77,0,allenlu01,NBA,27.9,0.9,2.3,11.9,PG,1.2,1977-78,2.8,3,KCK,0
0,0,0,0,0,0,1.4,31,0.2,1,2.2,0.397,5.6,0.6,0.576,1.1,31,0,allenlu01,NBA,13.3,0.5,1.7,5.1,PG,0.7,1978-79,1,1.5,KCK,0
1.8,0.44,4.2,0,0,0.1,0.4,23,0.7,1.9,1.8,0.431,4.3,0.7,0.8,0.8,12,2,allenma01,NBA,13.4,1.3,1.3,4.3,PF,0.3,2001-02,0.2,3.2,MIA,0.431
4.2,0.426,9.8,0,0,0.1,0.7,24,1,3.6,4.2,0.424,9.9,1.2,0.802,1.5,80,73,allenma01,NBA,29,1.7,2.9,9.6,PF,0.5,2002-03,1.6,5.3,MIA,0.424
1.8,0.419,4.4,0,0,0,0.4,25,0.6,1.7,1.8,0.419,4.4,0.6,0.758,0.7,45,6,allenma01,NBA,13.7,0.9,1.8,4.2,PF,0.3,2003-04,0.6,2.6,MIA,0.419
2.3,0.475,4.9,0,0,0,0.5,26,0.6,1.6,2.3,0.475,4.9,0.7,0.929,0.8,36,1,allenma01,NBA,14.4,1.1,1.5,5.4,PF,0.3,2004-05,0.5,2.8,TOT,0.475
2.5,0.461,5.4,0,0,0,0.8,26,0.8,2,2.5,0.461,5.4,0.9,0.929,1,14,0,allenma01,NBA,17.7,1.7,2.1,5.9,PF,0.3,2004-05,0.8,3.7,MIA,0.461
2.2,0.485,4.6,0,0,0,0.3,26,0.5,1.4,2.2,0.485,4.6,0.6,0.929,0.6,22,1,allenma01,NBA,12.3,0.7,1.1,5,PF,0.2,2004-05,0.3,2.1,CHA,0.485
2.2,0.488,4.6,0,1,0,0.4,27,0.3,1.8,2.2,0.49,4.6,0.4,0.605,0.7,54,20,allenma01,NBA,13,0.8,1.7,4.9,PF,0.3,2005-06,0.6,2.6,CHI,0.492
1.8,0.416,4.3,0,0,0,0.3,28,0.3,1.3,1.8,0.415,4.3,0.5,0.824,0.6,60,1,allenma01,NBA,10.6,0.7,1.4,4,PF,0.3,2006-07,0.4,2,CHI,0.415
