2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0.0,0.0,0.0,0.0,0.0,0.0,1.9,29.0,0.0,0.0,7.3,0.462,15.8,3.5,0.638,5.5,80.0,0.0,greenjo01,NBA,31.9,0.0,3.0,18.1,PF,0.0,1962-63,0.0,12.1,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,6.0,0.47,12.8,2.4,0.4970000000000001,4.9,80.0,0.0,greenjo01,NBA,26.7,0.0,3.1,14.5,PF,0.0,1963-64,0.0,10.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.7,31.0,0.0,0.0,4.4,0.469,9.4,2.1,0.5479999999999999,3.9,78.0,0.0,greenjo01,NBA,22.1,0.0,2.5,11.0,PF,0.0,1964-65,0.0,7.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,32.0,0.0,0.0,4.5,0.536,8.5,2.6,0.521,4.9,79.0,0.0,greenjo01,NBA,20.8,0.0,2.3,11.6,PF,0.0,1965-66,0.0,8.2,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,32.0,0.0,0.0,6.1,0.544,11.3,2.1,0.484,4.4,7.0,0.0,greenjo01,NBA,29.7,0.0,3.0,14.4,PF,0.0,1965-66,0.0,10.6,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,32.0,0.0,0.0,4.4,0.535,8.2,2.6,0.524,5.0,72.0,0.0,greenjo01,NBA,20.0,0.0,2.3,11.3,PF,0.0,1965-66,0.0,7.9,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,33.0,0.0,0.0,3.3,0.465,7.2,1.6,0.464,3.4,61.0,0.0,greenjo01,NBA,15.5,0.0,2.3,8.2,PF,0.0,1966-67,0.0,6.5,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,4.0,0.459,8.8,1.8,0.471,3.8,77.0,0.0,greenjo01,NBA,18.7,0.0,2.1,9.9,PF,0.0,1967-68,0.0,7.1,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,34.0,0.0,0.0,5.7,0.458,12.5,2.4,0.472,5.0,42.0,0.0,greenjo01,NBA,25.5,0.0,2.7,13.9,PF,0.0,1967-68,0.0,10.1,SDR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,34.0,0.0,0.0,2.0,0.46,4.3,1.1,0.47,2.4,35.0,0.0,greenjo01,NBA,10.5,0.0,1.5,5.1,PF,0.0,1967-68,0.0,3.5,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6,35.0,0.0,0.0,2.0,0.518,3.8,0.8,0.456,1.7,74.0,0.0,greenjo01,NBA,10.7,0.0,1.5,4.7,PF,0.0,1968-69,0.0,4.5,PHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,36.0,0.0,0.0,6.2,0.5589999999999999,11.0,3.3,0.5920000000000001,5.5,78.0,0.0,greenjo01,NBA,29.2,0.0,3.4,15.6,PF,0.0,1969-70,0.0,10.8,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,37.0,0.0,0.0,6.7,0.5870000000000001,11.4,3.3,0.617,5.4,75.0,0.0,greenjo01,NBA,28.6,0.0,3.1,16.7,PF,0.0,1970-71,0.0,8.7,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,38.0,0.0,0.0,4.0,0.569,7.1,1.7,0.564,3.0,82.0,0.0,greenjo01,NBA,23.3,0.0,2.9,9.8,PF,0.0,1971-72,0.0,6.8,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,39.0,0.0,0.0,2.9,0.599,4.8,1.3,0.679,2.0,66.0,0.0,greenjo01,NBA,18.9,0.0,2.8,7.1,PF,0.0,1972-73,0.0,5.5,KCO,0.0
1.9,0.481,3.9,0.0,0.0,0.0,0.3,26.0,0.0,2.1,1.9,0.481,3.9,0.7,0.556,1.3,7.0,0.0,greenke01,NBA,10.3,1.7,1.1,4.4,PF,0.6,1985-86,0.1,3.9,NYK,0.481
2.0,0.435,4.7,0.0,0.0,0.0,0.2,21.0,0.2,1.1,2.0,0.4320000000000001,4.7,0.9,0.7140000000000001,1.2,41.0,0.0,greenke02,NBA,11.0,0.7,1.3,4.9,SF,0.1,1985-86,0.9,1.8,TOT,0.4320000000000001
2.2,0.44,5.0,0.0,0.0,0.1,0.2,21.0,0.4,1.1,2.2,0.436,5.1,1.1,0.8079999999999999,1.3,20.0,0.0,greenke02,NBA,11.1,0.9,1.3,5.5,SF,0.2,1985-86,0.9,1.9,WSB,0.436
1.9,0.429,4.3,0.0,0.0,0.0,0.3,21.0,0.1,1.2,1.9,0.429,4.3,0.7,0.609,1.1,21.0,0.0,greenke02,NBA,11.0,0.5,1.3,4.4,SF,0.0,1985-86,0.9,1.7,PHI,0.429
1.3,0.35700000000000004,3.7,0.0,0.0,0.0,0.4,22.0,0.1,1.2,1.3,0.35700000000000004,3.7,0.7,0.737,1.0,19.0,0.0,greenke02,NBA,9.1,0.3,0.4,3.4,SF,0.2,1986-87,0.8,1.5,PHI,0.35700000000000004
1.7,0.4320000000000001,4.0,0.0,0.0,0.0,0.3,22.0,0.0,0.0,1.7,0.4320000000000001,4.0,0.7,0.586,1.2,58.0,0.0,greenla01,NBA,12.1,0.0,2.0,4.2,PF,0.0,1969-70,0.0,4.8,PHO,0.4320000000000001
2.5,0.453,5.4,0.0,0.0,0.0,0.8,23.0,0.0,0.0,2.5,0.453,5.4,0.9,0.604,1.6,68.0,0.0,greenla01,NBA,19.5,0.0,3.0,5.9,PF,0.0,1970-71,0.0,6.9,PHO,0.453
2.0,0.446,4.4,0.0,0.0,0.0,0.7,24.0,0.0,0.0,2.0,0.446,4.4,1.0,0.733,1.3,67.0,0.0,greenla01,NBA,14.8,0.0,2.0,5.0,PF,0.0,1971-72,0.0,5.2,PHO,0.446
2.8,0.431,6.5,0.0,0.0,0.0,1.1,25.0,0.0,0.0,2.8,0.431,6.5,1.1,0.754,1.5,80.0,0.0,greenla01,NBA,25.6,0.0,3.3,6.7,PF,0.0,1972-73,0.0,9.3,PHO,0.431
1.8,0.407,4.4,0.0,0.0,0.0,0.6,26.0,0.5,3.7,1.8,0.407,4.4,0.5,0.5589999999999999,0.9,72.0,0.0,greenla01,NBA,15.3,1.2,2.1,4.1,PF,0.4,1973-74,0.0,4.9,PHO,0.407
2.1,0.409,5.2,0.0,0.0,0.0,1.0,27.0,0.5,3.8,2.1,0.409,5.2,0.7,0.662,1.1,66.0,0.0,greenla01,TOT,17.2,1.7,2.7,5.0,PF-C,0.3,1974-75,0.9,5.5,TOT,0.409
1.6,0.343,4.7,0.0,0.0,0.0,1.1,27.0,0.3,5.4,1.6,0.343,4.7,0.6,0.45,1.3,15.0,0.0,greenla01,NBA,18.7,1.9,2.5,3.8,C,0.3,1974-75,0.0,7.3,NOJ,0.343
2.3,0.426,5.3,0.0,0.0,0.0,0.9,27.0,0.5,3.3,2.3,0.426,5.3,0.8,0.741,1.1,51.0,0.0,greenla01,ABA,16.8,1.7,2.7,5.3,PF,0.3,1974-75,1.2,5.0,VIR,0.426
1.7,0.457,3.6,0.0,0.1,0.2,2.2,22.0,0.1,0.4,1.7,0.439,3.8,1.2,0.625,1.8,52.0,4.0,greenli01,NBA,12.0,0.2,1.3,4.5,PG,0.4,1992-93,0.8,0.7,ORL,0.442
0.7,0.396,1.8,0.0,0.25,0.1,0.3,23.0,0.0,0.2,0.8,0.386,2.0,1.0,0.757,1.3,29.0,0.0,greenli01,NBA,4.3,0.2,0.6,2.5,PG,0.2,1993-94,0.4,0.4,ORL,0.395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,greenli01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,greenli01,0,0.0,0.0,0.0,0.0,0,0.0,1995-96,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.7,0.556,1.2,0.0,0.0,0.2,0.9,26.0,0.0,0.4,0.7,0.469,1.4,0.7,0.638,1.0,45.0,0.0,greenli01,NBA,6.9,0.1,0.6,2.0,PG,0.4,1996-97,0.3,0.5,DET,0.469
0.2,0.238,1.0,0.0,0.0,0.1,0.8,27.0,0.0,0.3,0.2,0.217,1.1,0.7,0.75,1.0,21.0,0.0,greenli01,NBA,5.9,0.0,0.5,1.2,PG,0.2,1997-98,0.4,0.3,MIL,0.217
0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,greenli01,NBA,2.0,0.0,0.0,0.0,PG,0.0,1998-99,0.0,0.0,CLE,0.0
1.9,0.38,5.1,0.0,0.0,0.1,0.5,23.0,0.0,2.8,1.9,0.376,5.1,0.9,0.5670000000000001,1.6,59.0,0.0,greenlu01,ABA,12.5,1.6,2.0,4.8,PF,0.0,1969-70,0.9,4.5,NYA,0.376
1.5,0.476,3.2,0.0,0.0,0.2,0.1,24.0,0.0,1.3,1.5,0.455,3.4,0.7,0.409,1.7,26.0,0.0,greenlu01,ABA,6.3,0.8,0.7,3.8,PF,0.0,1970-71,0.8,2.1,NYA,0.455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,greenlu01,0,0.0,0.0,0.0,0.0,0,0.0,1971-72,0.0,0.0,Did Not Play,0.0
0.0,0.0,2.2,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,2.2,0.6,0.333,1.8,5.0,0.0,greenlu01,NBA,6.4,0.0,0.6,0.6,PF,0.0,1972-73,0.0,0.6,PHI,0.0
4.6,0.459,10.1,0.0,0.5,0.0,0.8,22.0,1.6,4.5,4.6,0.459,10.1,2.1,0.748,2.9,79.0,0.0,greenmi01,ABA,20.9,2.8,2.4,11.4,C,0.6,1973-74,1.6,7.4,DNR,0.46
7.3,0.544,13.5,0.0,0.0,0.0,1.2,23.0,2.1,5.8,7.3,0.542,13.5,2.8,0.738,3.8,81.0,0.0,greenmi01,ABA,31.6,3.5,3.3,17.4,C,1.0,1974-75,2.5,9.2,DNA,0.542
7.1,0.465,15.3,0.0,0.0,0.1,1.5,24.0,1.5,6.0,7.1,0.463,15.4,2.9,0.778,3.7,54.0,0.0,greenmi01,ABA,31.8,3.6,3.5,17.1,C,1.3,1975-76,2.5,9.6,VIR,0.463
3.8,0.441,8.7,0.0,0.0,0.0,1.6,25.0,1.7,4.1,3.8,0.441,8.7,2.2,0.706,3.1,76.0,0.0,greenmi01,NBA,25.4,2.5,2.6,9.8,C,0.6,1976-77,0.0,6.6,SEA,0.441
3.3,0.463,7.1,0.0,0.0,0.0,1.1,26.0,1.4,3.2,3.3,0.463,7.1,1.5,0.754,2.0,72.0,0.0,greenmi01,NBA,19.2,1.8,2.7,8.1,C,0.4,1977-78,1.5,5.0,TOT,0.463
4.8,0.494,9.7,0.0,0.0,0.0,1.1,26.0,1.4,3.7,4.8,0.494,9.7,2.3,0.677,3.4,9.0,0.0,greenmi01,NBA,27.8,2.4,2.9,11.9,C,0.7,1977-78,2.4,6.1,SEA,0.494
3.1,0.457,6.8,0.0,0.0,0.0,1.0,26.0,1.4,3.1,3.1,0.457,6.8,1.4,0.775,1.8,63.0,0.0,greenmi01,NBA,18.0,1.7,2.7,7.6,C,0.4,1977-78,1.3,4.8,SAS,0.457
3.1,0.493,6.3,0.0,0.0,0.0,1.5,27.0,1.6,2.9,3.1,0.493,6.3,1.3,0.701,1.9,76.0,0.0,greenmi01,NBA,21.6,1.7,3.0,7.5,C,0.5,1978-79,1.2,4.7,SAS,0.493
3.3,0.439,7.5,0.0,0.0,0.1,1.3,28.0,1.0,3.7,3.3,0.434,7.6,1.1,0.5710000000000001,2.0,21.0,0.0,greenmi01,NBA,21.9,1.7,2.6,7.7,C,0.6,1979-80,1.7,5.4,KCK,0.434
1.9,0.381,4.9,0.0,0.0,0.0,2.0,23.0,0.0,0.9,1.9,0.381,4.9,0.7,0.6,1.2,76.0,0.0,greenri01,NBA,14.4,0.6,1.3,4.5,PG,0.8,1977-78,1.0,1.5,GSW,0.381
2.5,0.379,6.6,0.0,0.0,0.0,2.3,24.0,0.0,0.9,2.5,0.379,6.6,1.7,0.672,2.5,27.0,0.0,greenri01,NBA,16.0,0.6,1.4,6.6,PG,0.9,1978-79,1.6,1.5,DET,0.379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,greenri01,0,0.0,0.0,0.0,0.0,0,0.0,1979-80,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
3.7,0.482,7.8,0.0,0.0,0.0,5.0,26.0,0.0,1.8,3.7,0.481,7.8,1.5,0.722,2.1,47.0,0.0,greenri01,NBA,27.8,0.6,2.6,9.0,PG,1.6,1980-81,1.8,2.5,UTA,0.481
6.2,0.4970000000000001,12.4,0.0,0.0,0.1,7.8,27.0,0.1,2.0,6.2,0.493,12.5,2.5,0.765,3.3,81.0,73.0,greenri01,NBA,34.8,1.0,2.3,14.8,PG,2.3,1981-82,2.4,3.0,UTA,0.493
5.9,0.4970000000000001,11.9,0.0,0.154,0.2,8.9,28.0,0.1,2.1,5.9,0.493,12.1,2.4,0.797,3.0,78.0,78.0,greenri01,NBA,35.7,0.8,2.0,14.3,PG,2.8,1982-83,2.8,2.9,UTA,0.494
5.4,0.493,11.0,0.0,0.118,0.2,9.2,29.0,0.2,2.1,5.4,0.486,11.2,2.4,0.821,2.9,81.0,81.0,greenri01,NBA,34.2,0.7,1.9,13.2,PG,2.7,1983-84,2.1,2.8,UTA,0.487
4.9,0.482,10.1,0.1,0.3,0.3,7.8,30.0,0.0,2.0,4.9,0.477,10.4,3.0,0.8690000000000001,3.5,77.0,77.0,greenri01,NBA,31.6,0.5,1.7,13.0,PG,1.7,1984-85,2.3,2.5,UTA,0.481
4.4,0.483,9.1,0.1,0.172,0.4,5.1,31.0,0.1,1.3,4.5,0.471,9.5,2.7,0.852,3.1,80.0,44.0,greenri01,NBA,25.2,0.4,1.6,11.7,PG,1.3,1985-86,1.7,1.7,UTA,0.474
3.6,0.47,7.7,0.1,0.368,0.2,6.7,32.0,0.0,1.5,3.7,0.467,8.0,2.1,0.8270000000000001,2.6,81.0,80.0,greenri01,NBA,25.8,0.5,1.3,9.6,PG,1.4,1986-87,1.6,2.0,UTA,0.473
1.9,0.436,4.3,0.0,0.211,0.2,3.7,33.0,0.0,0.8,1.9,0.424,4.6,0.9,0.904,1.0,81.0,3.0,greenri01,NBA,13.8,0.2,1.0,4.9,PG,0.7,1987-88,1.2,1.0,UTA,0.43
2.0,0.498,4.0,0.0,0.273,0.2,3.0,34.0,0.0,0.9,2.0,0.489,4.2,0.5,0.909,0.5,63.0,2.0,greenri01,NBA,13.8,0.2,0.6,4.6,PG,0.6,1988-89,1.0,1.1,TOT,0.494
1.7,0.441,3.8,0.0,0.2,0.2,2.5,34.0,0.0,0.6,1.7,0.4320000000000001,4.0,0.4,0.929,0.4,33.0,2.0,greenri01,NBA,11.2,0.1,0.5,3.9,PG,0.5,1988-89,0.8,0.7,CHH,0.436
2.3,0.556,4.2,0.1,0.333,0.2,3.5,34.0,0.1,1.3,2.4,0.545,4.4,0.6,0.895,0.6,30.0,0.0,greenri01,NBA,16.7,0.2,0.6,5.4,PG,0.7,1988-89,1.1,1.5,MIL,0.5529999999999999
1.4,0.45,3.2,0.0,0.091,0.2,2.6,35.0,0.0,0.7,1.4,0.433,3.3,0.6,0.843,0.7,69.0,0.0,greenri01,NBA,13.4,0.1,0.9,3.5,PG,0.7,1989-90,0.9,0.8,IND,0.435
4.1,0.475,8.7,0.1,0.222,0.5,5.2,36.0,0.1,1.3,4.2,0.463,9.1,1.5,0.83,1.8,79.0,75.0,greenri01,NBA,28.5,0.4,1.6,10.0,PG,0.7,1990-91,1.4,1.7,PHI,0.468
1.7,0.455,3.8,0.0,0.25,0.2,2.6,37.0,0.0,0.8,1.8,0.447,4.0,0.5,0.722,0.7,26.0,0.0,greenri01,NBA,14.1,0.1,1.1,4.1,PG,0.7,1991-92,0.7,0.9,BOS,0.451
1.7,0.405,4.2,0.1,0.2,0.3,0.6,21.0,0.2,0.6,1.8,0.392,4.5,0.4,0.536,0.8,35.0,0.0,greense01,NBA,7.3,0.6,0.9,4.0,SG,0.4,1991-92,0.8,1.2,IND,0.399
1.9,0.556,3.5,0.2,0.3,0.8,0.5,22.0,0.1,0.4,2.2,0.509,4.2,0.2,0.75,0.3,13.0,0.0,greense01,NBA,6.2,0.3,0.8,4.8,SG,0.2,1992-93,0.7,0.7,IND,0.536
1.5,0.373,3.9,0.3,0.244,1.1,0.4,23.0,0.2,0.7,1.8,0.344,5.1,0.4,0.722,0.5,36.0,0.0,greense01,NBA,9.3,0.3,0.6,4.1,SG,0.5,1993-94,0.8,0.9,TOT,0.3720000000000001
1.5,0.376,4.0,0.3,0.244,1.2,0.5,23.0,0.2,0.7,1.8,0.34600000000000003,5.2,0.4,0.722,0.5,35.0,0.0,greense01,NBA,9.5,0.3,0.6,4.3,SG,0.5,1993-94,0.8,1.0,PHI,0.374
0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,greense01,NBA,2.0,0.0,0.0,0.0,SG,0.0,1993-94,0.0,0.0,UTA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.6,23.0,0.0,0.0,3.8,0.35,11.0,3.8,0.71,5.3,13.0,0.0,greensi01,NBA,32.5,0.0,2.8,11.5,SG,0.0,1956-57,0.0,5.2,ROC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,greensi01,0,0.0,0.0,0.0,0.0,0,0.0,1957-58,0.0,0.0,Did Not PlayÂ (military serviceâU.S. Army),0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,25.0,0.0,0.0,3.2,0.35200000000000004,9.0,2.3,0.65,3.5,46.0,0.0,greensi01,NBA,24.1,0.0,2.8,8.6,PG,0.0,1958-59,0.0,5.5,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.3,25.0,0.0,0.0,5.0,0.373,13.4,2.5,0.685,3.7,20.0,0.0,greensi01,NBA,33.3,0.0,3.3,12.5,0,0.0,1958-59,0.0,7.0,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.0,0.0,0.0,1.8,0.313,5.7,2.1,0.621,3.3,26.0,0.0,greensi01,NBA,17.0,0.0,2.4,5.6,PG,0.0,1958-59,0.0,4.3,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,26.0,0.0,0.0,2.3,0.3720000000000001,6.1,1.6,0.634,2.5,70.0,0.0,greensi01,NBA,19.3,0.0,2.1,6.1,PG,0.0,1959-60,0.0,3.7,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.4,27.0,0.0,0.0,3.5,0.366,9.4,2.3,0.7040000000000001,3.3,76.0,0.0,greensi01,NBA,25.9,0.0,3.1,9.2,SG,0.0,1960-61,0.0,5.0,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.5,28.0,0.0,0.0,4.8,0.377,12.7,3.1,0.701,4.4,71.0,0.0,greensi01,NBA,33.6,0.0,3.2,12.7,0,0.0,1961-62,0.0,5.6,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,greensi01,NBA,0.0,0.0,0.0,0.0,0,0.0,1961-62,0.0,0.0,STL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,greensi01,NBA,0.0,0.0,0.0,0.0,0,0.0,1961-62,0.0,0.0,CHP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.8,29.0,0.0,0.0,4.4,0.411,10.7,2.9,0.6829999999999999,4.2,73.0,0.0,greensi01,NBA,36.3,0.0,3.8,11.7,PG,0.0,1962-63,0.0,4.6,CHZ,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.9,30.0,0.0,0.0,3.8,0.415,9.2,2.6,0.6829999999999999,3.9,75.0,0.0,greensi01,NBA,27.5,0.0,3.0,10.3,PG,0.0,1963-64,0.0,3.8,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,2.2,0.413,5.3,1.4,0.627,2.3,70.0,0.0,greensi01,NBA,15.5,0.0,1.9,5.8,PG,0.0,1964-65,0.0,2.4,BAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9,32.0,0.0,0.0,1.2,0.387,3.1,0.8,0.5,1.6,10.0,0.0,greensi01,NBA,9.2,0.0,1.6,3.2,0,0.0,1965-66,0.0,1.1,BOS,0.0
2.0,0.439,4.7,0.0,0.0,0.0,0.5,23.0,0.3,2.4,2.0,0.439,4.7,1.1,0.7140000000000001,1.6,49.0,0.0,greensi02,NBA,13.6,1.2,2.6,5.2,PF,0.4,1983-84,1.2,3.6,CHI,0.439
2.3,0.439,5.1,0.0,0.0,0.1,0.6,24.0,0.3,3.6,2.3,0.4320000000000001,5.2,1.6,0.8059999999999999,2.0,48.0,1.0,greensi02,NBA,15.4,1.5,2.1,6.1,PF,0.2,1984-85,1.4,5.1,CHI,0.4320000000000001
5.1,0.469,10.8,0.0,0.0,0.1,1.7,25.0,0.5,5.6,5.1,0.465,10.9,3.3,0.782,4.2,80.0,68.0,greensi02,NBA,28.8,2.6,3.7,13.5,PF,0.9,1985-86,2.8,8.2,CHI,0.465
3.2,0.474,6.8,0.0,0.0,0.0,0.8,26.0,0.6,5.7,3.2,0.472,6.8,1.5,0.672,2.2,80.0,69.0,greensi02,NBA,22.4,2.5,2.5,7.9,PF,0.5,1986-87,1.6,8.2,DET,0.472
3.1,0.443,7.1,0.0,0.0,0.0,1.1,27.0,0.4,5.1,3.1,0.441,7.1,1.5,0.6629999999999999,2.3,82.0,65.0,greensi02,NBA,25.0,2.7,3.9,7.8,PF,0.8,1987-88,1.8,7.8,NYK,0.441
2.4,0.463,5.1,0.0,0.0,0.0,0.9,28.0,0.2,2.9,2.4,0.46,5.1,1.6,0.759,2.1,82.0,0.0,greensi02,NBA,15.6,1.9,2.1,6.3,PF,0.6,1988-89,1.5,4.8,NYK,0.46
4.3,0.468,9.1,0.0,0.333,0.0,1.4,29.0,0.4,5.8,4.3,0.468,9.1,1.9,0.6509999999999999,2.9,73.0,31.0,greensi02,NBA,25.5,2.3,3.2,10.4,C,0.7,1989-90,1.6,8.1,ORL,0.469
2.7,0.465,5.8,0.0,0.0,0.0,0.8,30.0,0.2,3.3,2.7,0.461,5.8,1.3,0.848,1.6,66.0,7.0,greensi02,NBA,16.7,1.5,2.6,6.7,PF,0.5,1990-91,1.3,4.7,SAS,0.461
1.8,0.4270000000000001,4.3,0.0,0.0,0.0,0.5,31.0,0.1,3.1,1.8,0.4270000000000001,4.3,0.9,0.82,1.1,80.0,1.0,greensi02,NBA,14.1,1.2,1.9,4.6,PF,0.4,1991-92,0.8,4.3,SAS,0.4270000000000001
0.9,0.391,2.2,0.0,0.0,0.1,0.6,32.0,0.1,2.2,0.9,0.382,2.3,0.6,0.8059999999999999,0.8,39.0,0.0,greensi02,NBA,8.4,0.8,0.9,2.4,PF,0.2,1992-93,0.5,3.0,TOT,0.382
1.3,0.408,3.3,0.0,0.0,0.0,1.3,32.0,0.2,3.5,1.3,0.408,3.3,0.9,0.867,1.0,15.0,0.0,greensi02,NBA,13.5,1.2,1.4,3.5,PF,0.3,1992-93,0.8,4.7,SAS,0.408
0.6,0.368,1.6,0.0,0.0,0.1,0.2,32.0,0.1,1.4,0.6,0.35,1.7,0.5,0.75,0.7,24.0,0.0,greensi02,NBA,5.3,0.6,0.7,1.7,PF,0.0,1992-93,0.3,2.0,CHH,0.35
3.8,0.45,8.3,0.0,0.0,0.1,1.2,22.0,0.2,2.1,3.8,0.445,8.4,1.6,0.778,2.1,52.0,0.0,greenst01,ABA,20.5,1.6,2.9,9.1,SF,0.6,1975-76,1.4,3.7,TOT,0.445
6.0,0.4920000000000001,12.2,0.0,0.0,0.0,1.8,22.0,0.2,4.1,6.0,0.4920000000000001,12.2,2.9,0.821,3.5,16.0,0.0,greenst01,ABA,33.4,2.9,4.4,14.9,SF,0.8,1975-76,2.5,7.0,UTS,0.4920000000000001
2.8,0.416,6.6,0.0,0.0,0.1,1.0,22.0,0.2,1.2,2.8,0.407,6.8,1.1,0.731,1.4,36.0,0.0,greenst01,ABA,14.8,1.1,2.2,6.6,SF,0.5,1975-76,0.9,2.3,SSL,0.407
2.6,0.4320000000000001,6.1,0.0,0.0,0.0,0.7,23.0,0.2,1.4,2.6,0.4320000000000001,6.1,1.2,0.743,1.6,70.0,0.0,greenst01,NBA,13.1,1.1,2.2,6.4,SF,0.7,1976-77,0.0,2.5,IND,0.4320000000000001
1.3,0.438,2.9,0.0,0.0,0.0,0.7,24.0,0.0,0.9,1.3,0.438,2.9,0.9,0.696,1.3,44.0,0.0,greenst01,NBA,10.2,0.7,1.5,3.4,SF,0.3,1977-78,0.5,1.6,IND,0.438
1.1,0.472,2.3,0.0,0.0,0.0,0.5,25.0,0.1,0.8,1.1,0.472,2.3,0.5,0.588,0.9,39.0,0.0,greenst01,NBA,6.8,0.6,1.0,2.7,SF,0.3,1978-79,0.4,1.3,IND,0.472
0.3,0.35700000000000004,0.8,0.1,0.182,0.6,0.6,21.0,0.0,0.6,0.4,0.28,1.5,0.6,0.917,0.7,17.0,0.0,greenta01,NBA,4.4,0.0,0.3,1.6,SG-PG,0.1,2007-08,0.5,0.6,TOT,0.32
0.4,0.375,1.0,0.1,0.125,1.0,1.0,21.0,0.0,0.5,0.5,0.25,2.0,1.0,1.0,1.0,8.0,0.0,greenta01,NBA,5.5,0.0,0.4,2.1,PG,0.1,2007-08,0.9,0.5,POR,0.281
0.2,0.333,0.7,0.1,0.333,0.3,0.3,21.0,0.0,0.7,0.3,0.333,1.0,0.3,0.75,0.4,9.0,0.0,greenta01,NBA,3.3,0.0,0.2,1.1,SG,0.1,2007-08,0.2,0.7,DEN,0.389
0.0,0.0,0.0,0.0,0.0,0.0,2.4,22.0,0.1,0.8,1.6,0.388,4.0,0.8,0.762,1.1,59.0,0.0,greento01,NBA,13.7,0.3,1.9,3.9,PG,1.0,1978-79,1.5,1.2,NOJ,0.0
2.3,0.419,5.6,0.4,0.311,1.2,1.0,22.0,0.1,0.9,2.7,0.401,6.7,1.1,0.728,1.5,53.0,0.0,greenwi01,NBA,14.5,0.3,1.6,6.9,SG,0.5,2003-04,1.1,1.2,PHI,0.4270000000000001
2.2,0.393,5.6,0.5,0.28600000000000003,1.8,1.8,23.0,0.1,1.9,2.7,0.366,7.4,1.7,0.7759999999999999,2.2,57.0,21.0,greenwi01,NBA,18.7,0.4,2.1,7.7,SG,0.6,2004-05,1.3,2.3,PHI,0.402
