,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
9,2.8,0.49700000000000005,5.7,0.0,0.0,0.0,0.5,28.0,0.3,2.5,2.8,0.494,5.7,0.9,0.5579999999999999,1.6,27.0,0.0,tayloma01,NBA,16.0,1.0,2.1,6.5,C,0.4,2004-05,1.1,3.4,NYK,0.494
10,2.7,0.469,5.8,0.0,0.0,0.0,0.8,29.0,0.2,2.4,2.7,0.46799999999999997,5.8,0.9,0.6990000000000001,1.2,67.0,13.0,tayloma01,NBA,18.1,1.0,2.6,6.3,PF,0.3,2005-06,1.5,3.4,NYK,0.46799999999999997
11,0.7,0.28600000000000003,2.3,0.0,0.0,0.0,0.4,30.0,0.1,1.5,0.7,0.28600000000000003,2.3,0.7,0.615,1.1,12.0,2.0,tayloma01,NBA,8.6,0.8,1.3,2.0,PF,0.3,2006-07,0.5,2.3,SAC,0.28600000000000003
0,1.9,0.42700000000000005,4.5,0.3,0.325,0.8,2.1,23.0,0.0,1.3,2.2,0.41200000000000003,5.2,1.1,0.691,1.6,51.0,5.0,taylomi01,NBA,15.1,0.4,1.6,5.7,PG,0.7,2008-09,1.4,1.7,LAC,0.436
0,3.1,0.508,6.1,0.1,0.41700000000000004,0.2,1.8,23.0,0.0,2.5,3.1,0.506,6.2,2.3,0.675,3.5,80.0,0.0,taylool01,ABA,20.2,1.4,2.9,8.7,SG,0.0,1970-71,2.0,3.8,NYA,0.511
1,3.0,0.457,6.5,0.0,0.0,0.1,1.9,24.0,0.0,2.5,3.0,0.452,6.6,2.7,0.708,3.8,82.0,0.0,taylool01,ABA,23.1,1.6,2.6,8.6,SG,0.0,1971-72,1.9,4.0,NYA,0.452
2,4.6,0.447,10.2,0.2,0.2,0.8,4.0,25.0,0.0,3.0,4.7,0.429,11.0,4.1,0.6729999999999999,6.2,69.0,0.0,taylool01,ABA,30.7,2.3,2.8,13.7,SG,0.0,1972-73,3.0,5.3,SDA,0.43700000000000006
3,2.0,0.43200000000000005,4.7,0.1,0.5,0.1,1.7,26.0,0.2,1.7,2.1,0.433,4.8,1.9,0.674,2.8,31.0,0.0,taylool01,ABA,16.7,1.1,2.0,6.1,SG,0.6,1973-74,1.9,2.8,TOT,0.44
4,1.0,0.348,2.9,0.1,1.0,0.1,1.3,26.0,0.0,1.1,1.1,0.375,3.0,1.1,0.6,1.9,8.0,0.0,taylool01,ABA,9.5,0.6,1.1,3.5,SG,0.4,1973-74,1.1,1.8,NYA,0.396
5,2.4,0.447,5.3,0.0,0.33299999999999996,0.1,1.9,26.0,0.3,2.0,2.4,0.444,5.5,2.1,0.69,3.1,23.0,0.0,taylool01,ABA,19.3,1.3,2.3,7.0,SG,0.7,1973-74,2.1,3.2,CAR,0.44799999999999995
0,2.1,0.47700000000000004,4.4,0.0,0.0,0.0,0.9,22.0,0.0,2.3,2.1,0.47700000000000004,4.4,0.8,0.5589999999999999,1.4,75.0,0.0,tayloro01,ABA,12.1,1.6,2.9,4.9,C,0.0,1969-70,1.7,3.9,TOT,0.47700000000000004
1,2.1,0.48100000000000004,4.4,0.0,0.0,0.0,0.9,22.0,0.0,2.3,2.1,0.48100000000000004,4.4,0.8,0.557,1.3,72.0,0.0,tayloro01,ABA,12.1,1.7,2.9,5.0,C,0.0,1969-70,1.7,4.0,NYA,0.48100000000000004
2,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,0.33299999999999996,3.0,1.0,0.6,1.7,3.0,0.0,tayloro01,ABA,12.3,0.3,3.7,3.0,C,0.0,1969-70,1.3,2.3,WSA,0.33299999999999996
3,1.0,0.111,9.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,1.0,0.111,9.0,0.0,0.0,1.0,1.0,0.0,tayloro01,ABA,25.0,0.0,6.0,2.0,C,0.0,1970-71,0.0,0.0,VIR,0.111
4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,tayloro01,ABA,4.0,1.0,5.0,0.0,C,0.0,1971-72,1.0,1.0,PTC,0.0
0,0.7,0.35100000000000003,1.9,0.2,0.462,0.3,0.6,22.0,0.0,0.4,0.8,0.368,2.3,0.4,0.556,0.7,38.0,0.0,tayloty01,NBA,5.8,0.1,0.7,2.2,PG,0.3,2012-13,0.7,0.5,BRK,0.402
1,1.2,0.354,3.4,0.1,0.25,0.5,1.6,23.0,0.0,0.5,1.3,0.341,4.0,1.0,0.8,1.3,23.0,3.0,tayloty01,NBA,11.7,0.1,1.3,3.9,PG,0.5,2013-14,1.3,0.7,BRK,0.35700000000000004
0,1.2,0.363,3.3,0.0,0.0,0.0,1.3,22.0,0.1,0.5,1.2,0.363,3.3,0.7,0.6559999999999999,1.0,31.0,0.0,taylovi01,NBA,10.4,0.6,1.7,3.1,SG,0.6,1982-83,1.0,1.2,NYK,0.363
0,4.4,0.431,10.2,0.1,0.345,0.4,2.1,22.0,0.2,1.6,4.5,0.428,10.6,1.2,0.696,1.7,73.0,44.0,teaglte01,NBA,23.4,1.0,2.3,10.4,SG,0.7,1982-83,1.9,2.7,HOU,0.434
1,2.1,0.49,4.2,0.1,0.259,0.4,0.9,23.0,0.1,0.7,2.2,0.47,4.6,0.5,0.841,0.6,68.0,0.0,teaglte01,NBA,9.1,0.4,1.2,5.0,SG,0.2,1983-84,0.9,1.1,HOU,0.48100000000000004
2,3.4,0.541,6.3,0.1,0.5,0.2,0.7,24.0,0.2,1.0,3.5,0.54,6.5,1.2,0.7140000000000001,1.7,21.0,3.0,teaglte01,NBA,16.6,1.0,1.7,8.3,SG,0.6,1984-85,0.7,2.0,TOT,0.547
3,0.5,0.5,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,2.0,0.0,teaglte01,NBA,2.5,0.0,1.0,1.0,SG,0.0,1984-85,0.5,0.0,DET,0.5
4,3.7,0.542,6.9,0.1,0.5,0.2,0.7,24.0,0.3,1.1,3.8,0.541,7.1,1.3,0.7140000000000001,1.8,19.0,3.0,teaglte01,NBA,18.1,1.2,1.8,9.1,SG,0.7,1984-85,0.7,2.3,GSW,0.5479999999999999
5,5.7,0.505,11.4,0.0,0.16,0.3,1.4,25.0,0.4,1.7,5.8,0.496,11.7,2.6,0.7959999999999999,3.2,82.0,52.0,teaglte01,NBA,26.3,1.2,2.9,14.2,SG,0.9,1985-86,1.7,2.9,GSW,0.498
6,4.5,0.46399999999999997,9.7,0.0,0.0,0.1,1.3,26.0,0.2,1.3,4.5,0.45799999999999996,9.9,2.2,0.778,2.9,82.0,0.0,teaglte01,NBA,20.1,0.8,2.3,11.2,SG,0.8,1986-87,1.4,2.1,GSW,0.45799999999999996
7,5.3,0.46,11.4,0.0,0.111,0.2,1.3,27.0,0.1,0.9,5.3,0.45399999999999996,11.6,2.1,0.802,2.6,47.0,4.0,teaglte01,NBA,20.4,0.9,2.0,12.6,SG,0.7,1987-88,1.7,1.7,GSW,0.455
8,6.2,0.48100000000000004,12.8,0.0,0.16699999999999998,0.2,1.5,28.0,0.3,2.3,6.2,0.47600000000000003,13.0,2.8,0.809,3.4,66.0,41.0,teaglte01,NBA,23.8,1.7,2.6,15.2,SF,1.2,1988-89,1.8,4.0,GSW,0.47700000000000004
9,6.5,0.483,13.5,0.0,0.214,0.2,1.9,29.0,0.2,3.1,6.6,0.48,13.7,3.0,0.83,3.6,82.0,49.0,teaglte01,NBA,29.0,1.4,2.8,16.1,SF,1.1,1989-90,1.8,4.5,GSW,0.48100000000000004
10,4.1,0.44799999999999995,9.1,0.0,0.0,0.1,1.0,30.0,0.1,1.2,4.1,0.44299999999999995,9.2,1.8,0.8190000000000001,2.2,82.0,0.0,teaglte01,NBA,18.3,1.0,2.0,9.9,SG,0.4,1990-91,1.0,2.2,LAL,0.44299999999999995
11,4.4,0.45299999999999996,9.8,0.0,0.25,0.0,1.4,31.0,0.1,1.1,4.4,0.452,9.8,1.8,0.7659999999999999,2.4,82.0,0.0,teaglte01,NBA,19.5,1.1,1.8,10.7,SG,0.8,1991-92,1.4,2.2,LAL,0.45299999999999996
12,1.0,0.28600000000000003,3.5,0.0,0.0,0.0,1.0,32.0,0.0,1.5,1.0,0.28600000000000003,3.5,0.5,0.5,1.0,2.0,0.0,teaglte01,NBA,12.5,0.0,0.5,2.5,SG,0.0,1992-93,0.5,1.5,HOU,0.28600000000000003
0,1.2,0.426,2.7,0.1,0.21899999999999997,0.5,1.7,21.0,0.2,0.9,1.3,0.396,3.2,0.6,0.8370000000000001,0.7,71.0,3.0,teaguje01,NBA,10.1,0.1,1.2,3.2,PG,0.5,2009-10,0.7,0.9,ATL,0.41200000000000003
1,1.6,0.449,3.7,0.3,0.375,0.7,2.0,22.0,0.4,1.3,1.9,0.43799999999999994,4.3,1.1,0.794,1.4,70.0,7.0,teaguje01,NBA,13.8,0.2,1.2,5.2,PG,0.6,2010-11,0.9,1.5,ATL,0.467
2,4.1,0.514,7.9,0.8,0.342,2.3,4.9,23.0,0.6,2.1,4.8,0.47600000000000003,10.2,2.1,0.757,2.8,66.0,66.0,teaguje01,NBA,33.1,0.3,2.2,12.6,PG,1.6,2011-12,2.0,2.4,ATL,0.514
3,4.4,0.48200000000000004,9.1,1.1,0.359,3.1,7.2,24.0,0.4,1.9,5.5,0.451,12.2,2.5,0.8809999999999999,2.8,80.0,78.0,teaguje01,NBA,32.9,0.3,2.3,14.6,PG,1.5,2012-13,2.9,2.3,ATL,0.496
4,4.8,0.469,10.3,0.9,0.32899999999999996,2.8,6.7,25.0,0.2,2.2,5.8,0.43799999999999994,13.2,4.0,0.846,4.8,79.0,79.0,teaguje01,NBA,32.2,0.4,2.0,16.5,PG,1.1,2013-14,2.9,2.6,ATL,0.474
5,4.6,0.496,9.3,1.0,0.34299999999999997,2.8,7.0,26.0,0.4,2.1,5.6,0.46,12.2,3.8,0.862,4.4,73.0,72.0,teaguje01,NBA,30.5,0.4,1.9,15.9,PG,1.7,2014-15,2.8,2.5,ATL,0.5
6,4.1,0.45399999999999996,9.0,1.4,0.4,3.5,5.9,27.0,0.3,2.3,5.5,0.439,12.5,3.3,0.8370000000000001,3.9,79.0,78.0,teaguje01,NBA,28.5,0.4,2.1,15.7,PG,1.2,2015-16,2.8,2.7,ATL,0.495
7,3.8,0.475,8.0,1.1,0.35700000000000004,3.1,7.8,28.0,0.4,3.6,4.9,0.442,11.1,4.4,0.867,5.1,82.0,82.0,teaguje01,NBA,32.4,0.4,2.0,15.3,PG,1.2,2016-17,2.6,4.0,IND,0.49200000000000005
8,3.9,0.47700000000000004,8.1,1.2,0.368,3.3,7.0,29.0,0.3,2.6,5.1,0.446,11.3,2.9,0.845,3.4,70.0,70.0,teaguje01,NBA,33.0,0.3,2.4,14.2,PG,1.5,2017-18,2.5,3.0,MIN,0.499
0,0.8,0.433,1.9,0.1,0.174,0.5,1.3,19.0,0.1,0.9,0.9,0.381,2.4,0.2,0.563,0.3,48.0,0.0,teaguma01,NBA,8.2,0.1,1.0,2.1,PG,0.2,2012-13,0.7,0.9,CHI,0.39799999999999996
1,0.8,0.327,2.5,0.1,0.278,0.5,1.5,20.0,0.1,1.0,1.0,0.319,3.0,0.7,0.743,0.9,40.0,3.0,teaguma01,NBA,11.1,0.0,1.2,2.7,SG,0.3,2013-14,1.0,1.0,TOT,0.34
2,0.7,0.25,2.9,0.1,0.2,0.5,1.5,20.0,0.2,0.9,0.8,0.242,3.5,0.6,0.688,0.8,19.0,2.0,teaguma01,NBA,12.7,0.1,1.3,2.4,SG,0.1,2013-14,0.9,1.0,CHI,0.258
3,0.9,0.42200000000000004,2.1,0.1,0.375,0.4,1.4,20.0,0.0,1.0,1.0,0.415,2.5,0.7,0.789,0.9,21.0,1.0,teaguma01,NBA,9.6,0.0,1.0,3.0,SG,0.4,2013-14,1.0,1.0,BRK,0.44299999999999995
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,teaguma01,0,0.0,0.0,0.0,0.0,0,0.0,2014-15,0.0,0.0,Did Not Play,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,teaguma01,0,0.0,0.0,0.0,0.0,0,0.0,2015-16,0.0,0.0,Did Not Play,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,teaguma01,0,0.0,0.0,0.0,0.0,0,0.0,2016-17,0.0,0.0,Did Not Play,0.0
7,1.0,0.25,4.0,0.3,0.25,1.3,4.3,24.0,0.0,1.7,1.3,0.25,5.3,0.7,0.4,1.7,3.0,0.0,teaguma01,NBA,24.7,0.3,1.7,3.7,PG,1.3,2017-18,1.0,2.0,MEM,0.281
0,0.6,0.442,1.5,0.7,0.34299999999999997,2.0,0.4,27.0,0.2,1.2,1.3,0.384,3.5,0.2,0.818,0.2,53.0,0.0,teletmi01,NBA,9.4,0.6,1.0,3.5,PF,0.2,2012-13,0.4,1.8,BRK,0.484
1,1.2,0.47200000000000003,2.5,1.9,0.39,4.8,0.8,28.0,0.3,2.9,3.1,0.418,7.3,0.6,0.71,0.9,72.0,7.0,teletmi01,NBA,19.4,0.8,2.0,8.6,SF,0.4,2013-14,0.8,3.7,BRK,0.546
2,1.5,0.47600000000000003,3.2,1.6,0.321,4.8,1.2,29.0,0.4,4.2,3.1,0.382,8.0,0.8,0.7170000000000001,1.2,40.0,4.0,teletmi01,NBA,22.3,0.7,1.9,8.5,PF,0.4,2014-15,1.3,4.9,BRK,0.48
3,1.9,0.47600000000000003,4.0,2.3,0.39299999999999996,5.8,1.1,30.0,0.3,3.1,4.2,0.42700000000000005,9.8,1.5,0.774,2.0,79.0,1.0,teletmi01,NBA,21.3,0.7,2.0,12.2,PF,0.4,2015-16,1.1,3.8,PHO,0.544
4,0.7,0.46,1.6,1.5,0.341,4.4,0.7,31.0,0.2,2.2,2.2,0.373,6.0,0.5,0.778,0.6,70.0,2.0,teletmi01,NBA,16.2,0.2,1.6,6.4,PF,0.2,2016-17,0.5,2.3,MIL,0.498
5,0.4,0.33299999999999996,1.2,2.1,0.467,4.5,1.0,32.0,0.1,2.0,2.5,0.439,5.7,0.0,0.0,0.0,10.0,0.0,teletmi01,NBA,15.9,0.3,1.4,7.1,PF,0.4,2017-18,0.7,2.3,MIL,0.623
0,2.2,0.42100000000000004,5.3,0.3,0.24600000000000002,1.0,3.3,19.0,0.1,1.4,2.5,0.39299999999999996,6.3,1.5,0.789,2.0,68.0,26.0,telfase01,NBA,19.6,0.1,1.8,6.8,PG,0.5,2004-05,1.8,1.5,POR,0.413
1,2.5,0.41100000000000003,6.1,0.8,0.35200000000000004,2.4,3.6,20.0,0.1,1.5,3.4,0.39399999999999996,8.5,1.9,0.743,2.6,68.0,30.0,telfase01,NBA,24.1,0.3,2.5,9.5,PG,1.0,2005-06,1.7,1.8,POR,0.444
2,1.8,0.402,4.4,0.5,0.289,1.6,2.8,21.0,0.1,1.2,2.3,0.371,6.1,1.2,0.818,1.4,78.0,30.0,telfase01,NBA,20.2,0.2,2.1,6.1,PG,0.6,2006-07,1.3,1.4,BOS,0.41
3,3.2,0.43200000000000005,7.4,0.5,0.281,1.9,5.9,22.0,0.2,2.0,3.7,0.401,9.3,1.3,0.743,1.8,60.0,51.0,telfase01,NBA,32.2,0.3,2.9,9.3,PG,1.0,2007-08,1.9,2.3,MIN,0.43
4,2.6,0.39899999999999997,6.5,1.0,0.34600000000000003,2.8,4.6,23.0,0.2,1.3,3.6,0.38299999999999995,9.3,1.7,0.8190000000000001,2.1,75.0,43.0,telfase01,NBA,27.9,0.4,2.5,9.8,PG,1.0,2008-09,1.9,1.7,MIN,0.435
5,1.6,0.483,3.4,0.3,0.23199999999999998,1.3,2.9,24.0,0.1,0.9,1.9,0.413,4.7,0.7,0.784,0.9,43.0,1.0,telfase01,NBA,15.3,0.1,1.7,4.8,PG,0.6,2009-10,1.2,1.0,TOT,0.445
6,1.4,0.47100000000000003,3.1,0.3,0.23399999999999999,1.2,2.9,24.0,0.1,0.9,1.7,0.40399999999999997,4.3,0.6,0.774,0.8,39.0,1.0,telfase01,NBA,14.9,0.1,1.7,4.3,PG,0.6,2009-10,1.1,1.1,LAC,0.43700000000000006
7,3.5,0.5379999999999999,6.5,0.5,0.222,2.3,3.0,24.0,0.0,1.0,4.0,0.457,8.8,1.3,0.833,1.5,4.0,0.0,telfase01,NBA,19.3,0.0,1.5,9.8,PG,0.5,2009-10,1.5,1.0,CLE,0.486
8,1.9,0.423,4.4,0.8,0.359,2.1,3.0,25.0,0.1,1.0,2.6,0.402,6.5,1.2,0.733,1.6,37.0,8.0,telfase01,NBA,19.2,0.5,1.7,7.2,PG,0.7,2010-11,1.7,1.5,MIN,0.461
9,1.8,0.456,4.0,0.6,0.314,1.8,2.3,26.0,0.2,1.2,2.4,0.41200000000000003,5.7,0.9,0.7909999999999999,1.1,60.0,1.0,telfase01,NBA,14.9,0.3,2.0,6.1,PG,0.7,2011-12,1.1,1.5,PHO,0.461
10,1.0,0.371,2.7,0.9,0.353,2.5,2.6,27.0,0.2,1.2,1.9,0.36200000000000004,5.2,0.9,0.7829999999999999,1.2,59.0,2.0,telfase01,NBA,16.6,0.2,1.8,5.6,PG,0.6,2012-13,1.1,1.4,TOT,0.44799999999999995
11,1.1,0.381,2.9,0.9,0.381,2.5,2.5,27.0,0.2,1.2,2.0,0.381,5.4,1.0,0.772,1.2,46.0,2.0,telfase01,NBA,17.3,0.3,1.8,6.0,PG,0.6,2012-13,1.2,1.5,PHO,0.46799999999999997
12,0.6,0.32,1.9,0.8,0.27,2.8,3.0,27.0,0.1,1.2,1.4,0.29,4.8,0.8,0.833,0.9,13.0,0.0,telfase01,NBA,14.2,0.1,1.5,4.3,PG,0.7,2012-13,0.8,1.2,TOR,0.371
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,telfase01,0,0.0,0.0,0.0,0.0,0,0.0,2013-14,0.0,0.0,Did Not Play,0.0
14,1.8,0.431,4.1,1.1,0.3,3.8,2.8,29.0,0.0,1.8,2.9,0.368,7.8,1.5,0.706,2.1,16.0,1.0,telfase01,NBA,20.4,0.1,1.8,8.4,PG,0.6,2014-15,1.1,1.9,OKC,0.44
0,0.7,0.425,1.7,0.0,0.0,0.0,0.6,22.0,0.2,0.7,0.7,0.415,1.7,0.3,0.8,0.4,24.0,0.0,templco01,ABA,4.3,0.6,1.2,1.8,SF,0.2,1974-75,0.5,1.3,SAA,0.415
0,1.1,0.484,2.4,0.5,0.35100000000000003,1.4,0.8,23.0,0.2,0.9,1.6,0.436,3.7,1.3,0.7,1.9,27.0,4.0,templga01,NBA,12.4,0.2,1.6,5.0,SG,0.5,2009-10,1.0,1.1,TOT,0.5
1,1.1,0.588,1.9,0.3,0.25,1.3,0.8,23.0,0.4,1.3,1.4,0.44799999999999995,3.2,1.8,0.667,2.7,9.0,0.0,templga01,NBA,13.1,0.2,1.8,5.0,SG,0.4,2009-10,1.6,1.6,HOU,0.5
2,0.6,0.5,1.2,0.0,0.0,0.4,0.4,23.0,0.0,0.4,0.6,0.375,1.6,1.0,1.0,1.0,5.0,0.0,templga01,NBA,4.6,0.2,0.2,2.2,SG,0.2,2009-10,0.4,0.6,SAC,0.375
3,1.4,0.439,3.2,0.8,0.435,1.8,0.9,23.0,0.2,0.8,2.2,0.43799999999999994,4.9,1.1,0.667,1.6,13.0,4.0,templga01,NBA,14.8,0.2,1.9,6.2,SG,0.6,2009-10,0.8,1.1,SAS,0.516
4,0.4,0.32299999999999995,1.3,0.4,0.27,1.5,1.3,24.0,0.3,0.9,0.8,0.294,2.8,0.3,0.41200000000000003,0.7,24.0,0.0,templga01,NBA,9.6,0.0,1.0,2.4,PG-SG,0.5,2010-11,1.0,1.0,TOT,0.368
5,0.3,0.25,1.3,0.0,0.0,0.3,0.7,24.0,0.3,0.3,0.3,0.2,1.7,0.0,0.0,0.7,3.0,0.0,templga01,NBA,7.0,0.3,0.7,0.7,SG,0.3,2010-11,0.3,0.7,SAS,0.2
6,0.4,0.364,1.2,0.3,0.3,1.1,0.7,24.0,0.1,0.7,0.8,0.33299999999999996,2.3,0.0,0.0,0.4,9.0,0.0,templga01,NBA,9.2,0.0,0.9,1.9,SG,0.1,2010-11,0.2,0.7,MIL,0.405
7,0.4,0.313,1.3,0.6,0.26899999999999996,2.2,2.0,24.0,0.3,1.3,1.0,0.28600000000000003,3.5,0.6,0.636,0.9,12.0,0.0,templga01,NBA,10.5,0.0,1.2,3.2,PG,0.8,2010-11,1.7,1.3,CHA,0.369
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,templga01,0,0.0,0.0,0.0,0.0,0,0.0,2011-12,0.0,0.0,Did Not Play (other pro league—Italy),0.0
9,1.5,0.444,3.5,0.5,0.325,1.6,2.3,26.0,0.3,1.8,2.1,0.40700000000000003,5.1,0.5,0.703,0.7,51.0,36.0,templga01,NBA,22.7,0.6,1.8,5.1,SG,1.0,2012-13,1.2,2.4,WAS,0.457
10,0.6,0.402,1.5,0.1,0.207,0.4,1.0,27.0,0.1,0.6,0.7,0.36200000000000004,1.9,0.4,0.698,0.6,75.0,0.0,templga01,NBA,8.5,0.3,1.0,1.8,SG,0.5,2013-14,0.6,0.9,WAS,0.38299999999999995
11,0.7,0.42700000000000005,1.6,0.6,0.375,1.7,1.1,28.0,0.2,1.3,1.3,0.4,3.3,0.7,0.7290000000000001,0.9,52.0,18.0,templga01,NBA,14.1,0.5,1.5,3.9,SG,0.8,2014-15,0.7,1.7,WAS,0.49700000000000005
12,1.4,0.45299999999999996,3.1,1.1,0.345,3.2,1.8,29.0,0.2,2.2,2.5,0.39799999999999996,6.3,1.1,0.728,1.6,80.0,43.0,templga01,NBA,24.4,0.5,2.4,7.3,SF,0.9,2015-16,0.8,2.7,WAS,0.486
13,1.6,0.47600000000000003,3.3,1.3,0.373,3.4,2.6,30.0,0.4,2.3,2.8,0.424,6.6,0.9,0.784,1.1,65.0,21.0,templga01,NBA,26.6,0.5,2.2,7.8,SG,1.3,2016-17,1.2,2.8,SAC,0.519
14,1.7,0.442,3.8,1.4,0.392,3.5,1.9,31.0,0.4,2.0,3.1,0.418,7.3,0.9,0.769,1.2,65.0,35.0,templga01,NBA,24.8,0.3,2.1,8.4,SG,0.9,2017-18,1.2,2.3,SAC,0.512
0,1.4,0.49200000000000005,2.8,2.0,0.379,5.2,4.6,30.0,0.1,2.4,3.4,0.419,8.0,0.9,0.848,1.0,45.0,36.0,teodomi01,NBA,25.2,0.4,2.3,9.5,PG,0.5,2017-18,2.2,2.8,LAC,0.542
0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,22.0,0.6,3.7,3.6,0.508,7.0,1.4,0.631,2.3,78.0,0.0,terreir01,NBA,22.4,1.3,2.1,8.5,SF,0.5,1976-77,0.0,5.0,PHO,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terreir01,0,0.0,0.0,0.0,0.0,0,0.0,1977-78,0.0,0.0,Did Not Play (injury),0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,0.6,2.1,1.9,0.47,4.0,0.7,0.66,1.1,49.0,0.0,terreir01,NBA,14.9,0.9,2.0,4.5,SF,0.4,1978-79,1.1,3.0,TOT,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,0.7,2.4,2.0,0.43799999999999994,4.6,0.9,0.711,1.2,31.0,0.0,terreir01,NBA,18.5,1.1,2.4,4.9,SF,0.5,1978-79,1.2,3.5,NOJ,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,0.3,1.5,1.7,0.556,3.0,0.4,0.5329999999999999,0.8,18.0,0.0,terreir01,NBA,8.9,0.6,1.5,3.8,SF,0.4,1978-79,0.9,2.1,POR,0.0
0,3.1,0.519,5.9,0.0,0.0,0.2,2.7,24.0,0.5,2.8,3.1,0.5,6.2,1.1,0.667,1.6,26.0,0.0,terryca01,NBA,19.4,1.7,2.6,7.2,SG,1.0,1980-81,2.2,4.5,WSB,0.5
1,0.2,0.25,0.9,0.0,0.0,0.2,0.6,25.0,0.1,0.5,0.2,0.2,1.2,0.2,0.75,0.3,13.0,0.0,terryca01,NBA,4.6,0.4,1.2,0.7,SG,0.2,1981-82,0.4,0.9,WSB,0.2
2,0.7,0.375,1.9,0.0,0.0,0.0,0.8,26.0,0.2,1.3,0.7,0.368,1.9,0.2,0.667,0.3,55.0,3.0,terryca01,NBA,9.3,0.5,1.4,1.6,SG,0.4,1982-83,0.4,1.8,WSB,0.368
0,0.8,0.34,2.4,0.0,0.0,0.0,0.6,22.0,0.0,0.0,0.8,0.34,2.4,0.3,0.708,0.4,67.0,0.0,terrych01,NBA,10.3,0.0,1.7,1.9,SF,0.0,1972-73,0.0,2.2,MIL,0.34
1,2.0,0.444,4.5,0.0,0.5,0.0,1.1,23.0,0.1,1.5,2.0,0.444,4.5,0.5,0.878,0.6,68.0,0.0,terrych01,TOT,16.5,1.0,2.1,4.5,SF,0.3,1973-74,0.5,2.5,TOT,0.446
2,0.6,0.33299999999999996,1.7,0.0,0.0,0.0,0.6,23.0,0.0,0.3,0.6,0.33299999999999996,1.7,0.0,0.0,0.0,7.0,0.0,terrych01,NBA,4.6,0.1,0.6,1.1,SF,0.3,1973-74,0.0,0.4,MIL,0.33299999999999996
3,2.1,0.449,4.8,0.0,0.5,0.0,1.2,23.0,0.1,1.6,2.2,0.449,4.8,0.6,0.878,0.7,61.0,0.0,terrych01,ABA,17.9,1.1,2.3,4.9,SF,0.3,1973-74,0.5,2.7,SAA,0.451
4,1.8,0.475,3.9,0.0,0.375,0.1,0.9,24.0,0.0,1.8,1.9,0.473,4.0,0.5,0.736,0.7,79.0,0.0,terrych01,ABA,15.0,1.0,1.8,4.3,SF,0.5,1974-75,0.5,2.7,SAA,0.478
5,1.4,0.4,3.4,0.1,0.28600000000000003,0.3,0.6,25.0,0.1,1.5,1.5,0.39,3.7,0.3,0.759,0.4,66.0,0.0,terrych01,ABA,14.7,0.7,1.8,3.3,SF,0.5,1975-76,0.3,2.2,NYA,0.402
6,2.1,0.40299999999999997,5.2,0.0,0.0,0.0,0.6,26.0,0.2,1.6,2.1,0.40299999999999997,5.2,0.8,0.774,1.0,61.0,0.0,terrych01,NBA,17.6,0.7,2.0,5.0,SF,1.0,1976-77,0.0,2.3,NYN,0.40299999999999997
0,1.6,0.42100000000000004,3.8,0.1,0.41700000000000004,0.4,0.9,23.0,0.0,0.4,1.8,0.42100000000000004,4.2,1.1,0.649,1.7,68.0,0.0,terrycl01,ABA,9.8,0.7,1.6,4.8,SG,0.0,1972-73,1.0,1.1,DNR,0.439
1,1.7,0.45,3.7,0.2,0.4,0.6,1.2,24.0,0.1,0.8,1.9,0.44299999999999995,4.3,1.0,0.87,1.2,60.0,0.0,terrycl01,ABA,9.8,0.4,1.1,5.0,SG,0.2,1973-74,1.0,1.2,DNR,0.47100000000000003
