2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
5.5,0.425,12.9,0.5,0.329,1.7,2.6,24.0,0.0,3.3,6.0,0.414,14.5,3.2,0.785,4.0,44.0,0.0,boonero01,ABA,26.4,2.5,3.8,15.8,SG,0.0,1970-71,2.7,5.8,UTS,0.433
4.7,0.436,10.7,0.2,0.2,0.8,2.8,25.0,0.0,2.7,4.8,0.42,11.5,3.2,0.795,4.1,84.0,0.0,boonero01,ABA,24.3,1.9,3.3,13.0,SG,0.0,1971-72,2.6,4.7,UTS,0.4270000000000001
6.6,0.507,13.0,0.1,0.25,0.5,4.2,26.0,0.0,3.0,6.7,0.498,13.5,4.9,0.866,5.7,84.0,0.0,boonero01,ABA,30.8,2.1,3.7,18.5,SG,0.0,1972-73,3.3,5.1,UTS,0.503
6.9,0.5,13.8,0.1,0.231,0.3,5.0,27.0,0.3,3.3,7.0,0.494,14.1,3.6,0.875,4.1,84.0,0.0,boonero01,ABA,36.9,1.9,3.4,17.6,SG,1.5,1973-74,3.8,5.2,UTS,0.4970000000000001
10.3,0.495,20.8,0.1,0.303,0.4,4.4,28.0,0.4,3.2,10.4,0.491,21.1,4.3,0.86,5.0,84.0,0.0,boonero01,ABA,40.6,1.7,3.2,25.2,SG,1.5,1974-75,4.0,4.8,UTS,0.494
8.9,0.489,18.3,0.2,0.3720000000000001,0.6,5.0,29.0,0.2,2.6,9.1,0.486,18.8,3.6,0.871,4.1,78.0,0.0,boonero01,ABA,38.0,1.5,3.1,22.0,SG,2.0,1975-76,3.5,4.1,TOT,0.491
10.3,0.495,20.7,0.1,0.25,0.5,4.7,29.0,0.1,3.2,10.4,0.49,21.2,5.3,0.8590000000000001,6.2,16.0,0.0,boonero01,ABA,39.8,1.3,2.8,26.2,SG,1.7,1975-76,3.6,4.5,UTS,0.493
8.6,0.488,17.6,0.2,0.4,0.6,5.0,29.0,0.2,2.5,8.8,0.485,18.2,3.1,0.877,3.5,62.0,0.0,boonero01,ABA,37.5,1.5,3.2,21.0,SG,2.0,1975-76,3.5,4.0,SSL,0.491
9.1,0.474,19.2,0.0,0.0,0.0,4.1,30.0,0.2,2.4,9.1,0.474,19.2,4.0,0.8440000000000001,4.7,82.0,0.0,boonero01,NBA,36.8,1.6,3.1,22.2,SG,1.5,1976-77,0.0,3.9,KCK,0.474
6.9,0.443,15.5,0.0,0.0,0.0,3.8,31.0,0.1,1.9,6.9,0.443,15.5,3.9,0.8540000000000001,4.6,82.0,0.0,boonero01,NBA,32.4,1.4,2.8,17.7,SG,1.3,1977-78,3.7,3.3,KCK,0.443
3.2,0.455,6.9,0.0,0.0,0.0,1.9,32.0,0.1,1.1,3.2,0.455,6.9,1.1,0.865,1.3,82.0,0.0,boonero01,NBA,19.3,0.6,2.1,7.4,SG,0.8,1978-79,1.8,1.8,LAL,0.455
4.8,0.446,10.7,0.2,0.38,0.6,3.8,33.0,0.0,2.1,5.0,0.443,11.3,2.2,0.893,2.4,81.0,0.0,boonero01,NBA,29.5,0.7,2.9,12.4,SG,1.2,1979-80,2.4,2.8,TOT,0.453
2.3,0.35,6.7,0.0,0.0,0.0,1.2,33.0,0.0,1.2,2.3,0.35,6.7,1.0,0.857,1.2,6.0,0.0,boonero01,NBA,17.7,0.7,2.2,5.7,SG,0.8,1979-80,2.2,1.8,LAL,0.35
5.0,0.451,11.0,0.3,0.38,0.7,4.0,33.0,0.0,2.2,5.2,0.447,11.7,2.3,0.894,2.5,75.0,0.0,boonero01,NBA,30.5,0.7,2.9,12.9,SG,1.2,1979-80,2.5,2.9,UTA,0.458
2.9,0.449,6.4,0.2,0.282,0.8,3.1,34.0,0.2,1.3,3.1,0.431,7.1,1.4,0.7979999999999999,1.8,52.0,0.0,boonero01,NBA,22.0,0.3,2.4,7.8,SG,0.6,1980-81,2.1,1.6,UTA,0.446
1.5,0.348,4.2,0.0,0.0,0.0,0.6,23.0,1.3,1.5,1.5,0.348,4.2,0.9,0.7140000000000001,1.3,11.0,0.0,boothca01,NBA,13.0,1.4,2.1,3.8,C,0.3,1999-00,0.5,2.9,WAS,0.348
2.2,0.476,4.6,0.0,0.0,0.0,0.8,24.0,2.0,3.1,2.2,0.476,4.6,1.0,0.679,1.4,55.0,29.0,boothca01,NBA,17.0,1.4,2.7,5.3,C,0.5,2000-01,1.0,4.5,TOT,0.476
1.9,0.44,4.2,0.0,0.0,0.0,0.6,24.0,2.0,3.0,1.9,0.44,4.2,0.8,0.733,1.1,40.0,22.0,boothca01,NBA,16.0,1.3,2.3,4.5,C,0.4,2000-01,0.9,4.4,WAS,0.44
3.1,0.5479999999999999,5.6,0.0,0.0,0.0,1.3,24.0,2.0,3.2,3.1,0.5479999999999999,5.6,1.3,0.606,2.2,15.0,7.0,boothca01,NBA,19.5,1.6,3.7,7.5,C,0.8,2000-01,1.1,4.8,DAL,0.5479999999999999
2.3,0.4270000000000001,5.5,0.0,0.0,0.0,1.1,25.0,0.9,2.3,2.3,0.4270000000000001,5.5,1.5,0.958,1.6,15.0,15.0,boothca01,NBA,18.6,1.3,3.1,6.2,C,0.4,2001-02,1.1,3.6,SEA,0.4270000000000001
1.1,0.444,2.5,0.0,0.0,0.0,0.3,26.0,0.7,1.6,1.1,0.4370000000000001,2.5,0.7,0.723,1.0,47.0,0.0,boothca01,NBA,12.2,0.7,1.6,2.9,C,0.2,2002-03,0.5,2.3,SEA,0.4370000000000001
1.9,0.469,4.1,0.0,0.0,0.0,0.4,27.0,1.4,2.7,1.9,0.466,4.1,1.1,0.7979999999999999,1.3,71.0,35.0,boothca01,NBA,17.0,1.2,2.1,4.9,C,0.2,2003-04,0.6,3.9,SEA,0.466
1.0,0.458,2.1,0.0,0.0,0.0,0.2,28.0,0.5,1.5,1.0,0.454,2.1,0.5,0.813,0.6,51.0,1.0,boothca01,NBA,8.8,0.6,1.5,2.4,C,0.3,2004-05,0.3,2.1,TOT,0.454
1.0,0.436,2.3,0.0,0.0,0.0,0.1,28.0,0.5,1.2,1.0,0.43,2.3,0.4,0.875,0.5,34.0,1.0,boothca01,NBA,7.7,0.5,1.6,2.4,C,0.3,2004-05,0.2,1.7,DAL,0.43
0.9,0.517,1.7,0.0,0.0,0.0,0.2,28.0,0.7,2.1,0.9,0.517,1.7,0.7,0.75,0.9,17.0,0.0,boothca01,NBA,11.1,0.8,1.4,2.5,C,0.2,2004-05,0.5,2.9,MIL,0.517
0.6,0.422,1.4,0.0,0.5,0.1,0.4,29.0,0.3,1.0,0.6,0.426,1.4,0.2,0.556,0.3,33.0,2.0,boothca01,NBA,7.6,0.6,1.3,1.4,C,0.3,2005-06,0.2,1.6,WAS,0.436
0.7,0.469,1.5,0.0,0.5,0.0,0.4,30.0,0.7,1.2,0.7,0.47,1.5,0.1,0.6,0.2,44.0,1.0,boothca01,NBA,8.6,0.6,1.6,1.6,C,0.1,2006-07,0.2,1.8,WAS,0.477
0.3,0.333,0.9,0.0,0.0,0.0,0.3,31.0,0.6,1.0,0.3,0.333,0.9,0.2,0.6,0.3,31.0,0.0,boothca01,NBA,6.6,0.2,1.1,0.8,C,0.2,2007-08,0.1,1.2,PHI,0.333
0.6,0.5,1.3,0.0,0.0,0.0,0.0,32.0,0.3,0.8,0.6,0.5,1.3,0.8,0.75,1.0,8.0,0.0,boothca01,NBA,7.0,0.6,1.3,2.0,C,0.1,2008-09,0.1,1.4,TOT,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,boothca01,NBA,1.0,1.0,0.0,0.0,C,0.0,2008-09,0.0,1.0,MIN,0.0
0.7,0.5,1.4,0.0,0.0,0.0,0.0,32.0,0.3,0.9,0.7,0.5,1.4,0.9,0.75,1.1,7.0,0.0,boothca01,NBA,7.9,0.6,1.4,2.3,C,0.1,2008-09,0.1,1.4,SAC,0.5
0.3,0.4,0.8,0.0,0.0,0.2,0.2,23.0,0.0,0.3,0.3,0.333,1.0,1.0,1.0,1.0,6.0,0.0,boothke01,NBA,2.8,0.3,0.5,1.7,SF,0.0,1997-98,0.5,0.7,CHI,0.333
1.2,0.34,3.6,0.0,0.1,0.3,1.0,24.0,0.3,1.7,1.3,0.325,3.9,0.5,0.5,1.1,39.0,4.0,boothke01,NBA,11.1,0.6,1.5,3.1,SF,0.6,1998-99,1.0,2.4,CHI,0.328
0.0,0.0,0.0,0.0,0.0,0.0,1.4,23.0,0.0,0.0,3.2,0.415,7.6,2.1,0.672,3.1,79.0,0.0,boozebo01,NBA,19.9,0.0,2.4,8.4,PF,0.0,1960-61,0.0,6.2,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,24.0,0.0,0.0,5.2,0.438,11.8,3.3,0.7070000000000001,4.7,79.0,0.0,boozebo01,NBA,31.5,0.0,3.5,13.7,PF,0.0,1961-62,0.0,10.2,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,25.0,0.0,0.0,5.6,0.444,12.6,3.2,0.7140000000000001,4.5,79.0,0.0,boozebo01,NBA,31.5,0.0,3.8,14.3,PF,0.0,1962-63,0.0,11.1,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,26.0,0.0,0.0,5.8,0.4270000000000001,13.5,3.4,0.723,4.6,81.0,0.0,boozebo01,NBA,29.4,0.0,2.9,14.9,SF,0.0,1963-64,0.0,7.4,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,4.3,0.416,10.4,2.3,0.622,3.7,32.0,0.0,boozebo01,NBA,22.7,0.0,2.6,11.0,SF,0.0,1963-64,0.0,5.6,CIN,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,26.0,0.0,0.0,6.7,0.4320000000000001,15.6,4.0,0.77,5.2,49.0,0.0,boozebo01,NBA,33.7,0.0,3.0,17.5,SF,0.0,1963-64,0.0,8.5,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4,27.0,0.0,0.0,5.3,0.44,12.0,3.6,0.768,4.7,80.0,0.0,boozebo01,NBA,26.7,0.0,2.3,14.2,SF,0.0,1964-65,0.0,7.6,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,28.0,0.0,0.0,4.7,0.484,9.7,2.9,0.779,3.7,78.0,0.0,boozebo01,NBA,23.7,0.0,2.5,12.2,PF,0.0,1965-66,0.0,7.0,LAL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1,29.0,0.0,0.0,6.7,0.487,13.8,4.5,0.7809999999999999,5.8,80.0,0.0,boozebo01,NBA,30.6,0.0,2.7,18.0,PF,0.0,1966-67,0.0,8.5,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,30.0,0.0,0.0,8.1,0.4920000000000001,16.4,5.3,0.768,6.9,77.0,0.0,boozebo01,NBA,38.8,0.0,3.0,21.5,PF,0.0,1967-68,0.0,9.8,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,8.4,0.481,17.4,5.0,0.8059999999999999,6.2,79.0,0.0,boozebo01,NBA,36.4,0.0,2.8,21.7,PF,0.0,1968-69,0.0,7.8,CHI,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,32.0,0.0,0.0,6.0,0.491,12.3,3.2,0.8220000000000001,3.9,82.0,0.0,boozebo01,NBA,31.1,0.0,2.9,15.2,PF,0.0,1969-70,0.0,8.7,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,33.0,0.0,0.0,3.6,0.45,8.1,1.9,0.818,2.3,80.0,0.0,boozebo01,NBA,22.2,0.0,2.7,9.1,PF,0.0,1970-71,0.0,5.4,MIL,0.0
4.1,0.536,7.6,0.0,0.0,0.0,1.3,21.0,0.6,5.0,4.1,0.536,7.6,1.8,0.7709999999999999,2.4,81.0,54.0,boozeca01,NBA,25.3,2.5,2.8,10.0,PF,0.7,2002-03,1.3,7.5,CLE,0.536
6.3,0.526,11.9,0.0,0.16699999999999998,0.1,2.0,22.0,0.7,8.4,6.3,0.523,12.0,2.9,0.768,3.8,75.0,75.0,boozeca01,NBA,34.6,3.1,2.7,15.5,PF,1.0,2003-04,1.8,11.4,CLE,0.524
7.1,0.522,13.6,0.0,0.0,0.0,2.8,23.0,0.5,6.2,7.1,0.521,13.6,3.7,0.698,5.3,51.0,51.0,boozeca01,NBA,34.7,2.8,3.5,17.8,PF,0.8,2004-05,2.7,9.0,UTA,0.521
6.6,0.5489999999999999,12.1,0.0,0.0,0.0,2.7,24.0,0.2,6.4,6.6,0.5489999999999999,12.1,3.0,0.723,4.2,33.0,19.0,boozeca01,NBA,31.1,2.2,3.2,16.3,PF,0.9,2005-06,2.1,8.6,UTA,0.5489999999999999
8.7,0.561,15.6,0.0,0.0,0.0,3.0,25.0,0.3,8.5,8.7,0.561,15.6,3.4,0.685,5.0,74.0,74.0,boozeca01,NBA,34.6,3.2,2.9,20.9,PF,0.9,2006-07,2.6,11.7,UTA,0.561
8.8,0.547,16.0,0.0,0.0,0.0,2.9,26.0,0.5,8.0,8.8,0.547,16.0,3.6,0.738,4.9,81.0,81.0,boozeca01,NBA,34.9,2.4,3.6,21.1,PF,1.2,2007-08,2.6,10.4,UTA,0.547
6.8,0.49,13.8,0.0,0.0,0.0,2.1,27.0,0.2,7.4,6.8,0.49,13.8,2.6,0.698,3.8,37.0,37.0,boozeca01,NBA,32.4,3.0,3.6,16.2,PF,1.1,2008-09,2.1,10.4,UTA,0.49
7.9,0.562,14.1,0.0,0.0,0.0,3.2,28.0,0.5,8.9,7.9,0.562,14.1,3.7,0.742,4.9,78.0,78.0,boozeca01,NBA,34.3,2.3,3.5,19.5,PF,1.1,2009-10,2.7,11.2,UTA,0.562
7.3,0.51,14.3,0.0,0.0,0.0,2.5,29.0,0.3,7.4,7.3,0.51,14.3,2.9,0.701,4.1,59.0,59.0,boozeca01,NBA,31.9,2.2,3.2,17.5,C,0.8,2010-11,2.5,9.6,CHI,0.51
6.8,0.5329999999999999,12.7,0.0,0.0,0.0,1.9,30.0,0.4,6.8,6.8,0.532,12.8,1.4,0.693,2.1,66.0,66.0,boozeca01,NBA,29.5,1.7,2.5,15.0,PF,1.0,2011-12,1.7,8.5,CHI,0.532
6.9,0.478,14.4,0.0,0.0,0.0,2.3,31.0,0.4,7.5,6.9,0.477,14.4,2.4,0.731,3.3,79.0,79.0,boozeca01,NBA,32.2,2.2,3.0,16.2,PF,0.8,2012-13,2.2,9.8,CHI,0.477
5.9,0.457,12.9,0.0,0.0,0.0,1.6,32.0,0.3,6.5,5.9,0.456,12.9,1.9,0.767,2.5,76.0,76.0,boozeca01,NBA,28.2,1.8,2.8,13.7,PF,0.7,2013-14,2.0,8.3,CHI,0.456
5.2,0.499,10.5,0.0,0.0,0.0,1.3,33.0,0.2,5.2,5.2,0.499,10.5,1.3,0.627,2.1,71.0,26.0,boozeca01,NBA,23.8,1.6,2.6,11.8,PF,0.6,2014-15,1.3,6.8,LAL,0.499
1.4,0.4,3.4,0.0,0.0,0.1,0.9,23.0,0.9,2.6,1.4,0.393,3.5,0.9,0.778,1.1,16.0,0.0,borchcu01,NBA,16.1,0.8,2.5,3.6,C,0.3,2003-04,1.1,3.4,UTA,0.393
1.1,0.43,2.6,0.0,0.0,0.0,0.7,24.0,0.5,2.1,1.1,0.43,2.6,0.8,0.732,1.1,67.0,23.0,borchcu01,NBA,12.8,1.3,2.4,3.0,C,0.1,2004-05,0.8,3.3,UTA,0.43
0.0,0.0,0.0,0.0,0.0,0.0,0.9,21.0,0.0,0.0,2.3,0.312,7.3,1.3,0.69,1.9,15.0,0.0,bornhja01,BAA,0.0,0.0,3.1,5.9,0,0.0,1948-49,0.0,0.0,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,22.0,0.0,0.0,1.5,0.289,5.1,1.3,0.667,2.0,60.0,0.0,bornhja01,NBA,0.0,0.0,1.9,4.2,0,0.0,1949-50,0.0,0.0,PHW,0.0
1.6,0.467,3.5,0.0,0.0,0.2,0.6,27.0,0.2,1.5,1.6,0.444,3.7,0.4,0.545,0.6,17.0,6.0,borrela01,NBA,9.8,0.8,0.5,3.6,SF,0.4,1999-00,0.4,2.4,SEA,0.444
0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.0,0.0,0.0,1.1,0.35100000000000003,3.1,0.5,0.667,0.8,24.0,0.0,borsaik01,NBA,0.0,0.0,1.4,2.7,0,0.0,1950-51,0.0,1.0,PHW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6,22.0,0.0,0.0,3.5,0.34,10.2,3.5,0.764,4.5,59.0,0.0,borylvi01,NBA,0.0,0.0,3.4,10.4,SF,0.0,1949-50,0.0,0.0,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8,23.0,0.0,0.0,5.3,0.406,13.1,4.2,0.8370000000000001,5.0,66.0,0.0,borylvi01,NBA,0.0,0.0,3.7,14.9,SF,0.0,1950-51,0.0,3.8,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.1,24.0,0.0,0.0,4.8,0.387,12.4,2.3,0.835,2.7,42.0,0.0,borylvi01,NBA,34.3,0.0,2.9,11.9,SF,0.0,1951-52,0.0,5.2,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.5,25.0,0.0,0.0,3.8,0.37,10.4,2.5,0.821,3.0,66.0,0.0,borylvi01,NBA,33.3,0.0,3.4,10.2,SF,0.0,1952-53,0.0,3.5,NYK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.5,26.0,0.0,0.0,3.4,0.333,10.1,1.3,0.8640000000000001,1.6,52.0,0.0,borylvi01,NBA,29.3,0.0,2.5,8.1,SF,0.0,1953-54,0.0,2.5,NYK,0.0
4.3,0.461,9.3,0.1,0.35700000000000004,0.2,1.0,19.0,1.4,4.9,4.4,0.459,9.5,2.7,0.701,3.8,75.0,63.0,boshch01,NBA,33.5,2.5,2.9,11.5,C,0.8,2003-04,1.4,7.4,TOR,0.463
5.8,0.472,12.3,0.0,0.3,0.1,1.9,20.0,1.4,6.5,5.8,0.471,12.4,5.1,0.76,6.7,81.0,81.0,boshch01,NBA,37.2,2.4,2.8,16.8,PF,0.9,2004-05,2.3,8.9,TOR,0.472
7.8,0.511,15.3,0.0,0.0,0.2,2.6,21.0,1.1,6.3,7.8,0.505,15.5,6.8,0.816,8.3,70.0,70.0,boshch01,NBA,39.3,2.9,3.0,22.5,C,0.7,2005-06,2.2,9.2,TOR,0.505
7.7,0.501,15.3,0.2,0.343,0.5,2.5,22.0,1.3,8.0,7.9,0.496,15.9,6.7,0.785,8.6,69.0,69.0,boshch01,NBA,38.5,2.7,2.4,22.6,C,0.6,2006-07,2.6,10.7,TOR,0.502
7.4,0.496,15.0,0.1,0.4,0.4,2.6,23.0,1.0,6.1,7.6,0.494,15.3,7.0,0.8440000000000001,8.3,67.0,67.0,boshch01,NBA,36.2,2.6,2.3,22.3,C,0.9,2007-08,2.3,8.7,TOR,0.499
7.8,0.4970000000000001,15.8,0.2,0.245,0.6,2.5,24.0,1.0,7.2,8.0,0.487,16.4,6.5,0.8170000000000001,8.0,77.0,77.0,boshch01,NBA,38.0,2.8,2.5,22.7,C,0.9,2008-09,2.3,10.0,TOR,0.4920000000000001
8.5,0.521,16.2,0.1,0.364,0.3,2.4,25.0,1.0,7.9,8.6,0.518,16.5,6.7,0.797,8.4,70.0,70.0,boshch01,NBA,36.1,2.9,2.4,24.0,C,0.6,2009-10,2.4,10.8,TOR,0.522
6.7,0.502,13.4,0.1,0.24,0.3,1.9,26.0,0.6,6.5,6.8,0.496,13.7,5.0,0.815,6.1,77.0,77.0,boshch01,NBA,36.3,1.8,2.2,18.7,PF,0.8,2010-11,1.8,8.3,MIA,0.499
6.7,0.496,13.5,0.2,0.28600000000000003,0.6,1.8,27.0,0.8,6.3,6.9,0.487,14.2,4.0,0.821,4.9,57.0,57.0,boshch01,NBA,35.2,1.6,2.2,18.0,PF,0.9,2011-12,2.1,7.9,MIA,0.493
6.3,0.557,11.3,0.3,0.284,1.0,1.7,28.0,1.4,5.0,6.6,0.535,12.3,3.3,0.7979999999999999,4.1,74.0,74.0,boshch01,NBA,33.2,1.8,2.3,16.6,C,0.9,2012-13,1.7,6.8,MIA,0.546
5.3,0.569,9.3,0.9,0.339,2.8,1.1,29.0,1.0,5.4,6.2,0.516,12.1,2.8,0.82,3.4,79.0,79.0,boshch01,NBA,32.0,1.2,2.4,16.2,C,1.0,2013-14,1.6,6.6,MIA,0.555
6.4,0.485,13.1,1.4,0.375,3.8,2.2,30.0,0.6,6.0,7.8,0.46,16.9,4.1,0.772,5.3,44.0,44.0,boshch01,NBA,35.4,1.0,1.6,21.1,C,0.9,2014-15,2.2,7.0,MIA,0.503
5.2,0.508,10.3,1.5,0.365,4.2,2.4,31.0,0.6,6.5,6.8,0.467,14.5,4.0,0.795,5.1,53.0,53.0,boshch01,NBA,33.5,0.9,1.9,19.1,PF,0.7,2015-16,1.5,7.4,MIA,0.52
0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,2.0,3.0,0.545,5.5,0.5,0.4,1.3,4.0,0.0,bostiji01,NBA,12.0,2.0,1.3,6.5,PF,0.0,1977-78,0.8,4.0,DET,0.0
1.8,0.462,4.0,0.0,0.0,0.0,0.2,23.0,0.2,1.5,1.8,0.462,4.0,0.6,0.615,1.0,13.0,0.0,bostola01,NBA,9.6,1.5,1.9,4.3,PF,0.3,1979-80,0.6,3.0,WSB,0.462
1.2,0.441,2.7,0.0,0.0,0.0,0.5,22.0,0.0,1.3,1.2,0.441,2.7,0.4,0.583,0.7,35.0,0.0,bosweto01,NBA,7.9,0.7,2.0,2.7,PF,0.1,1975-76,0.0,2.0,BOS,0.441
2.5,0.515,4.9,0.0,0.0,0.0,1.2,23.0,0.1,2.8,2.5,0.515,4.9,1.4,0.711,1.9,70.0,0.0,bosweto01,NBA,15.5,1.6,3.4,6.4,PF,0.4,1976-77,0.0,4.4,BOS,0.515
2.8,0.518,5.5,0.0,0.0,0.0,1.1,24.0,0.2,2.6,2.8,0.518,5.5,1.4,0.7559999999999999,1.9,65.0,0.0,bosweto01,NBA,17.7,1.8,3.1,7.1,PF,0.4,1977-78,1.5,4.4,BOS,0.518
4.1,0.532,7.6,0.0,0.0,0.0,3.1,25.0,0.6,3.7,4.1,0.532,7.6,2.5,0.6970000000000001,3.6,79.0,0.0,bosweto01,NBA,27.9,3.1,3.3,10.6,PF,0.6,1978-79,2.3,6.8,DEN,0.532
4.3,0.5660000000000001,7.6,0.1,0.5,0.1,2.0,26.0,0.5,3.7,4.4,0.564,7.8,2.6,0.755,3.5,79.0,0.0,bosweto01,NBA,26.3,1.8,3.4,11.4,PF,0.4,1979-80,2.3,5.6,TOT,0.569
3.9,0.534,7.4,0.1,0.5,0.1,2.6,26.0,0.4,4.1,4.0,0.5329999999999999,7.5,3.2,0.8290000000000001,3.9,18.0,0.0,bosweto01,NBA,29.0,2.2,3.1,11.3,PF,0.3,1979-80,2.2,6.3,DEN,0.537
4.4,0.574,7.7,0.1,0.5,0.1,1.9,26.0,0.5,3.6,4.5,0.573,7.8,2.4,0.7290000000000001,3.3,61.0,0.0,bosweto01,NBA,25.5,1.7,3.5,11.5,PF,0.4,1979-80,2.3,5.4,UTA,0.5770000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bosweto01,0,0.0,0.0,0.0,0.0,0,0.0,1980-81,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bosweto01,0,0.0,0.0,0.0,0.0,0,0.0,1981-82,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bosweto01,0,0.0,0.0,0.0,0.0,0,0.0,1982-83,0.0,0.0,Did Not Play,0.0
0.7,0.529,1.3,0.0,1.0,0.0,0.4,30.0,0.0,0.9,0.7,0.5379999999999999,1.4,0.4,0.762,0.6,38.0,0.0,bosweto01,NBA,6.9,0.7,1.5,1.9,PF,0.2,1983-84,0.3,1.7,UTA,0.5479999999999999
0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,bouchch01,NBA,1.0,0.0,0.0,0.0,PF,0.0,2017-18,0.0,1.0,GSW,0.0
0.4,0.406,1.0,0.0,0.0,0.0,0.1,23.0,0.5,1.0,0.4,0.406,1.0,0.4,0.52,0.8,33.0,1.0,boumtru01,NBA,7.4,0.6,1.2,1.2,C,0.1,2001-02,0.4,1.7,POR,0.406
0.0,0.0,0.5,0.0,0.0,0.0,0.5,24.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,boumtru01,NBA,2.5,0.5,0.0,0.0,C,0.5,2002-03,0.0,0.5,POR,0.0
0.1,0.2,0.6,0.0,0.0,0.0,0.1,25.0,0.1,0.1,0.1,0.2,0.6,0.2,1.0,0.2,9.0,0.0,boumtru01,NBA,2.9,0.0,0.2,0.4,C,0.0,2003-04,0.0,0.1,POR,0.2
0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.0,0.0,0.0,3.4,0.373,9.0,3.9,0.688,5.6,62.0,0.0,bovendo01,NBA,0.0,0.0,4.1,10.6,0,0.0,1949-50,0.0,0.0,WAT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bovendo01,0,0.0,0.0,0.0,0.0,0,0.0,1950-51,0.0,0.0,Did Not PlayÂ (other pro leagueâNPBL),0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,26.0,0.0,0.0,3.0,0.299,10.1,3.9,0.731,5.3,66.0,0.0,bovendo01,NBA,30.0,0.0,4.1,9.9,SG,0.0,1951-52,0.0,5.1,MLH,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,2.3,0.358,6.4,2.2,0.6940000000000001,3.1,67.0,0.0,bovendo01,NBA,20.5,0.0,3.4,6.7,SF,0.0,1952-53,0.0,3.2,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.0,0.0,3.2,0.397,8.1,2.5,0.626,4.0,27.0,0.0,bovendo01,NBA,24.7,0.0,3.8,8.9,0,0.0,1952-53,0.0,3.6,MLH,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,1.3,0.309,4.2,2.0,0.78,2.6,23.0,0.0,bovendo01,NBA,14.3,0.0,3.0,4.6,0,0.0,1952-53,0.0,2.7,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,2.1,0.324,6.5,1.9,0.7440000000000001,2.5,17.0,0.0,bovendo01,NBA,22.2,0.0,3.4,6.1,SF,0.0,1952-53,0.0,3.4,FTW,0.0
1.1,0.43,2.5,0.0,0.0,0.0,0.3,22.0,0.2,1.4,1.1,0.426,2.5,0.5,0.632,0.8,46.0,0.0,bowdlca01,NBA,9.2,0.5,1.0,2.7,SF,0.3,1999-00,0.5,1.8,ATL,0.426
