2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2.0,0.457,4.3,0.5,0.339,1.6,1.0,23.0,0.5,3.0,2.5,0.426,5.9,1.3,0.733,1.8,72.0,9.0,okurme01,NBA,19.0,1.6,2.3,6.9,PF,0.3,2002-03,0.9,4.7,DET,0.47
3.3,0.472,7.0,0.3,0.375,0.7,1.0,24.0,0.9,3.7,3.5,0.463,7.6,2.3,0.775,2.9,71.0,33.0,okurme01,NBA,22.3,2.3,1.9,9.6,PF,0.5,2003-04,1.4,5.9,DET,0.48
4.1,0.486,8.5,0.2,0.27,0.8,2.0,25.0,0.8,5.1,4.3,0.468,9.2,4.0,0.85,4.7,82.0,25.0,okurme01,NBA,28.1,2.4,2.8,12.9,C,0.4,2004-05,1.7,7.5,UTA,0.479
5.4,0.491,10.9,1.0,0.342,2.9,2.4,26.0,0.9,6.5,6.3,0.46,13.8,4.3,0.78,5.5,82.0,82.0,okurme01,NBA,35.9,2.6,3.5,18.0,PF,0.5,2005-06,2.0,9.1,UTA,0.496
4.5,0.498,9.1,1.6,0.384,4.2,2.0,27.0,0.5,5.2,6.1,0.462,13.3,3.7,0.765,4.8,80.0,80.0,okurme01,NBA,33.3,2.0,3.2,17.6,C,0.5,2006-07,1.6,7.2,UTA,0.523
3.6,0.475,7.6,1.6,0.388,4.1,2.0,28.0,0.4,5.9,5.2,0.445,11.7,2.6,0.804,3.2,72.0,72.0,okurme01,NBA,33.2,1.8,3.3,14.5,C,0.8,2007-08,1.4,7.7,UTA,0.512
4.7,0.4970000000000001,9.5,1.3,0.446,2.8,1.7,29.0,0.7,6.0,6.0,0.485,12.3,3.8,0.8170000000000001,4.6,72.0,72.0,okurme01,NBA,33.5,1.7,3.0,17.0,C,0.8,2008-09,1.8,7.7,UTA,0.536
3.7,0.486,7.7,1.1,0.385,2.9,1.6,30.0,1.1,5.2,4.9,0.458,10.6,2.7,0.82,3.3,73.0,73.0,okurme01,NBA,29.4,1.8,3.1,13.5,C,0.5,2009-10,1.7,7.1,UTA,0.511
1.3,0.37,3.5,0.4,0.313,1.2,1.5,31.0,0.3,1.6,1.7,0.355,4.8,1.2,0.75,1.5,13.0,0.0,okurme01,NBA,12.9,0.7,1.4,4.9,C,0.3,2010-11,0.5,2.3,UTA,0.395
1.7,0.433,3.9,1.4,0.319,4.2,1.8,32.0,0.3,3.5,3.1,0.374,8.2,0.2,0.6,0.3,17.0,14.0,okurme01,NBA,26.7,1.3,2.6,7.6,C,0.5,2011-12,1.5,4.8,NJN,0.457
4.0,0.448,8.9,0.9,0.327,2.8,4.1,21.0,0.5,3.6,4.9,0.419,11.7,3.1,0.78,4.0,80.0,44.0,oladivi01,NBA,31.1,0.5,2.6,13.8,PG,1.6,2013-14,3.2,4.1,ORL,0.458
5.4,0.464,11.6,1.2,0.339,3.4,4.1,22.0,0.3,3.5,6.6,0.436,15.1,3.6,0.8190000000000001,4.4,72.0,71.0,oladivi01,NBA,35.7,0.7,2.6,17.9,SG,1.7,2014-15,2.8,4.2,ORL,0.474
4.5,0.475,9.6,1.4,0.348,3.9,3.9,23.0,0.8,4.1,5.9,0.438,13.5,2.8,0.83,3.4,72.0,52.0,oladivi01,NBA,33.0,0.7,2.4,16.0,SG,1.6,2015-16,2.1,4.8,ORL,0.489
4.3,0.491,8.7,1.9,0.361,5.3,2.6,24.0,0.3,3.8,6.1,0.442,13.9,1.7,0.753,2.3,67.0,67.0,oladivi01,NBA,33.2,0.6,2.3,15.9,SG,1.2,2016-17,1.8,4.3,OKC,0.51
6.4,0.528,12.1,2.1,0.371,5.8,4.3,25.0,0.8,4.6,8.5,0.477,17.9,3.9,0.799,4.9,75.0,75.0,oladivi01,NBA,34.0,0.6,2.3,23.1,SG,2.4,2017-18,2.9,5.2,IND,0.537
8.3,0.5379999999999999,15.3,0.0,0.0,0.0,1.4,22.0,2.7,6.5,8.3,0.5379999999999999,15.3,4.1,0.613,6.7,82.0,82.0,olajuha01,NBA,35.5,5.4,4.2,20.6,C,1.2,1984-85,2.9,11.9,HOU,0.5379999999999999
9.2,0.526,17.5,0.0,0.0,0.0,2.0,23.0,3.4,6.6,9.2,0.526,17.5,5.1,0.645,7.9,68.0,68.0,olajuha01,NBA,36.3,4.9,4.0,23.5,C,2.0,1985-86,2.9,11.5,HOU,0.526
9.0,0.509,17.7,0.0,0.2,0.1,2.9,24.0,3.4,7.2,9.0,0.508,17.8,5.3,0.7020000000000001,7.6,75.0,75.0,olajuha01,NBA,36.8,4.2,3.9,23.4,C,1.9,1986-87,3.0,11.4,HOU,0.509
9.0,0.516,17.5,0.0,0.0,0.1,2.1,25.0,2.7,8.3,9.0,0.514,17.5,4.8,0.695,6.9,79.0,79.0,olajuha01,NBA,35.8,3.8,4.1,22.8,C,2.1,1987-88,3.1,12.1,HOU,0.514
9.6,0.511,18.9,0.0,0.0,0.1,1.8,26.0,3.4,9.4,9.6,0.508,19.0,5.5,0.696,8.0,82.0,82.0,olajuha01,NBA,36.9,4.1,4.0,24.8,C,2.6,1988-89,3.4,13.5,HOU,0.508
9.8,0.502,19.5,0.0,0.16699999999999998,0.1,2.9,27.0,4.6,10.4,9.8,0.501,19.6,4.7,0.713,6.5,82.0,82.0,olajuha01,NBA,38.1,3.6,3.8,24.3,C,2.1,1989-90,3.9,14.0,HOU,0.501
8.7,0.51,17.1,0.0,0.0,0.1,2.3,28.0,3.9,9.8,8.7,0.508,17.1,3.8,0.769,4.9,56.0,50.0,olajuha01,NBA,36.8,3.9,3.9,21.2,C,2.2,1990-91,3.1,13.8,HOU,0.508
8.4,0.503,16.8,0.0,0.0,0.0,2.2,29.0,4.3,8.6,8.4,0.502,16.8,4.7,0.7659999999999999,6.1,70.0,69.0,olajuha01,NBA,37.7,3.5,3.8,21.6,C,1.8,1991-92,2.7,12.1,HOU,0.502
10.3,0.532,19.5,0.0,0.0,0.1,3.5,30.0,4.2,9.6,10.3,0.529,19.5,5.4,0.779,7.0,82.0,82.0,olajuha01,NBA,39.5,3.5,3.7,26.1,C,1.8,1992-93,3.2,13.0,HOU,0.529
11.1,0.529,20.9,0.1,0.421,0.2,3.6,31.0,3.7,9.1,11.2,0.528,21.2,4.9,0.716,6.8,80.0,80.0,olajuha01,NBA,41.0,2.9,3.6,27.3,C,1.6,1993-94,3.4,11.9,HOU,0.53
11.0,0.52,21.2,0.0,0.188,0.2,3.5,32.0,3.4,8.4,11.1,0.517,21.5,5.6,0.7559999999999999,7.5,72.0,72.0,olajuha01,NBA,39.6,2.4,3.5,27.8,C,1.8,1994-95,3.3,10.8,HOU,0.517
10.6,0.517,20.6,0.0,0.214,0.2,3.6,33.0,2.9,8.4,10.7,0.514,20.8,5.5,0.7240000000000001,7.6,72.0,72.0,olajuha01,NBA,38.8,2.4,3.4,26.9,C,1.6,1995-96,3.4,10.9,HOU,0.515
9.3,0.512,18.1,0.1,0.313,0.2,3.0,34.0,2.2,7.0,9.3,0.51,18.3,4.5,0.787,5.7,78.0,78.0,olajuha01,NBA,36.6,2.2,3.2,23.2,C,1.5,1996-97,3.6,9.2,HOU,0.512
6.5,0.486,13.4,0.0,0.0,0.1,3.0,35.0,2.0,7.3,6.5,0.483,13.5,3.4,0.755,4.5,47.0,45.0,olajuha01,NBA,34.7,2.5,3.2,16.4,C,1.8,1997-98,2.7,9.8,HOU,0.483
7.4,0.518,14.2,0.1,0.308,0.3,1.8,36.0,2.5,7.4,7.5,0.514,14.5,3.9,0.7170000000000001,5.4,50.0,50.0,olajuha01,NBA,35.7,2.1,3.2,18.9,C,1.6,1998-99,2.8,9.6,HOU,0.517
4.4,0.461,9.5,0.0,0.0,0.0,1.4,37.0,1.6,4.8,4.4,0.458,9.6,1.6,0.616,2.5,44.0,28.0,olajuha01,NBA,23.8,1.5,2.0,10.3,C,0.9,1999-00,1.7,6.2,HOU,0.458
4.9,0.499,9.8,0.0,0.0,0.0,1.2,38.0,1.5,5.3,4.9,0.498,9.8,2.1,0.621,3.4,58.0,55.0,olajuha01,NBA,26.6,2.1,2.4,11.9,C,1.2,2000-01,1.4,7.4,HOU,0.498
3.2,0.466,6.8,0.0,0.0,0.0,1.1,39.0,1.5,4.4,3.2,0.464,6.9,0.8,0.56,1.4,61.0,37.0,olajuha01,NBA,22.6,1.6,2.4,7.1,C,1.2,2001-02,1.6,6.0,TOR,0.464
3.7,0.498,7.5,0.0,0.0,0.0,1.8,19.0,0.5,4.3,3.7,0.498,7.5,2.4,0.773,3.0,81.0,0.0,olberma01,ABA,25.4,2.3,3.1,9.8,PF-SF,0.6,1975-76,1.7,6.5,TOT,0.498
6.3,0.479,13.1,0.0,0.0,0.0,1.6,19.0,0.6,6.4,6.3,0.479,13.1,2.7,0.698,3.9,11.0,0.0,olberma01,ABA,39.5,3.2,4.7,15.3,SF,0.9,1975-76,2.5,9.5,SDS,0.479
3.3,0.503,6.6,0.0,0.0,0.0,1.8,19.0,0.4,3.9,3.3,0.503,6.6,2.3,0.789,2.9,70.0,0.0,olberma01,ABA,23.2,2.1,2.8,9.0,PF,0.6,1975-76,1.6,6.1,SAA,0.503
3.7,0.503,7.3,0.0,0.0,0.0,1.5,20.0,0.4,3.5,3.7,0.503,7.3,3.1,0.794,3.9,82.0,0.0,olberma01,NBA,23.8,2.0,3.4,10.4,PF,0.7,1976-77,0.0,5.5,SAS,0.503
2.9,0.481,6.1,0.0,0.0,0.0,1.7,21.0,0.3,3.4,2.9,0.481,6.1,2.3,0.8109999999999999,2.9,79.0,0.0,olberma01,NBA,22.4,1.3,3.0,8.2,PF,0.6,1977-78,1.5,4.7,SAS,0.481
3.3,0.474,6.9,0.0,0.0,0.0,2.6,22.0,0.2,4.2,3.3,0.474,6.9,2.9,0.8029999999999999,3.6,80.0,0.0,olberma01,NBA,23.6,1.2,3.5,9.4,PF,0.7,1978-79,2.0,5.4,SAS,0.474
3.9,0.48,8.1,0.0,0.0,0.0,4.4,23.0,0.3,4.5,3.9,0.478,8.1,2.8,0.795,3.5,75.0,0.0,olberma01,NBA,28.1,1.1,3.7,10.6,SF,0.9,1979-80,2.4,5.6,SAS,0.478
4.2,0.512,8.3,0.0,0.14300000000000002,0.1,3.4,24.0,0.4,4.0,4.2,0.508,8.4,3.8,0.8290000000000001,4.6,82.0,0.0,olberma01,NBA,29.4,1.8,3.7,12.3,SF,0.9,1980-81,2.5,5.7,SAS,0.509
4.9,0.478,10.2,0.0,0.16699999999999998,0.2,3.0,25.0,0.4,4.7,4.9,0.472,10.4,4.0,0.8079999999999999,5.0,68.0,63.0,olberma01,NBA,30.9,1.7,3.7,13.8,PF,0.8,1981-82,2.0,6.5,SAS,0.474
3.1,0.488,6.4,0.0,0.16699999999999998,0.2,1.6,26.0,0.1,3.1,3.1,0.481,6.5,2.4,0.782,3.1,80.0,31.0,olberma01,NBA,22.7,1.4,3.1,8.7,PF,0.6,1982-83,1.9,4.5,CHI,0.483
3.1,0.495,6.2,0.0,0.0,0.0,2.4,27.0,0.3,4.0,3.1,0.494,6.2,3.2,0.821,3.9,81.0,81.0,olberma01,NBA,26.7,1.5,3.6,9.4,PF,0.6,1983-84,2.0,5.5,KCK,0.494
3.3,0.505,6.5,0.0,0.0,0.0,3.0,28.0,0.1,4.6,3.3,0.502,6.5,3.6,0.8320000000000001,4.3,81.0,62.0,olberma01,NBA,28.1,1.7,3.7,10.2,PF,0.7,1984-85,2.3,6.3,KCK,0.502
2.8,0.561,5.0,0.0,0.0,0.0,3.3,29.0,0.3,3.8,2.8,0.5579999999999999,5.0,2.0,0.7709999999999999,2.6,81.0,64.0,olberma01,NBA,26.6,1.4,3.4,7.6,PF,0.5,1985-86,1.8,5.2,SAC,0.5579999999999999
0.9,0.421,2.2,0.0,0.0,0.0,1.2,30.0,0.1,1.8,0.9,0.418,2.2,1.5,0.885,1.7,76.0,0.0,olberma01,NBA,13.2,0.7,1.9,3.3,PF,0.2,1986-87,0.7,2.4,SAC,0.418
0.5,0.333,1.5,0.0,0.0,0.0,0.0,23.0,0.5,0.5,0.5,0.333,1.5,0.0,0.0,0.0,4.0,0.0,oldhaja01,NBA,5.3,0.8,0.8,1.0,C,0.0,1980-81,0.5,1.3,DEN,0.333
0.6,0.361,1.6,0.0,0.0,0.0,0.1,24.0,0.5,0.8,0.6,0.361,1.6,0.4,0.5710000000000001,0.6,22.0,0.0,oldhaja01,NBA,5.6,0.3,1.3,1.5,C,0.1,1981-82,0.3,1.1,HOU,0.361
1.9,0.534,3.6,0.0,0.0,0.0,0.3,25.0,0.8,1.8,1.9,0.534,3.6,0.8,0.545,1.4,16.0,0.0,oldhaja01,NBA,10.7,1.1,1.9,4.6,C,0.3,1982-83,0.8,2.9,CHI,0.534
1.7,0.505,3.4,0.0,0.0,0.0,0.5,26.0,1.2,2.5,1.7,0.505,3.4,0.6,0.591,1.0,64.0,0.0,oldhaja01,NBA,13.6,1.2,2.2,4.0,C,0.2,1983-84,1.3,3.6,CHI,0.505
1.4,0.466,3.0,0.0,0.0,0.0,0.5,27.0,2.0,2.5,1.4,0.464,3.0,0.5,0.68,0.8,63.0,0.0,oldhaja01,NBA,15.8,1.3,2.6,3.4,C,0.2,1984-85,0.9,3.7,CHI,0.464
3.2,0.519,6.2,0.0,0.0,0.0,0.7,28.0,2.6,3.7,3.2,0.517,6.2,1.0,0.5820000000000001,1.8,52.0,47.0,oldhaja01,NBA,24.5,2.2,4.0,7.4,C,0.5,1985-86,1.7,5.9,CHI,0.517
1.6,0.41,3.9,0.0,0.0,0.0,0.4,29.0,1.6,2.9,1.6,0.408,4.0,0.7,0.544,1.3,44.0,9.0,oldhaja01,NBA,17.6,1.2,2.2,3.9,C,0.5,1986-87,1.1,4.1,NYK,0.408
2.2,0.476,4.6,0.0,0.0,0.0,0.6,30.0,2.0,4.1,2.2,0.476,4.6,1.1,0.6779999999999999,1.6,54.0,13.0,oldhaja01,NBA,17.5,1.5,2.6,5.5,C,0.2,1987-88,1.1,5.6,SAC,0.476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oldhaja01,0,0.0,0.0,0.0,0.0,0,0.0,1988-89,0.0,0.0,Did Not PlayÂ (injury),0.0
0.5,0.5,1.0,0.0,0.0,0.0,0.2,32.0,0.5,2.0,0.5,0.5,1.0,0.5,0.429,1.2,6.0,0.0,oldhaja01,NBA,7.5,0.7,1.5,1.5,C,0.3,1989-90,0.7,2.7,TOT,0.5
0.3,0.333,1.0,0.0,0.0,0.0,0.0,32.0,1.0,3.7,0.3,0.333,1.0,0.7,0.4,1.7,3.0,0.0,oldhaja01,NBA,12.0,1.3,2.0,1.3,C,0.7,1989-90,1.0,5.0,ORL,0.333
0.7,0.667,1.0,0.0,0.0,0.0,0.3,32.0,0.0,0.3,0.7,0.667,1.0,0.3,0.5,0.7,3.0,0.0,oldhaja01,NBA,3.0,0.0,1.0,1.7,C,0.0,1989-90,0.3,0.3,LAL,0.667
0.8,0.5,1.5,0.0,0.0,0.0,0.0,33.0,0.0,0.8,0.8,0.5,1.5,0.0,0.0,0.0,4.0,0.0,oldhaja01,NBA,4.8,0.0,0.3,1.5,C,0.0,1990-91,0.0,0.8,IND,0.5
0.0,0.0,0.0,0.0,0.0,0.0,1.7,26.0,0.0,0.0,2.2,0.298,7.2,1.7,0.71,2.5,59.0,0.0,oldhajo01,NBA,0.0,0.0,3.3,6.1,0,0.0,1949-50,0.0,0.0,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.0,0.0,2.9,0.333,8.8,2.5,0.586,4.3,68.0,0.0,oldhajo01,NBA,0.0,0.0,3.6,8.4,0,0.0,1950-51,0.0,3.6,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.1,0.7,2.4,0.402,6.1,1.0,0.688,1.5,52.0,0.0,oleynfr01,NBA,12.5,0.2,1.2,5.9,SG,0.4,1975-76,0.0,0.9,SEA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,21.0,0.1,0.6,1.6,0.363,4.5,0.8,0.736,1.1,50.0,0.0,oleynfr01,NBA,10.3,0.3,1.0,4.0,PG,0.3,1976-77,0.0,0.9,SEA,0.0
0.4,0.325,1.2,0.0,0.0,0.0,0.1,23.0,0.0,0.5,0.4,0.325,1.2,0.5,0.7829999999999999,0.7,34.0,0.0,olivejo01,NBA,5.6,0.1,0.9,1.3,SF,0.1,1978-79,0.4,0.6,SDC,0.325
0.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,olivejo01,NBA,15.0,0.0,2.0,0.0,SF,0.0,1979-80,2.0,1.0,SDC,0.0
1.5,0.417,3.5,0.1,0.278,0.2,1.2,22.0,0.1,0.8,1.5,0.408,3.7,0.7,0.732,1.0,73.0,4.0,olivebr01,NBA,11.0,0.2,1.0,3.8,SG,0.5,1990-91,0.7,1.1,PHI,0.417
1.0,0.344,2.8,0.0,0.0,0.1,0.6,23.0,0.1,0.6,1.0,0.33,2.9,0.4,0.682,0.6,34.0,0.0,olivebr01,NBA,8.2,0.3,1.0,2.4,SG,0.3,1991-92,0.7,0.9,PHI,0.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olivebr01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olivebr01,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.7,0.444,1.5,0.0,0.0,0.0,0.7,26.0,0.0,0.7,0.7,0.444,1.5,1.0,0.75,1.3,6.0,0.0,olivebr01,NBA,7.0,0.0,1.3,2.3,SG,0.0,1994-95,0.5,0.7,WSB,0.444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olivebr01,0,0.0,0.0,0.0,0.0,0,0.0,1995-96,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,olivebr01,0,0.0,0.0,0.0,0.0,0,0.0,1996-97,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
1.4,0.368,3.8,0.0,0.0,0.0,0.4,29.0,0.0,1.2,1.4,0.368,3.8,0.2,0.25,0.8,5.0,0.0,olivebr01,NBA,12.2,0.6,0.8,3.0,SG,0.2,1997-98,0.2,1.8,ATL,0.368
0.8,0.455,1.7,0.1,0.154,0.7,1.1,23.0,0.0,0.4,0.9,0.37,2.3,0.3,0.667,0.5,20.0,0.0,olivede01,NBA,7.0,0.0,0.8,2.1,PG,0.2,2001-02,0.6,0.4,GSW,0.391
0.4,0.261,1.5,0.1,0.16699999999999998,0.4,1.5,24.0,0.0,0.5,0.5,0.241,1.9,0.5,0.875,0.5,15.0,0.0,olivede01,NBA,6.2,0.5,0.6,1.5,PG,0.5,2002-03,0.7,1.1,GSW,0.259
1.4,0.4270000000000001,3.3,0.0,0.111,0.3,0.7,22.0,0.1,0.7,1.4,0.398,3.6,0.6,0.773,0.8,27.0,8.0,oliveji01,NBA,9.3,0.3,0.8,3.6,SG,0.3,1991-92,0.3,1.0,CLE,0.403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oliveji01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,"Did Not PlayÂ (other pro leagueâCBA, Spain)",0.0
1.7,0.418,4.1,0.3,0.406,0.7,0.8,24.0,0.0,0.9,2.0,0.416,4.9,0.6,0.758,0.8,44.0,6.0,oliveji01,NBA,12.3,0.2,0.9,4.9,SG,0.4,1993-94,0.5,1.0,BOS,0.446
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oliveji01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not PlayÂ (other pro leagueâSpain),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oliveji01,0,0.0,0.0,0.0,0.0,0,0.0,1995-96,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.8,0.429,1.8,0.3,0.16699999999999998,1.5,0.3,27.0,0.0,1.0,1.0,0.308,3.3,0.5,1.0,0.5,4.0,0.0,oliveji01,NBA,10.8,0.3,0.5,2.8,SG,0.5,1996-97,0.8,1.3,TOR,0.34600000000000003
1.0,0.5,2.0,1.0,0.5,2.0,1.0,28.0,0.0,2.0,2.0,0.5,4.0,0.0,0.0,0.0,1.0,0.0,oliveji01,NBA,10.0,0.0,1.0,5.0,SG,0.0,1997-98,0.0,2.0,WAS,0.625
0.0,0.0,1.0,0.5,1.0,0.5,0.0,29.0,0.0,0.0,0.5,0.333,1.5,0.0,0.0,0.0,2.0,0.0,oliveji01,NBA,5.5,0.0,1.0,1.5,SG,0.0,1998-99,0.0,0.0,PHO,0.5
1.1,0.381,2.8,0.0,0.0,0.0,1.9,25.0,0.0,0.9,1.1,0.378,2.8,1.4,0.7,2.0,35.0,0.0,ollieke01,NBA,12.3,0.3,0.9,3.5,PG,0.4,1997-98,1.3,1.1,TOT,0.378
0.9,0.333,2.6,0.0,0.0,0.0,2.0,25.0,0.0,0.9,0.9,0.333,2.6,1.1,0.72,1.6,16.0,0.0,ollieke01,NBA,13.4,0.4,1.0,2.9,PG,0.4,1997-98,1.0,1.3,DAL,0.333
1.2,0.418,2.9,0.0,0.0,0.1,1.7,25.0,0.0,0.8,1.2,0.411,2.9,1.6,0.6890000000000001,2.4,19.0,0.0,ollieke01,NBA,11.4,0.2,0.8,4.1,PG,0.4,1997-98,1.5,0.9,ORL,0.411
0.5,0.28600000000000003,1.8,0.0,0.0,0.0,0.4,26.0,0.1,0.9,0.5,0.28600000000000003,1.8,0.6,0.7140000000000001,0.9,8.0,0.0,ollieke01,NBA,9.0,0.0,1.1,1.6,PG,0.4,1998-99,0.4,0.9,TOT,0.28600000000000003
0.6,0.308,1.9,0.0,0.0,0.0,0.4,26.0,0.1,0.9,0.6,0.308,1.9,0.6,0.8,0.7,7.0,0.0,ollieke01,NBA,9.7,0.0,1.1,1.7,PG,0.4,1998-99,0.4,0.9,SAC,0.308
0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,2.0,1.0,0.0,ollieke01,NBA,4.0,0.0,1.0,1.0,PG,0.0,1998-99,0.0,1.0,ORL,0.0
0.6,0.449,1.2,0.0,0.0,0.0,1.2,27.0,0.0,0.7,0.6,0.449,1.2,0.7,0.757,0.9,40.0,0.0,ollieke01,NBA,7.3,0.1,0.7,1.8,PG,0.3,1999-00,0.3,0.8,PHI,0.449
1.1,0.397,2.7,0.0,0.333,0.0,2.1,28.0,0.0,1.1,1.1,0.396,2.7,0.9,0.708,1.3,70.0,4.0,ollieke01,NBA,13.2,0.2,1.2,3.1,PG,0.4,2000-01,0.7,1.4,TOT,0.398
0.3,0.185,1.4,0.0,0.0,0.0,1.3,28.0,0.0,1.1,0.3,0.185,1.4,0.6,0.632,1.0,19.0,0.0,ollieke01,NBA,8.5,0.2,0.7,1.2,PG,0.3,2000-01,0.5,1.2,NJN,0.185
1.4,0.4320000000000001,3.2,0.0,0.333,0.1,2.4,28.0,0.0,1.2,1.4,0.43,3.2,1.0,0.7290000000000001,1.4,51.0,4.0,ollieke01,NBA,15.0,0.3,1.4,3.8,PG,0.5,2000-01,0.8,1.4,PHI,0.433
1.7,0.387,4.3,0.0,0.5,0.0,3.6,29.0,0.0,2.0,1.7,0.388,4.4,2.3,0.8240000000000001,2.8,81.0,17.0,ollieke01,NBA,21.3,0.3,1.2,5.7,PG,0.8,2001-02,1.3,2.3,TOT,0.39
1.8,0.382,4.8,0.0,0.5,0.0,3.7,29.0,0.0,2.1,1.9,0.383,4.9,2.1,0.838,2.5,52.0,17.0,ollieke01,NBA,22.0,0.3,1.2,5.8,PG,0.7,2001-02,1.5,2.5,CHI,0.385
1.4,0.4,3.4,0.0,0.0,0.0,3.4,29.0,0.0,1.7,1.4,0.4,3.4,2.7,0.804,3.3,29.0,0.0,ollieke01,NBA,19.9,0.2,1.1,5.4,PG,0.9,2001-02,0.9,1.9,IND,0.4
2.4,0.453,5.3,0.0,0.333,0.1,3.5,30.0,0.1,1.9,2.4,0.451,5.4,1.6,0.753,2.2,82.0,5.0,ollieke01,NBA,23.1,0.3,1.5,6.5,PG,0.8,2002-03,0.9,2.2,TOT,0.454
2.2,0.464,4.7,0.0,0.2,0.1,3.4,30.0,0.1,1.6,2.2,0.459,4.8,1.3,0.747,1.7,53.0,4.0,ollieke01,NBA,21.3,0.2,1.3,5.7,PG,0.7,2002-03,0.7,1.9,MIL,0.461
2.8,0.438,6.4,0.0,1.0,0.0,3.8,30.0,0.0,2.4,2.8,0.441,6.4,2.3,0.759,3.0,29.0,1.0,ollieke01,NBA,26.6,0.4,1.8,8.0,PG,1.1,2002-03,1.2,2.9,SEA,0.444
1.1,0.3670000000000001,3.0,0.0,0.444,0.1,2.9,31.0,0.1,1.8,1.2,0.37,3.1,1.8,0.835,2.1,82.0,7.0,ollieke01,NBA,17.1,0.3,1.5,4.2,PG,0.6,2003-04,1.0,2.1,CLE,0.377
0.4,0.355,1.2,0.0,0.0,0.0,0.7,32.0,0.0,0.6,0.4,0.355,1.2,0.2,0.667,0.3,26.0,0.0,ollieke01,NBA,6.1,0.1,0.6,1.1,PG,0.2,2004-05,0.2,0.7,PHI,0.355
1.1,0.433,2.4,0.0,0.333,0.0,1.4,33.0,0.0,1.2,1.1,0.431,2.5,0.6,0.8370000000000001,0.7,70.0,23.0,ollieke01,NBA,15.3,0.2,1.5,2.7,SG,0.5,2005-06,0.4,1.4,PHI,0.434
1.5,0.438,3.5,0.0,0.0,0.0,2.5,34.0,0.0,1.2,1.5,0.433,3.5,0.7,0.8220000000000001,0.8,53.0,23.0,ollieke01,NBA,17.3,0.2,1.4,3.8,PG,0.4,2006-07,0.9,1.4,PHI,0.433
0.7,0.426,1.7,0.0,0.0,0.0,1.0,35.0,0.0,0.4,0.7,0.42,1.7,0.3,0.8,0.4,40.0,0.0,ollieke01,NBA,7.5,0.1,0.7,1.8,SG,0.3,2007-08,0.1,0.5,PHI,0.42
1.2,0.409,3.0,0.0,0.0,0.0,2.3,36.0,0.1,1.2,1.2,0.407,3.0,1.6,0.833,1.9,50.0,21.0,ollieke01,NBA,17.0,0.3,1.6,4.0,PG,0.4,2008-09,0.7,1.5,MIN,0.407
0.7,0.409,1.8,0.0,0.0,0.0,0.8,37.0,0.0,0.9,0.7,0.4,1.8,0.3,1.0,0.3,25.0,0.0,ollieke01,NBA,10.5,0.1,0.6,1.8,PG,0.4,2009-10,0.2,1.0,OKC,0.4
