2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
2.2,0.42,5.3,1.2,0.28300000000000003,4.2,4.6,22.0,0.4,2.9,3.4,0.359,9.5,2.6,0.812,3.2,79.0,24.0,smartma01,NBA,30.4,1.0,2.4,10.6,SG,1.6,2016-17,2.0,3.9,BOS,0.422
2.1,0.429,4.9,1.4,0.301,4.6,4.8,23.0,0.4,2.7,3.5,0.3670000000000001,9.5,1.8,0.7290000000000001,2.5,54.0,11.0,smartma01,NBA,29.9,0.8,2.5,10.2,SG,1.3,2017-18,2.4,3.5,BOS,0.44
0.0,0.0,0.0,0.0,0.0,0.0,0.5,28.0,0.0,0.0,5.1,0.321,16.0,1.6,0.7659999999999999,2.1,22.0,0.0,smawlbe01,BAA,0.0,0.0,1.7,11.9,SG,0.0,1946-47,0.0,0.0,STB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4,29.0,0.0,0.0,4.4,0.308,14.3,2.3,0.74,3.1,48.0,0.0,smawlbe01,BAA,0.0,0.0,1.8,11.1,SG,0.0,1947-48,0.0,0.0,STB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1,30.0,0.0,0.0,6.0,0.3720000000000001,16.0,3.6,0.747,4.8,59.0,0.0,smawlbe01,BAA,0.0,0.0,2.5,15.5,SG,0.0,1948-49,0.0,0.0,STB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.5,31.0,0.0,0.0,4.7,0.345,13.6,4.3,0.828,5.1,61.0,0.0,smawlbe01,NBA,0.0,0.0,2.6,13.7,SG,0.0,1949-50,0.0,0.0,STB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,32.0,0.0,0.0,4.2,0.38,11.1,3.8,0.85,4.5,60.0,0.0,smawlbe01,NBA,0.0,0.0,2.4,12.2,SG,0.0,1950-51,0.0,3.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,32.0,0.0,0.0,2.5,0.339,7.4,2.8,0.815,3.4,16.0,0.0,smawlbe01,NBA,0.0,0.0,2.3,7.8,SG,0.0,1950-51,0.0,3.0,SYR,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8,32.0,0.0,0.0,4.8,0.389,12.4,4.2,0.8590000000000001,4.8,44.0,0.0,smawlbe01,NBA,0.0,0.0,2.5,13.8,SG,0.0,1950-51,0.0,3.0,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7,33.0,0.0,0.0,1.2,0.206,5.7,1.3,0.8240000000000001,1.5,11.0,0.0,smawlbe01,NBA,12.6,0.0,0.8,3.6,SG,0.0,1951-52,0.0,1.6,BLB,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.3,26.0,0.0,0.0,2.4,0.247,9.7,1.9,0.6829999999999999,2.8,59.0,0.0,smileja01,BAA,0.0,0.0,3.4,6.7,0,0.0,1948-49,0.0,0.0,FTW,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.7,27.0,0.0,0.0,1.7,0.269,6.2,2.3,0.677,3.4,59.0,0.0,smileja01,NBA,0.0,0.0,3.3,5.6,0,0.0,1949-50,0.0,0.0,TOT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2,27.0,0.0,0.0,0.5,0.12,4.2,1.0,0.5,2.0,12.0,0.0,smileja01,NBA,0.0,0.0,2.9,2.0,0,0.0,1949-50,0.0,0.0,AND,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1,27.0,0.0,0.0,2.0,0.293,6.7,2.6,0.701,3.8,47.0,0.0,smileja01,NBA,0.0,0.0,3.4,6.6,0,0.0,1949-50,0.0,0.0,WAT,0.0
2.5,0.405,6.2,0.0,0.0,0.0,2.1,25.0,0.0,0.0,2.5,0.405,6.2,2.2,0.775,2.8,80.0,0.0,smithad01,NBA,18.3,0.0,1.3,7.2,SG,0.0,1961-62,0.0,1.9,CIN,0.405
3.1,0.443,6.9,0.0,0.0,0.0,1.8,26.0,0.0,0.0,3.1,0.443,6.9,2.8,0.8109999999999999,3.5,79.0,0.0,smithad01,NBA,19.3,0.0,2.0,8.9,SG,0.0,1962-63,0.0,2.2,CIN,0.443
3.5,0.406,8.7,0.0,0.0,0.0,2.2,27.0,0.0,0.0,3.5,0.406,8.7,2.3,0.782,3.0,66.0,0.0,smithad01,NBA,23.1,0.0,2.5,9.4,SG,0.0,1963-64,0.0,2.2,CIN,0.406
5.8,0.456,12.7,0.0,0.0,0.0,3.0,28.0,0.0,0.0,5.8,0.456,12.7,3.6,0.83,4.3,80.0,0.0,smithad01,NBA,34.3,0.0,2.5,15.1,SG,0.0,1964-65,0.0,2.8,CIN,0.456
6.6,0.405,16.4,0.0,0.0,0.0,3.2,29.0,0.0,0.0,6.6,0.405,16.4,5.1,0.85,6.0,80.0,0.0,smithad01,NBA,37.3,0.0,3.5,18.4,SG,0.0,1965-66,0.0,3.6,CIN,0.405
6.2,0.438,14.2,0.0,0.0,0.0,2.3,30.0,0.0,0.0,6.2,0.438,14.2,4.2,0.903,4.7,81.0,0.0,smithad01,NBA,32.5,0.0,3.4,16.6,SG,0.0,1966-67,0.0,2.5,CIN,0.438
5.9,0.464,12.6,0.0,0.0,0.0,3.3,31.0,0.0,0.0,5.9,0.464,12.6,3.9,0.8290000000000001,4.7,82.0,0.0,smithad01,NBA,33.9,0.0,3.2,15.6,SG,0.0,1967-68,0.0,2.3,CIN,0.464
3.3,0.4320000000000001,7.7,0.0,0.0,0.0,1.7,32.0,0.0,0.0,3.3,0.4320000000000001,7.7,3.0,0.807,3.7,73.0,0.0,smithad01,NBA,18.3,0.0,2.3,9.6,SG,0.0,1968-69,0.0,1.4,CIN,0.4320000000000001
2.0,0.368,5.4,0.0,0.0,0.0,1.7,33.0,0.0,0.0,2.0,0.368,5.4,2.0,0.894,2.2,77.0,0.0,smithad01,NBA,14.1,0.0,1.6,5.9,SG,0.0,1969-70,0.0,1.1,TOT,0.368
1.9,0.405,4.6,0.0,0.0,0.0,1.4,33.0,0.0,0.0,1.9,0.405,4.6,1.6,0.867,1.9,32.0,0.0,smithad01,NBA,14.2,0.0,1.8,5.4,SG,0.0,1969-70,0.0,1.0,CIN,0.405
2.1,0.34700000000000003,6.0,0.0,0.0,0.0,1.9,33.0,0.0,0.0,2.1,0.34700000000000003,6.0,2.2,0.909,2.4,45.0,0.0,smithad01,NBA,14.1,0.0,1.5,6.4,SG,0.0,1969-70,0.0,1.1,SFW,0.34700000000000003
1.8,0.4270000000000001,4.2,0.0,0.0,0.0,1.4,34.0,0.0,0.0,1.8,0.4270000000000001,4.2,1.7,0.8540000000000001,2.0,21.0,0.0,smithad01,NBA,11.8,0.0,1.1,5.3,SG,0.0,1970-71,0.0,1.1,SFW,0.4270000000000001
1.6,0.462,3.5,0.0,0.182,0.2,0.8,35.0,0.0,0.6,1.6,0.446,3.7,1.7,0.893,1.9,53.0,0.0,smithad01,ABA,12.9,0.3,1.7,5.1,SG,0.0,1971-72,0.6,0.9,VIR,0.451
3.1,0.458,6.8,0.4,0.299,1.3,3.0,25.0,0.0,1.7,3.5,0.433,8.1,1.8,0.725,2.5,83.0,0.0,smithal01,ABA,21.3,1.0,2.9,9.3,SF,0.0,1971-72,2.0,2.7,DNR,0.456
3.6,0.44,8.2,0.2,0.189,1.1,5.7,26.0,0.0,1.8,3.8,0.411,9.2,3.3,0.773,4.2,83.0,0.0,smithal01,ABA,28.2,0.8,3.6,11.1,PG,0.0,1972-73,3.1,2.6,DNR,0.422
3.8,0.409,9.3,0.3,0.306,0.9,8.1,27.0,0.1,2.4,4.1,0.399,10.3,2.5,0.773,3.2,76.0,0.0,smithal01,ABA,32.0,0.7,3.4,10.9,PG,1.3,1973-74,3.6,3.2,DNR,0.413
2.4,0.391,6.1,0.4,0.362,1.2,4.7,28.0,0.0,1.4,2.8,0.387,7.3,2.0,0.813,2.4,80.0,0.0,smithal01,ABA,25.5,0.5,2.9,8.0,PG,0.7,1974-75,2.5,1.8,UTS,0.416
2.4,0.409,5.9,0.4,0.353,1.1,4.9,29.0,0.1,1.6,2.8,0.4,7.0,3.2,0.8140000000000001,3.9,15.0,0.0,smithal01,ABA,26.1,0.9,3.0,9.2,PG,0.7,1975-76,1.9,2.5,UTS,0.429
0.0,0.0,0.0,0.0,0.0,0.0,0.8,22.0,0.0,0.0,0.9,0.242,3.7,0.8,0.875,0.9,9.0,0.0,smithbi01,NBA,9.2,0.0,0.7,2.6,0,0.0,1961-62,0.0,1.8,NYK,0.0
3.2,0.4270000000000001,7.6,0.0,0.0,0.0,1.0,23.0,0.0,0.0,3.2,0.4270000000000001,7.6,0.9,0.688,1.3,75.0,0.0,smithbi02,NBA,16.0,0.0,1.6,7.3,SF,0.0,1969-70,0.0,4.4,SDR,0.4270000000000001
6.4,0.448,14.4,0.0,0.0,0.0,3.4,24.0,0.0,0.0,6.4,0.448,14.4,2.3,0.7609999999999999,3.0,77.0,0.0,smithbi02,NBA,30.3,0.0,2.3,15.2,SG,0.0,1970-71,0.0,5.6,CLE,0.448
6.4,0.443,14.5,0.0,0.0,0.0,3.0,25.0,0.0,0.0,6.4,0.443,14.5,2.2,0.795,2.7,82.0,0.0,smithbi02,NBA,33.3,0.0,2.7,15.0,SF,0.0,1971-72,0.0,6.1,CLE,0.443
3.7,0.444,8.3,0.0,0.0,0.0,1.5,26.0,0.0,0.0,3.7,0.444,8.3,0.9,0.79,1.1,73.0,0.0,smithbi02,NBA,14.6,0.0,1.1,8.2,SG,0.0,1972-73,0.0,2.7,CLE,0.444
6.5,0.455,14.4,0.0,0.0,0.0,2.4,27.0,0.4,3.7,6.5,0.455,14.4,1.7,0.8220000000000001,2.1,82.0,0.0,smithbi02,NBA,31.9,1.6,3.0,14.8,SF,1.1,1973-74,0.0,5.3,CLE,0.455
7.1,0.483,14.8,0.0,0.0,0.0,2.8,28.0,0.3,3.6,7.1,0.483,14.8,1.6,0.825,2.0,82.0,0.0,smithbi02,NBA,32.1,1.3,2.8,15.9,SF,1.0,1974-75,0.0,5.0,CLE,0.483
6.1,0.442,13.8,0.0,0.0,0.0,1.9,29.0,0.4,3.2,6.1,0.442,13.8,1.4,0.816,1.7,81.0,0.0,smithbi02,NBA,28.9,1.0,2.9,13.6,SG,0.7,1975-76,0.0,4.2,CLE,0.442
6.3,0.446,14.2,0.0,0.0,0.0,1.9,30.0,0.4,2.8,6.3,0.446,14.2,1.8,0.818,2.2,81.0,0.0,smithbi02,NBA,26.4,1.1,2.6,14.5,SF,0.8,1976-77,0.0,3.9,CLE,0.446
4.5,0.439,10.2,0.0,0.0,0.0,1.1,31.0,0.3,1.7,4.5,0.439,10.2,1.3,0.8,1.6,82.0,0.0,smithbi02,NBA,19.3,0.8,1.9,10.3,SG,0.5,1977-78,1.0,2.5,CLE,0.439
5.0,0.46,10.9,0.0,0.0,0.0,1.7,32.0,0.1,1.8,5.0,0.46,10.9,1.2,0.7829999999999999,1.5,72.0,0.0,smithbi02,NBA,22.9,1.1,2.6,11.2,SG,0.6,1978-79,1.0,2.9,CLE,0.46
4.6,0.447,10.4,0.3,0.284,1.0,1.3,33.0,0.2,2.1,4.9,0.4320000000000001,11.4,1.3,0.87,1.5,78.0,0.0,smithbi02,NBA,27.2,1.2,2.7,11.4,SF-SG,0.8,1979-80,1.0,3.3,TOT,0.445
4.0,0.478,8.4,0.1,0.2,0.6,0.9,33.0,0.3,1.5,4.1,0.458,9.0,0.9,0.875,1.0,8.0,0.0,smithbi02,NBA,16.9,0.3,2.6,9.3,SG,0.4,1979-80,1.1,1.8,CLE,0.465
4.7,0.444,10.6,0.3,0.289,1.1,1.3,33.0,0.2,2.2,5.0,0.43,11.7,1.3,0.8690000000000001,1.5,70.0,0.0,smithbi02,NBA,28.4,1.3,2.7,11.7,SF,0.8,1979-80,1.0,3.5,SDC,0.443
0.0,0.0,0.0,0.0,0.0,0.0,1.4,22.0,0.0,0.0,1.3,0.241,5.4,1.1,0.688,1.6,10.0,0.0,smithbo01,NBA,13.0,0.0,1.0,3.7,0,0.0,1959-60,0.0,3.3,MNL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithbo01,0,0.0,0.0,0.0,0.0,0,0.0,1960-61,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,3.0,0.0,smithbo01,NBA,2.3,0.0,0.3,0.0,0,0.0,1961-62,0.0,0.0,LAL,0.0
6.1,0.4970000000000001,12.3,0.0,0.0,0.0,1.5,23.0,1.3,4.1,6.1,0.495,12.4,4.0,0.725,5.5,71.0,56.0,smithch01,NBA,30.4,2.4,3.8,16.3,PF,1.0,1988-89,2.1,6.5,LAC,0.495
7.6,0.524,14.5,0.0,0.083,0.2,1.5,24.0,1.5,4.4,7.6,0.52,14.7,5.8,0.794,7.3,78.0,76.0,smithch01,NBA,35.0,2.3,3.8,21.1,PF,1.1,1989-90,2.1,6.7,LAC,0.52
7.4,0.472,15.7,0.0,0.0,0.1,1.8,25.0,2.0,5.3,7.4,0.469,15.8,5.2,0.7929999999999999,6.5,74.0,74.0,smithch01,NBA,36.5,2.9,3.6,20.0,SF,1.1,1990-91,2.2,8.2,LAC,0.469
5.1,0.471,10.9,0.0,0.0,0.1,1.1,26.0,2.0,4.2,5.1,0.466,11.0,4.3,0.785,5.5,49.0,25.0,smithch01,NBA,26.7,1.9,3.2,14.6,SF,0.8,1991-92,1.4,6.1,LAC,0.466
4.4,0.47,9.4,0.0,0.0,0.0,1.8,27.0,1.2,3.2,4.4,0.469,9.4,3.5,0.782,4.5,81.0,68.0,smithch01,NBA,26.8,2.1,3.1,12.4,SF,0.6,1992-93,1.9,5.3,NYK,0.469
3.9,0.441,8.9,0.2,0.5,0.4,1.2,28.0,1.0,2.3,4.1,0.443,9.2,2.0,0.7190000000000001,2.8,43.0,21.0,smithch01,NBA,25.7,1.5,3.3,10.4,SF,0.6,1993-94,1.5,3.8,NYK,0.453
4.5,0.482,9.4,0.1,0.226,0.4,1.6,29.0,1.3,2.4,4.6,0.471,9.8,3.4,0.792,4.2,76.0,58.0,smithch01,NBA,28.3,1.9,3.8,12.7,SF,0.6,1994-95,1.9,4.3,NYK,0.476
3.3,0.43,7.7,0.0,0.133,0.2,0.9,30.0,1.1,3.1,3.3,0.422,7.9,1.6,0.73,2.2,73.0,34.0,smithch01,NBA,23.5,1.8,3.1,8.3,PF,0.7,1995-96,1.5,5.0,TOT,0.424
2.7,0.401,6.8,0.0,0.133,0.4,0.7,30.0,1.2,2.5,2.8,0.388,7.2,1.8,0.7090000000000001,2.5,41.0,4.0,smithch01,NBA,21.7,1.4,3.0,7.4,PF,0.4,1995-96,1.5,3.9,NYK,0.391
4.1,0.458,8.9,0.0,0.0,0.0,1.1,30.0,0.9,4.0,4.1,0.458,8.9,1.4,0.767,1.9,32.0,30.0,smithch01,NBA,25.8,2.3,3.1,9.6,PF,1.0,1995-96,1.4,6.3,SAS,0.458
1.8,0.41,4.4,0.0,0.0,0.1,0.7,31.0,1.2,2.5,1.8,0.405,4.4,1.1,0.769,1.4,19.0,7.0,smithch01,NBA,17.3,0.9,2.3,4.6,PF,0.7,1996-97,1.2,3.4,SAS,0.405
1.0,0.468,2.1,0.0,0.0,0.1,1.7,22.0,0.1,0.9,1.0,0.444,2.2,0.9,0.6970000000000001,1.3,60.0,0.0,smithch02,NBA,8.7,0.2,1.3,2.9,PG,0.6,1989-90,0.6,1.2,BOS,0.444
0.6,0.429,1.4,0.0,0.0,0.0,1.2,23.0,0.0,0.4,0.6,0.429,1.4,0.6,0.6,1.0,5.0,0.0,smithch02,NBA,6.0,0.0,1.4,1.8,PG,0.2,1990-91,0.6,0.4,BOS,0.429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch02,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch02,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch02,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch02,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,"Did Not PlayÂ (other pro leagueâCBA, USBL)",0.0
0.4,0.429,0.9,0.0,0.0,0.4,0.8,28.0,0.0,0.6,0.4,0.3,1.3,0.0,0.0,0.3,8.0,0.0,smithch02,NBA,4.9,0.0,0.9,0.8,PG,0.1,1995-96,0.6,0.6,MIN,0.3
1.0,0.436,2.3,0.4,0.319,1.4,0.6,22.0,0.2,0.4,1.4,0.392,3.7,0.2,0.545,0.3,34.0,0.0,smithch04,NBA,8.6,0.4,0.7,3.5,SG,0.4,1997-98,0.8,0.8,TOT,0.452
0.3,0.2,1.4,0.1,0.333,0.3,0.2,22.0,0.1,0.3,0.4,0.222,1.6,0.1,0.5,0.2,11.0,0.0,smithch04,NBA,2.9,0.5,0.3,0.9,SG,0.2,1997-98,0.5,0.7,MIA,0.25
1.3,0.4920000000000001,2.7,0.6,0.318,1.9,0.8,22.0,0.2,0.5,2.0,0.421,4.7,0.2,0.556,0.4,23.0,0.0,smithch04,NBA,11.3,0.3,0.9,4.7,SG,0.4,1997-98,0.9,0.8,LAC,0.486
1.2,0.438,2.8,0.3,0.212,1.4,0.6,23.0,0.6,0.7,1.5,0.361,4.2,0.3,0.438,0.7,23.0,10.0,smithch04,NBA,13.8,0.3,1.5,3.7,SG,0.7,1998-99,0.9,1.0,LAC,0.397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch04,0,0.0,0.0,0.0,0.0,0,0.0,1999-00,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch04,0,0.0,0.0,0.0,0.0,0,0.0,2000-01,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
2.5,0.495,5.0,0.6,0.267,2.2,1.3,26.0,0.7,1.7,3.0,0.425,7.1,0.7,0.6459999999999999,1.1,60.0,22.0,smithch04,NBA,19.0,0.6,1.9,7.4,SG,0.9,2001-02,1.0,2.2,SAS,0.466
0.3,0.333,1.0,0.0,0.0,0.3,0.3,27.0,0.0,0.0,0.3,0.25,1.3,1.0,0.75,1.3,3.0,0.0,smithch04,NBA,4.3,0.0,1.0,1.7,SG,0.3,2002-03,0.3,0.0,POR,0.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch04,0,0.0,0.0,0.0,0.0,0,0.0,2003-04,0.0,0.0,Did Not PlayÂ (other pro leagueâGreece),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithch04,0,0.0,0.0,0.0,0.0,0,0.0,2004-05,0.0,0.0,Did Not PlayÂ (other pro leagueâItaly),0.0
0.7,0.441,1.5,0.7,0.395,1.7,0.4,30.0,0.3,0.6,1.4,0.417,3.3,0.2,0.625,0.4,22.0,4.0,smithch04,NBA,9.5,0.1,1.3,3.6,SG,0.2,2005-06,0.2,0.7,TOT,0.521
0.7,0.441,1.6,0.7,0.405,1.8,0.4,30.0,0.3,0.6,1.4,0.423,3.4,0.2,0.625,0.4,21.0,4.0,smithch04,NBA,9.9,0.1,1.3,3.8,SG,0.2,2005-06,0.2,0.8,POR,0.528
0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,smithch04,NBA,2.0,0.0,1.0,0.0,SG,0.0,2005-06,0.0,0.0,DEN,0.0
1.5,0.447,3.4,0.0,0.14300000000000002,0.2,2.5,22.0,0.2,0.8,1.6,0.433,3.6,1.2,0.792,1.5,80.0,6.0,smithch03,NBA,15.8,0.4,1.2,4.3,SG,0.6,1992-93,0.9,1.2,MIN,0.436
2.2,0.453,4.8,0.1,0.256,0.5,3.6,23.0,0.2,1.3,2.3,0.435,5.3,1.2,0.674,1.8,80.0,16.0,smithch03,NBA,20.2,0.2,1.6,5.9,PG,0.5,1993-94,1.3,1.5,MIN,0.447
1.1,0.442,2.4,0.7,0.435,1.7,2.3,24.0,0.3,0.9,1.8,0.439,4.1,0.6,0.6509999999999999,1.0,64.0,17.0,smithch03,NBA,16.8,0.2,1.9,5.0,SG,0.5,1994-95,0.8,1.1,MIN,0.528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,smithch05,NBA,1.0,0.0,0.0,0.0,PG,0.0,2013-14,0.0,0.0,NYK,0.0
1.2,0.435,2.8,0.0,0.0,0.0,1.1,23.0,0.0,0.7,1.2,0.4270000000000001,2.9,0.7,0.75,0.9,41.0,0.0,smithcl01,NBA,8.3,0.6,0.9,3.1,SG,0.3,1986-87,0.6,1.4,GSW,0.4270000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithcl01,0,0.0,0.0,0.0,0.0,0,0.0,1987-88,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithcl01,0,0.0,0.0,0.0,0.0,0,0.0,1988-89,0.0,0.0,Did Not Play,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smithcl01,0,0.0,0.0,0.0,0.0,0,0.0,1989-90,0.0,0.0,Did Not PlayÂ (other pro leagueâCBA),0.0
0.4,0.5,0.8,0.0,0.0,0.0,0.8,27.0,0.0,0.4,0.4,0.5,0.8,0.6,0.5,1.2,5.0,0.0,smithcl01,NBA,9.0,0.4,0.6,1.4,SG,0.2,1990-91,0.2,0.8,WSB,0.5
3.0,0.5379999999999999,5.6,0.0,0.0,0.1,0.6,23.0,0.2,3.3,3.0,0.531,5.6,1.4,0.624,2.3,82.0,5.0,smithcr01,NBA,18.7,1.8,2.7,7.4,PF,0.6,2006-07,0.9,5.1,MIN,0.531
3.9,0.5720000000000001,6.7,0.0,0.0,0.1,0.8,24.0,0.2,3.0,3.9,0.563,6.9,1.7,0.665,2.6,77.0,11.0,smithcr01,NBA,20.1,1.6,2.8,9.4,PF,0.5,2007-08,1.2,4.6,MIN,0.563
3.9,0.563,6.9,0.0,0.0,0.0,1.1,25.0,0.3,2.5,3.9,0.562,6.9,2.3,0.677,3.4,74.0,31.0,smithcr01,NBA,19.7,1.3,2.5,10.1,PF,0.4,2008-09,1.4,3.8,MIN,0.562
3.0,0.574,5.2,0.0,0.2,0.1,1.1,26.0,0.3,2.5,3.0,0.569,5.3,1.8,0.635,2.8,75.0,2.0,smithcr01,NBA,16.4,1.3,2.6,7.8,PF,0.4,2009-10,1.2,3.8,LAC,0.5710000000000001
2.2,0.568,3.8,0.0,0.0,0.1,0.6,27.0,0.1,1.5,2.2,0.5529999999999999,3.9,1.0,0.735,1.4,48.0,0.0,smithcr01,NBA,12.2,0.9,1.8,5.4,PF,0.3,2010-11,0.7,2.4,LAC,0.5529999999999999
1.3,0.509,2.5,0.0,0.0,0.0,0.4,28.0,0.1,1.6,1.3,0.504,2.5,0.8,0.7170000000000001,1.1,47.0,0.0,smithcr01,NBA,9.9,0.7,1.2,3.3,PF,0.3,2011-12,0.5,2.3,POR,0.504
0.0,0.0,0.0,0.0,0.0,0.0,0.1,27.0,0.0,0.0,0.7,0.269,2.5,0.2,0.429,0.4,48.0,0.0,smithde01,BAA,0.0,0.0,1.0,1.5,0,0.0,1946-47,0.0,0.0,STB,0.0
4.3,0.436,9.9,1.5,0.313,4.9,5.2,20.0,0.3,3.0,5.9,0.395,14.8,1.9,0.6940000000000001,2.8,69.0,69.0,smithde03,NBA,29.7,0.7,2.2,15.2,PG,1.0,2017-18,2.8,3.8,DAL,0.447
0.8,0.429,1.8,0.0,0.0,0.1,0.1,21.0,0.1,1.0,0.8,0.412,1.9,0.6,0.68,0.9,27.0,0.0,smithde02,NBA,5.7,0.4,1.5,2.2,SF,0.0,1982-83,0.4,1.4,GSW,0.412
3.9,0.551,7.0,0.0,0.16699999999999998,0.1,1.3,22.0,0.4,1.9,3.9,0.546,7.1,2.0,0.755,2.7,61.0,20.0,smithde02,NBA,21.3,0.9,2.7,9.8,SG,0.5,1983-84,1.3,2.8,SDC,0.547
8.5,0.542,15.7,0.0,0.158,0.2,2.7,23.0,0.7,3.2,8.5,0.537,15.9,5.0,0.794,6.3,80.0,80.0,smithde02,NBA,34.5,2.2,4.0,22.1,SG,1.0,1984-85,2.9,5.3,LAC,0.5379999999999999
9.0,0.5529999999999999,16.3,0.1,0.5,0.2,2.8,24.0,1.2,1.9,9.1,0.552,16.5,5.3,0.69,7.6,11.0,9.0,smithde02,NBA,30.8,1.8,3.2,23.5,SG,0.8,1985-86,3.0,3.7,LAC,0.555
6.3,0.454,13.9,0.2,0.273,0.6,3.9,25.0,0.4,2.3,6.5,0.446,14.6,3.4,0.7809999999999999,4.4,52.0,42.0,smithde02,NBA,31.9,1.2,3.5,16.6,SG,0.9,1986-87,2.4,3.5,SAC,0.452
4.7,0.487,9.7,0.2,0.348,0.7,2.5,26.0,0.5,1.9,5.0,0.478,10.4,2.5,0.77,3.2,35.0,18.0,smithde02,NBA,25.7,1.0,3.1,12.7,SG,0.6,1987-88,1.4,2.9,SAC,0.489
3.2,0.449,7.2,0.1,0.226,0.5,2.0,27.0,0.4,1.6,3.3,0.435,7.6,2.0,0.6859999999999999,2.9,65.0,38.0,smithde02,NBA,19.9,0.9,2.5,8.7,SG,0.7,1988-89,1.4,2.6,TOT,0.443
3.7,0.414,9.0,0.1,0.2,0.5,2.1,27.0,0.3,1.8,3.8,0.402,9.5,2.2,0.674,3.3,29.0,20.0,smithde02,NBA,20.7,1.0,2.2,10.0,SG,0.7,1988-89,1.5,2.8,SAC,0.408
2.8,0.495,5.7,0.1,0.25,0.4,1.9,27.0,0.4,1.5,2.9,0.477,6.1,1.8,0.6990000000000001,2.6,36.0,18.0,smithde02,NBA,19.3,0.9,2.8,7.8,SG,0.7,1988-89,1.2,2.4,PHI,0.486
3.3,0.513,6.4,0.2,0.444,0.5,1.5,28.0,0.3,1.5,3.5,0.508,6.9,1.7,0.6990000000000001,2.5,75.0,7.0,smithde02,NBA,18.7,0.8,2.6,8.9,SF,0.5,1989-90,1.1,2.3,PHI,0.523
