,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
3,5.1,0.478,10.6,1.8,0.402,4.4,2.1,24.0,0.1,3.7,6.8,0.456,15.0,8.2,0.8690000000000001,9.5,61.0,57.0,martike02,NBA,36.3,0.8,2.5,23.7,SG,1.0,2007-08,2.1,4.5,SAC,0.515
4,4.4,0.423,10.5,2.3,0.415,5.4,2.7,25.0,0.2,3.0,6.7,0.42,15.9,9.0,0.867,10.3,51.0,46.0,martike02,NBA,38.2,0.6,2.3,24.6,SG,1.2,2008-09,2.9,3.6,SAC,0.491
5,4.8,0.45299999999999996,10.5,1.5,0.33299999999999996,4.6,2.4,26.0,0.1,2.9,6.3,0.41700000000000004,15.1,6.5,0.8759999999999999,7.4,46.0,43.0,martike02,NBA,35.5,0.6,2.1,20.6,SG,1.0,2009-10,2.0,3.6,TOT,0.46799999999999997
6,4.4,0.419,10.4,1.8,0.355,5.0,2.6,26.0,0.2,3.4,6.1,0.39799999999999996,15.4,5.8,0.8190000000000001,7.0,22.0,21.0,martike02,NBA,35.2,0.9,2.3,19.8,SG,1.0,2009-10,1.6,4.3,SAC,0.456
7,5.1,0.484,10.6,1.3,0.31,4.2,2.3,26.0,0.1,2.5,6.4,0.435,14.8,7.1,0.924,7.7,24.0,22.0,martike02,NBA,35.8,0.4,1.9,21.3,SG,1.0,2009-10,2.4,2.9,HOU,0.479
8,4.7,0.467,10.1,2.2,0.38299999999999995,5.7,2.5,27.0,0.2,2.9,6.9,0.436,15.8,7.4,0.888,8.4,80.0,80.0,martike02,NBA,32.5,0.4,1.9,23.5,SG,1.0,2010-11,2.3,3.2,HOU,0.506
9,3.6,0.462,7.8,2.0,0.34700000000000003,5.6,2.8,28.0,0.1,2.3,5.6,0.413,13.4,4.0,0.894,4.5,40.0,40.0,martike02,NBA,31.6,0.3,1.8,17.1,SG,0.7,2011-12,1.8,2.7,HOU,0.486
10,2.5,0.47200000000000003,5.3,2.1,0.426,4.8,1.4,29.0,0.1,1.9,4.5,0.45,10.1,2.8,0.89,3.2,77.0,0.0,martike02,NBA,27.7,0.4,1.8,14.0,SG,0.9,2012-13,1.3,2.3,OKC,0.551
11,4.8,0.44799999999999995,10.7,1.7,0.387,4.4,1.8,30.0,0.1,2.5,6.5,0.43,15.0,4.5,0.8909999999999999,5.0,68.0,68.0,martike02,NBA,32.0,0.5,1.8,19.1,SG,1.0,2013-14,1.6,3.0,MIN,0.486
12,4.9,0.442,11.1,1.9,0.39299999999999996,4.9,2.3,31.0,0.0,3.2,6.8,0.42700000000000005,16.0,4.4,0.8809999999999999,4.9,39.0,36.0,martike02,NBA,33.4,0.5,1.9,20.0,SG,0.8,2014-15,1.9,3.6,MIN,0.48700000000000004
13,1.9,0.37799999999999995,5.1,0.9,0.36,2.5,1.1,32.0,0.1,1.7,2.8,0.37200000000000005,7.6,2.8,0.89,3.1,55.0,13.0,martike02,NBA,19.9,0.3,1.5,9.3,SG,0.5,2015-16,1.0,2.0,TOT,0.431
14,2.3,0.381,5.9,1.0,0.369,2.6,1.2,32.0,0.0,1.8,3.2,0.377,8.6,3.2,0.88,3.6,39.0,12.0,martike02,NBA,21.4,0.3,1.7,10.6,SG,0.4,2015-16,1.1,2.1,MIN,0.434
15,1.2,0.365,3.3,0.7,0.33299999999999996,2.1,0.8,32.0,0.1,1.6,1.9,0.353,5.3,1.8,0.9329999999999999,1.9,16.0,1.0,martike02,NBA,16.3,0.3,0.9,6.2,SG,0.6,2015-16,0.8,1.8,SAS,0.418
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.0,0.0,0.0,1.9,0.396,4.8,0.6,0.649,1.0,77.0,0.0,martila01,NBA,12.9,0.0,2.1,4.4,C,0.0,1972-73,0.0,4.6,POR,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,0.5,2.1,2.0,0.435,4.6,0.8,0.636,1.3,50.0,0.0,martila01,NBA,10.8,1.5,1.8,4.9,C,0.1,1973-74,0.0,3.6,POR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,24.0,0.6,3.4,2.9,0.452,6.4,1.2,0.6970000000000001,1.8,81.0,0.0,martila01,NBA,16.9,1.7,3.0,7.0,C,0.4,1974-75,0.0,5.0,POR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,25.0,0.4,3.9,1.7,0.361,4.8,0.9,0.74,1.2,63.0,0.0,martila01,NBA,14.1,1.1,2.0,4.4,C,0.1,1975-76,0.0,4.9,POR,0.0
0,1.1,0.4,2.8,0.1,0.2,0.3,0.8,22.0,0.1,0.7,1.2,0.37799999999999995,3.1,1.0,0.636,1.5,43.0,0.0,martima01,NBA,6.7,0.3,1.1,3.4,SF,0.3,1986-87,0.8,1.0,DEN,0.389
1,0.8,0.386,2.2,0.0,0.25,0.2,0.5,23.0,0.1,0.4,0.9,0.377,2.3,0.4,0.47600000000000003,0.8,26.0,0.0,martima01,NBA,5.2,0.5,0.8,2.2,SF,0.2,1987-88,0.4,0.9,DEN,0.385
0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,26.0,0.0,0.0,0.7,0.263,2.7,0.3,1.0,0.3,7.0,0.0,martiph01,NBA,6.7,0.0,1.0,1.7,SF,0.0,1954-55,0.0,1.4,MLH,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.0,0.0,0.0,1.6,0.35100000000000003,4.5,0.9,0.634,1.4,67.0,0.0,martisl01,NBA,0.0,0.0,2.4,4.0,PG,0.0,1949-50,0.0,0.0,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,25.0,0.0,0.0,3.3,0.36200000000000004,9.2,1.8,0.684,2.6,68.0,0.0,martisl01,NBA,0.0,0.0,2.9,8.5,PG,0.0,1950-51,0.0,3.6,MNL,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.8,26.0,0.0,0.0,3.6,0.375,9.6,2.2,0.747,2.9,66.0,0.0,martisl01,NBA,37.6,0.0,3.4,9.3,PG,0.0,1951-52,0.0,3.5,MNL,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,27.0,0.0,0.0,3.7,0.41,9.1,3.2,0.78,4.1,70.0,0.0,martisl01,NBA,36.5,0.0,3.5,10.6,PG,0.0,1952-53,0.0,2.7,MNL,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,3.7,28.0,0.0,0.0,3.7,0.38799999999999996,9.5,2.6,0.7240000000000001,3.5,69.0,0.0,martisl01,NBA,35.8,0.0,2.9,9.9,PG,0.0,1953-54,0.0,2.4,MNL,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,5.9,29.0,0.0,0.0,4.9,0.381,12.8,3.8,0.769,5.0,72.0,0.0,martisl01,NBA,38.7,0.0,3.1,13.6,PG,0.0,1954-55,0.0,3.6,MNL,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,6.2,30.0,0.0,0.0,4.3,0.358,12.0,4.6,0.833,5.5,72.0,0.0,martisl01,NBA,39.4,0.0,2.8,13.2,PG,0.0,1955-56,0.0,3.6,MNL,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,4.1,31.0,0.0,0.0,3.7,0.332,11.2,3.5,0.79,4.4,66.0,0.0,martisl01,NBA,36.4,0.0,2.9,10.9,PG,0.0,1956-57,0.0,4.4,TOT,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,2.5,0.344,7.4,3.4,0.83,4.1,13.0,0.0,martisl01,NBA,32.8,0.0,2.2,8.5,PG,0.0,1956-57,0.0,3.2,NYK,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,4.3,31.0,0.0,0.0,4.0,0.33,12.1,3.5,0.782,4.5,53.0,0.0,martisl01,NBA,37.3,0.0,3.1,11.5,PG,0.0,1956-57,0.0,4.6,STL,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,3.6,32.0,0.0,0.0,4.3,0.336,12.8,3.4,0.746,4.6,60.0,0.0,martisl01,NBA,35.0,0.0,3.1,12.0,PG,0.0,1957-58,0.0,3.8,STL,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,4.7,33.0,0.0,0.0,3.5,0.34700000000000003,9.9,2.8,0.7759999999999999,3.6,71.0,0.0,martisl01,NBA,35.3,0.0,3.2,9.7,PG,0.0,1958-59,0.0,3.6,STL,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,5.2,34.0,0.0,0.0,2.2,0.371,6.0,1.8,0.7290000000000001,2.4,64.0,0.0,martisl01,NBA,27.4,0.0,2.7,6.2,PG,0.0,1959-60,0.0,2.9,STL,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,22.0,0.0,0.0,1.4,0.325,4.4,0.6,0.6729999999999999,0.8,66.0,0.0,martiwh01,NBA,15.4,0.0,2.4,3.4,SG,0.0,1961-62,0.0,2.4,NYK,0.0
0,6.0,0.44,13.7,1.1,0.284,3.8,3.4,21.0,0.2,3.1,7.1,0.406,17.5,3.9,0.6990000000000001,5.5,79.0,73.0,mashbja01,NBA,36.7,1.4,2.6,19.2,SF,1.1,1993-94,3.1,4.5,DAL,0.43700000000000006
1,7.1,0.466,15.3,1.4,0.32799999999999996,4.3,3.7,22.0,0.1,2.7,8.5,0.436,19.6,5.6,0.7390000000000001,7.6,80.0,80.0,mashbja01,NBA,37.3,1.5,2.4,24.1,SF,1.0,1994-95,2.9,4.1,DAL,0.47200000000000003
2,6.1,0.391,15.6,1.9,0.34299999999999997,5.7,2.8,23.0,0.2,3.3,8.1,0.379,21.3,5.4,0.7290000000000001,7.4,18.0,18.0,mashbja01,NBA,37.2,2.1,2.2,23.4,SF,0.8,1995-96,3.1,5.4,DAL,0.424
3,2.8,0.42100000000000004,6.8,1.3,0.325,4.0,3.0,24.0,0.2,3.3,4.1,0.385,10.8,2.3,0.7020000000000001,3.3,69.0,51.0,mashbja01,NBA,31.4,1.0,2.7,11.9,SF,1.1,1996-97,1.7,4.3,TOT,0.445
4,2.6,0.4,6.6,1.1,0.321,3.5,2.5,24.0,0.1,2.4,3.8,0.37200000000000005,10.2,1.9,0.649,3.0,37.0,21.0,mashbja01,NBA,26.4,0.8,1.9,10.6,SF,0.9,1996-97,1.5,3.1,DAL,0.428
5,3.1,0.44299999999999995,6.9,1.5,0.32899999999999996,4.6,3.5,24.0,0.2,4.3,4.6,0.39799999999999996,11.5,2.8,0.752,3.7,32.0,30.0,mashbja01,NBA,37.2,1.3,3.7,13.4,SF,1.3,1996-97,1.8,5.6,MIA,0.46299999999999997
6,4.5,0.47,9.5,0.8,0.303,2.5,2.8,25.0,0.3,3.4,5.2,0.435,12.0,3.8,0.797,4.8,48.0,48.0,mashbja01,NBA,36.0,1.5,2.9,15.1,SF,0.9,1997-98,2.3,4.9,MIA,0.467
7,5.0,0.45299999999999996,11.1,0.5,0.433,1.3,3.1,26.0,0.1,5.1,5.6,0.451,12.4,3.1,0.721,4.3,24.0,23.0,mashbja01,NBA,35.6,1.0,2.4,14.8,SF,0.8,1998-99,2.5,6.1,MIA,0.473
8,5.3,0.45799999999999996,11.6,1.5,0.40299999999999997,3.7,3.9,27.0,0.2,4.2,6.8,0.445,15.2,2.4,0.778,3.1,76.0,76.0,mashbja01,NBA,37.2,0.8,2.8,17.5,SF,1.0,1999-00,2.4,5.0,MIA,0.493
9,6.2,0.428,14.5,1.4,0.35600000000000004,3.8,5.4,28.0,0.2,6.4,7.5,0.413,18.3,3.7,0.7659999999999999,4.8,76.0,76.0,mashbja01,NBA,39.3,1.2,2.4,20.1,SF,1.1,2000-01,2.8,7.6,CHH,0.45
10,6.6,0.415,15.8,1.0,0.366,2.8,4.3,29.0,0.2,5.3,7.6,0.40700000000000003,18.6,5.3,0.8759999999999999,6.0,40.0,40.0,mashbja01,NBA,40.0,0.8,2.0,21.5,SF,1.1,2001-02,2.8,6.1,CHH,0.435
11,6.7,0.43,15.6,1.5,0.389,3.7,5.6,30.0,0.2,5.3,8.2,0.42200000000000004,19.3,3.8,0.848,4.5,82.0,81.0,mashbja01,NBA,40.5,0.8,2.4,21.6,SF,1.0,2002-03,2.8,6.1,NOH,0.46
12,7.2,0.414,17.4,1.0,0.284,3.5,2.5,31.0,0.3,5.2,8.2,0.392,20.9,3.4,0.813,4.2,19.0,18.0,mashbja01,NBA,38.4,1.0,2.2,20.8,SF,0.7,2003-04,1.9,6.2,NOH,0.41600000000000004
0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,24.0,0.0,0.0,1.9,0.335,5.6,1.8,0.627,2.8,72.0,0.0,masinal01,NBA,24.6,0.0,3.5,5.5,PG,0.0,1952-53,0.0,2.5,MLH,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,25.0,0.0,0.0,1.0,0.419,2.3,1.1,0.612,1.8,27.0,0.0,masinal01,NBA,6.7,0.0,1.6,3.0,PG,0.0,1953-54,0.0,1.0,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,25.0,0.0,0.0,0.7,0.5,1.5,0.6,0.583,1.1,11.0,0.0,masinal01,NBA,4.5,0.0,1.8,2.1,PG,0.0,1953-54,0.0,0.6,ROC,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.0,0.0,0.0,1.1,0.391,2.9,1.4,0.622,2.3,16.0,0.0,masinal01,NBA,8.2,0.0,1.5,3.7,PG,0.0,1953-54,0.0,1.3,SYR,0.0
0,0.7,0.35,1.9,0.0,0.0,0.0,0.3,23.0,0.1,1.1,0.7,0.35,1.9,0.4,0.6,0.7,21.0,0.0,masonan01,NBA,5.1,0.5,1.0,1.8,PF,0.1,1989-90,0.5,1.6,NJN,0.35
1,0.7,0.5,1.3,0.0,0.0,0.0,0.0,24.0,0.0,0.7,0.7,0.5,1.3,2.0,0.75,2.7,3.0,0.0,masonan01,NBA,7.0,1.0,2.0,3.3,PF,0.3,1990-91,0.0,1.7,DEN,0.5
2,2.5,0.509,4.9,0.0,0.0,0.0,1.3,25.0,0.2,4.4,2.5,0.509,4.9,2.0,0.642,3.2,82.0,0.0,masonan01,NBA,26.8,2.6,2.8,7.0,PF,0.6,1991-92,1.2,7.0,NYK,0.509
3,3.9,0.502,7.8,0.0,0.0,0.0,2.1,26.0,0.2,5.0,3.9,0.502,7.8,2.5,0.682,3.6,81.0,0.0,masonan01,NBA,30.6,2.9,3.0,10.3,PF,0.5,1992-93,1.7,7.9,NYK,0.502
4,2.8,0.47700000000000004,5.9,0.0,0.0,0.0,2.1,27.0,0.1,3.7,2.8,0.47600000000000003,5.9,1.6,0.72,2.2,73.0,12.0,masonan01,NBA,26.1,2.2,2.6,7.2,PF,0.4,1993-94,1.5,5.8,NYK,0.47600000000000003
5,3.7,0.5670000000000001,6.6,0.0,0.0,0.0,3.1,28.0,0.3,6.1,3.7,0.5660000000000001,6.6,2.5,0.6409999999999999,3.9,77.0,11.0,masonan01,NBA,32.4,2.4,3.3,9.9,PF,0.9,1994-95,1.6,8.4,NYK,0.5660000000000001
6,5.5,0.563,9.7,0.0,0.0,0.0,4.4,29.0,0.4,6.6,5.5,0.563,9.7,3.6,0.72,5.0,82.0,82.0,masonan01,NBA,42.2,2.7,3.0,14.6,SF,0.8,1995-96,2.6,9.3,NYK,0.563
7,5.9,0.526,11.3,0.0,0.33299999999999996,0.0,5.7,30.0,0.5,8.8,5.9,0.525,11.3,4.4,0.745,5.9,73.0,73.0,masonan01,NBA,43.1,2.5,2.8,16.2,PF,1.0,1996-97,2.3,11.4,CHH,0.525
8,4.8,0.512,9.4,0.0,0.0,0.0,4.2,31.0,0.2,8.0,4.8,0.509,9.4,3.2,0.649,5.0,81.0,80.0,masonan01,NBA,38.9,2.2,2.2,12.8,PF,0.8,1997-98,1.8,10.2,CHH,0.509
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masonan01,0,0.0,0.0,0.0,0.0,0,0.0,1998-99,0.0,0.0,Did Not Play (injury),0.0
10,3.9,0.48,8.0,0.0,0.0,0.0,4.5,33.0,0.4,6.8,3.9,0.48,8.1,3.8,0.746,5.1,82.0,81.0,masonan01,NBA,38.2,1.8,2.7,11.6,SF,0.9,1999-00,2.0,8.5,CHH,0.48
11,5.8,0.48200000000000004,11.9,0.0,0.0,0.0,3.1,34.0,0.3,7.5,5.8,0.48200000000000004,11.9,4.6,0.7809999999999999,5.9,80.0,80.0,masonan01,NBA,40.7,2.1,2.9,16.1,PF,1.0,2000-01,2.2,9.6,MIA,0.48200000000000004
12,3.8,0.504,7.6,0.0,1.0,0.0,4.2,35.0,0.3,6.4,3.9,0.505,7.6,1.9,0.6970000000000001,2.7,82.0,82.0,masonan01,NBA,38.3,1.5,2.3,9.6,PF,0.7,2001-02,1.6,7.9,MIL,0.506
13,2.9,0.48700000000000004,6.0,0.0,0.0,0.0,3.2,36.0,0.2,5.0,2.9,0.486,6.0,1.3,0.718,1.8,65.0,58.0,masonan01,NBA,32.6,1.4,2.3,7.2,C,0.5,2002-03,1.2,6.4,MIL,0.486
0,2.2,0.46,4.8,0.2,0.26899999999999996,0.9,0.8,23.0,0.3,2.3,2.4,0.431,5.6,0.9,0.736,1.2,78.0,14.0,masonde01,NBA,19.5,0.9,1.9,5.9,SF,0.5,2000-01,0.7,3.2,SEA,0.451
1,4.5,0.48,9.5,0.2,0.271,0.8,1.4,24.0,0.4,3.5,4.8,0.46399999999999997,10.3,2.7,0.848,3.2,75.0,20.0,masonde01,NBA,32.3,1.2,2.3,12.4,SF,0.9,2001-02,1.4,4.7,SEA,0.475
2,5.5,0.461,11.8,0.3,0.292,0.9,2.0,25.0,0.4,4.6,5.7,0.449,12.7,2.7,0.7490000000000001,3.5,80.0,40.0,masonde01,NBA,34.5,1.9,2.6,14.3,SF,0.8,2002-03,1.4,6.5,TOT,0.46
3,5.3,0.449,11.8,0.3,0.29100000000000004,1.1,1.8,25.0,0.4,4.8,5.6,0.436,12.8,2.6,0.74,3.5,52.0,15.0,masonde01,NBA,34.8,1.7,2.6,14.1,SF,0.9,2002-03,1.4,6.4,SEA,0.44799999999999995
4,5.8,0.483,11.9,0.2,0.294,0.6,2.4,25.0,0.4,4.4,5.9,0.474,12.5,2.8,0.765,3.6,28.0,25.0,masonde01,NBA,34.0,2.4,2.6,14.8,SF,0.7,2002-03,1.5,6.7,MIL,0.48100000000000004
5,4.9,0.483,10.1,0.1,0.231,0.5,1.9,26.0,0.3,3.2,5.0,0.47200000000000003,10.6,4.3,0.769,5.6,82.0,31.0,masonde01,NBA,30.9,1.1,2.3,14.4,SF,0.7,2003-04,1.8,4.4,MIL,0.47700000000000004
6,6.0,0.445,13.4,0.0,0.125,0.1,2.7,27.0,0.3,2.8,6.0,0.44299999999999995,13.5,5.3,0.802,6.6,80.0,71.0,masonde01,NBA,36.2,1.1,2.5,17.2,SF,0.7,2004-05,2.1,3.9,MIL,0.44299999999999995
7,3.9,0.401,9.8,0.0,0.16699999999999998,0.1,0.9,28.0,0.2,3.3,3.9,0.39899999999999997,9.9,2.9,0.682,4.3,70.0,55.0,masonde01,NBA,30.0,0.9,1.9,10.8,SF,0.6,2005-06,1.6,4.3,NOK,0.39899999999999997
8,5.4,0.452,12.0,0.0,0.0,0.0,1.5,29.0,0.3,2.9,5.4,0.452,12.0,2.9,0.6629999999999999,4.3,75.0,75.0,masonde01,NBA,34.3,1.7,2.3,13.7,SF,0.7,2006-07,2.6,4.6,NOK,0.452
9,3.9,0.48200000000000004,8.1,0.0,0.0,0.0,2.1,30.0,0.5,3.1,3.9,0.48200000000000004,8.1,1.9,0.659,2.9,59.0,56.0,masonde01,NBA,28.8,1.3,1.8,9.7,SF,0.7,2007-08,1.4,4.3,MIL,0.48200000000000004
10,3.2,0.44,7.2,0.0,0.0,0.1,1.2,31.0,0.8,3.0,3.2,0.435,7.3,1.2,0.541,2.2,39.0,19.0,masonde01,NBA,27.3,1.1,2.5,7.5,SG,0.4,2008-09,1.4,4.0,OKC,0.435
11,1.0,0.41700000000000004,2.4,0.0,0.0,0.0,0.4,32.0,0.2,1.8,1.0,0.41700000000000004,2.4,0.6,0.75,0.8,5.0,4.0,masonde01,NBA,13.2,0.8,1.0,2.6,SF,0.2,2009-10,0.8,2.6,SAC,0.41700000000000004
0,2.2,0.384,5.7,0.6,0.36,1.7,2.8,23.0,0.2,1.9,2.8,0.379,7.3,1.8,0.8170000000000001,2.2,52.0,2.0,masonfr01,NBA,18.9,0.6,1.4,7.9,PG,0.7,2017-18,1.3,2.5,SAC,0.42
0,0.3,0.385,0.8,0.4,0.33299999999999996,1.1,0.7,22.0,0.0,0.6,0.6,0.355,1.8,0.1,1.0,0.1,17.0,0.0,masonro01,NBA,6.6,0.1,1.2,1.8,SF,0.2,2002-03,0.3,0.7,CHI,0.452
1,0.7,0.322,2.3,0.5,0.33299999999999996,1.5,1.0,23.0,0.2,1.2,1.2,0.327,3.8,0.7,0.8640000000000001,0.8,26.0,3.0,masonro01,NBA,12.6,0.0,1.4,3.7,SG,0.4,2003-04,0.8,1.2,TOT,0.39299999999999996
2,0.0,0.0,1.7,0.3,0.16699999999999998,2.0,1.0,23.0,0.0,1.0,0.3,0.091,3.7,0.0,0.0,0.0,3.0,0.0,masonro01,NBA,14.3,0.0,1.7,1.0,SG,0.3,2003-04,0.7,1.0,CHI,0.136
3,0.8,0.35200000000000004,2.3,0.5,0.364,1.4,1.0,23.0,0.3,1.2,1.3,0.35600000000000004,3.8,0.8,0.8640000000000001,1.0,23.0,3.0,masonro01,NBA,12.4,0.0,1.3,4.0,SG,0.4,2003-04,0.8,1.2,TOR,0.425
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masonro01,0,0.0,0.0,0.0,0.0,0,0.0,2004-05,0.0,0.0,Did Not Play (other pro league—Greece),0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masonro01,0,0.0,0.0,0.0,0.0,0,0.0,2005-06,0.0,0.0,Did Not Play (other pro league—Israel),0.0
6,0.4,0.33799999999999997,1.2,0.5,0.324,1.6,0.6,26.0,0.1,0.6,1.0,0.33,2.9,0.2,0.875,0.3,62.0,0.0,masonro01,NBA,7.9,0.1,1.1,2.7,SG,0.2,2006-07,0.3,0.7,WAS,0.42200000000000004
7,1.7,0.498,3.4,1.6,0.39799999999999996,4.1,1.7,27.0,0.2,1.4,3.3,0.44299999999999995,7.5,0.8,0.873,0.9,80.0,9.0,masonro01,NBA,21.4,0.2,1.8,9.1,PG,0.5,2007-08,0.9,1.6,WAS,0.552
8,2.2,0.428,5.2,2.0,0.42100000000000004,4.8,2.1,28.0,0.1,2.9,4.3,0.425,10.0,1.3,0.89,1.4,82.0,71.0,masonro01,NBA,30.4,0.2,2.0,11.8,SG,0.5,2008-09,1.2,3.1,SAS,0.526
9,1.3,0.45299999999999996,2.9,1.1,0.33299999999999996,3.3,1.7,29.0,0.2,1.9,2.4,0.389,6.3,0.3,0.794,0.4,79.0,5.0,masonro01,NBA,19.2,0.1,1.3,6.3,SG,0.4,2009-10,0.7,2.1,SAS,0.478
10,0.4,0.303,1.3,0.6,0.364,1.7,0.8,30.0,0.1,1.5,1.0,0.33799999999999997,3.0,0.3,0.7,0.4,26.0,0.0,masonro01,NBA,12.3,0.2,1.0,2.9,SG,0.2,2010-11,0.2,1.7,NYK,0.442
11,0.8,0.423,2.0,1.1,0.38299999999999995,3.0,0.9,31.0,0.1,1.2,2.0,0.39899999999999997,5.0,0.4,0.778,0.5,52.0,0.0,masonro01,NBA,13.4,0.1,0.6,5.5,SG,0.3,2011-12,0.6,1.3,WAS,0.514
12,1.0,0.452,2.1,1.0,0.415,2.3,1.1,32.0,0.2,1.8,1.9,0.433,4.4,0.6,0.907,0.6,69.0,13.0,masonro01,NBA,17.7,0.2,1.5,5.3,SG,0.4,2012-13,0.7,1.9,NOH,0.541
13,0.3,0.42100000000000004,0.8,0.7,0.354,1.9,0.8,33.0,0.0,0.8,1.0,0.373,2.7,0.3,1.0,0.3,25.0,2.0,masonro01,NBA,10.4,0.0,1.0,3.0,SG,0.2,2013-14,0.4,0.9,MIA,0.5
0,0.8,0.45,1.7,0.0,0.0,0.0,0.1,23.0,0.3,1.0,0.8,0.45,1.7,0.8,0.622,1.3,35.0,0.0,masseto01,NBA,4.6,0.7,0.7,2.3,PF,0.1,1990-91,0.4,1.7,SAS,0.45
1,0.6,0.4,1.4,0.0,0.0,0.0,0.0,24.0,0.1,1.0,0.6,0.4,1.4,0.5,0.6,0.8,18.0,0.0,masseto01,NBA,5.0,0.4,1.2,1.6,PF,0.1,1991-92,0.5,1.4,TOT,0.4
2,1.0,0.2,5.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.2,5.0,0.0,0.0,0.0,1.0,0.0,masseto01,NBA,9.0,0.0,2.0,2.0,PF,0.0,1991-92,0.0,0.0,SAS,0.2
3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,1.0,0.3,0.5,0.7,3.0,0.0,masseto01,NBA,4.3,0.3,0.7,0.3,PF,0.3,1991-92,1.3,1.3,CHH,0.0
4,0.6,0.444,1.3,0.0,0.0,0.0,0.0,24.0,0.1,1.0,0.6,0.444,1.3,0.3,0.5,0.6,7.0,0.0,masseto01,NBA,6.6,0.3,1.0,1.4,PF,0.0,1991-92,0.3,1.3,BOS,0.444
5,0.7,0.625,1.1,0.0,0.0,0.0,0.0,24.0,0.0,1.1,0.7,0.625,1.1,0.9,0.667,1.3,7.0,0.0,masseto01,NBA,3.1,0.6,1.4,2.3,PF,0.0,1991-92,0.4,1.7,GSW,0.625
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masseto01,0,0.0,0.0,0.0,0.0,0,0.0,1992-93,0.0,0.0,Did Not Play (other pro league—Spain),0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masseto01,0,0.0,0.0,0.0,0.0,0,0.0,1993-94,0.0,0.0,Did Not Play (other pro league—Spain),0.0
8,3.5,0.47200000000000003,7.5,0.0,0.0,0.0,0.8,27.0,0.7,3.7,3.5,0.469,7.5,2.2,0.753,2.9,80.0,50.0,masseto01,NBA,26.6,2.0,3.2,9.3,C,0.6,1994-95,1.5,5.7,LAC,0.469
9,4.0,0.499,7.9,0.0,0.0,0.1,0.6,28.0,0.4,4.2,4.0,0.495,8.0,2.1,0.7070000000000001,2.9,54.0,28.0,masseto01,NBA,27.1,2.4,2.6,10.0,PF,0.5,1995-96,1.4,6.5,TOT,0.495
10,4.2,0.51,8.2,0.0,0.0,0.0,0.8,28.0,0.4,4.8,4.2,0.51,8.2,1.8,0.662,2.7,24.0,20.0,masseto01,NBA,27.5,2.2,2.8,10.1,PF,0.5,1995-96,1.5,6.9,TOR,0.51
11,3.8,0.489,7.8,0.0,0.0,0.1,0.4,28.0,0.4,3.7,3.8,0.483,7.9,2.3,0.7390000000000001,3.1,30.0,8.0,masseto01,NBA,26.8,2.5,2.4,9.9,PF,0.5,1995-96,1.3,6.2,PHI,0.483
