,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
1,1.0,0.583,1.7,0.0,0.0,0.0,0.2,22.0,0.7,1.1,1.0,0.583,1.7,0.3,0.33299999999999996,1.0,21.0,1.0,fesenky01,NBA,7.4,0.7,1.7,2.3,C,0.3,2008-09,0.4,1.8,UTA,0.583
2,1.1,0.5529999999999999,1.9,0.0,0.0,0.0,0.3,23.0,0.4,1.2,1.1,0.547,1.9,0.5,0.42100000000000004,1.2,49.0,5.0,fesenky01,NBA,8.3,0.7,1.6,2.6,C,0.1,2009-10,0.5,1.8,UTA,0.547
3,0.8,0.444,1.9,0.0,0.0,0.0,0.3,24.0,0.3,1.4,0.8,0.44,1.9,0.3,0.391,0.9,53.0,1.0,fesenky01,NBA,8.6,0.6,1.7,2.0,C,0.1,2010-11,0.5,2.0,UTA,0.44
4,0.7,0.4,1.7,0.0,0.0,0.0,0.3,25.0,0.0,2.3,0.7,0.4,1.7,1.3,0.667,2.0,3.0,0.0,fesenky01,NBA,5.7,0.7,0.7,2.7,C,0.7,2011-12,0.0,3.0,IND,0.4
0,0.9,0.488,1.9,0.1,0.28600000000000003,0.3,0.9,22.0,0.0,0.6,1.0,0.45799999999999996,2.2,0.4,0.615,0.6,22.0,0.0,fieldbo01,ABA,5.6,0.7,1.5,2.5,0,0.0,1971-72,1.0,1.4,UTS,0.479
0,1.6,0.44,3.7,0.0,0.0,0.0,0.7,22.0,0.2,0.8,1.6,0.44,3.7,0.5,0.75,0.7,51.0,1.0,fieldke01,NBA,10.5,0.8,1.6,3.8,SF,0.2,1984-85,0.6,1.6,MIL,0.44
1,2.6,0.518,5.1,0.0,0.0,0.1,1.0,23.0,0.2,1.8,2.6,0.513,5.1,1.2,0.6890000000000001,1.7,78.0,3.0,fieldke01,NBA,14.4,0.8,2.2,6.4,SF,0.7,1985-86,1.0,2.6,MIL,0.513
2,3.3,0.45899999999999996,7.1,0.1,0.25,0.3,1.3,24.0,0.2,1.8,3.3,0.452,7.3,1.5,0.777,2.0,48.0,17.0,fieldke01,NBA,18.4,1.3,2.6,8.2,SF,0.7,1986-87,1.1,3.1,TOT,0.456
3,1.5,0.75,2.0,0.0,0.0,0.0,0.3,24.0,0.0,0.5,1.5,0.75,2.0,0.3,0.2,1.3,4.0,0.0,fieldke01,NBA,5.5,0.0,0.8,3.3,SF,0.3,1986-87,0.3,0.5,MIL,0.75
4,3.4,0.452,7.5,0.1,0.25,0.3,1.4,24.0,0.3,1.9,3.5,0.445,7.8,1.6,0.809,2.0,44.0,17.0,fieldke01,NBA,19.6,1.4,2.7,8.7,SF,0.7,1986-87,1.2,3.3,LAC,0.449
5,2.3,0.444,5.1,0.0,0.0,0.0,1.4,25.0,0.3,2.3,2.3,0.444,5.1,2.9,0.769,3.7,7.0,0.0,fieldke01,NBA,22.0,1.9,2.4,7.4,SF,0.7,1987-88,2.7,4.1,LAC,0.444
0,2.6,0.556,4.7,1.0,0.39299999999999996,2.7,1.9,22.0,0.2,5.1,3.6,0.49700000000000005,7.3,1.4,0.769,1.8,82.0,81.0,fieldla01,NBA,31.0,1.3,1.4,9.7,SG,1.0,2010-11,1.3,6.4,NYK,0.568
1,3.1,0.523,5.9,0.5,0.256,1.8,2.6,23.0,0.3,3.3,3.6,0.46,7.8,1.2,0.562,2.1,66.0,62.0,fieldla01,NBA,28.7,0.9,1.5,8.8,SG,1.2,2011-12,1.5,4.2,NYK,0.49
2,2.0,0.478,4.1,0.0,0.14300000000000002,0.3,1.2,24.0,0.2,2.9,2.0,0.457,4.4,0.7,0.642,1.0,51.0,22.0,fieldla01,NBA,20.3,1.2,1.2,4.7,SF,0.6,2012-13,0.8,4.1,TOR,0.462
3,0.9,0.435,2.1,0.0,0.0,0.2,0.7,25.0,0.1,1.5,0.9,0.40299999999999997,2.2,0.5,0.636,0.7,30.0,2.0,fieldla01,NBA,10.7,0.5,0.8,2.3,SF,0.3,2013-14,0.4,2.0,TOR,0.40299999999999997
4,0.7,0.48700000000000004,1.5,0.0,0.5,0.1,0.6,26.0,0.0,0.6,0.8,0.488,1.6,0.2,0.833,0.2,26.0,9.0,fieldla01,NBA,8.3,0.4,0.3,1.8,SF,0.4,2014-15,0.3,1.0,TOR,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,0.0,0.0,0.9,0.38299999999999995,2.5,0.4,0.5,0.7,19.0,0.0,filipro01,NBA,3.8,0.0,0.6,2.3,0,0.0,1967-68,0.0,1.3,PHI,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,23.0,0.0,0.0,1.2,0.441,2.6,0.3,0.48100000000000004,0.7,39.0,0.0,fillmgr01,NBA,6.9,0.0,2.1,2.6,C,0.0,1970-71,0.0,2.4,NYK,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,24.0,0.0,0.0,0.7,0.259,2.7,0.1,0.33299999999999996,0.3,10.0,0.0,fillmgr01,NBA,6.7,0.0,1.7,1.5,C,0.0,1971-72,0.0,1.5,NYK,0.0
0,2.4,0.42100000000000004,5.7,0.1,0.26899999999999996,0.4,1.7,22.0,0.0,0.8,2.5,0.41100000000000003,6.1,1.7,0.794,2.1,65.0,0.0,finchla01,ABA,17.8,0.4,2.5,6.8,SG,0.4,1973-74,1.5,1.1,MMT,0.42
1,3.9,0.452,8.6,0.3,0.377,0.8,3.0,23.0,0.1,1.6,4.2,0.445,9.4,1.8,0.865,2.1,63.0,0.0,finchla01,ABA,30.0,0.7,2.6,10.5,SG,0.8,1974-75,1.4,2.3,MMS,0.462
0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,24.0,0.0,0.0,0.6,0.36200000000000004,1.7,0.3,0.583,0.4,27.0,0.0,finkeha01,NBA,5.2,0.0,1.4,1.5,C,0.0,1966-67,0.0,2.4,LAL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1.4,25.0,0.0,0.0,4.6,0.49200000000000005,9.3,2.5,0.6859999999999999,3.6,53.0,0.0,finkeha01,NBA,21.1,0.0,3.3,11.6,C,0.0,1967-68,0.0,7.1,SDR,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.0,0.0,0.0,1.4,0.441,3.2,0.9,0.7559999999999999,1.2,35.0,0.0,finkeha01,NBA,9.5,0.0,1.5,3.7,C,0.0,1968-69,0.0,3.1,SDR,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,27.0,0.0,0.0,3.9,0.45399999999999996,8.5,2.0,0.67,2.9,80.0,0.0,finkeha01,NBA,23.3,0.0,3.7,9.7,C,0.0,1969-70,0.0,7.7,BOS,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2.7,0.43799999999999994,6.1,1.2,0.732,1.6,80.0,0.0,finkeha01,NBA,15.4,0.0,2.5,6.5,C,0.0,1970-71,0.0,4.3,BOS,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,29.0,0.0,0.0,1.3,0.406,3.3,0.6,0.581,0.9,78.0,0.0,finkeha01,NBA,9.4,0.0,1.5,3.2,C,0.0,1971-72,0.0,3.2,BOS,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,30.0,0.0,0.0,1.0,0.451,2.3,0.4,0.5379999999999999,0.7,76.0,0.0,finkeha01,NBA,6.5,0.0,1.1,2.4,C,0.0,1972-73,0.0,2.0,BOS,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,31.0,0.1,1.6,1.0,0.462,2.2,0.5,0.6509999999999999,0.7,60.0,0.0,finkeha01,NBA,7.1,0.7,1.0,2.5,C,0.1,1973-74,0.0,2.3,BOS,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,32.0,0.0,1.3,0.8,0.40299999999999997,2.1,0.4,0.535,0.7,62.0,0.0,finkeha01,NBA,8.4,0.5,1.2,2.0,C,0.1,1974-75,0.0,1.8,BOS,0.0
0,4.9,0.511,9.6,0.7,0.32799999999999996,2.3,3.5,22.0,0.4,2.9,5.7,0.47600000000000003,11.9,3.0,0.7490000000000001,3.9,82.0,72.0,finlemi01,NBA,39.2,1.7,2.4,15.0,SF,1.0,1995-96,1.6,4.6,PHO,0.508
1,4.5,0.473,9.5,1.2,0.361,3.4,2.7,23.0,0.3,3.4,5.7,0.444,12.9,2.4,0.8079999999999999,3.0,83.0,54.0,finlemi01,NBA,33.6,1.1,1.7,15.0,SF,0.8,1996-97,2.0,4.5,TOT,0.491
2,4.7,0.525,9.0,0.5,0.255,2.0,2.5,23.0,0.1,3.2,5.2,0.475,11.0,2.1,0.812,2.6,27.0,18.0,finlemi01,NBA,29.5,1.3,1.6,13.0,SF,0.7,1996-97,1.6,4.4,PHO,0.498
3,4.4,0.45,9.8,1.6,0.387,4.0,2.8,23.0,0.4,3.5,6.0,0.43200000000000005,13.8,2.5,0.807,3.1,56.0,36.0,finlemi01,NBA,35.6,1.0,1.7,16.0,SF,0.9,1996-97,2.1,4.5,DAL,0.488
4,7.2,0.466,15.4,1.1,0.35700000000000004,3.0,4.9,24.0,0.4,3.5,8.2,0.449,18.4,4.0,0.784,5.1,82.0,82.0,finlemi01,NBA,41.4,1.8,2.0,21.5,SF,1.6,1997-98,2.7,5.3,DAL,0.47700000000000004
5,6.9,0.465,14.8,0.9,0.331,2.7,4.4,25.0,0.3,3.9,7.8,0.444,17.5,3.7,0.823,4.5,50.0,50.0,finlemi01,NBA,41.0,1.4,1.9,20.2,SF,1.3,1998-99,2.1,5.3,DAL,0.47
6,7.9,0.467,16.9,1.2,0.401,3.0,5.3,26.0,0.4,4.8,9.1,0.457,20.0,3.2,0.82,3.9,82.0,82.0,finlemi01,NBA,42.2,1.5,2.1,22.6,SF,1.3,1999-00,2.4,6.3,DAL,0.48700000000000004
7,7.6,0.48100000000000004,15.7,1.1,0.34600000000000003,3.2,4.4,27.0,0.4,3.9,8.7,0.45799999999999996,18.9,3.1,0.775,4.0,82.0,82.0,finlemi01,NBA,42.0,1.3,2.1,21.5,SF,1.4,2000-01,2.3,5.2,DAL,0.48700000000000004
8,7.1,0.491,14.6,1.1,0.33899999999999997,3.2,3.3,28.0,0.4,3.9,8.2,0.46299999999999997,17.8,3.0,0.8370000000000001,3.6,69.0,69.0,finlemi01,NBA,39.9,1.3,2.1,20.6,SF,0.9,2001-02,1.7,5.2,DAL,0.494
9,5.6,0.445,12.6,1.7,0.37,4.7,3.0,29.0,0.3,4.3,7.3,0.425,17.3,2.9,0.861,3.3,69.0,69.0,finlemi01,NBA,38.3,1.6,1.5,19.3,SF,1.1,2002-03,1.7,5.8,DAL,0.475
10,5.1,0.461,11.0,2.1,0.405,5.1,2.9,30.0,0.5,3.4,7.1,0.44299999999999995,16.1,2.3,0.85,2.7,72.0,72.0,finlemi01,NBA,38.6,1.1,1.6,18.6,SG,1.2,2003-04,1.2,4.5,DAL,0.508
11,4.2,0.436,9.7,1.8,0.40700000000000003,4.5,2.6,31.0,0.3,3.4,6.0,0.42700000000000005,14.2,1.8,0.831,2.1,64.0,64.0,finlemi01,NBA,36.8,0.7,1.9,15.7,SG,0.8,2004-05,0.9,4.1,DAL,0.491
12,2.3,0.423,5.4,1.4,0.39399999999999996,3.6,1.5,32.0,0.1,2.8,3.7,0.41200000000000003,9.0,1.3,0.852,1.5,77.0,18.0,finlemi01,NBA,26.5,0.4,1.3,10.1,SG,0.5,2005-06,0.8,3.2,SAS,0.491
13,2.1,0.44799999999999995,4.6,1.3,0.364,3.5,1.3,33.0,0.2,2.3,3.3,0.41200000000000003,8.1,1.1,0.9179999999999999,1.2,82.0,16.0,finlemi01,NBA,22.2,0.4,0.9,9.0,SF,0.4,2006-07,0.6,2.7,SAS,0.49
14,2.2,0.45299999999999996,4.9,1.6,0.37,4.4,1.4,34.0,0.1,2.8,3.8,0.414,9.3,0.8,0.8,1.0,82.0,61.0,finlemi01,NBA,26.9,0.3,1.1,10.1,SG,0.4,2007-08,0.7,3.1,SAS,0.501
15,2.1,0.45899999999999996,4.6,1.6,0.41100000000000003,3.9,1.4,35.0,0.2,3.0,3.7,0.43700000000000006,8.5,0.6,0.823,0.8,81.0,77.0,finlemi01,NBA,28.8,0.3,1.0,9.7,SF,0.5,2008-09,0.8,3.3,SAS,0.532
16,1.1,0.48,2.2,0.7,0.39,1.8,0.9,36.0,0.1,1.4,1.8,0.44,4.0,0.2,0.5329999999999999,0.3,46.0,7.0,finlemi01,NBA,15.4,0.1,0.7,4.4,SF,0.2,2009-10,0.5,1.5,TOT,0.527
17,1.0,0.429,2.2,0.5,0.317,1.6,0.8,36.0,0.2,1.3,1.5,0.381,3.9,0.2,0.667,0.4,25.0,6.0,finlemi01,NBA,15.8,0.2,0.5,3.7,SF,0.2,2009-10,0.5,1.5,SAS,0.44799999999999995
18,1.2,0.5429999999999999,2.2,0.9,0.46299999999999997,2.0,1.1,36.0,0.1,1.5,2.1,0.506,4.1,0.1,0.33299999999999996,0.3,21.0,1.0,finlemi01,NBA,15.0,0.0,1.0,5.2,SF,0.2,2009-10,0.4,1.6,BOS,0.615
0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,24.0,0.0,0.0,4.4,0.33,13.2,3.2,0.544,5.9,31.0,0.0,finnda01,NBA,32.7,0.0,4.0,11.9,SG,0.0,1952-53,0.0,5.6,PHW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.9,25.0,0.0,0.0,2.5,0.34299999999999997,7.3,1.9,0.643,2.9,68.0,0.0,finnda01,NBA,23.0,0.0,3.2,6.9,PG,0.0,1953-54,0.0,3.2,PHW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,3.6,26.0,0.0,0.0,1.8,0.29100000000000004,6.2,1.2,0.616,2.0,43.0,0.0,finnda01,NBA,19.1,0.0,2.7,4.8,PG,0.0,1954-55,0.0,3.7,PHW,0.0
0,0.8,0.479,1.8,0.7,0.293,2.4,0.8,23.0,0.3,2.1,1.5,0.37200000000000005,4.1,0.6,0.754,0.8,81.0,35.0,finnedo01,NBA,20.3,0.7,1.5,4.3,PF,0.6,2016-17,0.6,2.7,DAL,0.456
1,1.2,0.48100000000000004,2.6,1.0,0.299,3.2,1.2,24.0,0.2,2.5,2.2,0.38,5.8,0.5,0.733,0.7,21.0,13.0,finnedo01,NBA,21.3,1.0,2.0,5.9,PF,0.5,2017-18,1.0,3.6,DAL,0.46299999999999997
0,1.9,0.48,3.9,0.0,0.0,0.0,0.7,25.0,0.3,2.0,1.9,0.47600000000000003,4.0,1.0,0.6759999999999999,1.4,26.0,8.0,fishma01,NBA,14.2,1.2,2.7,4.7,C,0.6,1994-95,1.1,3.2,LAC,0.47600000000000003
1,1.2,0.583,2.0,0.0,0.0,0.0,0.4,26.0,0.4,0.6,1.2,0.583,2.0,0.6,0.526,1.1,18.0,1.0,fishma01,NBA,7.4,0.6,1.1,2.9,C,0.2,1995-96,0.2,1.2,TOT,0.583
2,3.0,0.6,5.0,0.0,0.0,0.0,0.5,26.0,0.5,0.0,3.0,0.6,5.0,0.0,0.0,0.5,2.0,1.0,fishma01,NBA,8.5,1.5,1.5,6.0,C,0.0,1995-96,0.0,1.5,NYK,0.6
3,0.9,0.5770000000000001,1.6,0.0,0.0,0.0,0.4,26.0,0.4,0.7,0.9,0.5770000000000001,1.6,0.6,0.556,1.1,16.0,0.0,fishma01,NBA,7.3,0.4,1.0,2.5,C,0.2,1995-96,0.2,1.1,DEN,0.5770000000000001
4,0.2,0.33299999999999996,0.5,0.0,0.0,0.0,0.0,27.0,0.0,0.7,0.2,0.33299999999999996,0.5,0.0,0.0,0.0,6.0,0.0,fishma01,NBA,1.3,0.2,0.3,0.3,C,0.0,1996-97,0.3,0.8,TOT,0.33299999999999996
5,0.2,0.33299999999999996,0.6,0.0,0.0,0.0,0.0,27.0,0.0,0.8,0.2,0.33299999999999996,0.6,0.0,0.0,0.0,5.0,0.0,fishma01,NBA,1.4,0.2,0.4,0.4,C,0.0,1996-97,0.4,1.0,WSB,0.33299999999999996
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,fishma01,NBA,1.0,0.0,0.0,0.0,C,0.0,1996-97,0.0,0.0,MIA,0.0
0,1.0,0.434,2.4,0.3,0.301,0.9,1.5,22.0,0.1,0.9,1.3,0.397,3.3,1.0,0.6579999999999999,1.5,80.0,3.0,fishede01,NBA,11.5,0.3,1.1,3.9,PG,0.5,1996-97,0.9,1.2,LAL,0.439
1,1.6,0.44799999999999995,3.6,0.4,0.38299999999999995,1.0,4.1,23.0,0.1,1.9,2.0,0.434,4.6,1.4,0.757,1.9,82.0,36.0,fishede01,NBA,21.5,0.5,1.5,5.8,PG,0.9,1997-98,1.5,2.4,LAL,0.475
2,1.2,0.36700000000000005,3.3,0.8,0.392,1.9,3.9,24.0,0.0,1.4,2.0,0.376,5.3,1.2,0.759,1.6,50.0,21.0,fishede01,NBA,22.6,0.4,1.9,5.9,PG,1.2,1998-99,1.5,1.8,LAL,0.449
3,1.5,0.363,4.1,0.7,0.313,2.1,2.8,25.0,0.0,1.6,2.1,0.34600000000000003,6.2,1.3,0.7240000000000001,1.9,78.0,22.0,fishede01,NBA,23.1,0.3,1.9,6.3,PG,1.0,1999-00,1.0,1.8,LAL,0.4
4,2.6,0.419,6.2,1.3,0.397,3.2,4.4,26.0,0.1,2.7,3.9,0.41200000000000003,9.4,2.5,0.8059999999999999,3.1,20.0,20.0,fishede01,NBA,35.5,0.3,2.5,11.5,PG,2.0,2000-01,1.5,3.0,LAL,0.479
5,1.9,0.41,4.5,2.1,0.413,5.0,2.6,27.0,0.1,1.9,3.9,0.41100000000000003,9.5,1.3,0.847,1.6,70.0,35.0,fishede01,NBA,28.2,0.2,1.7,11.2,PG,0.9,2001-02,0.9,2.1,LAL,0.52
6,3.1,0.451,6.9,1.0,0.401,2.6,3.6,28.0,0.2,2.4,4.1,0.43700000000000006,9.5,1.2,0.8,1.5,82.0,82.0,fishede01,NBA,34.5,0.5,2.4,10.5,PG,1.1,2002-03,1.1,2.9,LAL,0.49200000000000005
7,1.8,0.38,4.8,0.6,0.29100000000000004,2.2,2.3,29.0,0.0,1.5,2.5,0.35200000000000004,7.0,1.5,0.797,1.9,82.0,3.0,fishede01,NBA,21.6,0.4,1.4,7.1,SG,1.3,2003-04,1.0,1.9,LAL,0.39799999999999996
8,2.6,0.40700000000000003,6.3,1.5,0.371,3.9,4.1,30.0,0.1,2.4,4.0,0.39299999999999996,10.2,2.4,0.862,2.7,74.0,32.0,fishede01,NBA,30.0,0.5,2.4,11.9,PG,1.0,2004-05,1.7,2.9,GSW,0.465
9,3.0,0.41700000000000004,7.2,1.4,0.397,3.6,4.3,31.0,0.1,2.1,4.4,0.41,10.8,3.0,0.833,3.6,82.0,36.0,fishede01,NBA,31.6,0.4,2.9,13.3,PG,1.5,2005-06,1.9,2.6,GSW,0.47600000000000003
10,2.6,0.405,6.3,0.6,0.308,1.9,3.3,32.0,0.1,1.5,3.1,0.382,8.2,3.2,0.853,3.7,82.0,61.0,fishede01,NBA,27.9,0.4,2.9,10.1,SG,1.0,2006-07,1.5,1.8,UTA,0.418
11,2.8,0.45299999999999996,6.1,1.4,0.406,3.4,2.9,33.0,0.0,1.8,4.1,0.436,9.5,2.0,0.883,2.3,82.0,82.0,fishede01,NBA,27.4,0.3,2.3,11.7,PG,1.0,2007-08,1.1,2.1,LAL,0.508
12,2.1,0.446,4.7,1.5,0.397,3.7,3.2,34.0,0.1,2.0,3.6,0.424,8.4,1.3,0.846,1.6,82.0,82.0,fishede01,NBA,29.8,0.3,2.3,9.9,PG,1.2,2008-09,0.9,2.3,LAL,0.512
13,1.6,0.401,4.1,1.0,0.348,2.7,2.5,35.0,0.1,1.8,2.6,0.38,6.8,1.4,0.856,1.6,82.0,82.0,fishede01,NBA,27.2,0.3,2.5,7.5,PG,1.1,2009-10,1.0,2.1,LAL,0.45
14,1.7,0.386,4.5,0.8,0.396,1.9,2.7,36.0,0.1,1.7,2.5,0.389,6.5,1.0,0.8059999999999999,1.3,82.0,82.0,fishede01,NBA,28.0,0.2,2.3,6.8,PG,1.2,2010-11,0.9,1.9,LAL,0.449
15,1.5,0.39299999999999996,3.8,0.6,0.321,1.7,2.7,37.0,0.1,1.7,2.0,0.371,5.5,0.9,0.851,1.1,63.0,43.0,fishede01,NBA,23.9,0.2,1.9,5.6,PG,0.8,2011-12,1.2,1.9,TOT,0.42100000000000004
16,1.6,0.41,3.9,0.6,0.324,1.7,3.3,37.0,0.1,1.9,2.1,0.38299999999999995,5.6,1.0,0.83,1.2,43.0,43.0,fishede01,NBA,25.6,0.2,2.0,5.9,PG,0.9,2011-12,1.3,2.1,LAL,0.433
17,1.3,0.35600000000000004,3.7,0.6,0.314,1.8,1.4,37.0,0.1,1.4,1.9,0.34299999999999997,5.4,0.7,0.929,0.7,20.0,0.0,fishede01,NBA,20.4,0.1,1.6,4.9,PG,0.6,2011-12,0.8,1.5,OKC,0.39399999999999996
18,0.8,0.309,2.5,0.9,0.375,2.4,1.4,38.0,0.1,1.1,1.7,0.342,4.9,1.1,0.9209999999999999,1.2,33.0,9.0,fishede01,NBA,17.4,0.1,1.7,5.3,SG-PG,0.6,2012-13,0.9,1.1,TOT,0.435
19,1.4,0.31,4.7,1.1,0.435,2.6,3.4,38.0,0.2,1.7,2.6,0.354,7.2,2.3,0.9129999999999999,2.6,9.0,9.0,fishede01,NBA,25.4,0.0,2.7,8.6,PG,0.6,2012-13,2.0,1.7,DAL,0.431
20,0.5,0.308,1.6,0.8,0.35100000000000003,2.4,0.7,38.0,0.0,0.8,1.3,0.33299999999999996,4.0,0.6,0.9329999999999999,0.6,24.0,0.0,fishede01,NBA,14.4,0.1,1.3,4.1,SG,0.6,2012-13,0.5,0.9,OKC,0.43799999999999994
21,0.7,0.402,1.6,1.1,0.384,2.8,1.4,39.0,0.0,1.4,1.7,0.391,4.5,0.7,0.775,0.9,81.0,0.0,fishede01,NBA,17.6,0.1,1.9,5.2,SG,0.9,2013-14,0.6,1.5,OKC,0.512
0,1.5,0.529,2.8,0.0,0.0,0.0,0.4,23.0,0.0,1.5,1.5,0.529,2.8,0.1,1.0,0.1,12.0,0.0,fisheri01,ABA,5.5,1.2,0.8,3.1,PF,0.0,1971-72,0.3,2.7,TOT,0.529
1,1.7,0.517,3.2,0.0,0.0,0.0,0.3,23.0,0.0,1.9,1.7,0.517,3.2,0.1,1.0,0.1,9.0,0.0,fisheri01,ABA,6.6,1.2,0.9,3.4,0,0.0,1971-72,0.3,3.1,UTS,0.517
2,1.0,0.6,1.7,0.0,0.0,0.0,0.7,23.0,0.0,0.3,1.0,0.6,1.7,0.0,0.0,0.0,3.0,0.0,fisheri01,ABA,2.3,1.0,0.3,2.0,PF,0.0,1971-72,0.3,1.3,FLO,0.6
0,1.3,0.365,3.5,0.4,0.26899999999999996,1.4,1.8,23.0,0.3,1.3,1.7,0.337,4.9,0.9,0.7390000000000001,1.3,18.0,1.0,fitchge01,NBA,13.3,0.4,1.6,4.7,PG,0.4,2005-06,0.8,1.7,MIA,0.376
0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,23.0,0.0,0.0,1.2,0.193,6.0,1.4,0.623,2.2,60.0,0.0,fitzgbo01,BAA,0.0,0.0,2.6,3.7,0,0.0,1946-47,0.0,0.0,TOT,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,23.0,0.0,0.0,1.5,0.195,7.8,1.5,0.643,2.3,31.0,0.0,fitzgbo01,BAA,0.0,0.0,2.8,4.5,0,0.0,1946-47,0.0,0.0,TRH,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.0,0.0,0.8,0.19,4.2,1.2,0.6,2.1,29.0,0.0,fitzgbo01,BAA,0.0,0.0,2.3,2.8,0,0.0,1946-47,0.0,0.0,NYK,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fitzgbo01,0,0.0,0.0,0.0,0.0,0,0.0,1947-48,0.0,0.0,Did Not Play (other pro league—NBL),0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,25.0,0.0,0.0,0.3,0.207,1.6,0.4,0.7,0.6,18.0,0.0,fitzgbo01,BAA,0.0,0.0,1.4,1.1,0,0.0,1948-49,0.0,0.0,ROC,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,26.0,0.0,0.0,2.0,0.23800000000000002,8.3,0.7,0.6829999999999999,1.0,60.0,0.0,fitzgdi01,BAA,0.0,0.0,1.5,4.6,0,0.0,1946-47,0.0,0.0,TRH,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,fitzgdi01,BAA,0.0,0.0,1.0,0.0,0,0.0,1947-48,0.0,0.0,PRO,0.0
0,3.7,0.442,8.4,0.1,0.256,0.5,1.1,22.0,0.3,3.3,3.9,0.43,9.0,1.6,0.727,2.2,72.0,13.0,fizerma01,NBA,21.9,1.1,2.4,9.5,PF,0.4,2000-01,1.7,4.3,CHI,0.43799999999999994
1,4.8,0.451,10.6,0.1,0.171,0.5,1.6,23.0,0.3,3.9,4.9,0.43799999999999994,11.2,2.5,0.6679999999999999,3.7,76.0,20.0,fizerma01,NBA,25.8,1.7,2.4,12.3,PF,0.6,2001-02,1.7,5.6,CHI,0.442
2,4.7,0.469,9.9,0.0,0.16699999999999998,0.2,1.3,24.0,0.4,3.6,4.7,0.465,10.1,2.3,0.657,3.5,38.0,0.0,fizerma01,NBA,21.3,2.1,2.3,11.7,PF,0.4,2002-03,1.5,5.7,CHI,0.466
3,2.9,0.396,7.2,0.0,0.11800000000000001,0.4,0.9,25.0,0.2,3.1,2.9,0.38299999999999995,7.6,2.0,0.75,2.6,46.0,2.0,fizerma01,NBA,16.0,1.3,2.1,7.8,SF,0.3,2003-04,1.1,4.4,CHI,0.386
4,2.5,0.465,5.3,0.0,0.0,0.1,1.2,26.0,0.2,2.7,2.5,0.455,5.4,1.3,0.68,1.9,54.0,0.0,fizerma01,NBA,16.7,0.5,1.8,6.2,PF,0.5,2004-05,1.2,3.2,MIL,0.455
5,2.7,0.5,5.3,0.3,1.0,0.3,0.3,27.0,0.0,2.0,3.0,0.529,5.7,0.3,0.5,0.7,3.0,0.0,fizerma01,NBA,13.0,0.3,1.7,6.7,PF,0.0,2005-06,0.7,2.3,NOK,0.5589999999999999
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,24.0,0.0,0.0,1.6,0.261,6.3,1.2,0.5429999999999999,2.2,59.0,0.0,fleisje01,BAA,0.0,0.0,1.7,4.5,SG,0.0,1946-47,0.0,0.0,PHW,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,25.0,0.0,0.0,2.6,0.23800000000000002,10.9,2.1,0.688,3.0,46.0,0.0,fleisje01,BAA,0.0,0.0,2.7,7.2,SG,0.0,1947-48,0.0,0.0,PHW,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,2.1,0.29,7.2,1.3,0.653,2.0,59.0,0.0,fleisje01,BAA,0.0,0.0,2.3,5.5,SG,0.0,1948-49,0.0,0.0,PHW,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1.8,27.0,0.0,0.0,1.6,0.289,5.4,1.4,0.616,2.3,65.0,0.0,fleisje01,NBA,0.0,0.0,2.0,4.6,SG,0.0,1949-50,0.0,0.0,PHW,0.0
