,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
18,6.8,0.61,11.2,0.0,0.0,0.0,1.7,36.0,1.4,5.9,6.8,0.609,11.2,4.1,0.595,6.9,75.0,75.0,onealsh01,NBA,30.0,2.5,3.4,17.8,C,0.7,2008-09,2.2,8.4,PHO,0.609
19,4.9,0.5670000000000001,8.7,0.0,0.0,0.0,1.5,37.0,1.2,4.9,4.9,0.5660000000000001,8.7,2.1,0.496,4.3,53.0,53.0,onealsh01,NBA,23.4,1.8,3.2,12.0,C,0.3,2009-10,2.0,6.7,CLE,0.5660000000000001
20,3.6,0.667,5.4,0.0,0.0,0.0,0.7,38.0,1.1,3.5,3.6,0.667,5.4,2.0,0.557,3.5,37.0,36.0,onealsh01,NBA,20.3,1.3,3.2,9.2,C,0.4,2010-11,1.5,4.8,BOS,0.667
0,1.1,0.47,2.4,0.6,0.35600000000000004,1.7,1.4,24.0,0.2,3.1,1.7,0.423,4.1,0.9,0.8029999999999999,1.1,69.0,4.0,onealro01,NBA,16.7,0.4,1.5,5.0,SF,0.5,2017-18,0.8,3.4,UTA,0.496
0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.235,4.3,1.0,1.0,1.0,4.0,0.0,oneilmi01,NBA,12.5,0.0,2.5,3.0,SF,0.0,1952-53,0.0,2.3,MLH,0.0
0,1.8,0.515,3.4,0.0,0.0,0.0,0.9,22.0,0.5,2.5,1.8,0.513,3.5,0.5,0.667,0.8,57.0,5.0,oquinky01,NBA,11.2,1.1,1.9,4.1,C,0.2,2012-13,0.6,3.7,ORL,0.513
1,2.7,0.505,5.3,0.0,0.0,0.0,1.1,23.0,1.3,3.8,2.7,0.501,5.4,0.8,0.687,1.2,69.0,19.0,oquinky01,NBA,17.2,1.4,2.4,6.2,C,0.6,2013-14,1.1,5.3,ORL,0.501
2,2.1,0.5379999999999999,3.9,0.2,0.27899999999999997,0.8,1.2,24.0,0.8,3.0,2.3,0.49200000000000005,4.7,0.9,0.772,1.1,51.0,17.0,oquinky01,NBA,16.2,0.9,2.2,5.8,PF,0.6,2014-15,1.1,3.9,ORL,0.517
3,1.9,0.498,3.8,0.1,0.22699999999999998,0.3,1.1,25.0,0.8,2.7,2.0,0.47600000000000003,4.2,0.7,0.767,0.9,65.0,1.0,oquinky01,NBA,11.8,1.2,1.6,4.8,PF,0.3,2015-16,0.9,3.8,NYK,0.485
4,2.7,0.5379999999999999,5.0,0.0,0.11800000000000001,0.2,1.5,26.0,1.3,3.6,2.7,0.521,5.2,0.8,0.7709999999999999,1.1,79.0,8.0,oquinky01,NBA,15.6,2.0,2.2,6.3,C,0.5,2016-17,1.0,5.6,NYK,0.523
5,2.9,0.598,4.8,0.1,0.235,0.2,2.1,27.0,1.3,4.5,2.9,0.5820000000000001,5.0,1.3,0.772,1.6,77.0,10.0,oquinky01,NBA,18.0,1.6,2.5,7.1,C,0.5,2017-18,1.3,6.1,NYK,0.5870000000000001
0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,25.0,0.0,0.0,1.4,0.326,4.2,1.5,0.7240000000000001,2.1,63.0,0.0,osheake01,NBA,0.0,0.0,1.6,4.3,0,0.0,1950-51,0.0,2.0,MNL,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.6,26.0,0.0,0.0,2.4,0.32799999999999996,7.2,2.2,0.6859999999999999,3.2,65.0,0.0,osheake01,NBA,26.5,0.0,2.7,6.9,PG,0.0,1951-52,0.0,3.1,TOT,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,2.3,26.0,0.0,0.0,2.1,0.306,7.0,1.7,0.655,2.6,43.0,0.0,osheake01,NBA,25.0,0.0,2.6,6.0,0,0.0,1951-52,0.0,2.8,MLH,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,26.0,0.0,0.0,2.8,0.37,7.5,3.2,0.722,4.4,22.0,0.0,osheake01,NBA,29.5,0.0,2.9,8.7,PG,0.0,1951-52,0.0,3.6,BLB,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,1.9,27.0,0.0,0.0,1.5,0.376,4.1,1.0,0.593,1.8,46.0,0.0,osheake01,NBA,14.0,0.0,1.8,4.1,SG,0.0,1952-53,0.0,1.7,BLB,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.0,0.2,0.182,1.2,0.0,0.0,0.2,9.0,0.0,oshiega01,BAA,0.0,0.0,0.9,0.4,0,0.0,1946-47,0.0,0.0,CHS,0.0
0,0.3,0.43799999999999994,0.8,0.0,0.0,0.0,0.2,22.0,0.0,0.6,0.3,0.43799999999999994,0.8,0.3,0.636,0.5,21.0,0.0,osullda01,NBA,4.0,0.2,0.9,1.0,C,0.0,1990-91,0.2,0.8,UTA,0.43799999999999994
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,osullda01,0,0.0,0.0,0.0,0.0,0,0.0,1991-92,0.0,0.0,"Did Not Play (other pro league—GBA, USBL)",0.0
2,0.5,0.6,0.8,0.0,0.0,0.0,0.2,24.0,0.0,0.7,0.5,0.6,0.8,0.5,0.75,0.7,6.0,0.0,osullda01,NBA,2.8,0.3,0.7,1.5,C,0.2,1992-93,0.0,1.0,TOT,0.6
3,0.7,0.667,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.7,0.7,0.667,1.0,0.0,0.0,0.0,3.0,0.0,osullda01,NBA,3.3,0.7,0.3,1.3,C,0.0,1992-93,0.0,1.3,NJN,0.667
4,0.3,0.5,0.7,0.0,0.0,0.0,0.3,24.0,0.0,0.7,0.3,0.5,0.7,1.0,0.75,1.3,3.0,0.0,osullda01,NBA,2.3,0.0,1.0,1.7,C,0.3,1992-93,0.0,0.7,MIL,0.5
5,0.3,0.33299999999999996,0.9,0.0,0.0,0.0,0.2,25.0,0.0,0.6,0.3,0.33299999999999996,0.9,0.7,0.75,0.9,13.0,0.0,osullda01,NBA,4.3,0.2,0.8,1.3,C,0.0,1993-94,0.2,0.8,DET,0.33299999999999996
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,osullda01,0,0.0,0.0,0.0,0.0,0,0.0,1994-95,0.0,0.0,Did Not Play (other pro league—CBA),0.0
7,2.6,0.382,6.8,0.0,0.0,0.2,0.4,27.0,0.8,3.8,2.6,0.371,7.0,1.4,0.875,1.6,5.0,2.0,osullda01,NBA,27.8,2.6,2.6,6.6,C,0.4,1995-96,1.0,6.4,TOR,0.371
0,3.6,0.522,7.0,0.0,0.0,0.0,1.7,22.0,0.4,5.3,3.6,0.519,7.0,2.3,0.662,3.5,77.0,30.0,oaklech01,NBA,23.0,3.3,3.2,9.6,PF,0.9,1985-86,2.3,8.6,CHI,0.519
1,5.6,0.447,12.5,0.1,0.36700000000000005,0.4,3.6,23.0,0.4,9.5,5.7,0.445,12.8,3.0,0.6859999999999999,4.4,82.0,81.0,oaklech01,NBA,36.3,3.6,3.8,14.5,PF,1.0,1986-87,3.6,13.1,CHI,0.45
2,4.5,0.48700000000000004,9.3,0.0,0.25,0.1,3.0,24.0,0.3,9.0,4.6,0.483,9.5,3.2,0.727,4.4,82.0,82.0,oaklech01,NBA,34.3,4.0,3.3,12.4,PF,0.8,1987-88,2.9,13.0,CHI,0.485
3,5.0,0.526,9.6,0.1,0.25,0.6,2.3,25.0,0.2,6.3,5.2,0.51,10.2,2.4,0.773,3.1,82.0,82.0,oaklech01,NBA,31.8,4.2,3.3,12.9,PF,1.3,1988-89,3.0,10.5,NYK,0.517
4,5.5,0.527,10.5,0.0,0.0,0.0,2.4,26.0,0.3,7.7,5.5,0.524,10.5,3.6,0.7609999999999999,4.7,61.0,61.0,oaklech01,NBA,36.0,4.2,3.6,14.6,PF,1.0,1989-90,2.7,11.9,NYK,0.524
5,4.0,0.518,7.8,0.0,0.0,0.0,2.7,27.0,0.2,8.1,4.0,0.516,7.8,3.1,0.784,4.0,76.0,74.0,oaklech01,NBA,36.0,4.0,3.8,11.2,PF,0.8,1990-91,2.8,12.1,NYK,0.516
6,2.6,0.526,4.9,0.0,0.0,0.0,1.6,28.0,0.2,5.4,2.6,0.522,4.9,1.0,0.735,1.4,82.0,82.0,oaklech01,NBA,28.2,3.1,3.1,6.2,PF,0.8,1991-92,1.5,8.5,NYK,0.522
7,2.7,0.509,5.2,0.0,0.0,0.0,1.5,29.0,0.2,5.1,2.7,0.508,5.3,1.5,0.722,2.1,82.0,82.0,oaklech01,NBA,27.2,3.5,3.5,6.9,PF,1.0,1992-93,1.5,8.6,NYK,0.508
8,4.4,0.48,9.2,0.0,0.0,0.0,2.7,30.0,0.2,7.5,4.4,0.478,9.3,3.0,0.7759999999999999,3.8,82.0,82.0,oaklech01,NBA,35.8,4.3,3.6,11.8,PF,1.3,1993-94,2.4,11.8,NYK,0.478
9,3.8,0.496,7.6,0.1,0.25,0.2,2.5,31.0,0.1,5.8,3.8,0.489,7.9,2.4,0.7929999999999999,3.0,50.0,49.0,oaklech01,NBA,31.3,3.1,3.6,10.1,PF,1.2,1994-95,2.1,8.9,NYK,0.49200000000000005
10,3.8,0.483,8.0,0.1,0.26899999999999996,0.5,2.6,32.0,0.3,5.6,4.0,0.47100000000000003,8.5,3.3,0.833,4.0,53.0,51.0,oaklech01,NBA,33.5,3.1,3.7,11.4,PF,1.1,1995-96,2.0,8.7,NYK,0.479
11,4.2,0.495,8.4,0.1,0.263,0.2,2.8,33.0,0.3,6.7,4.2,0.488,8.7,2.3,0.8079999999999999,2.8,80.0,80.0,oaklech01,NBA,35.9,3.1,3.8,10.8,PF,1.4,1996-97,2.1,9.8,NYK,0.49200000000000005
12,3.9,0.444,8.8,0.0,0.0,0.1,2.5,34.0,0.3,6.4,3.9,0.44,8.8,1.2,0.851,1.4,79.0,79.0,oaklech01,NBA,34.6,2.8,3.5,9.0,PF,1.6,1997-98,1.6,9.2,NYK,0.44
13,2.8,0.43200000000000005,6.4,0.0,0.2,0.1,3.4,35.0,0.4,5.6,2.8,0.428,6.5,1.3,0.807,1.7,50.0,50.0,oaklech01,NBA,32.7,1.9,3.6,7.0,PF,0.9,1998-99,1.9,7.5,TOR,0.43
14,2.8,0.424,6.5,0.2,0.341,0.5,3.2,36.0,0.6,5.3,2.9,0.418,7.0,0.8,0.7759999999999999,1.1,80.0,80.0,oaklech01,NBA,30.4,1.5,3.7,6.9,PF,1.3,1999-00,1.9,6.8,TOR,0.43
15,3.8,0.39899999999999997,9.4,0.1,0.22399999999999998,0.6,3.4,37.0,0.6,7.7,3.9,0.38799999999999996,10.1,1.6,0.836,1.9,78.0,77.0,oaklech01,NBA,35.5,1.8,3.3,9.6,PF,1.0,2000-01,1.8,9.5,TOR,0.395
16,1.7,0.374,4.5,0.0,0.16699999999999998,0.1,2.0,38.0,0.2,4.8,1.7,0.369,4.6,0.4,0.75,0.5,57.0,36.0,oaklech01,NBA,24.3,1.3,3.1,3.8,PF,0.9,2001-02,1.5,6.0,CHI,0.371
17,0.5,0.418,1.3,0.0,0.0,0.0,1.0,39.0,0.1,1.7,0.5,0.418,1.3,0.7,0.8240000000000001,0.8,42.0,1.0,oaklech01,NBA,12.2,0.9,2.1,1.8,C,0.3,2002-03,0.5,2.5,WAS,0.418
18,0.3,0.33299999999999996,0.9,0.0,0.0,0.0,0.3,40.0,0.0,0.7,0.3,0.33299999999999996,0.9,0.7,0.833,0.9,7.0,0.0,oaklech01,NBA,3.6,0.0,1.1,1.3,PF,0.0,2003-04,0.1,0.7,HOU,0.33299999999999996
0,0.7,0.484,1.5,0.0,0.0,0.0,0.5,30.0,0.2,1.1,0.7,0.473,1.6,0.3,0.556,0.5,59.0,0.0,obertfa01,NBA,8.3,1.0,1.5,1.7,C,0.2,2005-06,0.5,2.1,SAS,0.473
1,2.0,0.562,3.6,0.0,0.0,0.0,0.9,31.0,0.3,3.0,2.0,0.562,3.6,0.4,0.647,0.6,79.0,33.0,obertfa01,NBA,17.3,1.7,2.7,4.4,PF,0.3,2006-07,0.9,4.7,SAS,0.562
2,2.2,0.61,3.6,0.0,0.0,0.0,1.2,32.0,0.2,3.4,2.2,0.608,3.6,0.5,0.607,0.7,82.0,64.0,obertfa01,NBA,20.0,1.9,2.5,4.8,PF,0.5,2007-08,0.6,5.2,SAS,0.608
3,1.1,0.5920000000000001,1.9,0.0,0.0,0.0,1.1,33.0,0.2,1.4,1.1,0.5870000000000001,1.9,0.4,0.5710000000000001,0.6,54.0,11.0,obertfa01,NBA,12.5,1.2,1.8,2.6,C,0.1,2008-09,0.7,2.6,SAS,0.5870000000000001
4,0.6,0.625,1.0,0.0,0.0,0.0,0.9,34.0,0.2,1.2,0.6,0.625,1.0,0.2,0.765,0.3,57.0,20.0,obertfa01,NBA,11.4,0.6,2.1,1.5,C,0.2,2009-10,0.6,1.8,WAS,0.625
5,0.6,0.6,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.8,0.6,0.6,1.0,0.2,0.5,0.4,5.0,0.0,obertfa01,NBA,9.0,0.6,2.0,1.4,C,0.0,2010-11,0.6,1.4,POR,0.6
0,0.6,0.444,1.4,0.0,0.0,0.0,0.2,23.0,0.0,0.9,0.6,0.444,1.4,0.0,0.0,0.1,19.0,0.0,ochefda01,NBA,3.9,0.3,0.9,1.3,C,0.1,2016-17,0.2,1.2,WAS,0.444
0,3.2,0.564,5.8,0.0,0.0,0.0,0.5,21.0,1.1,4.2,3.2,0.564,5.8,2.4,0.637,3.7,61.0,39.0,odengr01,NBA,21.5,2.8,3.9,8.9,C,0.4,2008-09,1.4,7.0,POR,0.564
1,4.4,0.605,7.2,0.0,0.0,0.0,0.9,22.0,2.3,5.4,4.4,0.605,7.2,2.3,0.7659999999999999,3.0,21.0,21.0,odengr01,NBA,23.9,3.0,4.0,11.1,C,0.4,2009-10,1.9,8.5,POR,0.605
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,odengr01,0,0.0,0.0,0.0,0.0,0,0.0,2010-11,0.0,0.0,Did Not Play,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,odengr01,0,0.0,0.0,0.0,0.0,0,0.0,2011-12,0.0,0.0,Did Not Play,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,odengr01,0,0.0,0.0,0.0,0.0,0,0.0,2012-13,0.0,0.0,Did Not Play,0.0
5,1.2,0.551,2.1,0.0,0.0,0.0,0.0,26.0,0.6,1.3,1.2,0.551,2.1,0.6,0.565,1.0,23.0,6.0,odengr01,NBA,9.2,1.0,2.3,2.9,C,0.3,2013-14,0.5,2.3,MIA,0.551
0,5.1,0.45299999999999996,11.3,0.8,0.36,2.2,4.2,20.0,1.3,5.7,5.9,0.43799999999999994,13.5,4.0,0.7190000000000001,5.5,76.0,70.0,odomla01,NBA,36.4,2.1,3.8,16.6,SF,1.2,1999-00,3.4,7.8,LAC,0.467
1,5.3,0.506,10.4,1.1,0.316,3.3,5.2,21.0,1.6,6.3,6.3,0.46,13.8,3.4,0.679,5.1,76.0,74.0,odomla01,NBA,37.3,1.4,3.1,17.2,PF,1.0,2000-01,3.5,7.8,LAC,0.498
2,4.7,0.489,9.5,0.6,0.19,2.9,5.9,22.0,1.2,5.0,5.2,0.419,12.4,2.1,0.6559999999999999,3.2,29.0,25.0,odomla01,NBA,34.4,1.1,3.1,13.1,SF,0.8,2001-02,3.3,6.1,LAC,0.442
3,4.6,0.469,9.8,0.9,0.326,2.6,3.6,23.0,0.8,5.4,5.5,0.439,12.5,2.8,0.777,3.6,49.0,47.0,odomla01,NBA,34.3,1.2,3.7,14.6,SF,0.9,2002-03,2.9,6.7,LAC,0.473
4,5.3,0.46,11.5,0.8,0.298,2.6,4.1,24.0,0.9,7.7,6.1,0.43,14.1,4.3,0.742,5.7,80.0,80.0,odomla01,NBA,37.5,2.0,3.4,17.1,PF,1.1,2003-04,3.0,9.7,MIA,0.457
5,5.2,0.502,10.3,0.6,0.308,1.8,3.7,25.0,1.0,8.1,5.7,0.473,12.1,3.2,0.695,4.7,64.0,64.0,odomla01,NBA,36.3,2.1,3.3,15.2,PF,0.7,2004-05,2.5,10.2,LAL,0.496
6,4.6,0.514,8.9,1.0,0.37200000000000005,2.7,5.5,26.0,0.8,7.0,5.6,0.48100000000000004,11.6,2.7,0.69,3.9,80.0,80.0,odomla01,NBA,40.3,2.3,3.2,14.8,PF,0.9,2005-06,2.7,9.2,LAL,0.524
7,4.7,0.531,8.9,1.0,0.297,3.3,4.8,27.0,0.6,7.9,5.7,0.46799999999999997,12.2,3.5,0.7,5.1,56.0,56.0,odomla01,NBA,39.3,1.8,3.3,15.9,PF,0.9,2006-07,2.9,9.8,LAL,0.508
8,5.0,0.5660000000000001,8.9,0.4,0.27399999999999997,1.5,3.5,28.0,0.9,8.1,5.4,0.525,10.3,3.0,0.698,4.3,77.0,77.0,odomla01,NBA,37.9,2.6,2.9,14.2,PF,1.0,2007-08,2.0,10.6,LAL,0.544
9,4.0,0.522,7.7,0.4,0.32,1.3,2.6,29.0,1.3,5.9,4.4,0.49200000000000005,9.0,2.1,0.623,3.3,78.0,32.0,odomla01,NBA,29.7,2.3,3.0,11.3,PF,1.0,2008-09,1.8,8.2,LAL,0.516
10,3.5,0.51,6.8,0.7,0.319,2.2,3.3,30.0,0.7,7.5,4.2,0.46299999999999997,9.0,1.7,0.693,2.5,82.0,38.0,odomla01,NBA,31.5,2.2,2.8,10.8,PF,0.9,2009-10,1.8,9.8,LAL,0.502
11,4.9,0.5660000000000001,8.7,0.8,0.382,2.2,3.0,31.0,0.7,6.5,5.8,0.53,10.9,2.0,0.675,3.0,82.0,35.0,odomla01,NBA,32.2,2.1,2.4,14.4,PF,0.6,2010-11,1.7,8.7,LAL,0.568
12,1.9,0.39899999999999997,4.8,0.6,0.252,2.2,1.7,32.0,0.4,3.4,2.5,0.35200000000000004,7.0,1.2,0.5920000000000001,2.0,50.0,4.0,odomla01,NBA,20.5,0.7,1.9,6.6,SF,0.4,2011-12,1.0,4.2,DAL,0.39299999999999996
13,1.6,0.46399999999999997,3.4,0.2,0.2,1.1,1.7,33.0,0.7,4.4,1.8,0.39899999999999997,4.5,0.2,0.47600000000000003,0.5,82.0,2.0,odomla01,NBA,19.7,1.4,2.6,4.0,PF,0.8,2012-13,1.0,5.9,LAC,0.423
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,23.0,0.0,0.0,1.7,0.47700000000000004,3.7,0.6,0.6920000000000001,0.8,47.0,0.0,ogdenbu01,NBA,7.6,0.0,1.3,4.1,SF,0.0,1969-70,0.0,1.8,PHI,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,24.0,0.0,0.0,0.9,0.364,2.4,0.7,0.6920000000000001,1.0,27.0,0.0,ogdenbu01,NBA,4.9,0.0,0.8,2.4,SF,0.0,1970-71,0.0,0.7,PHI,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,23.0,0.0,0.0,0.5,0.239,2.2,0.3,0.667,0.4,32.0,0.0,ogdenra01,NBA,5.1,0.0,0.5,1.3,0,0.0,1970-71,0.0,1.0,SFW,0.0
0,0.8,0.45299999999999996,1.7,0.0,0.0,0.1,0.1,23.0,0.9,1.1,0.8,0.436,1.8,0.2,0.6,0.3,31.0,1.0,oggal01,NBA,8.4,0.5,1.7,1.7,C,0.2,1990-91,0.3,1.6,MIA,0.436
1,1.1,0.5479999999999999,2.0,0.0,0.0,0.0,0.2,24.0,0.7,1.0,1.1,0.5479999999999999,2.0,0.4,0.5329999999999999,0.7,43.0,0.0,oggal01,NBA,8.5,0.7,1.7,2.5,C,0.1,1991-92,0.4,1.7,MIA,0.5479999999999999
2,0.8,0.385,2.2,0.0,0.0,0.0,0.7,25.0,0.5,1.2,0.8,0.385,2.2,0.5,0.75,0.7,6.0,0.0,oggal01,NBA,4.8,0.5,1.0,2.2,C,0.2,1992-93,0.5,1.7,TOT,0.385
3,1.0,0.33299999999999996,3.0,0.0,0.0,0.0,1.3,25.0,1.0,1.7,1.0,0.33299999999999996,3.0,0.7,1.0,0.7,3.0,0.0,oggal01,NBA,8.7,0.3,2.0,2.7,C,0.3,1992-93,1.0,2.0,MIL,0.33299999999999996
4,0.7,0.5,1.3,0.0,0.0,0.0,0.0,25.0,0.0,0.7,0.7,0.5,1.3,0.3,0.5,0.7,3.0,0.0,oggal01,NBA,1.0,0.7,0.0,1.7,C,0.0,1992-93,0.0,1.3,WSB,0.5
0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,24.0,0.0,0.0,5.4,0.39399999999999996,13.7,2.5,0.7190000000000001,3.5,79.0,0.0,ohldo01,NBA,27.5,0.0,2.8,13.3,SG,0.0,1960-61,0.0,3.2,DET,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,3.2,25.0,0.0,0.0,7.2,0.444,16.2,2.6,0.718,3.6,77.0,0.0,ohldo01,NBA,32.8,0.0,2.2,17.0,SG,0.0,1961-62,0.0,3.5,DET,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,4.1,26.0,0.0,0.0,8.0,0.439,18.1,3.4,0.7240000000000001,4.8,80.0,0.0,ohldo01,NBA,37.0,0.0,2.9,19.3,SG,0.0,1962-63,0.0,3.0,DET,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,3.2,27.0,0.0,0.0,7.0,0.408,17.2,3.2,0.68,4.7,71.0,0.0,ohldo01,NBA,33.3,0.0,3.1,17.3,SG,0.0,1963-64,0.0,2.5,DET,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,3.2,28.0,0.0,0.0,7.4,0.43799999999999994,16.8,3.7,0.732,5.0,77.0,0.0,ohldo01,NBA,36.6,0.0,3.6,18.4,SG,0.0,1964-65,0.0,4.4,BAL,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,8.1,0.445,18.3,4.3,0.735,5.9,73.0,0.0,ohldo01,NBA,36.2,0.0,2.8,20.6,PG,0.0,1965-66,0.0,3.8,BAL,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,2.9,30.0,0.0,0.0,7.8,0.451,17.3,4.8,0.78,6.1,58.0,0.0,ohldo01,NBA,34.9,0.0,2.6,20.3,SG,0.0,1966-67,0.0,3.3,BAL,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.2,31.0,0.0,0.0,5.6,0.441,12.7,2.8,0.7759999999999999,3.6,70.0,0.0,ohldo01,NBA,27.4,0.0,2.6,14.0,PG,0.0,1967-68,0.0,2.5,TOT,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,2.2,31.0,0.0,0.0,5.9,0.433,13.7,2.9,0.77,3.8,39.0,0.0,ohldo01,NBA,28.1,0.0,2.3,14.8,PG,0.0,1967-68,0.0,2.9,BAL,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.4,31.0,0.0,0.0,5.2,0.45399999999999996,11.5,2.7,0.7829999999999999,3.4,31.0,0.0,ohldo01,NBA,26.5,0.0,3.0,13.1,PG,0.0,1967-68,0.0,2.0,STL,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,2.9,32.0,0.0,0.0,5.1,0.42700000000000005,11.9,1.9,0.7070000000000001,2.7,76.0,0.0,ohldo01,NBA,26.3,0.0,3.1,12.1,SG,0.0,1968-69,0.0,2.2,ATL,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,1.5,33.0,0.0,0.0,2.7,0.473,5.6,0.9,0.8059999999999999,1.1,66.0,0.0,ohldo01,NBA,14.9,0.0,1.7,6.2,SG,0.0,1969-70,0.0,1.1,ATL,0.0
0,0.3,0.33299999999999996,1.0,0.0,0.0,0.0,0.3,24.0,0.0,0.3,0.3,0.33299999999999996,1.0,0.3,1.0,0.3,3.0,0.0,ohlbrti01,NBA,4.0,0.0,0.3,1.0,C,0.3,2012-13,1.3,0.3,HOU,0.33299999999999996
0,0.3,0.397,0.9,0.5,0.32,1.7,0.3,23.0,0.1,1.7,0.9,0.34600000000000003,2.6,0.3,0.61,0.6,73.0,0.0,ojelese01,NBA,15.8,0.5,1.2,2.7,PF,0.3,2017-18,0.3,2.2,BOS,0.452
0,6.1,0.447,13.7,0.0,0.0,0.0,0.9,22.0,1.7,7.1,6.1,0.447,13.7,2.9,0.609,4.7,73.0,73.0,okafoem01,NBA,35.6,3.8,2.9,15.1,PF,0.8,2004-05,1.7,10.9,CHA,0.447
1,5.0,0.415,12.2,0.0,0.0,0.0,1.2,23.0,1.9,6.4,5.0,0.415,12.2,3.2,0.6559999999999999,4.8,26.0,25.0,okafoem01,NBA,33.6,3.6,3.4,13.2,PF,0.8,2005-06,2.0,10.0,CHA,0.415
2,5.9,0.532,11.0,0.0,0.0,0.0,1.2,24.0,2.6,7.4,5.9,0.532,11.0,2.6,0.593,4.4,67.0,65.0,okafoem01,NBA,34.8,3.9,3.1,14.4,C,0.9,2006-07,1.7,11.3,CHA,0.532
3,5.6,0.535,10.5,0.0,0.0,0.0,0.9,25.0,1.7,7.6,5.6,0.535,10.5,2.6,0.57,4.6,82.0,82.0,okafoem01,NBA,33.1,3.1,2.9,13.8,C,0.8,2007-08,2.0,10.7,CHA,0.535
4,5.3,0.561,9.4,0.0,0.0,0.0,0.6,26.0,1.7,6.7,5.3,0.561,9.4,2.7,0.593,4.5,82.0,81.0,okafoem01,NBA,32.8,3.4,3.0,13.2,C,0.6,2008-09,1.8,10.1,CHA,0.561
5,4.2,0.53,8.0,0.0,0.0,0.0,0.7,27.0,1.5,6.0,4.2,0.53,8.0,1.9,0.562,3.3,82.0,82.0,okafoem01,NBA,28.9,3.1,2.7,10.4,C,0.7,2009-10,1.4,9.0,NOH,0.53
6,4.2,0.574,7.3,0.0,0.0,0.0,0.6,28.0,1.8,6.3,4.2,0.573,7.3,2.0,0.562,3.6,72.0,72.0,okafoem01,NBA,31.8,3.2,3.2,10.3,C,0.6,2010-11,1.7,9.5,NOH,0.573
7,4.2,0.5329999999999999,7.9,0.0,0.0,0.0,0.9,29.0,1.0,5.3,4.2,0.5329999999999999,7.9,1.4,0.514,2.7,27.0,27.0,okafoem01,NBA,28.9,2.6,2.7,9.9,C,0.6,2011-12,1.4,7.9,NOH,0.5329999999999999
8,4.2,0.47700000000000004,8.7,0.0,0.0,0.0,1.2,30.0,1.0,6.2,4.2,0.47700000000000004,8.7,1.4,0.5710000000000001,2.4,79.0,77.0,okafoem01,NBA,26.0,2.5,1.8,9.7,C,0.6,2012-13,1.4,8.8,WAS,0.47700000000000004
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okafoem01,0,0.0,0.0,0.0,0.0,0,0.0,2013-14,0.0,0.0,Did Not Play,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,okafoem01,0,0.0,0.0,0.0,0.0,0,0.0,2014-15,0.0,0.0,Did Not Play,0.0
