,2P,2P%,2PA,3P,3P%,3PA,AST,Age,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,Id,Lg,MP,ORB,PF,PTS,Pos,STL,Season,TOV,TRB,Tm,eFG%
0,1.1,0.354,3.0,0.0,0.0,0.1,0.5,23.0,0.3,0.7,1.1,0.34700000000000003,3.1,0.6,0.563,1.0,16.0,0.0,edwardo01,NBA,6.7,0.4,0.6,2.7,PF,0.1,1993-94,0.4,1.1,ATL,0.34700000000000003
1,0.6,0.46799999999999997,1.2,0.0,0.0,0.0,0.3,24.0,0.1,0.8,0.6,0.45799999999999996,1.3,0.6,0.7190000000000001,0.8,38.0,0.0,edwardo01,NBA,5.6,0.5,0.8,1.8,PF,0.1,1994-95,0.6,1.3,ATL,0.45799999999999996
2,1.0,0.368,2.8,0.0,0.0,0.1,1.3,25.0,0.6,1.7,1.0,0.35200000000000004,2.9,0.9,0.763,1.2,31.0,0.0,edwardo01,NBA,16.7,1.1,1.6,3.0,PF,0.3,1995-96,0.9,2.8,VAN,0.35200000000000004
0,1.5,0.461,3.4,0.0,0.0,0.2,1.1,22.0,0.1,0.4,1.5,0.433,3.6,0.5,0.741,0.6,42.0,3.0,edwarfr01,NBA,6.9,0.2,0.9,3.6,PG,0.4,1981-82,0.6,0.6,PHI,0.433
1,2.8,0.48,5.9,0.0,0.0,0.1,2.7,23.0,0.1,0.8,2.8,0.47200000000000003,6.0,1.1,0.7609999999999999,1.4,81.0,3.0,edwarfr01,NBA,15.6,0.3,1.5,6.7,PG,1.0,1982-83,1.4,1.0,PHI,0.47200000000000003
2,1.4,0.382,3.7,0.0,0.0,0.0,1.5,24.0,0.1,0.8,1.4,0.38,3.7,0.6,0.708,0.8,60.0,0.0,edwarfr01,NBA,10.9,0.2,1.3,3.4,PG,0.5,1983-84,0.8,1.0,PHI,0.38
3,2.3,0.545,4.1,0.0,0.0,0.0,2.4,25.0,0.0,0.7,2.3,0.545,4.1,1.2,0.792,1.5,16.0,0.0,edwarfr01,NBA,12.4,0.2,0.6,5.7,PG,1.1,1984-85,1.1,0.9,LAC,0.545
4,3.6,0.46,7.8,0.0,0.111,0.1,3.5,26.0,0.1,0.8,3.6,0.45399999999999996,7.9,1.8,0.8740000000000001,2.1,73.0,19.0,edwarfr01,NBA,20.4,0.3,1.2,9.0,PG,1.2,1985-86,1.9,1.2,LAC,0.455
5,1.1,0.321,3.5,0.0,0.0,0.5,3.6,27.0,0.0,1.0,1.1,0.281,4.0,1.3,0.7140000000000001,1.8,8.0,0.0,edwarfr01,NBA,15.3,0.3,0.9,3.5,PG,0.6,1986-87,2.1,1.3,SAC,0.281
6,3.4,0.478,7.1,0.0,0.0,0.1,5.8,28.0,0.1,0.9,3.4,0.47,7.2,1.5,0.75,2.0,16.0,11.0,edwarfr01,NBA,25.9,0.3,0.6,8.3,PG,0.6,1987-88,2.9,1.2,SAC,0.47
0,6.0,0.45299999999999996,13.2,0.0,0.0,0.0,1.0,22.0,0.9,5.0,6.0,0.45299999999999996,13.2,3.3,0.6459999999999999,5.1,83.0,0.0,edwarja01,NBA,29.0,2.4,3.9,15.2,C,0.6,1977-78,2.0,7.4,TOT,0.45299999999999996
1,5.8,0.45899999999999996,12.6,0.0,0.0,0.0,1.2,22.0,1.1,5.4,5.8,0.45899999999999996,12.6,3.2,0.64,5.0,25.0,0.0,edwarja01,NBA,28.9,1.8,3.6,14.8,C,0.6,1977-78,2.3,7.2,LAL,0.45899999999999996
2,6.0,0.45,13.4,0.0,0.0,0.0,1.0,22.0,0.9,4.9,6.0,0.45,13.4,3.3,0.649,5.1,58.0,0.0,edwarja01,NBA,29.0,2.6,4.0,15.4,C,0.6,1977-78,1.9,7.5,IND,0.45
3,6.5,0.501,13.0,0.0,0.0,0.0,1.1,23.0,1.3,6.3,6.5,0.501,13.0,3.6,0.6759999999999999,5.4,82.0,0.0,edwarja01,NBA,31.0,2.2,4.4,16.7,C,0.7,1978-79,2.0,8.5,IND,0.501
4,6.4,0.512,12.6,0.0,0.0,0.0,1.5,24.0,1.3,4.9,6.4,0.512,12.6,2.8,0.6809999999999999,4.1,82.0,0.0,edwarja01,NBA,28.2,2.2,4.0,15.7,C,0.7,1979-80,1.6,7.0,IND,0.512
5,6.3,0.51,12.4,0.0,0.0,0.0,2.6,25.0,1.6,4.7,6.3,0.509,12.4,3.0,0.703,4.3,81.0,0.0,edwarja01,NBA,29.3,2.4,3.8,15.6,C,0.4,1980-81,2.0,7.0,IND,0.509
6,6.9,0.513,13.4,0.0,0.0,0.1,1.6,26.0,1.5,5.1,6.9,0.511,13.4,3.0,0.684,4.4,77.0,75.0,edwarja01,NBA,33.0,2.5,4.5,16.7,C,0.3,1981-82,2.1,7.5,CLE,0.511
7,4.1,0.48700000000000004,8.5,0.0,0.0,0.0,1.3,27.0,0.6,3.2,4.1,0.48700000000000004,8.5,2.2,0.639,3.5,31.0,9.0,edwarja01,NBA,21.5,1.8,3.5,10.5,C,0.4,1982-83,1.6,5.0,TOT,0.48700000000000004
8,4.9,0.48700000000000004,10.0,0.0,0.0,0.0,0.9,27.0,0.9,3.9,4.9,0.48700000000000004,10.0,2.5,0.623,4.1,15.0,8.0,edwarja01,NBA,25.5,2.5,4.1,12.3,C,0.5,1982-83,2.0,6.4,CLE,0.48700000000000004
9,3.4,0.48700000000000004,7.1,0.0,0.0,0.0,1.7,27.0,0.3,2.5,3.4,0.48700000000000004,7.1,1.9,0.66,2.9,16.0,1.0,edwarja01,NBA,17.8,1.2,3.1,8.8,C,0.3,1982-83,1.2,3.7,PHO,0.48700000000000004
10,6.1,0.537,11.3,0.0,0.0,0.0,2.6,28.0,0.4,3.3,6.1,0.536,11.3,2.5,0.72,3.5,72.0,67.0,edwarja01,NBA,26.3,1.5,3.5,14.7,C,0.3,1983-84,1.9,4.8,PHO,0.536
11,5.5,0.503,10.9,0.0,0.0,0.0,2.2,29.0,0.7,4.2,5.5,0.501,10.9,3.9,0.746,5.3,70.0,58.0,edwarja01,NBA,25.5,1.4,3.4,14.9,C,0.4,1984-85,2.3,5.5,PHO,0.501
12,6.1,0.542,11.3,0.0,0.0,0.0,1.4,30.0,0.6,4.3,6.1,0.542,11.3,4.1,0.7020000000000001,5.8,52.0,51.0,edwarja01,NBA,25.3,1.5,3.8,16.3,C,0.4,1985-86,2.5,5.8,PHO,0.542
13,4.1,0.518,7.9,0.0,0.0,0.0,1.4,31.0,0.5,2.9,4.1,0.518,7.9,3.9,0.7709999999999999,5.0,14.0,9.0,edwarja01,NBA,21.7,1.4,3.0,12.0,C,0.4,1986-87,1.1,4.3,PHO,0.518
14,4.4,0.47,9.3,0.0,0.0,0.0,1.1,32.0,0.5,4.2,4.4,0.47,9.3,3.0,0.654,4.7,69.0,44.0,edwarja01,NBA,24.7,1.7,3.1,11.8,C,0.2,1987-88,1.9,6.0,TOT,0.47
15,5.9,0.47,12.6,0.0,0.0,0.0,1.7,32.0,0.7,5.5,5.9,0.469,12.6,3.8,0.635,6.0,43.0,42.0,edwarja01,NBA,32.0,2.3,3.7,15.7,C,0.3,1987-88,2.5,7.8,PHO,0.469
16,1.8,0.475,3.9,0.0,0.0,0.0,0.2,32.0,0.2,2.1,1.8,0.475,3.9,1.7,0.738,2.3,26.0,2.0,edwarja01,NBA,12.6,0.8,2.2,5.4,C,0.1,1987-88,0.8,3.0,DET,0.475
17,2.8,0.502,5.5,0.0,0.0,0.0,0.6,33.0,0.4,2.1,2.8,0.5,5.6,1.8,0.6859999999999999,2.6,76.0,1.0,edwarja01,NBA,16.5,0.9,3.0,7.3,C,0.1,1988-89,0.9,3.0,DET,0.5
18,5.6,0.499,11.3,0.0,0.0,0.0,0.8,34.0,0.5,2.8,5.6,0.498,11.3,3.2,0.7490000000000001,4.3,82.0,70.0,edwarja01,NBA,27.8,1.4,3.6,14.5,C,0.3,1989-90,1.6,4.2,DET,0.498
19,5.3,0.484,11.0,0.0,0.5,0.0,0.9,35.0,0.4,2.6,5.3,0.484,11.0,3.0,0.7290000000000001,4.1,72.0,70.0,edwarja01,NBA,26.4,1.3,3.5,13.6,C,0.2,1990-91,1.8,3.8,DET,0.484
20,3.5,0.466,7.5,0.0,0.0,0.0,0.7,36.0,0.5,2.0,3.5,0.465,7.5,2.8,0.731,3.8,72.0,11.0,edwarja01,NBA,20.0,0.8,3.3,9.7,C,0.3,1991-92,1.0,2.8,LAC,0.465
21,2.3,0.452,5.2,0.0,0.0,0.0,0.8,37.0,0.1,1.3,2.3,0.452,5.2,1.6,0.7120000000000001,2.3,52.0,0.0,edwarja01,NBA,11.9,0.6,2.3,6.3,C,0.2,1992-93,1.0,1.9,LAL,0.452
22,1.7,0.46399999999999997,3.7,0.0,0.0,0.0,0.5,38.0,0.1,1.2,1.7,0.46399999999999997,3.7,1.2,0.684,1.8,45.0,2.0,edwarja01,NBA,10.4,0.2,2.0,4.7,C,0.1,1993-94,0.7,1.4,LAL,0.46399999999999997
23,1.1,0.386,3.0,0.0,0.0,0.0,0.3,39.0,0.3,1.2,1.1,0.386,3.0,0.4,0.647,0.6,28.0,0.0,edwarja01,NBA,9.5,0.4,1.6,2.7,C,0.2,1994-95,0.5,1.5,POR,0.386
24,1.5,0.373,3.9,0.0,0.0,0.0,0.4,40.0,0.3,0.9,1.5,0.373,3.9,0.6,0.615,0.9,28.0,0.0,edwarja01,NBA,9.8,0.5,2.2,3.5,C,0.0,1995-96,0.8,1.4,CHI,0.373
0,0.8,0.6,1.3,0.0,0.0,0.5,1.0,21.0,0.0,0.3,0.8,0.429,1.8,0.3,0.33299999999999996,0.8,4.0,0.0,edwarja02,NBA,6.5,0.3,1.0,1.8,SG,0.3,1989-90,0.3,0.5,LAC,0.429
0,0.4,0.36700000000000005,1.2,0.0,0.0,0.0,0.1,23.0,0.2,0.4,0.4,0.36700000000000005,1.2,0.3,0.5,0.6,25.0,1.0,edwarjo01,NBA,5.6,0.3,0.5,1.2,C,0.1,2004-05,0.3,0.8,IND,0.36700000000000005
1,0.8,0.484,1.6,0.0,0.0,0.0,0.1,24.0,0.4,0.8,0.8,0.484,1.6,0.2,0.727,0.3,40.0,4.0,edwarjo01,NBA,7.4,0.5,1.9,1.8,C,0.1,2005-06,0.3,1.2,ATL,0.484
0,5.8,0.431,13.5,0.1,0.27,0.5,4.4,23.0,0.3,2.2,5.9,0.425,14.0,1.8,0.746,2.4,79.0,62.0,edwarke01,NBA,29.7,1.1,1.9,13.8,SG,1.8,1988-89,3.1,3.3,MIA,0.43
1,4.9,0.41600000000000004,11.9,0.1,0.3,0.4,3.2,24.0,0.4,2.6,5.1,0.41200000000000003,12.3,1.8,0.76,2.3,78.0,54.0,edwarke01,NBA,28.3,1.0,1.9,12.0,SG,1.6,1989-90,2.3,3.6,MIA,0.41700000000000004
2,4.5,0.42200000000000004,10.7,0.3,0.28600000000000003,1.1,3.0,25.0,0.6,1.6,4.8,0.41,11.7,2.2,0.8029999999999999,2.7,79.0,16.0,edwarke01,NBA,25.3,1.0,1.9,12.1,SG,1.6,1990-91,2.1,2.6,MIA,0.423
3,3.9,0.465,8.4,0.1,0.21899999999999997,0.4,2.1,26.0,0.2,1.9,4.0,0.45399999999999996,8.8,2.0,0.848,2.4,81.0,1.0,edwarke01,NBA,22.7,0.7,1.7,10.1,PG,1.2,1991-92,1.5,2.6,MIA,0.45899999999999996
4,5.3,0.474,11.1,0.1,0.294,0.4,3.0,27.0,0.3,1.8,5.4,0.46799999999999997,11.6,3.0,0.8440000000000001,3.5,40.0,30.0,edwarke01,NBA,28.4,1.2,1.7,13.9,SG,1.7,1992-93,1.9,3.0,MIA,0.473
5,5.3,0.469,11.3,0.4,0.354,1.2,2.8,28.0,0.4,2.3,5.7,0.45799999999999996,12.5,2.0,0.77,2.6,82.0,82.0,edwarke01,NBA,33.3,1.1,1.8,14.0,SG,1.5,1993-94,1.6,3.4,NJN,0.475
6,3.6,0.46799999999999997,7.8,1.3,0.4,3.2,1.9,29.0,0.4,1.9,4.9,0.44799999999999995,11.0,2.9,0.9520000000000001,3.0,14.0,14.0,edwarke01,NBA,33.3,0.7,3.0,14.0,SG,1.4,1994-95,2.5,2.6,NJN,0.506
7,2.9,0.35,8.4,1.2,0.40399999999999997,3.1,2.1,30.0,0.2,1.8,4.2,0.364,11.5,2.0,0.81,2.5,34.0,33.0,edwarke01,NBA,29.6,0.4,2.0,11.6,SG,1.6,1995-96,2.0,2.2,NJN,0.418
8,1.7,0.386,4.4,0.5,0.349,1.3,1.8,31.0,0.1,1.1,2.2,0.377,5.7,1.2,0.86,1.3,32.0,0.0,edwarke01,NBA,14.9,0.3,1.1,5.9,PG,0.5,1996-97,1.5,1.3,NJN,0.418
9,1.3,0.34,3.8,0.2,0.4,0.4,1.0,32.0,0.0,0.9,1.5,0.345,4.2,0.8,0.857,0.9,39.0,5.0,edwarke01,NBA,12.5,0.5,0.7,3.8,SG,0.7,1997-98,0.8,1.4,TOT,0.364
10,1.2,0.34700000000000003,3.5,0.1,0.364,0.4,1.0,32.0,0.0,0.9,1.4,0.349,3.9,0.5,0.867,0.6,27.0,5.0,edwarke01,NBA,13.0,0.4,0.7,3.4,SG,0.8,1997-98,0.7,1.3,NJN,0.368
11,1.5,0.327,4.6,0.2,0.5,0.3,1.1,32.0,0.1,0.9,1.7,0.33899999999999997,4.9,1.4,0.85,1.7,12.0,0.0,edwarke01,NBA,11.3,0.8,0.7,4.9,SG,0.4,1997-98,0.8,1.7,ORL,0.35600000000000004
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edwarke01,0,0.0,0.0,0.0,0.0,0,0.0,1998-99,0.0,0.0,Did Not Play,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,edwarke01,0,0.0,0.0,0.0,0.0,0,0.0,1999-00,0.0,0.0,Did Not Play,0.0
14,1.1,0.33799999999999997,3.3,0.1,0.263,0.4,1.1,35.0,0.2,1.3,1.2,0.32899999999999996,3.7,0.9,0.8109999999999999,1.2,46.0,5.0,edwarke01,NBA,13.8,0.5,1.0,3.5,SG,0.6,2000-01,0.8,1.8,VAN,0.344
0,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,0.0,26.0,0.0,0.5,0.5,0.33299999999999996,1.5,0.0,0.0,0.0,2.0,0.0,edwarsh01,NBA,6.0,0.5,0.5,1.0,SF,0.0,2013-14,0.5,1.0,CLE,0.33299999999999996
0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,23.0,0.0,0.0,2.2,0.425,5.2,1.1,0.762,1.4,58.0,0.0,eganjo01,NBA,12.0,0.0,1.1,5.5,PG,0.0,1961-62,0.0,1.5,DET,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,24.0,0.0,0.0,2.4,0.37200000000000005,6.4,1.2,0.768,1.5,46.0,0.0,eganjo01,NBA,16.3,0.0,1.5,5.9,PG,0.0,1962-63,0.0,1.3,DET,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,5.4,25.0,0.0,0.0,5.1,0.441,11.5,2.9,0.794,3.7,66.0,0.0,eganjo01,NBA,35.2,0.0,2.7,13.0,PG,0.0,1963-64,0.0,2.9,TOT,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,4.8,25.0,0.0,0.0,4.4,0.41,10.7,2.4,0.838,2.8,24.0,0.0,eganjo01,NBA,34.9,0.0,3.2,11.1,PG,0.0,1963-64,0.0,2.6,DET,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,5.8,25.0,0.0,0.0,5.5,0.456,12.0,3.2,0.777,4.2,42.0,0.0,eganjo01,NBA,35.4,0.0,2.5,14.1,PG,0.0,1963-64,0.0,3.1,NYK,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,3.4,26.0,0.0,0.0,3.5,0.488,7.1,2.2,0.8140000000000001,2.7,74.0,0.0,eganjo01,NBA,22.5,0.0,1.9,9.2,PG,0.0,1964-65,0.0,1.9,NYK,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,3.6,27.0,0.0,0.0,3.4,0.451,7.6,2.3,0.762,3.0,76.0,0.0,eganjo01,NBA,21.6,0.0,2.2,9.1,PG,0.0,1965-66,0.0,2.4,TOT,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.7,0.313,2.3,1.0,0.7,1.4,7.0,0.0,eganjo01,NBA,8.3,0.0,0.6,2.4,PG,0.0,1965-66,0.0,0.3,NYK,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,3.8,27.0,0.0,0.0,3.7,0.455,8.1,2.4,0.765,3.1,69.0,0.0,eganjo01,NBA,23.0,0.0,2.4,9.8,PG,0.0,1965-66,0.0,2.6,BAL,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,3.9,28.0,0.0,0.0,3.8,0.428,8.8,2.6,0.845,3.1,71.0,0.0,eganjo01,NBA,24.5,0.0,2.7,10.1,PG,0.0,1966-67,0.0,2.5,BAL,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,2.4,0.39299999999999996,6.2,2.1,0.7759999999999999,2.7,67.0,0.0,eganjo01,NBA,13.9,0.0,1.9,7.0,PG,0.0,1967-68,0.0,1.7,BAL,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,2.6,30.0,0.0,0.0,3.0,0.41200000000000003,7.3,2.5,0.85,2.9,82.0,0.0,eganjo01,NBA,22.0,0.0,2.5,8.5,PG,0.0,1968-69,0.0,1.8,LAL,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,3.0,0.43799999999999994,6.8,1.4,0.818,1.7,72.0,0.0,eganjo01,NBA,22.6,0.0,2.4,7.3,PG,0.0,1969-70,0.0,1.4,LAL,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.8,32.0,0.0,0.0,1.1,0.376,2.9,0.7,0.8240000000000001,0.8,62.0,0.0,eganjo01,NBA,13.3,0.0,1.1,2.8,PG,0.0,1970-71,0.0,1.0,TOT,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,2.2,32.0,0.0,0.0,1.5,0.408,3.8,1.0,0.893,1.1,26.0,0.0,eganjo01,NBA,15.8,0.0,1.2,4.0,PG,0.0,1970-71,0.0,1.2,CLE,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,1.5,32.0,0.0,0.0,0.8,0.33799999999999997,2.2,0.5,0.7390000000000001,0.6,36.0,0.0,eganjo01,NBA,11.5,0.0,1.1,2.0,PG,0.0,1970-71,0.0,0.9,SDR,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,1.3,33.0,0.0,0.0,1.1,0.40399999999999997,2.7,0.7,0.813,0.8,38.0,0.0,eganjo01,NBA,11.5,0.0,1.4,2.9,PG,0.0,1971-72,0.0,0.7,HOU,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,30.0,0.0,0.0,0.5,0.25,2.0,1.0,0.667,1.5,2.0,0.0,egglelo01,BAA,0.0,0.0,1.5,2.0,0,0.0,1948-49,0.0,0.0,STB,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,24.0,0.0,0.0,2.6,0.249,10.4,2.0,0.542,3.6,40.0,0.0,ehlerbu01,BAA,0.0,0.0,2.3,7.2,0,0.0,1947-48,0.0,0.0,BOS,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.0,0.0,0.0,3.1,0.312,9.9,2.5,0.667,3.8,59.0,0.0,ehlerbu01,BAA,0.0,0.0,2.0,8.7,0,0.0,1948-49,0.0,0.0,BOS,0.0
0,1.6,0.40700000000000003,3.9,0.0,0.0,0.0,0.9,22.0,0.0,0.7,1.6,0.40700000000000003,3.9,0.1,1.0,0.1,7.0,0.0,ehlocr01,NBA,9.0,0.6,1.9,3.3,SG,0.4,1983-84,0.4,1.3,HOU,0.40700000000000003
1,0.8,0.515,1.5,0.0,0.0,0.1,0.6,23.0,0.1,0.4,0.8,0.493,1.5,0.4,0.633,0.7,45.0,0.0,ehlocr01,NBA,4.2,0.2,0.6,1.9,SG,0.2,1984-85,0.5,0.6,HOU,0.493
2,0.9,0.44,2.1,0.1,0.33299999999999996,0.3,0.8,24.0,0.1,0.8,1.0,0.429,2.3,0.6,0.7929999999999999,0.8,36.0,0.0,ehlocr01,NBA,5.5,0.5,0.6,2.7,SG,0.3,1985-86,0.4,1.3,HOU,0.446
3,2.1,0.44799999999999995,4.8,0.1,0.172,0.7,2.1,25.0,0.7,2.4,2.3,0.414,5.4,1.6,0.7070000000000001,2.3,44.0,15.0,ehlocr01,NBA,20.2,1.3,1.8,6.2,SG,0.9,1986-87,1.4,3.7,CLE,0.425
4,2.6,0.485,5.3,0.3,0.344,0.8,2.6,26.0,0.4,2.4,2.9,0.466,6.1,1.1,0.674,1.7,79.0,27.0,ehlocr01,NBA,21.6,1.1,2.3,7.1,SG,1.0,1987-88,1.4,3.5,CLE,0.489
5,2.6,0.495,5.2,0.5,0.39,1.2,3.2,27.0,0.2,2.4,3.0,0.475,6.4,0.9,0.607,1.4,82.0,4.0,ehlocr01,NBA,22.8,1.2,2.0,7.4,SG,1.3,1988-89,1.4,3.6,CLE,0.512
6,4.1,0.48,8.5,1.3,0.419,3.1,4.6,28.0,0.3,3.6,5.4,0.46399999999999997,11.6,1.6,0.6809999999999999,2.3,81.0,64.0,ehlocr01,NBA,35.7,1.8,2.8,13.6,SG,1.6,1989-90,2.0,5.4,CLE,0.519
7,3.6,0.473,7.6,0.6,0.32899999999999996,1.8,4.6,29.0,0.4,3.0,4.2,0.445,9.4,1.2,0.679,1.7,82.0,68.0,ehlocr01,NBA,33.7,1.7,2.5,10.1,SG,1.5,1990-91,2.0,4.7,CLE,0.47700000000000004
8,3.8,0.466,8.2,1.1,0.413,2.7,3.8,30.0,0.3,3.4,4.9,0.45299999999999996,10.9,1.4,0.7070000000000001,2.0,63.0,62.0,ehlocr01,NBA,32.0,1.5,2.4,12.3,SG,1.2,1991-92,1.7,4.9,CLE,0.504
9,3.6,0.54,6.6,1.1,0.381,3.0,3.1,31.0,0.3,3.5,4.7,0.49,9.6,1.0,0.7170000000000001,1.5,82.0,73.0,ehlocr01,NBA,31.2,1.4,2.1,11.6,SG,1.3,1992-93,1.5,4.9,CLE,0.55
10,2.9,0.491,5.9,0.9,0.348,2.7,3.3,32.0,0.3,2.5,3.9,0.446,8.6,1.4,0.727,1.9,82.0,0.0,ehlocr01,NBA,26.2,0.9,2.0,10.0,SG,1.7,1993-94,1.6,3.4,ATL,0.501
11,2.9,0.486,5.9,1.0,0.381,2.7,2.3,33.0,0.1,1.9,3.9,0.45299999999999996,8.6,0.9,0.62,1.4,49.0,0.0,ehlocr01,NBA,23.8,1.1,1.8,9.7,SG,0.9,1994-95,1.5,3.0,ATL,0.513
12,2.2,0.462,4.7,1.0,0.371,2.8,1.7,34.0,0.1,2.4,3.2,0.428,7.5,1.0,0.7859999999999999,1.3,79.0,8.0,ehlocr01,NBA,22.3,0.8,1.7,8.5,SG,1.1,1995-96,1.3,3.2,ATL,0.49700000000000005
13,1.0,0.392,2.5,0.4,0.284,1.5,1.1,35.0,0.1,1.1,1.4,0.35100000000000003,4.0,0.2,0.5,0.4,62.0,0.0,ehlocr01,NBA,13.7,0.6,1.1,3.5,SG,0.6,1996-97,0.7,1.8,SEA,0.405
0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,1.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,eichhdi01,NBA,10.0,0.0,1.0,2.0,0,0.0,1961-62,0.0,1.0,STL,0.0
0,0.6,0.365,1.7,0.2,0.243,0.8,1.9,22.0,0.1,0.7,0.8,0.32799999999999996,2.5,0.6,0.775,0.8,49.0,4.0,eisleho01,NBA,11.3,0.2,1.7,2.4,PG,0.4,1994-95,1.0,1.0,TOT,0.365
1,0.9,0.397,2.1,0.2,0.25,0.9,2.3,22.0,0.1,0.9,1.1,0.35200000000000004,3.1,0.9,0.775,1.2,34.0,4.0,eisleho01,NBA,14.6,0.3,2.3,3.3,PG,0.5,1994-95,1.2,1.2,MIN,0.39
2,0.1,0.16699999999999998,0.8,0.1,0.2,0.3,1.2,22.0,0.1,0.3,0.2,0.17600000000000002,1.1,0.0,0.0,0.0,15.0,0.0,eisleho01,NBA,3.7,0.1,0.2,0.5,PG,0.0,1994-95,0.5,0.4,SAS,0.20600000000000002
3,1.4,0.5,2.8,0.2,0.226,1.0,2.2,23.0,0.0,0.9,1.6,0.43,3.7,1.0,0.8440000000000001,1.2,65.0,0.0,eisleho01,NBA,14.8,0.3,2.0,4.4,PG,0.4,1995-96,1.2,1.2,UTA,0.45899999999999996
4,1.5,0.504,2.9,0.2,0.278,0.9,2.4,24.0,0.1,0.8,1.7,0.451,3.8,0.9,0.787,1.1,82.0,0.0,eisleho01,NBA,13.2,0.2,1.7,4.5,PG,0.5,1996-97,1.3,1.0,UTA,0.484
5,2.2,0.451,4.9,0.6,0.40700000000000003,1.4,4.2,25.0,0.2,1.7,2.8,0.441,6.3,1.5,0.852,1.8,82.0,18.0,eisleho01,NBA,21.0,0.3,2.2,7.7,PG,0.7,1997-98,2.0,2.0,UTA,0.48700000000000004
6,2.4,0.451,5.3,0.4,0.42,1.0,3.7,26.0,0.0,1.6,2.8,0.446,6.3,1.3,0.838,1.6,50.0,0.0,eisleho01,NBA,20.8,0.2,2.4,7.4,PG,0.6,1998-99,2.2,1.9,UTA,0.479
7,2.7,0.434,6.2,0.7,0.368,2.0,4.2,27.0,0.1,1.8,3.4,0.418,8.2,1.0,0.8240000000000001,1.2,82.0,5.0,eisleho01,NBA,25.6,0.3,2.7,8.6,PG,0.7,1999-00,1.6,2.1,UTA,0.462
8,1.9,0.389,5.0,1.3,0.39799999999999996,3.3,3.6,28.0,0.1,2.1,3.2,0.39299999999999996,8.2,1.3,0.825,1.5,82.0,40.0,eisleho01,NBA,29.6,0.3,2.7,9.0,SG,1.2,2000-01,1.2,2.4,DAL,0.47200000000000003
9,1.2,0.385,3.0,0.4,0.24100000000000002,1.5,2.6,29.0,0.1,1.0,1.5,0.337,4.5,1.0,0.7959999999999999,1.3,39.0,0.0,eisleho01,NBA,15.6,0.2,1.4,4.4,PG,0.6,2001-02,1.4,1.3,NYK,0.377
10,1.6,0.45,3.5,1.6,0.389,4.1,5.4,30.0,0.1,2.0,3.2,0.41700000000000004,7.7,1.1,0.848,1.3,82.0,76.0,eisleho01,NBA,27.4,0.3,2.7,9.1,PG,0.9,2002-03,1.8,2.3,NYK,0.521
11,1.7,0.396,4.3,0.8,0.319,2.4,4.1,31.0,0.1,1.6,2.5,0.368,6.7,1.1,0.8540000000000001,1.3,67.0,23.0,eisleho01,NBA,21.7,0.3,2.0,6.9,PG,0.8,2003-04,1.5,1.9,TOT,0.426
12,1.6,0.444,3.5,0.8,0.32899999999999996,2.6,4.7,31.0,0.1,1.8,2.4,0.396,6.1,1.0,0.889,1.1,33.0,23.0,eisleho01,NBA,22.1,0.2,2.6,6.7,PG,0.9,2003-04,1.5,2.0,NYK,0.465
13,1.8,0.363,5.0,0.7,0.308,2.3,3.4,31.0,0.1,1.5,2.5,0.345,7.3,1.3,0.83,1.6,34.0,0.0,eisleho01,NBA,21.4,0.4,1.5,7.1,PG,0.8,2003-04,1.4,1.9,PHO,0.39399999999999996
14,1.8,0.444,4.1,0.4,0.262,1.4,3.4,32.0,0.1,1.0,2.2,0.39799999999999996,5.5,0.9,0.795,1.1,74.0,1.0,eisleho01,NBA,19.3,0.2,2.1,5.6,PG,0.6,2004-05,1.5,1.2,UTA,0.431
