,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2007-03-17,31-292,IND,,ATL,W (+23),0,9:57,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,+12
39,39,39,2007-03-21,31-296,IND,@,SAS,L (-18),0,4:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
40,40,40,2007-03-23,31-298,IND,,MIA,W (+25),0,3:13,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-03-27,31-302,IND,,CLE,L (-11),0,0:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-1
43,42,42,2007-03-28,31-303,IND,@,NJN,L (-24),0,19:36,3,4,.750,1,2,.500,1,1,1.000,0,2,2,0,0,0,1,2,8,5.2,-4
44,43,43,2007-03-30,31-305,IND,@,ORL,L (-8),0,2:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
45,44,44,2007-04-01,31-307,IND,,SAS,W (+1),0,3:20,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
46,45,45,2007-04-03,31-309,IND,,DET,L (-15),0,3:40,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.9,+1
47,46,46,2007-04-17,31-323,IND,@,ATL,L (-16),0,22:06,3,7,.429,0,1,.000,3,3,1.000,0,3,3,2,0,1,2,2,9,5.5,+1
48,47,47,2007-04-18,31-324,IND,,WAS,L (-3),0,20:39,3,3,1.000,0,0,,0,0,,0,3,3,2,0,0,3,2,6,3.6,-4
