,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,130,103
1,2,Atlanta Hawks,1,116,122
2,3,Milwaukee Bucks,1,110,103
3,4,Indiana Pacers,1,99,103
4,5,New Jersey Nets,1,108,104
5,6,New York Knicks,0,107,109
6,7,Washington Bullets,1,103,87
7,8,Detroit Pistons,1,103,85
8,9,Kansas City Kings,0,115,110
9,10,Philadelphia 76ers,1,113,117
10,11,Atlanta Hawks,0,104,87
11,12,Milwaukee Bucks,0,101,102
12,13,Chicago Bulls,0,111,105
13,14,Washington Bullets,0,93,86
14,15,New Jersey Nets,0,126,102
15,16,Chicago Bulls,1,113,112
16,17,Indiana Pacers,1,103,91
17,18,Golden State Warriors,0,108,106
18,19,Cleveland Cavaliers,1,98,113
19,20,Portland Trail Blazers,0,126,101
21,21,New York Knicks,0,120,106
22,22,Milwaukee Bucks,1,105,107
23,23,Detroit Pistons,1,94,85
24,24,Atlanta Hawks,0,106,101
25,25,Dallas Mavericks,0,97,87
26,26,Washington Bullets,0,103,113
27,27,Milwaukee Bucks,0,112,89
28,28,Washington Bullets,1,101,99
29,29,New Jersey Nets,0,119,104
30,30,Chicago Bulls,1,106,95
31,31,Chicago Bulls,0,115,98
32,32,Houston Rockets,0,133,119
33,33,Cleveland Cavaliers,1,107,102
34,34,Denver Nuggets,0,136,128
35,35,New York Knicks,1,117,108
36,36,Atlanta Hawks,1,112,107
37,37,Phoenix Suns,1,116,97
38,38,San Diego Clippers,1,88,85
39,39,Golden State Warriors,1,106,121
40,40,Portland Trail Blazers,1,120,111
42,41,Phoenix Suns,0,108,90
43,42,Chicago Bulls,0,117,111
44,43,New Jersey Nets,1,117,115
45,44,New York Knicks,1,93,89
46,45,Cleveland Cavaliers,0,120,113
47,46,San Antonio Spurs,0,94,85
48,47,Los Angeles Lakers,0,98,96
49,48,Detroit Pistons,0,92,90
50,49,Utah Jazz,0,117,87
51,50,Indiana Pacers,0,104,103
52,51,Seattle SuperSonics,0,115,106
53,52,Philadelphia 76ers,0,104,101
54,53,Chicago Bulls,1,85,108
55,54,Philadelphia 76ers,1,104,107
56,55,Milwaukee Bucks,1,103,113
57,56,Indiana Pacers,0,111,98
58,57,San Diego Clippers,0,123,107
59,58,Seattle SuperSonics,1,107,108
60,59,Los Angeles Lakers,1,105,91
61,60,Utah Jazz,1,89,104
63,61,Denver Nuggets,1,120,118
64,62,San Antonio Spurs,1,128,116
65,63,Kansas City Kings,1,113,114
66,64,Detroit Pistons,1,130,119
67,65,Cleveland Cavaliers,0,124,103
68,66,Atlanta Hawks,1,132,102
69,67,Philadelphia 76ers,0,114,107
70,68,Dallas Mavericks,1,117,105
71,69,Houston Rockets,1,108,101
72,70,Indiana Pacers,1,104,110
73,71,New York Knicks,0,115,94
74,72,Milwaukee Bucks,0,122,108
75,73,Indiana Pacers,0,94,101
76,74,New Jersey Nets,0,133,125
77,75,Washington Bullets,1,112,91
78,76,Atlanta Hawks,0,97,108
79,77,Washington Bullets,0,128,116
80,78,Philadelphia 76ers,1,94,126
81,79,New York Knicks,1,118,116
82,80,New Jersey Nets,1,111,105
84,81,Detroit Pistons,0,90,115
85,82,Philadelphia 76ers,0,98,94
