,G,Opponent,Home_away,Tm,Opp
0,1,Toronto Raptors,1,87,93
1,2,Milwaukee Bucks,0,98,105
2,3,Detroit Pistons,1,77,87
3,4,Memphis Grizzlies,1,88,95
4,5,Utah Jazz,0,97,87
5,6,Orlando Magic,1,91,89
6,7,Miami Heat,1,111,110
7,8,Orlando Magic,0,120,105
8,9,Charlotte Bobcats,0,83,89
9,10,Portland Trail Blazers,0,96,109
10,11,Minnesota Timberwolves,1,88,106
11,12,Houston Rockets,1,85,109
12,13,San Antonio Spurs,1,93,104
13,14,Indiana Pacers,0,82,97
14,15,Atlanta Hawks,1,94,87
15,16,Charlotte Bobcats,1,96,86
16,17,Memphis Grizzlies,0,93,100
17,18,Cleveland Cavaliers,0,103,86
18,19,Milwaukee Bucks,1,85,92
19,20,Milwaukee Bucks,0,108,100
21,21,Denver Nuggets,0,106,98
22,22,New York Knicks,1,114,73
23,23,Brooklyn Nets,1,96,104
24,24,Los Angeles Clippers,0,88,96
25,25,New York Knicks,0,90,86
26,26,Minnesota Timberwolves,0,101,97
27,27,Detroit Pistons,0,106,107
28,28,Washington Wizards,0,99,106
29,29,Indiana Pacers,1,79,106
30,30,Cleveland Cavaliers,0,103,100
31,31,Atlanta Hawks,0,91,92
32,32,Chicago Bulls,1,82,94
33,33,New Orleans Pelicans,0,92,95
34,34,Oklahoma City Thunder,1,96,119
35,35,Denver Nuggets,1,98,129
36,36,Los Angeles Clippers,1,105,111
37,37,Golden State Warriors,1,97,99
38,38,Portland Trail Blazers,1,104,112
39,39,Houston Rockets,0,92,104
40,40,Toronto Raptors,0,88,83
42,41,Los Angeles Lakers,0,104,107
43,42,Orlando Magic,1,91,93
44,43,Miami Heat,1,86,93
45,44,Washington Wizards,1,113,111
46,45,Oklahoma City Thunder,0,83,101
47,46,Brooklyn Nets,0,79,85
48,47,New York Knicks,1,88,114
49,48,Philadelphia 76ers,0,94,95
50,49,Orlando Magic,0,96,89
51,50,Philadelphia 76ers,1,114,108
52,51,Sacramento Kings,0,99,89
53,52,Dallas Mavericks,0,91,102
54,53,Milwaukee Bucks,1,102,86
55,54,San Antonio Spurs,0,92,104
56,55,Phoenix Suns,1,94,100
57,56,Los Angeles Lakers,1,92,101
58,57,Sacramento Kings,1,98,105
59,58,Utah Jazz,1,98,110
60,59,Atlanta Hawks,0,115,104
61,60,Indiana Pacers,0,97,102
63,61,Golden State Warriors,0,88,108
64,62,Brooklyn Nets,0,91,84
65,63,Detroit Pistons,0,118,111
66,64,Indiana Pacers,1,83,94
67,65,New York Knicks,0,92,116
68,66,Phoenix Suns,0,80,87
69,67,New Orleans Pelicans,1,120,121
70,68,Dallas Mavericks,1,89,94
71,69,Miami Heat,0,101,96
72,70,Brooklyn Nets,1,98,114
73,71,Toronto Raptors,0,90,99
74,72,Toronto Raptors,1,103,105
75,73,Chicago Bulls,0,102,107
76,74,Chicago Bulls,1,80,94
77,75,Washington Wizards,1,92,118
78,76,Philadelphia 76ers,0,102,111
79,77,Detroit Pistons,1,111,115
80,78,Atlanta Hawks,1,97,105
81,79,Charlotte Bobcats,0,106,103
82,80,Cleveland Cavaliers,1,111,99
84,81,Philadelphia 76ers,1,108,113
85,82,Washington Wizards,0,102,118
