,G,Opponent,Home_away,Tm,Opp
0,1,Cleveland Cavaliers,0,90,85
1,2,Chicago Bulls,0,96,80
2,3,Indiana Pacers,1,79,95
3,4,Houston Rockets,1,103,99
4,5,Oklahoma City Thunder,1,96,83
5,6,Milwaukee Bucks,0,101,89
6,7,Detroit Pistons,1,88,76
7,8,Toronto Raptors,0,94,87
8,9,Atlanta Hawks,0,103,102
9,10,Denver Nuggets,0,85,94
10,11,Milwaukee Bucks,1,102,97
11,12,New York Knicks,0,110,101
12,13,Detroit Pistons,0,98,80
13,14,Minnesota Timberwolves,1,95,78
14,15,Toronto Raptors,1,118,103
15,16,Golden State Warriors,0,119,111
16,17,Philadelphia 76ers,0,102,78
17,18,Charlotte Bobcats,1,89,84
18,19,Orlando Magic,0,107,88
19,20,Indiana Pacers,0,114,96
21,21,Portland Trail Blazers,0,93,78
22,22,Indiana Pacers,1,122,117
23,23,Washington Wizards,1,122,88
24,24,New Orleans Hornets,0,94,82
25,25,Utah Jazz,0,100,91
26,26,Atlanta Hawks,1,88,85
27,27,Chicago Bulls,0,126,108
28,28,New York Knicks,0,124,105
29,29,Philadelphia 76ers,0,110,91
30,30,Los Angeles Lakers,1,83,92
31,31,Golden State Warriors,1,89,99
32,32,Sacramento Kings,1,108,63
33,33,Portland Trail Blazers,1,86,91
34,34,Washington Wizards,0,108,83
35,35,New York Knicks,1,88,100
36,36,Charlotte Bobcats,1,106,114
37,37,Houston Rockets,0,85,89
38,38,Cleveland Cavaliers,1,83,98
39,39,Toronto Raptors,1,94,88
40,40,Toronto Raptors,0,115,109
42,41,New Jersey Nets,0,118,86
43,42,New Jersey Nets,1,105,85
44,43,Phoenix Suns,0,104,87
45,44,Miami Heat,1,98,83
46,45,Orlando Magic,1,90,80
47,46,Dallas Mavericks,0,124,100
48,47,Sacramento Kings,0,119,100
49,48,Detroit Pistons,1,86,78
50,49,Minnesota Timberwolves,0,109,101
51,50,Philadelphia 76ers,1,100,99
52,51,Los Angeles Lakers,0,109,110
53,52,New York Knicks,1,110,100
54,53,San Antonio Spurs,0,99,105
55,54,New Orleans Hornets,1,89,77
56,55,Dallas Mavericks,1,99,92
57,56,Utah Jazz,1,85,90
58,57,Phoenix Suns,1,128,108
59,58,Denver Nuggets,1,114,76
60,59,Los Angeles Clippers,1,91,93
61,60,Indiana Pacers,0,104,99
63,61,Detroit Pistons,0,95,105
64,62,New Jersey Nets,1,115,111
65,63,Cleveland Cavaliers,0,105,94
66,64,Orlando Magic,0,79,86
67,65,Miami Heat,1,99,107
68,66,Memphis Grizzlies,0,102,92
69,67,Milwaukee Bucks,1,77,86
70,68,Chicago Bulls,1,121,127
71,69,Miami Heat,0,112,108
72,70,San Antonio Spurs,1,80,77
73,71,Memphis Grizzlies,1,105,87
74,72,Los Angeles Clippers,0,90,77
75,73,Orlando Magic,1,82,84
76,74,Atlanta Hawks,1,99,93
77,75,Oklahoma City Thunder,0,103,84
78,76,Charlotte Bobcats,0,111,109
79,77,Atlanta Hawks,0,104,92
80,78,New Jersey Nets,0,106,104
81,79,Miami Heat,0,105,98
82,80,Cleveland Cavaliers,1,76,107
84,81,Philadelphia 76ers,1,100,98
85,82,Washington Wizards,0,115,107
