,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,109,94
1,2,Golden State Warriors,0,115,106
2,3,Portland Trail Blazers,0,112,94
3,4,Chicago Bulls,1,82,84
4,5,Buffalo Braves,0,105,95
5,6,Milwaukee Bucks,1,101,104
6,7,Detroit Pistons,1,118,104
7,8,Atlanta Hawks,0,91,100
8,9,Washington Bullets,1,107,110
9,10,Philadelphia 76ers,0,109,119
10,11,Buffalo Braves,1,112,110
11,12,New York Knicks,0,110,101
12,13,Cleveland Cavaliers,1,105,90
13,14,Seattle SuperSonics,0,109,110
14,15,Atlanta Hawks,0,114,107
15,16,New York Knicks,1,103,100
16,17,Chicago Bulls,0,106,109
17,18,New Orleans Jazz,0,104,93
18,19,Atlanta Hawks,1,111,104
19,20,Milwaukee Bucks,0,111,98
21,21,Washington Bullets,0,130,108
22,22,Houston Rockets,1,137,120
23,23,New Orleans Jazz,1,102,93
24,24,Kansas City Kings,0,118,104
25,25,New York Knicks,0,120,112
26,26,Philadelphia 76ers,1,111,97
27,27,Buffalo Braves,1,92,101
28,28,Phoenix Suns,1,112,106
29,29,Los Angeles Lakers,1,123,113
30,30,Golden State Warriors,1,101,133
31,31,Seattle SuperSonics,1,102,98
32,32,Portland Trail Blazers,1,97,125
33,33,Los Angeles Lakers,0,109,103
34,34,Washington Bullets,0,118,113
35,35,Philadelphia 76ers,1,107,118
36,36,Portland Trail Blazers,0,106,94
37,37,Kansas City Kings,1,101,106
38,38,Philadelphia 76ers,0,118,110
39,39,Chicago Bulls,1,94,92
40,40,Milwaukee Bucks,1,97,94
42,41,Cleveland Cavaliers,1,85,98
43,42,Phoenix Suns,0,114,100
44,43,Detroit Pistons,0,108,91
45,44,Buffalo Braves,0,135,107
46,45,Atlanta Hawks,0,110,99
47,46,Buffalo Braves,1,109,100
48,47,Detroit Pistons,1,114,109
49,48,New York Knicks,1,106,98
50,49,New York Knicks,0,89,97
51,50,Houston Rockets,1,103,115
52,51,Phoenix Suns,1,109,108
53,52,Portland Trail Blazers,1,105,109
54,53,Seattle SuperSonics,1,99,124
55,54,Los Angeles Lakers,1,125,113
56,55,Golden State Warriors,1,94,100
57,56,Houston Rockets,0,103,102
58,57,Seattle SuperSonics,0,122,118
59,58,Golden State Warriors,0,119,101
60,59,Philadelphia 76ers,1,110,123
61,60,Atlanta Hawks,1,98,103
63,61,New Orleans Jazz,1,98,93
64,62,Detroit Pistons,0,88,87
65,63,New Orleans Jazz,0,99,117
66,64,Los Angeles Lakers,0,92,89
67,65,Washington Bullets,0,89,102
68,66,Kansas City Kings,0,120,117
69,67,Philadelphia 76ers,1,103,96
70,68,Philadelphia 76ers,0,108,100
71,69,New Orleans Jazz,1,101,97
72,70,Chicago Bulls,0,94,87
73,71,Cleveland Cavaliers,0,95,93
74,72,New York Knicks,1,103,105
75,73,New York Knicks,0,100,94
76,74,Buffalo Braves,1,83,93
77,75,Phoenix Suns,0,122,102
78,76,Cleveland Cavaliers,1,95,88
79,77,Houston Rockets,0,119,115
80,78,Buffalo Braves,0,114,117
81,79,Cleveland Cavaliers,0,92,101
82,80,Kansas City Kings,1,104,131
84,81,Milwaukee Bucks,0,100,106
85,82,Washington Bullets,1,103,99
