,G,Opponent,Home_away,Tm,Opp
0,1,Rochester Royals,1,95,98
1,2,Fort Wayne Pistons,1,86,90
2,3,Syracuse Nationals,0,107,84
3,4,Milwaukee Hawks,0,85,95
4,5,Rochester Royals,0,99,98
5,6,New York Knicks,1,117,98
6,7,Syracuse Nationals,1,104,110
7,8,New York Knicks,0,108,103
8,9,Philadelphia Warriors,1,98,103
9,10,Rochester Royals,1,101,107
10,11,Minneapolis Lakers,1,108,115
11,12,Milwaukee Hawks,1,118,99
12,13,Milwaukee Hawks,0,101,90
13,14,Fort Wayne Pistons,1,98,116
14,15,Rochester Royals,0,110,102
15,16,Rochester Royals,0,95,93
16,17,Minneapolis Lakers,0,99,101
17,18,Syracuse Nationals,1,107,120
18,19,Syracuse Nationals,0,94,90
19,20,Fort Wayne Pistons,1,99,100
21,21,Minneapolis Lakers,0,115,108
22,22,Milwaukee Hawks,0,117,106
23,23,Philadelphia Warriors,0,107,103
24,24,New York Knicks,1,81,93
25,25,Milwaukee Hawks,1,108,99
26,26,Minneapolis Lakers,1,82,87
27,27,Minneapolis Lakers,0,118,129
28,28,Philadelphia Warriors,0,119,113
29,29,Syracuse Nationals,1,102,108
30,30,New York Knicks,0,113,96
31,31,New York Knicks,1,83,88
32,32,Philadelphia Warriors,0,117,105
33,33,Rochester Royals,0,98,92
34,34,Fort Wayne Pistons,1,119,110
35,35,New York Knicks,0,116,100
36,36,Minneapolis Lakers,0,100,95
37,37,New York Knicks,0,102,98
38,38,Fort Wayne Pistons,0,84,105
39,39,Syracuse Nationals,1,87,92
40,40,Philadelphia Warriors,0,90,89
42,41,Rochester Royals,1,110,121
43,42,Philadelphia Warriors,0,94,91
44,43,Fort Wayne Pistons,0,99,90
45,44,Rochester Royals,0,92,98
46,45,Syracuse Nationals,0,101,90
47,46,Milwaukee Hawks,0,79,88
48,47,Philadelphia Warriors,0,107,122
49,48,Syracuse Nationals,0,114,88
50,49,New York Knicks,1,107,115
51,50,Philadelphia Warriors,0,109,113
52,51,Syracuse Nationals,0,88,115
53,52,Syracuse Nationals,0,104,94
54,53,Philadelphia Warriors,1,101,105
55,54,New York Knicks,0,103,105
56,55,Milwaukee Hawks,0,106,103
57,56,Syracuse Nationals,1,93,107
58,57,Philadelphia Warriors,0,114,99
59,58,Syracuse Nationals,0,97,95
60,59,Milwaukee Hawks,0,103,120
61,60,Minneapolis Lakers,1,98,112
63,61,Minneapolis Lakers,0,107,104
64,62,Milwaukee Hawks,0,62,57
65,63,Fort Wayne Pistons,0,98,118
66,64,Minneapolis Lakers,0,106,121
67,65,Philadelphia Warriors,1,89,95
68,66,Fort Wayne Pistons,0,108,104
69,67,Fort Wayne Pistons,0,110,91
70,68,Philadelphia Warriors,0,112,103
71,69,New York Knicks,1,95,114
72,70,New York Knicks,0,95,97
73,71,Rochester Royals,1,103,105
74,72,New York Knicks,0,112,101
