,G,Opponent,Home_away,Tm,Opp
0,1,Buffalo Braves,0,118,112
1,2,Philadelphia 76ers,1,111,106
2,3,Philadelphia 76ers,0,133,102
3,4,Capital Bullets,1,87,96
4,5,Houston Rockets,0,117,132
5,6,New York Knicks,0,113,101
6,7,Cleveland Cavaliers,1,99,102
7,8,Cleveland Cavaliers,0,128,110
8,9,Golden State Warriors,0,108,105
9,10,Atlanta Hawks,1,122,109
10,11,New York Knicks,1,94,84
11,12,Phoenix Suns,0,122,107
12,13,Detroit Pistons,0,102,97
13,14,Seattle SuperSonics,0,110,104
14,15,Milwaukee Bucks,0,105,90
15,16,Kansas City-Omaha Kings,1,123,110
16,17,Kansas City-Omaha Kings,0,119,102
17,18,Cleveland Cavaliers,1,107,101
18,19,Capital Bullets,0,111,104
19,20,Milwaukee Bucks,1,93,117
21,21,Chicago Bulls,0,120,98
22,22,New York Knicks,0,119,97
23,23,Atlanta Hawks,0,116,112
24,24,Chicago Bulls,1,95,112
25,25,Buffalo Braves,0,118,114
26,26,Buffalo Braves,0,126,119
27,27,Houston Rockets,1,114,106
28,28,Phoenix Suns,1,120,121
29,29,Los Angeles Lakers,1,115,110
30,30,Golden State Warriors,1,125,106
31,31,Portland Trail Blazers,1,124,120
32,32,Seattle SuperSonics,1,96,95
33,33,Buffalo Braves,1,125,123
34,34,Cleveland Cavaliers,0,111,92
35,35,Philadelphia 76ers,0,106,97
36,36,Kansas City-Omaha Kings,1,97,109
37,37,Detroit Pistons,1,101,106
38,38,Philadelphia 76ers,0,108,102
39,39,Chicago Bulls,0,106,89
40,40,Los Angeles Lakers,0,103,111
42,41,Atlanta Hawks,1,128,105
43,42,Atlanta Hawks,0,98,94
44,43,Golden State Warriors,0,102,123
45,44,Seattle SuperSonics,0,97,98
46,45,Philadelphia 76ers,0,112,97
47,46,Kansas City-Omaha Kings,0,119,98
48,47,New York Knicks,1,83,104
49,48,Cleveland Cavaliers,0,120,108
50,49,Philadelphia 76ers,0,106,105
51,50,Capital Bullets,0,99,112
52,51,Chicago Bulls,1,98,100
53,52,Milwaukee Bucks,1,105,104
54,53,New York Knicks,0,125,97
55,54,Milwaukee Bucks,0,86,95
56,55,Golden State Warriors,1,107,102
57,56,Seattle SuperSonics,1,100,118
58,57,Portland Trail Blazers,1,106,104
59,58,Capital Bullets,1,95,99
60,59,Detroit Pistons,0,107,97
61,60,Buffalo Braves,1,116,109
63,61,Atlanta Hawks,0,111,96
64,62,Detroit Pistons,1,86,83
65,63,Buffalo Braves,0,104,122
66,64,Buffalo Braves,1,94,110
67,65,New York Knicks,1,104,88
68,66,New York Knicks,0,102,108
69,67,Los Angeles Lakers,1,111,116
70,68,Phoenix Suns,1,99,97
71,69,Houston Rockets,1,106,113
72,70,Los Angeles Lakers,0,94,82
73,71,Portland Trail Blazers,0,110,93
74,72,Phoenix Suns,0,104,97
75,73,Cleveland Cavaliers,1,103,104
76,74,Philadelphia 76ers,1,146,127
77,75,Capital Bullets,0,129,103
78,76,Houston Rockets,1,110,107
79,77,Atlanta Hawks,1,89,99
80,78,Portland Trail Blazers,0,126,118
81,79,Houston Rockets,0,108,105
82,80,Houston Rockets,0,109,106
84,81,Capital Bullets,1,108,126
85,82,Philadelphia 76ers,1,108,117
